id,area_id,name,prev_quest_id,any_clear_bonus_stones,all_clear_bonus_stones,visit_count_max,interval_reset_visited_days,can_ignore_difficulty_order,limitation_announcement_master_id,boostable,start_at,enable_sugoroku_auto,enable_battle_auto,created_at,updated_at
503004,503,Where Instinct Leads,503003.0,1.0,,,,1,,1,2022-04-01 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
504001,504,Limit-Breaking Saiyan,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
504002,504,Ultimate Finishing Move,504001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
504003,504,Battle Beyond Limits,504002.0,1.0,,,,1,,1,2022-04-01 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
504004,504,Decisive Punch Explodes!,504003.0,1.0,,,,1,,1,2024-04-01 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
505001,505,An Incredible Failure,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
505002,505,Peerless Warrior's Victory,505001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
505003,505,Fusion Reborn!,505002.0,1.0,,,,1,,1,2017-11-23 20:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
506001,506,Innocent Monstrosity,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
506002,506,Demon of War,506001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
506003,506,Overwhelming Force of Evil!,506002.0,1.0,,,,1,,1,2017-11-23 20:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
506004,506,Terrifying Wickedness!,506003.0,1.0,,,,1,,1,2021-04-02 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
507001,507,Fear Beyond Death,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
507002,507,Full-Power Final Battle,507001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
507003,507,Frieza's Desperate Full Power,507002.0,1.0,,,,1,,1,2021-08-28 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
508001,508,Unawakened Ability,,1.0,,,,1,,1,2016-08-12 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
508002,508,The Extreme Force,508001.0,1.0,,,,1,,1,2016-08-12 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
508003,508,The Ultimate Form,508002.0,1.0,,,,1,,1,2017-12-28 02:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
508004,508,The Ultimate Warrior Goes Forth!,508003.0,1.0,,,,1,,1,2020-10-05 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
509001,509,Yamcha is Beaten!,,1.0,,,,1,,1,2017-03-07 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
509002,509,Yamcha's Premonition,,1.0,,,,1,,1,2017-03-07 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
510001,510,Saiyan's Pride,,1.0,,,,1,,1,2016-09-20 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
510002,510,The Most Powerful Blow,510001.0,1.0,,,,1,,1,2016-09-20 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
511001,511,God of Destruction's Whim,,1.0,,,,1,,1,2016-10-17 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
511002,511,God of Destruction's Wrath,511001.0,1.0,,,,1,,1,2016-10-17 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
511003,511,God of Destruction's Visit,511002.0,1.0,,,,1,,1,2020-06-08 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
512001,512,Miraculous Fusion,,1.0,,,,1,,1,2016-11-02 01:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
512002,512,Meet Vegito,512001.0,1.0,,,,1,,1,2016-11-02 01:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
512003,512,Ultimate Splendor,512002.0,1.0,,,,1,,1,2018-02-12 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
513001,513,Fusion of Hope!,,1.0,,,,1,,1,2016-11-24 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
513002,513,Super Gotenks!,513001.0,1.0,,,,1,,1,2016-11-24 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
513003,513,One Powerful Super Fusion!,513002.0,1.0,,,,1,,1,2017-12-11 08:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
513004,513,Super Gotenks Goes Full Throttle!,513003.0,1.0,,,,1,,1,2020-11-06 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
514001,514,Ceaseless Combat,,1.0,,,,1,,1,2016-12-21 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
514002,514,The Most Extreme Battle in the Multiverse!,514001.0,1.0,,,,1,,1,2019-12-09 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
515001,515,Majin's Transformation,,1.0,,,,1,,1,2017-01-01 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
515002,515,Horrendous Majin's Onslaught,515001.0,1.0,,,,1,,1,2017-01-01 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
515003,515,The Strongest Majin is Born!,515002.0,1.0,,,,1,,1,2019-01-16 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
515004,515,Nightmarish Majin Fusion!,515005.0,1.0,,,,1,,1,2020-11-06 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
515005,515,Threat From the Abnormal Majin!,515003.0,1.0,,,,1,,1,2020-08-29 06:27:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
516001,516,Emperor's Obsession,,1.0,,,,1,,1,2017-01-25 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
517001,517,The Unprecedented Foe,,1.0,,,,1,,1,2017-02-15 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
517002,517,The Strongest Shadow Dragon,517001.0,1.0,,,,1,,1,2017-02-15 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
517003,517,Countdown to the Crash,517002.0,1.0,,,,1,,1,2017-08-03 18:10:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
518001,518,A Mysterious Dark Foe,,1.0,,,,1,,1,2017-03-20 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
518002,518,Dark Nightmare,518001.0,1.0,,,,1,,1,2017-03-20 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
518003,518,Black Harbinger of Destruction,518002.0,1.0,,,,1,,1,2019-04-25 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
519001,519,Fusion in Blue,,1.0,,,,1,,1,2017-04-14 19:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
519002,519,Sublime Blue!,519001.0,1.0,,,,1,,1,2018-04-20 05:10:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
519003,519,Ultimate Battle!,519002.0,1.0,,,,1,,1,2020-07-09 06:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
519004,519,Life-And-Death Showdown!,519003.0,1.0,,,,1,,1,2023-08-27 06:45:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
520001,520,Rose-Tinted Plot,,1.0,,,,1,,1,2017-04-14 19:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
520002,520,Searing Rose-Colored Fury,520001.0,1.0,,,,1,,1,2018-04-20 05:10:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
520003,520,Truth and Divine Truth,520002.0,1.0,,,,1,,1,2024-02-21 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
521001,521,Bespectacled Super Girl,,1.0,,,,1,,1,2017-05-11 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
522001,522,A New Hope,,1.0,,,,1,,1,2017-05-25 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
522002,522,Miraculous World-Protecting Power!,522001.0,1.0,,,,1,,1,2019-11-12 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
523001,523,The Ultimate Power of a God,,1.0,,,,1,,1,2017-05-25 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
523002,523,Last Judgment...Or Last Hope,523001.0,1.0,,,,1,,1,2017-05-25 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
523003,523,Human Sin and Divine Failure,523002.0,1.0,,,,1,,1,2019-11-12 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
523004,523,A God Filled with Anger and Hate,523003.0,1.0,,,,1,,1,2023-08-27 06:45:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
524001,524,The Epic Battle Begins!!,,1.0,,,,1,,1,2017-05-08 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
524002,524,Battle for Honor and Pride,524001.0,1.0,,,,1,,1,2018-10-26 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
524003,524,Radiance Beyond Blue,524002.0,1.0,,,,1,,1,2021-07-09 03:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
525001,525,The Scarlet Hero! Super Saiyan 4!,,1.0,,,,1,,1,2017-07-07 19:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
525002,525,The Supreme Super Saiyan 4!,525001.0,1.0,,,,1,,1,2019-07-09 06:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
526001,526,The Crimson Flash! Super Saiyan 4!,,1.0,,,,1,,1,2017-07-07 19:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
526002,526,The Unrivaled Super Saiyan 4!,526001.0,1.0,,,,1,,1,2019-07-09 06:00:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
527001,527,Battle of the Strongest,,1.0,,,,1,,1,2017-08-29 06:30:00,1,1,2024-06-26 10:47:55.020387,2024-06-26 10:47:55.020387
527002,527,Extreme Ultimate Transformation,527001.0,1.0,,,,1,,1,2020-03-02 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
527003,527,Most Malevolent Final Form!,527002.0,1.0,,,,1,,1,2022-08-28 05:17:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
528001,528,Mighty Warrior: 24-Hour Revival,,1.0,,,,1,,1,2017-10-12 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
528002,528,Results of Trainings in the Otherworld,528001.0,1.0,,,,1,,1,2020-05-08 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
528003,528,Limited Time and Power,528002.0,1.0,,,,1,,1,2024-04-26 04:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
529001,529,The Saiyan Veiled with Mysteries,,1.0,,,,1,,1,2017-10-12 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
530001,530,Hell's Ultimate Weapon,,1.0,,,,1,,1,2017-09-15 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
530002,530,Full-Force Attack from Hell,530001.0,1.0,,,,1,,1,2023-05-31 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
531001,531,All-Time Nastiest Evolution,,1.0,,,,1,,1,2018-01-31 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
532001,532,The Ultimate Super Gogeta,,1.0,,,,1,,1,2017-08-03 18:10:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
532002,532,Unrivaled Super Saiyan 4!,532001.0,1.0,,,,1,,1,2021-02-01 06:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
532003,532,Clash of Ultimate Power!,532002.0,1.0,,,,1,,1,2022-07-08 05:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
533001,533,Evil Emperor: 24-Hour Revival,,1.0,,,,1,,1,2018-03-15 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
533002,533,The True Golden Frieza,533001.0,1.0,,,,1,,1,2018-03-15 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
533003,533,The Essence of Evil,533002.0,1.0,,,,1,,1,2021-01-04 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
534001,534,The Unknown Battle,,1.0,,,,1,,1,2018-06-04 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
535001,535,Mysterious Hero,,1.0,,,,1,,1,2018-05-25 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
535002,535,Phantom Majin Resurrected!,535001.0,1.0,,,,1,,1,2018-05-25 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
535003,535,Evil Phantom Majin,535002.0,1.0,,,,1,,1,2024-04-01 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
536001,536,The Ultimate Pair of the Otherworld!,,1.0,,,,1,,1,2018-07-09 05:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
536002,536,Otherworld-Rocking Fusion!,536001.0,1.0,,,,1,,1,2021-11-04 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
537001,537,The Ultimate Pair of the Present World!,,1.0,,,,1,,1,2018-07-09 05:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
537002,537,Fusion! Vegeta's Pride & Goku's Rage,537001.0,1.0,,,,1,,1,2020-08-29 06:27:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
538001,538,Kaboom! Ultra Instinct,,1.0,,,,1,,1,2018-05-16 05:22:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
538002,538,Divine Silver Radiance,538001.0,1.0,,,,1,,1,2021-07-09 03:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
539001,539,Arrival of the Universe-Crusher,,1.0,,,,1,,1,2018-08-13 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
539002,539,Evil Squad Aiming for Earth!,539001.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
540001,540,Jiren the Grey,,1.0,,,,1,,1,2018-10-26 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
540002,540,Confronting the Strongest of All Universes,540001.0,1.0,,,,1,,1,2018-10-26 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
541001,541,A Heart Filled With Hope,,1.0,,,,1,,1,2018-12-12 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
541002,541,Deadly Battle in the Future!,541001.0,1.0,,,,1,,1,2020-02-03 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
542001,542,Transcend Super Saiyan 4!,,1.0,,,,1,,1,2018-11-21 05:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
542002,542,Evolving Super Saiyan Power!,542001.0,1.0,,,,1,,1,2023-11-03 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
543001,543,Superb Ranger,,1.0,,,,1,,1,2018-10-04 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
544001,544,Ever-Evolving Power,,1.0,,,,1,,1,2018-08-31 19:35:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
545001,545,Ever-Evolving Evil,,1.0,,,,1,,1,2018-08-31 19:35:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
546001,546,Infinite Mechanical Power,,1.0,,,,1,,1,2019-04-03 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
547001,547,The Deadliest Assassin,,1.0,,,,1,,1,2018-12-24 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
548001,548,The Greatest Saiyan Adversary,,1.0,,,,1,,1,2019-02-13 05:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
549001,549,The Omnipotent Saiyan Warrior,,1.0,,,,1,,1,2019-02-13 05:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
549002,549,Transdimensional Battle!,549001.0,1.0,,,,1,,1,2020-07-09 06:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
550001,550,Full-Power Showdown!,,1.0,,,,1,,1,2019-06-06 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
551001,551,Ever-Evolving Prince,,1.0,,,,1,,1,2018-03-18 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
552001,552,Go! Warriors of the New Generation!,,1.0,,,,1,,1,2019-05-08 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
553001,553,This Is It! Super Saiyan!,,1.0,,,,1,,1,2019-10-03 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
553002,553,Enraged! The Legendary Warrior!,553001.0,1.0,,,,1,,1,2021-08-28 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
554001,554,Birth of the Super Namekian!,,1.0,,,,1,,1,2020-01-06 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
555001,555,"Let's Go, Gohan!",,1.0,,,,1,,1,2019-08-29 20:35:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
556001,556,The Devil's Circuit,,1.0,,,,1,,1,2020-04-02 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
557001,557,Melee! Resurrection of the Ruinous Prince,,1.0,,,,1,,1,2020-05-08 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
557002,557,Vegeta's Final Clash,557001.0,1.0,,,,1,,1,2022-03-18 06:18:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
558001,558,Transforming into a Golden Saiyan!,,1.0,,,,1,,1,2020-03-18 06:18:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
559001,559,Birth of a New Super Warrior!,,1.0,,,,1,,1,2020-08-11 00:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
559002,559,Fused Fighter of Friendship!,559001.0,1.0,,,,1,,1,2021-12-03 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
560001,560,Saiyans Aiming for the Top,,1.0,,,,1,,1,2020-12-04 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
561001,561,The Strongest Savior!,,1.0,,,,1,,1,2020-11-19 08:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
562001,562,Cataclysmic Galactic Warrior,,1.0,,,,1,,1,2021-03-01 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
563001,563,Battle to Defend the Otherworld!,,1.0,,,,1,,1,2021-04-02 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
564001,564,Enter the Hell-Raising Pair!,,1.0,,,,1,,1,2021-06-01 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
565001,565,Grand Entrance! The Adorable Martial Artist,,1.0,,,,1,,1,2021-08-10 00:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
566001,566,All-Out Saiyan Power!,,1.0,,,,1,,1,2021-04-28 00:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
567001,567,Unrelenting Saiyan Power!,,1.0,,,,1,,1,2021-04-28 00:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
568001,568,The Young Warrior's Challenge!,,1.0,,,,1,,1,2021-10-06 00:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
569001,569,Revitalized Vegeta Goes Forth!,,1.0,,,,1,,1,2022-01-03 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
570001,570,The Boy from the Future,,1.0,,,,1,,1,2022-03-01 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
571001,571,Warrior with Divine Power,,1.0,,,,1,,1,2021-11-25 08:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
572001,572,Hell on Earth,,1.0,,,,1,,1,2022-02-01 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
573001,573,Clash of Infinite Power!,,1.0,,,,1,,1,2022-07-08 05:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
574001,574,Arrival of the Elites! Ginyu Force,,1.0,,,,1,,1,2022-05-31 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
575001,575,Clash with Raditz,,1.0,,,,1,,1,2022-08-09 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
576001,576,The Strongest Genes,,1.0,,,,1,,1,2022-04-27 11:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
577001,577,Cells of the Strongest Warriors,,1.0,,,,1,,1,2022-04-27 11:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
578001,578,God-Transcending Battle,,1.0,,,,1,,1,2022-11-04 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
579001,579,Rage of the Proud Father-Son Duo,,1.0,,,,1,,1,2022-11-28 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
580001,580,Curious Tomboy,,1.0,,,,1,,1,2022-10-04 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
581001,581,Battle of Limits! Goku and Vegeta,,1.0,,,,1,,1,2022-09-15 04:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
582001,582,Innocent Young Fighter,,1.0,,,,1,,1,2023-02-01 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
583001,583,All-New Android Model 1,,1.0,,,,1,,1,2022-10-28 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
584001,584,All-New Android Model 2,,1.0,,,,1,,1,2022-10-28 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
585001,585,Resisting a Doomed Future,,1.0,,,,1,,1,2023-03-01 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
586001,586,Saiyan Power Beyond Limits!,,1.0,,,,1,,1,2022-11-22 06:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
587001,587,Yamcha's Decisive Fight!,,1.0,,,,1,,1,2023-04-03 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
588001,588,Awaken as a Super Hero!,,1.0,,,,1,,1,2022-12-28 02:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
589001,589,The Realm Piccolo Reached as a Warrior,,1.0,,,,1,,1,2022-12-28 02:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
590001,590,Spirit Bomb of Hope,,1.0,,,,1,,1,2023-07-07 05:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
591001,591,Spirit Bomb Miracle,,1.0,,,,1,,1,2023-07-07 05:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
592001,592,Saiyan God,,1.0,,,,1,,1,2023-03-18 06:18:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
593001,593,Determined to Get Stronger,,1.0,,,,1,,1,2023-08-11 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
594001,594,Battle for Primacy,,1.0,,,,1,,1,2023-04-28 02:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
595001,595,Battle for Dominance,,1.0,,,,1,,1,2023-04-28 02:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
596001,596,Trunks Strikes!,,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
597001,597,Sibling Fighters from Universe 7,,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
598001,598,Hostile Battlefield,,1.0,,,,1,,1,2024-03-01 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
599001,599,Limit-Breaking Fused Fighter!,,1.0,,,,1,,1,2023-11-22 06:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
601001,601,Challenging the Legend,,1.0,,,,1,,1,2016-11-18 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
601002,601,The Real Battle,601001.0,1.0,,,,1,,1,2016-11-18 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
601003,601,[VS. Super TEQ] Transcended Warrior,601002.0,1.0,,,,1,,1,2016-11-18 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
601004,601,[VS. Super PHY] Transcended Warrior,601003.0,1.0,,,,1,,1,2017-08-12 15:00:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
602001,602,Defying the Emperor,,1.0,,,,1,,1,2017-06-05 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
602002,602,True Fear,602001.0,1.0,,,,1,,1,2017-06-05 06:30:00,1,1,2024-06-26 10:47:55.048881,2024-06-26 10:47:55.048881
602003,602,[VS. Extreme STR] Summit of the Universe,602002.0,1.0,,,,1,,1,2017-06-05 06:30:00,1,1,2024-06-26 10:47:55.072468,2024-06-26 10:47:55.072468
