id,name,description,created_at,updated_at
2967,Nothing is Impossible,"ATK & DEF +200% and chance of performing 
a critical hit +20%; plus an additional 
ATK & DEF +50% and chance of performing 
a critical hit +20% when there is another ""Movie Heroes"" 
Category ally attacking in the same turn; Ki +2 plus an 
additional ATK & DEF +50% and chance of performing 
a critical hit +30% when HP is 80% or less; 
plus an additional Ki +2, ATK +50% and chance of 
performing a critical hit +30% when HP is 50% or less",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2968,Sure Win,"ATK & DEF +200%; randomly changes Ki Spheres 
of a certain Type (STR excluded) to STR Ki Spheres; 
plus an additional ATK & DEF +20% per Ki Sphere 
obtained; Ki +2 plus an additional ATK & DEF +50% 
and chance of performing a critical hit +20% when 
facing only 1 enemy; performs a critical hit (once only) 
and Ki +6 when facing 2 or more enemies",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2969,Terror of the Revived Cooler,"Recovers 10% HP at start of turn and if HP is 50% or less, 
recovers an additional 10% HP; Ki +2 and ATK & DEF +130%; 
plus an additional DEF boost of up to 100% (the more HP 
remaining, the greater the DEF boost); plus an additional 
Ki +1 (up to +4) and ATK & DEF +15% (up to 60%) 
with each attack received; recovers 10% HP at the end of 
the turn in which an attack was received and recovers 
an additional 5% HP when there is another ally whose 
name includes ""Metal Cooler"" attacking in the same turn; 
great chance of nullifying Unarmed Super Attacks 
directed at the character; revives with HP fully recovered 
when the character is KO'd (once only)",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2970,You Deserve a Slow and Agonizing Death!,"ATK & DEF +130%; launches an 
additional attack that has a medium chance of 
becoming a Super Attack when the target enemy 
is in ""ATK Down"" or ""DEF Down"" status; 
""Transformation Boost"" Category allies' Ki +2 and 
ATK & DEF +50% when facing only 1 enemy; 
""Terrifying Conquerors"" Category allies' Ki +2 and 
ATK & DEF +50% when facing 2 or more enemies",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2971,Conditions of Supremacy,"Ki +4 and ATK & DEF +200%; launches 
2 additional attacks, each of which has 
a medium chance of becoming a Super Attack; 
chance of performing a critical hit +10% 
per Rainbow Ki Sphere obtained; performs 
a critical hit when there is a ""Pure Saiyans"" or 
""Hybrid Saiyans"" Category enemy",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2972,Armored Squad's Power,"ATK & DEF +40% per ""Terrifying Conquerors"" Category 
ally on the team; Ki +3 and launches 2 additional attacks, 
each of which has a medium chance of becoming 
a Super Attack, when there is an ally whose name 
includes ""Cooler"" (Cooler's Armored Squad excluded) 
on the team; medium chance of evading enemy's attack 
(including Super Attack) and medium chance of guarding 
all attacks when there is an enemy whose name includes 
""Goku"" (Youth, Captain Ginyu, Jr., etc. excluded)",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2973,Extraordinary Cooperation,"Ki +2 and ATK & DEF +100%; 
reduces damage received by 10%; 
plus an additional Ki +1 per Type Ki Sphere 
obtained; launches an additional attack that has 
a high chance of becoming a Super Attack 
for 3 turns from the character's entry turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2974,Extraordinary Teamwork,"Ki +2 and ATK & DEF +120%; 
reduces damage received by 15%; 
plus an additional Ki +1 per Type Ki Sphere 
obtained; launches an additional attack that has 
a high chance of becoming a Super Attack 
plus an additional damage reduction of 15% 
for 3 turns from the character's entry turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2975,Extraordinary Fighters,"Ki +3 and ATK & DEF +150%; 
reduces damage received by 20%; plus an 
additional Ki +1 per Type Ki Sphere obtained; 
launches an additional attack that has 
a high chance of becoming a Super Attack 
plus an additional damage reduction of 20% for 3 turns 
from the character's entry turn; plus an additional 
ATK & DEF +50% and medium chance of performing 
a critical hit when performing an Ultra Super Attack; 
receives a morale boost when conditions are met",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2976,Roused Fighters,"Ki +2 and ATK & DEF +150%; 
reduces damage received by 30%; plus an 
additional Ki +2 per Type Ki Sphere obtained; 
launches an additional attack that has 
a great chance of becoming a Super Attack; 
plus an additional ATK & DEF +50% and 
medium chance of performing a critical hit 
when performing an Ultra Super Attack; 
performs a critical hit when activating 
the Active Skill or when Ki is 24",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2977,Plan for Focused Attack,"ATK & DEF +100%; plus an additional 
ATK & DEF +30% when facing 2 or more 
enemies; launches an additional attack that 
has a medium chance of becoming a Super Attack; 
plus an additional ATK & DEF +50% when 
performing a Super Attack; plus an additional 
ATK & DEF +50% and high chance of performing 
a critical hit within character's next attacking turn 
every time the character attacks 3 times in battle",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2978,Essence of Focused Attack,"ATK & DEF +120%; plus an additional ATK & DEF +50% 
when facing 2 or more enemies; launches an additional 
attack that has a medium chance of becoming a Super Attack; 
plus an additional ATK & DEF +100% when performing 
a Super Attack; plus an additional ATK & DEF +50% and 
performs a critical hit within character's next attacking turn 
every time the character attacks 3 times in battle; performs 
a critical hit with 7 or more Ki Spheres obtained; all allies' 
chance of performing a critical hit +5% per ""Movie Heroes"" 
Category ally attacking in the same turn (up to 15%)",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2979,Threat of the Revived Cooler,"Recovers 7% HP at start of turn; Ki +2 and 
ATK & DEF +70%; plus an additional DEF boost 
of up to 50% (the more HP remaining, the greater 
the DEF boost); plus an additional ATK & DEF +10% 
with each attack received (up to 50%); recovers 7% HP 
at the end of the turn in which an attack was received",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2980,Brutality of the Revived Cooler,"Recovers 10% HP at start of turn; Ki +2 and 
ATK & DEF +100%; plus an additional DEF boost 
of up to 60% (the more HP remaining, the greater 
the DEF boost); plus an additional ATK & DEF +15% 
with each attack received (up to 60%); recovers 10% HP 
at the end of the turn in which an attack was received",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2981,Wicked Blow,"ATK & DEF +100%; ""Wicked Bloodline"" 
Category allies' ATK & DEF +25% and 
chance of performing a critical hit +10%",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2982,Chemical Change,"ATK & DEF +20% per ""Wicked Bloodline"" 
Category ally on the team (up to 100%); 
all allies' Ki +2 when HP is 40% or more; 
medium chance of evading enemy's attack 
(including Super Attack)",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2983,Incapacitation,"ATK & DEF +20% per ""Wicked Bloodline"" 
Category ally on the team (up to 100%); 
attacked enemy's ATK & DEF -20% for 2 turns",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2984,Body Reinforcement,"ATK & DEF +20% per ""Wicked Bloodline"" 
Category ally on the team (up to 100%); 
recovers 7% HP at start of turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2985,Amplification,"ATK & DEF +20% per ""Wicked Bloodline"" 
Category ally on the team (up to 100%); 
all allies' ATK & DEF +20%",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2986,Resonance,"ATK & DEF +20% per ""Wicked Bloodline"" 
Category ally on the team (up to 100%); 
recovers 15% of damage dealt as HP",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2987,Extraordinary Fighters,"Ki +3 and ATK & DEF +150%; 
reduces damage received by 20%; plus an 
additional Ki +1 per Type Ki Sphere obtained; 
launches an additional attack that has 
a high chance of becoming a Super Attack 
plus an additional damage reduction of 20% for 3 turns 
from the character's entry turn; plus an additional 
ATK & DEF +50% and medium chance of performing 
a critical hit when performing an Ultra Super Attack; 
receives a morale boost when conditions are met",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2988,Wicked Blow,"ATK & DEF +120%; 
plus an additional ATK & DEF +40% 
when attacking; ""Wicked Bloodline"" 
Category allies' ATK & DEF +30% and 
chance of performing a critical hit +10%",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2989,Wicked Blow,"ATK & DEF +150%; 
plus an additional ATK & DEF +50% 
when attacking; ""Wicked Bloodline"" 
Category allies' ATK & DEF +30% and 
chance of performing a critical hit +10%; 
launches an additional attack that has a 
high chance of becoming a Super Attack 
when all allies attacking in the same turn 
have ""Metal Cooler"" in their names",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2990,Chemical Change,"Changes STR Ki Spheres to Rainbow Ki Spheres 
if the character is the 1st attacker at start of turn; 
ATK & DEF +30% per ""Wicked Bloodline"" Category 
ally on the team (up to 150%); all allies' Ki +2; 
medium chance of evading enemy's attack 
(including Super Attack); plus an additional DEF +15% 
per Ki Sphere obtained when there is another ally whose 
name includes ""Metal Cooler"" attacking in the same turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2991,Chemical Change,"Changes STR Ki Spheres to Rainbow Ki Spheres 
if the character is the 1st attacker at start of turn; 
ATK & DEF +40% per ""Wicked Bloodline"" Category ally 
on the team (up to 200%); all allies' Ki +2; medium chance 
of evading enemy's attack (including Super Attack); 
plus an additional chance of evading enemy's attack 
(including Super Attack) +20% with 3 or more Rainbow 
Ki Spheres obtained plus an additional DEF +25% 
per Ki Sphere obtained when there is another ally whose 
name includes ""Metal Cooler"" attacking in the same turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2992,Incapacitation,"Changes AGL Ki Spheres to Rainbow Ki Spheres 
if the character is the 1st attacker at start of turn; 
ATK & DEF +30% per ""Wicked Bloodline"" Category 
ally on the team (up to 150%); attacked enemy's 
ATK & DEF -20% for 2 turns; plus an additional 
ATK +15% per Ki Sphere obtained when there is 
another ally whose name includes ""Metal Cooler"" 
attacking in the same turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2993,Incapacitation,"Changes AGL Ki Spheres to Rainbow Ki Spheres 
if the character is the 1st attacker at start of turn; 
ATK & DEF +40% per ""Wicked Bloodline"" Category 
ally on the team (up to 200%); attacked enemy's 
ATK & DEF -25% for 2 turns; seals the attacked 
enemy's Super Attack for 2 turns with 3 or more 
Rainbow Ki Spheres obtained plus an additional ATK +25% 
per Ki Sphere obtained when there is another ally whose 
name includes ""Metal Cooler"" attacking in the same turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2994,Body Reinforcement,"Changes TEQ Ki Spheres to Rainbow Ki Spheres 
if the character is the 1st attacker at start of turn; 
ATK & DEF +30% per ""Wicked Bloodline"" Category 
ally on the team (up to 150%); recovers 7% HP 
at start of turn; plus an additional ATK & DEF +5% 
per Ki Sphere obtained when there is another ally whose 
name includes ""Metal Cooler"" attacking in the same turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2995,Body Reinforcement,"Changes TEQ Ki Spheres to Rainbow Ki Spheres 
if the character is the 1st attacker at start of turn; 
ATK & DEF +40% per ""Wicked Bloodline"" Category 
ally on the team (up to 200%); recovers 10% HP 
at start of turn; recovers an additional 5% HP 
at the end of turn with 3 or more Rainbow Ki Spheres 
obtained plus an additional ATK & DEF +10% per 
Ki Sphere obtained when there is another ally whose 
name includes ""Metal Cooler"" attacking in the same turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2996,Amplification,"Changes PHY Ki Spheres to Rainbow Ki Spheres 
if the character is the 1st attacker at start of turn; 
ATK & DEF +30% per ""Wicked Bloodline"" Category 
ally on the team (up to 150%); all allies' ATK & DEF +20%; 
plus an additional ATK +15% per Ki Sphere obtained 
when there is another ally whose name includes 
""Metal Cooler"" attacking in the same turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2997,Amplification,"Changes PHY Ki Spheres to Rainbow Ki Spheres 
if the character is the 1st attacker at start of turn; 
ATK & DEF +40% per ""Wicked Bloodline"" Category 
ally on the team (up to 200%); all allies' ATK & DEF +20%; 
plus an additional ATK & DEF +20% for Extreme Class 
allies with 3 or more Rainbow Ki Spheres obtained 
plus an additional ATK +25% per Ki Sphere obtained 
when there is another ally whose name includes 
""Metal Cooler"" attacking in the same turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2998,Resonance,"Changes INT Ki Spheres to Rainbow Ki Spheres 
if the character is the 1st attacker at start of turn; 
ATK & DEF +30% per ""Wicked Bloodline"" Category 
ally on the team (up to 150%); recovers 15% of 
damage dealt as HP; plus an additional DEF +15% 
per Ki Sphere obtained when there is another ally whose 
name includes ""Metal Cooler"" attacking in the same turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
2999,Resonance,"Changes INT Ki Spheres to Rainbow Ki Spheres 
if the character is the 1st attacker at start of turn; 
ATK & DEF +40% per ""Wicked Bloodline"" Category 
ally on the team (up to 200%); recovers 15% of 
damage dealt as HP; recovers an additional 5% of 
damage dealt as HP with 3 or more Rainbow Ki Spheres 
obtained plus an additional DEF +25% per Ki Sphere 
obtained when there is another ally whose name 
includes ""Metal Cooler"" attacking in the same turn",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
3000,I Actually Like Girls,"ATK & DEF +100%; 
plus an additional ATK & DEF +50% 
when performing a Super Attack; 
plus an additional DEF +50% when there is 
a ""Peppy Gals"" Category ally on the team",2024-06-26 10:48:08.414083,2024-06-26 10:48:08.414083
