id,card_id,special_set_id,priority,style,lv_start,eball_num_start,view_id,card_costume_condition_id,special_bonus_id1,special_bonus_lv1,bonus_view_id1,special_bonus_id2,special_bonus_lv2,bonus_view_id2,causality_conditions,special_asset_id,created_at,updated_at
8449,1022590,3174,0,Normal,0,12,8449,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8450,1022591,3174,0,Normal,0,12,8450,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8451,1022590,3175,0,Hyper,0,18,8451,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8452,1022591,3175,0,Hyper,0,18,8452,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8453,4022600,3176,0,Normal,0,12,8453,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8454,4022601,3176,0,Normal,0,12,8454,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8455,4022600,3177,0,Hyper,0,18,8455,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8456,4022601,3177,0,Hyper,0,18,8456,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8458,9015620,3178,0,Normal,0,12,8458,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8459,9015621,3178,0,Normal,0,12,8459,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8460,9011070,3179,0,Normal,0,12,8460,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8461,9011071,3179,0,Normal,0,12,8461,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8462,9119650,3180,0,Normal,0,12,8462,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8463,9119651,3180,0,Normal,0,12,8463,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8464,9020140,3181,0,Normal,0,12,8464,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8465,9020141,3181,0,Normal,0,12,8465,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8466,9119690,3182,0,Normal,0,12,8466,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8467,9119691,3182,0,Normal,0,12,8467,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8468,9112900,3183,0,Normal,0,12,8468,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8469,9112901,3183,0,Normal,0,12,8469,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8470,9112930,3184,0,Normal,0,12,8470,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8471,9112931,3184,0,Normal,0,12,8471,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8472,1008550,3185,0,Normal,14,12,8472,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8473,1008551,3185,0,Normal,14,12,8473,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8474,1008570,3186,0,Normal,14,12,8474,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8475,1008571,3186,0,Normal,14,12,8475,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8476,1006740,3187,0,Normal,14,12,8476,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8477,1006741,3187,0,Normal,14,12,8477,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8478,1005750,3188,0,Normal,14,12,8478,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8479,1005751,3188,0,Normal,14,12,8479,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8480,9022550,3189,0,Normal,0,12,8480,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8481,9022551,3189,0,Normal,0,12,8481,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8482,9010230,3190,0,Normal,0,12,8482,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8483,9010231,3190,0,Normal,0,12,8483,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8484,9012920,3191,0,Normal,0,12,8484,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8485,9012921,3191,0,Normal,0,12,8485,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8486,9508551,3185,0,Normal,0,12,8473,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8487,9508571,3186,0,Normal,0,12,8475,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8488,9506741,3187,0,Normal,0,12,8477,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8489,9505751,3188,0,Normal,0,12,8479,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8490,9508550,3185,0,Normal,0,12,8472,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8491,9508570,3186,0,Normal,0,12,8474,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8492,9506740,3187,0,Normal,0,12,8476,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8493,9505750,3188,0,Normal,0,12,8478,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8494,1017380,3192,0,Normal,24,12,8494,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8495,1017381,3192,0,Normal,24,12,8495,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8496,1017380,3193,0,Hyper,24,18,8496,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8497,1017381,3193,0,Hyper,24,18,8497,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8498,1022710,3194,0,Normal,0,12,8498,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8499,1022711,3194,0,Normal,0,12,8499,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8500,1022720,3195,0,Normal,0,12,8500,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8501,1022721,3195,0,Normal,0,12,8501,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8502,1022670,3196,0,Normal,0,12,8502,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8503,1022671,3196,0,Normal,0,12,8503,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8504,1022680,3197,0,Normal,0,12,8504,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8505,1022681,3197,0,Normal,0,12,8505,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.450666,2024-06-05 09:25:35.450666
8506,1010260,3198,0,Normal,14,12,8506,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8507,1010261,3198,0,Normal,14,12,8507,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8508,1022320,3199,0,Normal,0,12,8508,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8509,1022321,3199,0,Normal,0,12,8509,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8510,1022330,3200,0,Normal,0,12,8510,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8511,1022331,3200,0,Normal,0,12,8511,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8512,1022340,3201,0,Normal,0,12,8512,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8513,1022341,3201,0,Normal,0,12,8513,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8514,1022340,3202,0,Hyper,0,18,8514,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8515,1022341,3202,0,Hyper,0,18,8515,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8516,1022260,3203,0,Normal,0,12,8516,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8517,1022261,3203,0,Normal,0,12,8517,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8518,1022280,3204,0,Normal,0,12,8518,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8519,1022281,3204,0,Normal,0,12,8519,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8520,1020070,3205,0,Normal,0,12,8520,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8521,1020071,3205,0,Normal,0,12,8521,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8523,1010160,3206,0,Normal,24,12,8523,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8524,1010161,3206,0,Normal,24,12,8524,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8525,1010160,3207,0,Hyper,24,18,8525,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8526,1010161,3207,0,Hyper,24,18,8526,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8527,9011370,3208,0,Normal,0,12,8527,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8528,9011371,3208,0,Normal,0,12,8528,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8529,1022640,3209,0,Normal,0,12,8529,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8530,1022641,3209,0,Normal,0,12,8530,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8531,1022650,3210,0,Normal,0,12,8531,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8532,1022651,3210,0,Normal,0,12,8532,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8533,1022690,3211,0,Normal,0,12,8533,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8534,1022691,3211,0,Normal,0,12,8534,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8535,1022700,3212,0,Normal,0,12,8535,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8536,1022701,3212,0,Normal,0,12,8536,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8537,1006770,3213,0,Normal,14,12,8537,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8538,1006771,3213,0,Normal,14,12,8538,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8539,1011370,3214,0,Normal,14,12,8539,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8540,1011371,3214,0,Normal,14,12,8540,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8541,9003870,3215,0,Normal,0,12,8541,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8542,9003871,3215,0,Normal,0,12,8542,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8543,9116510,3216,0,Normal,0,12,8543,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8544,9116511,3216,0,Normal,0,12,8544,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8545,9116520,3217,0,Normal,0,12,8545,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8546,9116521,3217,0,Normal,0,12,8546,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8547,9116530,3218,0,Normal,0,12,8547,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8548,9116531,3218,0,Normal,0,12,8548,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8549,9116540,3219,0,Normal,0,12,8549,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8550,9116541,3219,0,Normal,0,12,8550,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8551,1010940,3220,0,Normal,14,12,8551,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8552,1010941,3220,0,Normal,14,12,8552,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8553,9000000,3221,0,Normal,0,12,8553,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8555,9112700,3222,0,Normal,0,12,3247,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8556,9112701,3222,0,Normal,0,12,3248,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8557,9019390,3223,0,Normal,0,12,6583,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8558,9019391,3223,0,Normal,0,12,6584,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8559,9022910,3224,0,Normal,0,12,8559,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8560,9022911,3224,0,Normal,0,12,8560,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8561,9022900,3225,0,Normal,0,12,8561,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8562,9022901,3225,0,Normal,0,12,8562,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8563,9013390,3226,0,Normal,0,12,8563,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8564,9013391,3226,0,Normal,0,12,8564,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8566,1022760,3227,0,Normal,0,12,8566,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8567,1022761,3227,0,Normal,0,12,8567,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8568,1022770,3228,0,Normal,0,12,8568,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8569,1022771,3228,0,Normal,0,12,8569,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8571,1022780,3229,0,Normal,0,12,8571,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8572,1022781,3229,0,Normal,0,12,8572,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8574,1022780,3230,0,Hyper,0,18,8574,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8575,1022781,3230,0,Hyper,0,18,8575,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8576,54018170,3075,0,Normal,0,12,8576,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8577,54018171,3075,0,Normal,0,12,8577,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8578,54009470,745,0,Normal,0,12,8578,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8579,54009471,745,0,Normal,0,12,8579,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8580,54018050,2081,0,Normal,0,12,8580,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8581,54018051,2081,0,Normal,0,12,8581,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8582,54020120,2524,0,Normal,0,12,8582,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8583,54020121,2524,0,Normal,0,12,8583,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8584,54018100,2139,0,Normal,0,12,8584,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8585,54018101,2139,0,Normal,0,12,8585,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8586,54010750,807,0,Normal,0,12,8586,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8587,54010751,807,0,Normal,0,12,8587,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8588,54010200,691,0,Normal,0,12,8588,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8589,54010201,691,0,Normal,0,12,8589,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8590,54008510,535,0,Normal,0,12,8590,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8591,54008511,535,0,Normal,0,12,8591,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8592,54005170,389,0,Normal,0,12,8592,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8593,54005171,389,0,Normal,0,12,8593,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8594,54011310,766,0,Normal,0,12,8594,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8595,54011311,766,0,Normal,0,12,8595,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8596,9511370,3214,0,Normal,0,12,8539,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8597,9511371,3214,0,Normal,0,12,8540,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8598,59015000,2089,0,Normal,0,12,8598,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8599,59015001,2089,0,Normal,0,12,8599,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8600,59014990,2088,0,Normal,0,12,8600,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8601,59014991,2088,0,Normal,0,12,8601,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8602,59000180,22,0,Normal,0,12,8602,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8603,59000181,22,0,Normal,0,12,8603,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8604,59001530,296,0,Normal,0,12,8604,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8605,59001531,296,0,Normal,0,12,8605,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8606,59013060,1045,0,Normal,0,12,8606,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8607,59013061,1045,0,Normal,0,12,8607,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8608,59013000,1039,0,Normal,0,12,8608,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8609,59013001,1039,0,Normal,0,12,8609,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8610,59013080,1047,0,Normal,0,12,8610,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.466199,2024-06-05 09:25:35.466199
8611,59013081,1047,0,Normal,0,12,8611,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8612,59001610,23,0,Normal,0,12,8612,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8613,59001611,23,0,Normal,0,12,8613,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8614,59014680,1416,0,Normal,0,12,8614,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8615,59014681,1416,0,Normal,0,12,8615,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8616,59014370,1435,0,Normal,0,12,8616,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8617,59014371,1435,0,Normal,0,12,8617,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8618,59017150,1787,0,Normal,0,12,8618,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8619,59017151,1787,0,Normal,0,12,8619,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8620,59017210,1785,0,Normal,0,12,8620,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8621,59017211,1785,0,Normal,0,12,8621,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8622,1014820,3231,0,Normal,14,12,8622,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8623,1014821,3231,0,Normal,14,12,8623,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8624,4014830,3232,0,Normal,14,12,8624,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8625,4014831,3232,0,Normal,14,12,8625,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8626,4014840,3233,0,Normal,14,12,8626,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8627,4014841,3233,0,Normal,14,12,8627,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8628,4014850,3234,0,Normal,14,12,8628,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8629,4014851,3234,0,Normal,14,12,8629,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8630,4014860,3235,0,Normal,14,12,8630,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8631,4014861,3235,0,Normal,14,12,8631,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8632,9506770,3213,0,Normal,0,12,8537,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8633,9506771,3213,0,Normal,0,12,8538,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8634,9004550,3240,0,Normal,0,12,8634,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8635,9004551,3240,0,Normal,0,12,8635,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8636,9110260,3241,0,Normal,0,12,8636,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8637,9110261,3241,0,Normal,0,12,8637,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8638,1022790,3236,0,Normal,0,12,8638,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8639,1022791,3236,0,Normal,0,12,8639,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8640,1022800,3237,0,Normal,0,12,8640,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8641,1022801,3237,0,Normal,0,12,8641,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8642,1022810,3238,0,Normal,0,12,8642,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8643,1022811,3238,0,Normal,0,12,8643,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8644,1022810,3239,0,Hyper,0,18,8644,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8645,1022811,3239,0,Hyper,0,18,8645,0,5,20,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8646,9017710,3242,0,Normal,0,12,8646,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8647,9017711,3242,0,Normal,0,12,8647,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8648,9017720,3243,0,Normal,0,12,8648,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
8649,9017721,3243,0,Normal,0,12,8649,0,0,0,0,0,0,0,,,2024-06-05 09:25:35.481149,2024-06-05 09:25:35.481149
