id,budokai_id,mission_type,name,priority,target_value,prev_budokai_mission_id,created_at,updated_at
33044,33,3,"Score 22,000,000 points",59,22000000,33043.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33045,33,3,"Score 23,000,000 points",58,23000000,33044.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33046,33,3,"Score 24,000,000 points",57,24000000,33045.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33047,33,3,"Score 25,000,000 points",56,25000000,33046.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33048,33,3,"Score 26,000,000 points",55,26000000,33047.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33049,33,3,"Score 27,000,000 points",54,27000000,33048.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33050,33,3,"Score 28,000,000 points",53,28000000,33049.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33051,33,3,"Score 29,000,000 points",52,29000000,33050.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33052,33,3,"Score 30,000,000 points",51,30000000,33051.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33053,33,4,Win 2 World Tournaments in a row,50,2,,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33054,33,4,Win 3 World Tournaments in a row,49,3,33053.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33055,33,4,Win 4 World Tournaments in a row,48,4,33054.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33056,33,4,Win 5 World Tournaments in a row,47,5,33055.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33057,33,4,Win 6 World Tournaments in a row,46,6,33056.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33058,33,4,Win 7 World Tournaments in a row,45,7,33057.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33059,33,4,Win 8 World Tournaments in a row,44,8,33058.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33060,33,4,Win 9 World Tournaments in a row,43,9,33059.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33061,33,4,Win 10 World Tournaments in a row,42,10,33060.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33062,33,4,Win 11 World Tournaments in a row,41,11,33061.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33063,33,4,Win 12 World Tournaments in a row,40,12,33062.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33064,33,4,Win 13 World Tournaments in a row,39,13,33063.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33065,33,4,Win 14 World Tournaments in a row,38,14,33064.0,2024-06-18 10:29:17.574064,2024-06-18 10:29:17.574064
33066,33,4,Win 15 World Tournaments in a row,37,15,33065.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33067,33,4,Win 16 World Tournaments in a row,36,16,33066.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33068,33,4,Win 17 World Tournaments in a row,35,17,33067.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33069,33,4,Win 18 World Tournaments in a row,34,18,33068.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33070,33,4,Win 19 World Tournaments in a row,33,19,33069.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33071,33,4,Win 20 World Tournaments in a row,32,20,33070.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33072,33,1,Get 1 win,31,1,,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33073,33,1,Get 2 wins,30,2,33072.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33074,33,1,Get 3 wins,29,3,33073.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33075,33,1,Get 4 wins,28,4,33074.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33076,33,1,Get 5 wins,27,5,33075.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33077,33,1,Get 6 wins,26,6,33076.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33078,33,1,Get 7 wins,25,7,33077.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33079,33,1,Get 8 wins,24,8,33078.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33080,33,1,Get 9 wins,23,9,33079.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33081,33,1,Get 10 wins,22,10,33080.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33082,33,1,Get 11 wins,21,11,33081.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33083,33,1,Get 12 wins,20,12,33082.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33084,33,1,Get 13 wins,19,13,33083.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33085,33,1,Get 14 wins,18,14,33084.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33086,33,1,Get 15 wins,17,15,33085.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33087,33,1,Get 16 wins,16,16,33086.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33088,33,1,Get 17 wins,15,17,33087.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33089,33,1,Get 18 wins,14,18,33088.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33090,33,1,Get 19 wins,13,19,33089.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33091,33,1,Get 20 wins,12,20,33090.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33092,33,2,Reach King Chappa Tier,11,2,,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33093,33,2,Reach Hercule Tier,10,3,33092.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33094,33,2,Reach Videl Tier,9,4,33093.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33095,33,2,Reach Master Roshi Tier,8,5,33094.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33096,33,2,Reach Korin Tier,7,6,33095.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33097,33,2,Reach Kami Tier,6,7,33096.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33098,33,2,Reach King Yemma Tier,5,8,33097.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33099,33,2,Reach King Kai Tier,4,9,33098.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33100,33,2,Reach Supreme Kai Tier,3,10,33099.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33101,33,2,Reach Elder Kai Tier,2,11,33100.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
33102,33,2,Reach Beerus Tier,1,12,33101.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34001,34,3,"Score 10,000 points",102,10000,,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34002,34,3,"Score 50,000 points",101,50000,34001.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34003,34,3,"Score 100,000 points",100,100000,34002.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34004,34,3,"Score 250,000 points",99,250000,34003.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34005,34,3,"Score 500,000 points",98,500000,34004.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34006,34,3,"Score 1,000,000 points",97,1000000,34005.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34007,34,3,"Score 1,500,000 points",96,1500000,34006.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34008,34,3,"Score 2,000,000 points",95,2000000,34007.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34009,34,3,"Score 2,500,000 points",94,2500000,34008.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34010,34,3,"Score 3,000,000 points",93,3000000,34009.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34011,34,3,"Score 4,000,000 points",92,4000000,34010.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34012,34,3,"Score 5,000,000 points",91,5000000,34011.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34013,34,3,"Score 6,000,000 points",90,6000000,34012.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34014,34,3,"Score 6,300,000 points",89,6300000,34013.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34015,34,3,"Score 6,400,000 points",88,6400000,34014.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34016,34,3,"Score 6,500,000 points",87,6500000,34015.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34017,34,3,"Score 6,600,000 points",86,6600000,34016.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34018,34,3,"Score 6,700,000 points",85,6700000,34017.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34019,34,3,"Score 7,000,000 points",84,7000000,34018.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34020,34,3,"Score 7,300,000 points",83,7300000,34019.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34021,34,3,"Score 7,400,000 points",82,7400000,34020.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34022,34,3,"Score 7,500,000 points",81,7500000,34021.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34023,34,3,"Score 7,600,000 points",80,7600000,34022.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34024,34,3,"Score 7,700,000 points",79,7700000,34023.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34025,34,3,"Score 8,000,000 points",78,8000000,34024.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34026,34,3,"Score 8,300,000 points",77,8300000,34025.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34027,34,3,"Score 8,400,000 points",76,8400000,34026.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34028,34,3,"Score 8,500,000 points",75,8500000,34027.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34029,34,3,"Score 8,600,000 points",74,8600000,34028.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34030,34,3,"Score 8,700,000 points",73,8700000,34029.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34031,34,3,"Score 9,000,000 points",72,9000000,34030.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34032,34,3,"Score 10,000,000 points",71,10000000,34031.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34033,34,3,"Score 11,000,000 points",70,11000000,34032.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34034,34,3,"Score 12,000,000 points",69,12000000,34033.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34035,34,3,"Score 13,000,000 points",68,13000000,34034.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34036,34,3,"Score 14,000,000 points",67,14000000,34035.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34037,34,3,"Score 15,000,000 points",66,15000000,34036.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34038,34,3,"Score 16,000,000 points",65,16000000,34037.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34039,34,3,"Score 17,000,000 points",64,17000000,34038.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34040,34,3,"Score 18,000,000 points",63,18000000,34039.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34041,34,3,"Score 19,000,000 points",62,19000000,34040.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34042,34,3,"Score 20,000,000 points",61,20000000,34041.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34043,34,3,"Score 21,000,000 points",60,21000000,34042.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34044,34,3,"Score 22,000,000 points",59,22000000,34043.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34045,34,3,"Score 23,000,000 points",58,23000000,34044.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34046,34,3,"Score 24,000,000 points",57,24000000,34045.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34047,34,3,"Score 25,000,000 points",56,25000000,34046.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34048,34,3,"Score 26,000,000 points",55,26000000,34047.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34049,34,3,"Score 27,000,000 points",54,27000000,34048.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34050,34,3,"Score 28,000,000 points",53,28000000,34049.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34051,34,3,"Score 29,000,000 points",52,29000000,34050.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34052,34,3,"Score 30,000,000 points",51,30000000,34051.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34053,34,4,Win 2 World Tournaments in a row,50,2,,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34054,34,4,Win 3 World Tournaments in a row,49,3,34053.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34055,34,4,Win 4 World Tournaments in a row,48,4,34054.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34056,34,4,Win 5 World Tournaments in a row,47,5,34055.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34057,34,4,Win 6 World Tournaments in a row,46,6,34056.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34058,34,4,Win 7 World Tournaments in a row,45,7,34057.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34059,34,4,Win 8 World Tournaments in a row,44,8,34058.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34060,34,4,Win 9 World Tournaments in a row,43,9,34059.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34061,34,4,Win 10 World Tournaments in a row,42,10,34060.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34062,34,4,Win 11 World Tournaments in a row,41,11,34061.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34063,34,4,Win 12 World Tournaments in a row,40,12,34062.0,2024-06-18 10:29:17.582310,2024-06-18 10:29:17.582310
34064,34,4,Win 13 World Tournaments in a row,39,13,34063.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34065,34,4,Win 14 World Tournaments in a row,38,14,34064.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34066,34,4,Win 15 World Tournaments in a row,37,15,34065.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34067,34,4,Win 16 World Tournaments in a row,36,16,34066.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34068,34,4,Win 17 World Tournaments in a row,35,17,34067.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34069,34,4,Win 18 World Tournaments in a row,34,18,34068.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34070,34,4,Win 19 World Tournaments in a row,33,19,34069.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34071,34,4,Win 20 World Tournaments in a row,32,20,34070.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34072,34,1,Get 1 win,31,1,,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34073,34,1,Get 2 wins,30,2,34072.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34074,34,1,Get 3 wins,29,3,34073.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34075,34,1,Get 4 wins,28,4,34074.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34076,34,1,Get 5 wins,27,5,34075.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34077,34,1,Get 6 wins,26,6,34076.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34078,34,1,Get 7 wins,25,7,34077.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34079,34,1,Get 8 wins,24,8,34078.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34080,34,1,Get 9 wins,23,9,34079.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34081,34,1,Get 10 wins,22,10,34080.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34082,34,1,Get 11 wins,21,11,34081.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34083,34,1,Get 12 wins,20,12,34082.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34084,34,1,Get 13 wins,19,13,34083.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34085,34,1,Get 14 wins,18,14,34084.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34086,34,1,Get 15 wins,17,15,34085.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34087,34,1,Get 16 wins,16,16,34086.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34088,34,1,Get 17 wins,15,17,34087.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34089,34,1,Get 18 wins,14,18,34088.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34090,34,1,Get 19 wins,13,19,34089.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34091,34,1,Get 20 wins,12,20,34090.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34092,34,2,Reach King Chappa Tier,11,2,,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34093,34,2,Reach Hercule Tier,10,3,34092.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34094,34,2,Reach Videl Tier,9,4,34093.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34095,34,2,Reach Master Roshi Tier,8,5,34094.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34096,34,2,Reach Korin Tier,7,6,34095.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34097,34,2,Reach Kami Tier,6,7,34096.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34098,34,2,Reach King Yemma Tier,5,8,34097.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34099,34,2,Reach King Kai Tier,4,9,34098.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34100,34,2,Reach Supreme Kai Tier,3,10,34099.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34101,34,2,Reach Elder Kai Tier,2,11,34100.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
34102,34,2,Reach Beerus Tier,1,12,34101.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35001,35,3,"Score 10,000 points",102,10000,,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35002,35,3,"Score 50,000 points",101,50000,35001.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35003,35,3,"Score 100,000 points",100,100000,35002.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35004,35,3,"Score 250,000 points",99,250000,35003.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35005,35,3,"Score 500,000 points",98,500000,35004.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35006,35,3,"Score 1,000,000 points",97,1000000,35005.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35007,35,3,"Score 1,500,000 points",96,1500000,35006.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35008,35,3,"Score 2,000,000 points",95,2000000,35007.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35009,35,3,"Score 2,500,000 points",94,2500000,35008.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35010,35,3,"Score 3,000,000 points",93,3000000,35009.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35011,35,3,"Score 4,000,000 points",92,4000000,35010.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35012,35,3,"Score 5,000,000 points",91,5000000,35011.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35013,35,3,"Score 6,000,000 points",90,6000000,35012.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35014,35,3,"Score 6,300,000 points",89,6300000,35013.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35015,35,3,"Score 6,400,000 points",88,6400000,35014.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35016,35,3,"Score 6,500,000 points",87,6500000,35015.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35017,35,3,"Score 6,600,000 points",86,6600000,35016.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35018,35,3,"Score 6,700,000 points",85,6700000,35017.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35019,35,3,"Score 7,000,000 points",84,7000000,35018.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35020,35,3,"Score 7,300,000 points",83,7300000,35019.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35021,35,3,"Score 7,400,000 points",82,7400000,35020.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35022,35,3,"Score 7,500,000 points",81,7500000,35021.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35023,35,3,"Score 7,600,000 points",80,7600000,35022.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35024,35,3,"Score 7,700,000 points",79,7700000,35023.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35025,35,3,"Score 8,000,000 points",78,8000000,35024.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35026,35,3,"Score 8,300,000 points",77,8300000,35025.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35027,35,3,"Score 8,400,000 points",76,8400000,35026.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35028,35,3,"Score 8,500,000 points",75,8500000,35027.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35029,35,3,"Score 8,600,000 points",74,8600000,35028.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35030,35,3,"Score 8,700,000 points",73,8700000,35029.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35031,35,3,"Score 9,000,000 points",72,9000000,35030.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35032,35,3,"Score 10,000,000 points",71,10000000,35031.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35033,35,3,"Score 11,000,000 points",70,11000000,35032.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35034,35,3,"Score 12,000,000 points",69,12000000,35033.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
35035,35,3,"Score 13,000,000 points",68,13000000,35034.0,2024-06-18 10:29:17.590944,2024-06-18 10:29:17.590944
