id,escalation_type,level,enemy_skill_id,created_at,updated_at
2474,763,829,1000958,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2475,763,849,1000960,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2476,763,885,1000481,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2477,763,905,1000961,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2478,763,923,1000962,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2479,763,991,1000949,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2480,770,1,1000002,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2481,770,3,1000003,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2482,770,5,1000004,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2483,770,10,1000005,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2484,770,15,1000006,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2485,770,20,1000007,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2486,770,25,1000025,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2487,770,30,1000008,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2488,770,4,1000451,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2489,770,13,1000496,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2490,770,1,1000968,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2491,770,15,1000969,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2492,770,25,1000970,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2493,770,1,1000971,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2494,770,10,1000972,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2495,770,15,1000973,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2496,770,20,1000974,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2497,770,30,1000975,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2498,770,3,1000021,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2499,770,15,1000022,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2500,770,5,1000023,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2501,770,15,1000868,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2502,770,20,1000024,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2503,770,10,1000162,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2504,777,1,1000002,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2505,777,3,1000003,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2506,777,5,1000004,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2507,777,10,1000005,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2508,777,15,1000006,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2509,777,20,1000007,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2510,777,25,1000025,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2511,777,30,1000008,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2512,777,15,1000260,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2513,777,1,1000976,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2514,777,15,1000977,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2515,777,25,1000978,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2516,777,1,1000984,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2517,777,10,1000985,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2518,777,15,1000123,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2519,777,20,1000986,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2520,777,30,1000987,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2521,777,3,1000021,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2522,777,15,1000022,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2523,777,5,1000023,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2524,777,15,1000868,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2525,777,20,1000024,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2526,777,10,1000162,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2546,791,1,1000007,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2547,791,3,1000025,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2548,791,5,1000008,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2549,791,7,1000586,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2550,791,10,1000587,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2551,791,1,1000598,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2552,791,4,1000599,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2553,791,7,1000858,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2554,791,10,1000993,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2555,791,1,1000988,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2556,791,4,1000989,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2557,791,7,1000990,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2558,791,10,1000992,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2559,791,3,1000021,2024-06-18 10:28:41.714376,2024-06-18 10:28:41.714376
2560,791,6,1000022,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2561,791,1,1000023,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2562,791,3,1000024,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2563,791,5,1000868,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2564,791,1,1000162,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2565,798,1,1000002,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2566,798,3,1000003,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2567,798,5,1000004,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2568,798,10,1000005,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2569,798,15,1000006,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2570,798,20,1000007,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2571,798,25,1000025,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2572,798,30,1000008,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2574,798,1,1001003,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2575,798,15,1001004,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2576,798,25,1001005,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2577,798,1,1000956,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2578,798,10,1001006,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2579,798,15,1001013,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2580,798,20,1001008,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2581,798,30,1001014,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2582,798,3,1000021,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2583,798,15,1000022,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2584,798,5,1000023,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2585,798,15,1000868,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2586,798,20,1000024,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2587,798,10,1000162,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2588,798,4,1001002,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2589,798,13,1001012,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2590,805,1,1000002,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2591,805,3,1000003,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2592,805,5,1000004,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2593,805,10,1000005,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2594,805,15,1000006,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2595,805,20,1000007,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2596,805,25,1000025,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2597,805,30,1000008,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2598,805,5,1001015,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2600,805,1,1000103,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2601,805,15,1001023,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2602,805,25,1001017,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2603,805,1,1001019,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2604,805,11,1001020,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2605,805,16,1001021,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2606,805,21,1000957,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2607,805,30,1001022,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2608,805,3,1000021,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2609,805,14,1000022,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2610,805,5,1000023,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2611,805,15,1000868,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2612,805,20,1000024,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2613,805,10,1000162,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2614,805,16,1001016,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2615,812,1,1000007,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2616,812,3,1000025,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2617,812,5,1000008,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2618,812,7,1000586,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2619,812,10,1000587,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2620,812,1,1001032,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2621,812,4,1001033,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2622,812,7,1001034,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2623,812,10,1001035,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2624,812,1,1001024,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2625,812,4,1001025,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2626,812,7,1001026,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2627,812,10,1001027,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2628,812,3,1000021,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2629,812,6,1000022,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2630,812,1,1000023,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2631,812,3,1000024,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2632,812,5,1000868,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2633,812,1,1000162,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2634,819,1,1000007,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2635,819,3,1000025,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2636,819,5,1000008,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2637,819,7,1000586,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2638,819,10,1000587,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2639,819,1,1000677,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2640,819,4,1000678,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2641,819,7,1000596,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2642,819,10,1000597,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2643,819,1,1001036,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2644,819,4,1001037,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2645,819,7,1001038,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2646,819,10,1001039,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2647,819,3,1000021,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2648,819,6,1000022,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2649,819,1,1000023,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2650,819,3,1000024,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2651,819,5,1000868,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2652,819,1,1000162,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2653,826,1,1000002,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2654,826,3,1000003,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2655,826,5,1000004,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2656,826,10,1000005,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2657,826,15,1000006,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2658,826,20,1000007,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2659,826,25,1000025,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2660,826,30,1000008,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2661,826,15,1000260,2024-06-18 10:28:41.719859,2024-06-18 10:28:41.719859
2662,826,1,1001040,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2663,826,15,1001041,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2664,826,25,1001042,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2665,826,1,1001043,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2666,826,10,1001044,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2667,826,15,1001045,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2668,826,20,1001046,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2669,826,30,1001047,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2670,826,3,1000021,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2671,826,15,1000022,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2672,826,5,1000023,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2673,826,15,1000868,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2674,826,20,1000024,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2675,826,10,1000162,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2695,840,1,1000007,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2696,840,3,1000025,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2697,840,5,1000008,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2698,840,7,1000586,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2699,840,10,1000587,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2700,840,1,1000598,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2701,840,4,1000599,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2702,840,7,1000858,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2703,840,10,1000993,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2704,840,1,1001048,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2705,840,4,1001049,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2706,840,7,1001050,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2707,840,10,1001051,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2708,840,3,1000021,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2709,840,6,1000022,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2710,840,1,1000023,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2711,840,3,1000024,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2712,840,5,1000868,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2713,840,1,1000162,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2714,847,1,1000002,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2715,847,3,1000003,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2716,847,5,1000004,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2717,847,10,1000005,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2718,847,15,1000006,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2719,847,20,1000007,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2720,847,25,1000025,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2721,847,30,1000008,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2722,847,15,1000846,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2723,847,1,1001052,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2724,847,15,1001053,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2725,847,25,1000695,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2726,847,1,1001054,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2727,847,11,1001055,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2728,847,16,1000717,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2729,847,21,1001056,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2730,847,30,1001057,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2731,847,3,1000021,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2732,847,14,1000022,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2733,847,5,1000023,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2734,847,15,1000868,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2735,847,20,1000024,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2736,847,10,1000162,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2737,854,1,1000002,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2738,854,3,1000003,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2739,854,5,1000004,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2740,854,10,1000005,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2741,854,15,1000006,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2742,854,20,1000007,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2743,854,25,1000025,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2744,854,30,1000008,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2745,854,15,1000260,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2746,854,1,1001058,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2747,854,15,1001059,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2748,854,25,1001060,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2749,854,1,1000565,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2750,854,10,1001061,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2751,854,15,1001062,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2752,854,20,1000563,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2753,854,30,1001063,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2754,854,3,1000021,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2755,854,15,1000022,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2756,854,5,1000023,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2757,854,15,1000868,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2758,854,20,1000024,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2759,854,10,1000162,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2760,861,1,1000007,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2761,861,3,1000025,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2762,861,5,1000008,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2763,861,7,1000586,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2764,861,10,1000587,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2765,861,1,1001032,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2766,861,4,1001033,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2767,861,7,1001034,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2768,861,10,1001035,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2769,861,1,1001064,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2770,861,4,1001065,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2771,861,7,1001066,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2772,861,10,1001067,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2773,861,3,1000021,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2774,861,6,1000022,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2775,861,1,1000023,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2776,861,3,1000024,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2777,861,5,1000868,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2778,861,1,1000162,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2779,868,1,1000002,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2780,868,3,1000003,2024-06-18 10:28:41.725263,2024-06-18 10:28:41.725263
2781,868,5,1000004,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2782,868,10,1000005,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2783,868,15,1000006,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2784,868,20,1000007,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2785,868,25,1000025,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2786,868,30,1000008,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2787,868,4,1000624,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2788,868,13,1001068,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2789,868,1,1001069,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2790,868,15,1001070,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2791,868,25,1001071,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
2792,868,1,1001072,2024-06-18 10:28:41.730670,2024-06-18 10:28:41.730670
