id,rmbattle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
33015,33010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33016,33011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33017,33011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33018,33012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33019,33012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33020,33013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33021,33013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33022,33014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33023,33014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33024,33015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33025,33015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33026,33015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33027,33016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33028,33016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33029,33016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33030,33016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33031,33016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33032,33017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33033,33017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33034,33017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33035,33017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33036,33017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33037,33018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33038,33018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33039,33018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33040,33018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33041,33018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33042,33019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33043,33019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33044,33019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33045,33019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33046,33019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33047,33020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33048,33020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33049,33020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33050,33020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33051,33020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33052,33021,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33053,33021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33054,33022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33055,33022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
33056,33023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34001,34001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34002,34002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34003,34003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34004,34004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34005,34005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34006,34005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34007,34005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34008,34005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34009,34005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34010,34006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34011,34007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34012,34008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34013,34009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34014,34010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34015,34010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34016,34011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34017,34011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34018,34012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34019,34012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34020,34013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34021,34013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34022,34014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34023,34014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34024,34015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34025,34015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34026,34015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34027,34016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34028,34016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34029,34016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34030,34016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34031,34016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34032,34017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34033,34017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34034,34017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34035,34017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34036,34017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34037,34018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34038,34018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34039,34018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34040,34018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34041,34018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34042,34019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34043,34019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.459127,2024-07-16 08:39:34.459127
34044,34019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34045,34019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34046,34019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34047,34020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34048,34020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34049,34020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34050,34020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34051,34020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34052,34021,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34053,34021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34054,34022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34055,34022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
34056,34023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35001,35001,11,Point::Stone,3,0,Dragon Stone x3,Enter an Ultimate Clash.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35002,35002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35003,35003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35004,35004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35005,35005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35006,35005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35007,35005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35008,35005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35009,35005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35010,35006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35011,35007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35012,35008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35013,35009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35014,35010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35015,35010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35016,35011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35017,35011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35018,35012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35019,35012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35020,35013,1003970,Card,2,0,[Mysterious Ritual] Elder Kai x2,Clear a stage 9 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35021,35013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35022,35013,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 9 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35023,35014,11,Point::Stone,3,0,Dragon Stone x3,Clear Level 1.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35024,35014,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35025,35014,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35026,35014,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35027,35015,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35028,35015,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35029,35015,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35030,35015,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35031,35015,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35032,35016,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35033,35016,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35034,35016,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35035,35016,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35036,35016,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35037,35017,11,Point::Stone,4,0,Dragon Stone x4,Clear Level 2.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35038,35017,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35039,35017,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35040,35017,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35041,35017,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35042,35017,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35043,35018,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35044,35018,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35045,35018,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35046,35018,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35047,35018,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35048,35019,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35049,35019,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35050,35019,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35051,35019,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
35052,35019,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-16 08:39:34.468087,2024-07-16 08:39:34.468087
