id,achievement_category_id,name,description,rarity,width,height,text_color,frame_image_name,link_to,priority,open_at,end_at
1068,30093,All-Or-Nothing Punch,"Clear the Extreme Z-Battle 
""All-Or-Nothing Punch"" up to Lv. 50.",1,0,0,1,normal_silver,internal:ZbattleTopScene:93,1,2023-02-08 06:30:00,2038-01-01 00:00:00
1069,30093,All-Or-Nothing Punch,"Clear the Extreme Z-Battle 
""All-Or-Nothing Punch"" up to Lv. 77.",2,0,0,2,normal_gold,internal:ZbattleTopScene:93,1,2023-02-08 06:30:00,2038-01-01 00:00:00
1070,2,"Conqueror of the
Extreme ""Youth"" Path","Clear Stage 38 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720037,2023-02-01 06:30:00,2038-01-01 00:00:00
1071,2,"Super Hero of Justice!
Mission of Gamma 1","Clear all stages of the Dokkan Event ""Super Hero of Justice! 
Mission of Gamma 1"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:583,25583000,2022-10-28 06:30:00,2038-01-01 00:00:00
1072,2,"Super Hero of Justice!
Confidence of Gamma 2","Clear all stages of the Dokkan Event ""Super Hero of Justice! 
Confidence of Gamma 2"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:584,25584000,2022-10-28 06:30:00,2038-01-01 00:00:00
1073,8,United Front!,Clear all stages of Area 29 on all difficulties in Quest.,0,0,0,0,normal_bronze,internal:AdventureAreaMapScene:29,1,2023-02-07 06:30:00,2038-01-01 00:00:00
1074,2,The Best Fighter of West Quadrant,"Clear all stages of the Super Strike Event 
""The Best Fighter of West Quadrant"" on all difficulties.",1,0,0,1,normal_silver,internal:EventTopScene:412,26412000,2022-10-27 06:00:00,2038-01-01 00:00:00
1075,2,Fate-Defying Fighter,"Clear all stages of the Dokkan Event 
""Fate-Defying Fighter"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:585,25585000,2023-03-01 06:30:00,2038-01-01 00:00:00
1076,2,"Conqueror of the
""Giant Ape Power"" Path","Clear Stage 64 of the Challenge Event ""Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:710,22710063,2023-01-19 06:30:00,2038-01-01 00:00:00
1077,30094,Mark of Saiyan Strength,"Clear the Extreme Z-Battle 
""Mark of Saiyan Strength"" up to Lv. 30.",0,0,0,0,normal_bronze,internal:ZbattleTopScene:94,1,2023-03-08 06:30:00,2038-01-01 00:00:00
1078,30094,Mark of Saiyan Strength,"Clear the Extreme Z-Battle 
""Mark of Saiyan Strength"" up to Lv. 50.",1,0,0,1,normal_silver,internal:ZbattleTopScene:94,1,2023-03-08 06:30:00,2038-01-01 00:00:00
1079,30094,Mark of Saiyan Strength,"Clear the Extreme Z-Battle 
""Mark of Saiyan Strength"" up to Lv. 77.",2,0,0,2,normal_gold,internal:ZbattleTopScene:94,1,2023-03-08 06:30:00,2038-01-01 00:00:00
1080,2,Prisoner of Prison Planet,"Clear Stages 1 to 3 of the Challenge Event 
""Ultimate Red Zone [SDBH Edition]"".",2,0,0,2,normal_gold,internal:EventTopScene:773,22773000,2022-11-22 06:00:00,2022-12-06 05:59:59
1082,4,"1st Place in the 
43rd World Tournament","Achieve 1st place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,630045,2023-01-27 06:30:00,2023-02-13 05:59:59
1083,4,"2nd Place in the 
43rd World Tournament","Achieve 2nd place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,629045,2023-01-27 06:30:00,2023-02-13 05:59:59
1084,4,"3rd Place in the 
43rd World Tournament","Achieve 3rd place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,628045,2023-01-27 06:30:00,2023-02-13 05:59:59
1085,4,"4th Place in the 
43rd World Tournament","Achieve 4th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,627045,2023-01-27 06:30:00,2023-02-13 05:59:59
1086,4,"5th Place in the 
43rd World Tournament","Achieve 5th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,626045,2023-01-27 06:30:00,2023-02-13 05:59:59
1087,4,"6th Place in the 
43rd World Tournament","Achieve 6th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,625045,2023-01-27 06:30:00,2023-02-13 05:59:59
1088,4,"7th Place in the 
43rd World Tournament","Achieve 7th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,624045,2023-01-27 06:30:00,2023-02-13 05:59:59
1089,4,"8th Place in the 
43rd World Tournament","Achieve 8th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,623045,2023-01-27 06:30:00,2023-02-13 05:59:59
1090,4,"9th Place in the 
43rd World Tournament","Achieve 9th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,622045,2023-01-27 06:30:00,2023-02-13 05:59:59
1091,4,"10th Place in the 
43rd World Tournament","Achieve 10th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,621045,2023-01-27 06:30:00,2023-02-13 05:59:59
1092,4,"11th Place in the 
43rd World Tournament","Achieve 11th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,620045,2023-01-27 06:30:00,2023-02-13 05:59:59
1093,4,"12th Place in the 
43rd World Tournament","Achieve 12th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,619045,2023-01-27 06:30:00,2023-02-13 05:59:59
1094,4,"13th Place in the 
43rd World Tournament","Achieve 13th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,618045,2023-01-27 06:30:00,2023-02-13 05:59:59
1095,4,"14th Place in the 
43rd World Tournament","Achieve 14th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,617045,2023-01-27 06:30:00,2023-02-13 05:59:59
1096,4,"15th Place in the 
43rd World Tournament","Achieve 15th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,616045,2023-01-27 06:30:00,2023-02-13 05:59:59
1097,4,"16th Place in the 
43rd World Tournament","Achieve 16th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,615045,2023-01-27 06:30:00,2023-02-13 05:59:59
1098,4,"17th Place in the 
43rd World Tournament","Achieve 17th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,614045,2023-01-27 06:30:00,2023-02-13 05:59:59
1099,4,"18th Place in the 
43rd World Tournament","Achieve 18th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,613045,2023-01-27 06:30:00,2023-02-13 05:59:59
1100,4,"19th Place in the 
43rd World Tournament","Achieve 19th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,612045,2023-01-27 06:30:00,2023-02-13 05:59:59
1101,4,"20th Place in the 
43rd World Tournament","Achieve 20th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,611045,2023-01-27 06:30:00,2023-02-13 05:59:59
1102,4,"21st Place in the 
43rd World Tournament","Achieve 21st place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,610045,2023-01-27 06:30:00,2023-02-13 05:59:59
1103,4,"22nd Place in the 
43rd World Tournament","Achieve 22nd place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,609045,2023-01-27 06:30:00,2023-02-13 05:59:59
1104,4,"23rd Place in the 
43rd World Tournament","Achieve 23rd place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,608045,2023-01-27 06:30:00,2023-02-13 05:59:59
1105,4,"24th Place in the 
43rd World Tournament","Achieve 24th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,607045,2023-01-27 06:30:00,2023-02-13 05:59:59
1106,4,"25th Place in the 
43rd World Tournament","Achieve 25th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,606045,2023-01-27 06:30:00,2023-02-13 05:59:59
1107,4,"26th Place in the 
43rd World Tournament","Achieve 26th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,605045,2023-01-27 06:30:00,2023-02-13 05:59:59
1108,4,"27th Place in the 
43rd World Tournament","Achieve 27th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,604045,2023-01-27 06:30:00,2023-02-13 05:59:59
1109,4,"28th Place in the 
43rd World Tournament","Achieve 28th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,603045,2023-01-27 06:30:00,2023-02-13 05:59:59
1110,4,"29th Place in the 
43rd World Tournament","Achieve 29th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,602045,2023-01-27 06:30:00,2023-02-13 05:59:59
1111,4,"30th Place in the 
43rd World Tournament","Achieve 30th place in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:45,601045,2023-01-27 06:30:00,2023-02-13 05:59:59
1112,4,"Top 1000 in the Overall Ranking 
in the 43rd World Tournament","Reach the top 1000 in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,1,budokai_silver,internal:TenkaichiHomeScene:45,501045,2023-01-27 06:30:00,2023-02-13 05:59:59
1113,4,"Top 10,000 in the Overall Ranking 
in the 43rd World Tournament","Reach the top 10,000 in the Overall Ranking 
in the 43rd World Tournament.",3,308,60,0,budokai_bronze,internal:TenkaichiHomeScene:45,401045,2023-01-27 06:30:00,2023-02-13 05:59:59
1114,4,"1st Place in the Local Ranking 
in the 43rd World Tournament","Achieve 1st place in the Local Ranking 
in the 43rd World Tournament.",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:45,303045,2023-01-27 06:30:00,2023-02-13 05:59:59
1115,4,"2nd Place in the Local Ranking 
in the 43rd World Tournament","Achieve 2nd place in the Local Ranking 
in the 43rd World Tournament.",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:45,302045,2023-01-27 06:30:00,2023-02-13 05:59:59
1116,4,"3rd Place in the Local Ranking 
in the 43rd World Tournament","Achieve 3rd place in the Local Ranking 
in the 43rd World Tournament.",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:45,301045,2023-01-27 06:30:00,2023-02-13 05:59:59
1117,4,"Top 10 in the Local Ranking 
in the 43rd World Tournament","Reach the top 10 in the Local Ranking 
in the 43rd World Tournament.",1,0,0,1,normal_silver,internal:TenkaichiHomeScene:45,201045,2023-01-27 06:30:00,2023-02-13 05:59:59
1118,4,"Top 50 in the Local Ranking 
in the 43rd World Tournament","Reach the top 50 in the Local Ranking 
in the 43rd World Tournament.",0,0,0,0,normal_bronze,internal:TenkaichiHomeScene:45,101045,2023-01-27 06:30:00,2023-02-13 05:59:59
1119,2,"Conqueror of the
Extreme ""Super Saiyans"" Path","Clear Stage 39 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720038,2023-02-16 06:30:00,2038-01-01 00:00:00
1120,9,"Transformed At Last!
The Legendary Super Saiyan","Raise the Pixel Character ""Goku"" to Lv. 12.",2,0,0,2,normal_gold,,70000,2023-04-01 00:00:00,2038-01-01 00:00:00
1121,9,"Gathering of ""Earth-Bred Fighters""!","Clear any stage 10 times with 6 ""Earth-Bred Fighters"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2023-02-16 06:30:00,2038-01-01 00:00:00
1122,9,"Union of ""Earth-Bred Fighters""!","Clear any stage 100 times with 6 ""Earth-Bred Fighters"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2023-02-16 06:30:00,2038-01-01 00:00:00
1123,9,"Alliance of ""Earth-Bred Fighters""!","Clear any stage 300 times with 6 ""Earth-Bred Fighters"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2023-02-16 06:30:00,2038-01-01 00:00:00
1124,2,"Conqueror of the
Extreme ""Final Trump Card"" Path","Clear Stage 40 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720039,2023-03-18 06:30:00,2038-01-01 00:00:00
1125,2,Focused Ki-Manipulating Technique,"Clear all stages of the Dokkan Event 
""Focused Ki-Manipulating Technique"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:587,25587000,2023-04-03 06:30:00,2038-01-01 00:00:00
1126,30096,Galaxy-Threatening Invasion,"Clear the Extreme Z-Battle 
""Galaxy-Threatening Invasion"" up to Lv. 10.",2,0,0,2,normal_gold,internal:ZbattleTopScene:96,1,2023-04-07 06:30:00,2038-01-01 00:00:00
1127,2,The Full-Hearted Fighter,"Clear all stages of the Super Strike Event 
""The Full-Hearted Fighter"" on all difficulties.",1,0,0,1,normal_silver,internal:EventTopScene:417,26417000,2023-02-16 06:30:00,2038-01-01 00:00:00
1128,8,Clash with the Saiyans,Clear all stages of Area 30 on all difficulties in Quest.,0,0,0,0,normal_bronze,internal:AdventureAreaMapScene:30,1,2023-04-11 06:30:00,2038-01-01 00:00:00
1129,2,"Conqueror of the
""Space-Traveling Warriors"" Path","Clear Stage 65 of the Challenge Event ""Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:710,22710064,2023-04-14 06:30:00,2038-01-01 00:00:00
1130,2,"Conqueror of the
Extreme ""Exploding Rage"" Path","Clear Stage 41 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720040,2023-04-14 06:30:00,2038-01-01 00:00:00
1131,9,"Gathering of ""Super Heroes""!","Clear any stage 10 times with 6 ""Super Heroes"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-12-28 02:00:00,2038-01-01 00:00:00
1132,9,"Union of ""Super Heroes""!","Clear any stage 100 times with 6 ""Super Heroes"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-12-28 02:00:00,2038-01-01 00:00:00
1133,9,"Alliance of ""Super Heroes""!","Clear any stage 300 times with 6 ""Super Heroes"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-12-28 02:00:00,2038-01-01 00:00:00
1134,2,Dragon Ball Super: Super Hero,"Clear all stages of the Story Event 
""Dragon Ball Super: Super Hero"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:399,28399000,2022-12-28 02:00:00,2038-01-01 00:00:00
1135,2,Awakening Beyond Ultimate Power,"Clear all stages of the Dokkan Event 
""Awakening Beyond Ultimate Power"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:588,25588000,2022-12-28 02:00:00,2038-01-01 00:00:00
1136,2,Extreme Release of Latent Power,"Clear all stages of the Dokkan Event 
""Extreme Release of Latent Power"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:589,25589000,2022-12-28 02:00:00,2038-01-01 00:00:00
1137,2,"Dragon Ball History
Vs. Heroes of Justice","Complete all the missions related to Stage 23 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713022,2022-12-28 02:00:00,2038-01-01 00:00:00
1138,2,"The Most Infamous Army
in the World","Clear all stages of the Challenge Event 
""Ultimate Red Zone [Red Ribbon Army Edition]"".",2,0,0,2,normal_gold,internal:EventTopScene:774,22774000,2023-01-17 06:00:00,2038-01-01 00:00:00
1139,2,"Ultimate Weapon, Activated","Complete all the missions of Stage 1 of the 
Challenge Event ""Fearsome Activation! Cell Max"".",2,0,0,2,normal_gold,internal:EventTopScene:761,22761001,2022-12-28 02:00:00,2038-01-01 00:00:00
1140,30097,Transcendent Fusion,"Clear the Extreme Z-Battle 
""Transcendent Fusion"" up to Lv. 30.",0,0,0,0,normal_bronze,internal:ZbattleTopScene:97,1,2023-01-05 08:00:00,2038-01-01 00:00:00
1141,30097,Transcendent Fusion,"Clear the Extreme Z-Battle 
""Transcendent Fusion"" up to Lv. 50.",1,0,0,1,normal_silver,internal:ZbattleTopScene:97,1,2023-01-05 08:00:00,2038-01-01 00:00:00
1142,30097,Transcendent Fusion,"Clear the Extreme Z-Battle 
""Transcendent Fusion"" up to Lv. 77.",2,0,0,2,normal_gold,internal:ZbattleTopScene:97,1,2023-01-05 08:00:00,2038-01-01 00:00:00
1143,30098,Endless Evolution of the Warrior Race,"Clear the Extreme Z-Battle 
""Endless Evolution of the Warrior Race"" up to Lv. 30.",0,0,0,0,normal_bronze,internal:ZbattleTopScene:98,1,2023-01-05 08:00:00,2038-01-01 00:00:00
1144,30098,Endless Evolution of the Warrior Race,"Clear the Extreme Z-Battle 
""Endless Evolution of the Warrior Race"" up to Lv. 50.",1,0,0,1,normal_silver,internal:ZbattleTopScene:98,1,2023-01-05 08:00:00,2038-01-01 00:00:00
1145,30098,Endless Evolution of the Warrior Race,"Clear the Extreme Z-Battle 
""Endless Evolution of the Warrior Race"" up to Lv. 77.",2,0,0,2,normal_gold,internal:ZbattleTopScene:98,1,2023-01-05 08:00:00,2038-01-01 00:00:00
1146,30100,Awakened True Power,"Clear the Extreme Z-Battle 
""Awakened True Power"" up to Lv. 10.",2,0,0,2,normal_gold,internal:ZbattleTopScene:100,1,2023-02-23 06:30:00,2038-01-01 00:00:00
1147,30101,The True Value of Perfect Form,"Clear the Extreme Z-Battle 
""The True Value of Perfect Form"" up to Lv. 10.",2,0,0,2,normal_gold,internal:ZbattleTopScene:101,1,2023-02-23 06:30:00,2038-01-01 00:00:00
1148,2,"Conqueror of the
Extreme ""Revenge"" Path","Clear Stage 42 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720041,2023-04-28 06:30:00,2038-01-01 00:00:00
1149,2,Battle to Change the Future,"Complete all the missions related to Stage 3 of 
the Challenge Event ""Collection of Epic Battles"".",2,0,0,2,normal_gold,internal:EventTopScene:760,22760004,2023-03-13 06:30:00,2038-01-01 00:00:00
1150,2,Looming Terror,"Complete all the missions related to Stage 4 of 
the Challenge Event ""Collection of Epic Battles"".",2,0,0,2,normal_gold,internal:EventTopScene:760,22760005,2023-03-13 06:30:00,2038-01-01 00:00:00
1151,2,"Conqueror of the
""Connected Hope"" Path","Clear Stage 66 of the Challenge Event ""Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:710,22710065,2023-04-28 06:30:00,2038-01-01 00:00:00
1152,30102,Legend Reborn,"Clear the Extreme Z-Battle 
""Legend Reborn"" up to Lv. 10.",2,0,0,2,normal_gold,internal:ZbattleTopScene:102,1,2023-02-08 06:30:00,2038-01-01 00:00:00
1153,9,"Gathering of ""Power of Wishes""!","Clear any stage 10 times with 6 ""Power of Wishes"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2023-03-18 06:18:00,2038-01-01 00:00:00
1154,9,"Union of ""Power of Wishes""!","Clear any stage 100 times with 6 ""Power of Wishes"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2023-03-18 06:18:00,2038-01-01 00:00:00
1155,9,"Alliance of ""Power of Wishes""!","Clear any stage 300 times with 6 ""Power of Wishes"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2023-03-18 06:18:00,2038-01-01 00:00:00
