id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init
351110,3511,AGL Potential Orb (M) x1000,PotentialItem,6,1000,0
351111,3511,TEQ Potential Orb (M) x1000,PotentialItem,7,1000,0
351112,3511,INT Potential Orb (M) x1000,PotentialItem,8,1000,0
351113,3511,STR Potential Orb (M) x1000,PotentialItem,9,1000,0
351114,3511,PHY Potential Orb (M) x1000,PotentialItem,10,1000,0
351115,3511,AGL Potential Orb (S) x1500,PotentialItem,1,1500,0
351116,3511,TEQ Potential Orb (S) x1500,PotentialItem,2,1500,0
351117,3511,INT Potential Orb (S) x1500,PotentialItem,3,1500,0
351118,3511,STR Potential Orb (S) x1500,PotentialItem,4,1500,0
351119,3511,PHY Potential Orb (S) x1500,PotentialItem,5,1500,0
351120,3511,Hercule Statue (Platinum) x4,Card,1005480,4,765122
351121,3511,(Awakening Medals) Elder Kai x1,AwakeningItem,20,1,0
351122,3511,(Awakening Medals) Supreme Kai x1,AwakeningItem,19,1,0
351123,3511,(Awakening Medals) North Kai x8,AwakeningItem,18,8,0
351124,3511,(Awakening Medals) East Kai x8,AwakeningItem,17,8,0
351125,3511,(Awakening Medals) South Kai x8,AwakeningItem,16,8,0
351126,3511,(Awakening Medals) West Kai x8,AwakeningItem,15,8,0
351127,3511,(Awakening Medals) Kibito x8,AwakeningItem,14,8,0
351128,3511,(Awakening Medals) Korin x15,AwakeningItem,13,15,0
351129,3511,(Awakening Medals) Bibidi x15,AwakeningItem,12,15,0
351130,3511,(Awakening Medals) Babidi x15,AwakeningItem,11,15,0
351131,3511,(Awakening Medals) Grand Elder Guru x15,AwakeningItem,10,15,0
351132,3511,(Awakening Medals) Kami x15,AwakeningItem,9,15,0
351133,3511,(Awakening Medals) Grandpa Gohan x30,AwakeningItem,8,30,0
351134,3511,(Awakening Medals) Mutaito x30,AwakeningItem,7,30,0
351135,3511,(Awakening Medals) Master Roshi x30,AwakeningItem,6,30,0
351136,3511,(Awakening Medals) Master Shen x30,AwakeningItem,5,30,0
351137,3511,(Awakening Medals) Mr. Popo x30,AwakeningItem,4,30,0
351138,3511,(Awakening Medals) Dr. Gero x75,AwakeningItem,3,75,0
351139,3511,(Awakening Medals) Bubbles x75,AwakeningItem,2,75,0
351140,3511,(Awakening Medals) Gregory x75,AwakeningItem,1,75,0
351141,3511,Platinum Turtle Shell [AGL] x6,TrainingItem,1000,6,0
351142,3511,Platinum Turtle Shell [TEQ] x6,TrainingItem,1001,6,0
351143,3511,Platinum Turtle Shell [INT] x6,TrainingItem,1002,6,0
351144,3511,Platinum Turtle Shell [STR] x6,TrainingItem,1003,6,0
351145,3511,Platinum Turtle Shell [PHY] x6,TrainingItem,1004,6,0
351146,3511,Z-Sword [AGL] x10,TrainingItem,900,10,0
351147,3511,Z-Sword [TEQ] x10,TrainingItem,901,10,0
351148,3511,Z-Sword [INT] x10,TrainingItem,902,10,0
351149,3511,Z-Sword [STR] x10,TrainingItem,903,10,0
351150,3511,Z-Sword [PHY] x10,TrainingItem,904,10,0
351151,3511,Friend Points x7000,Point::GashaPoint,12,7000,0
351201,3512,Gohan (Kid) x4,Card,1020250,4,0
351202,3512,(Gold) SSR Guaranteed Ticket x2,SpecialItem,4,2,0
351203,3512,(Gold) World Tournament Ticket x3,SpecialItem,2,3,0
351204,3512,[Mysterious Ritual] Elder Kai x3,Card,1003970,3,0
351205,3512,Hercule Statue (Platinum) x3 and more,Card,1005480,3,765122
351206,3512,(Awakening Medals) Elder Kai x1,AwakeningItem,20,1,0
351207,3512,(Awakening Medals) Supreme Kai x1,AwakeningItem,19,1,0
351208,3512,(Awakening Medals) North Kai x5,AwakeningItem,18,5,0
351209,3512,(Awakening Medals) East Kai x5,AwakeningItem,17,5,0
351210,3512,(Awakening Medals) South Kai x5,AwakeningItem,16,5,0
351211,3512,(Awakening Medals) West Kai x5,AwakeningItem,15,5,0
351212,3512,(Awakening Medals) Kibito x5,AwakeningItem,14,5,0
351213,3512,(Awakening Medals) Korin x10,AwakeningItem,13,10,0
351214,3512,(Awakening Medals) Bibidi x10,AwakeningItem,12,10,0
351215,3512,(Awakening Medals) Babidi x10,AwakeningItem,11,10,0
351216,3512,(Awakening Medals) Grand Elder Guru x10,AwakeningItem,10,10,0
351217,3512,(Awakening Medals) Kami x10,AwakeningItem,9,10,0
351218,3512,(Awakening Medals) Grandpa Gohan x20,AwakeningItem,8,20,0
351219,3512,(Awakening Medals) Mutaito x20,AwakeningItem,7,20,0
351220,3512,(Awakening Medals) Master Roshi x20,AwakeningItem,6,20,0
351221,3512,(Awakening Medals) Master Shen x20,AwakeningItem,5,20,0
351222,3512,(Awakening Medals) Mr. Popo x20,AwakeningItem,4,20,0
351223,3512,(Awakening Medals) Dr. Gero x50,AwakeningItem,3,50,0
351224,3512,(Awakening Medals) Bubbles x50,AwakeningItem,2,50,0
351225,3512,(Awakening Medals) Gregory x50,AwakeningItem,1,50,0
351226,3512,Platinum Turtle Shell [AGL] x5,TrainingItem,1000,5,0
351227,3512,Platinum Turtle Shell [TEQ] x5,TrainingItem,1001,5,0
351228,3512,Platinum Turtle Shell [INT] x5,TrainingItem,1002,5,0
351229,3512,Platinum Turtle Shell [STR] x5,TrainingItem,1003,5,0
351230,3512,Platinum Turtle Shell [PHY] x5,TrainingItem,1004,5,0
351231,3512,Z-Sword [AGL] x8,TrainingItem,900,8,0
351232,3512,Z-Sword [TEQ] x8,TrainingItem,901,8,0
351233,3512,Z-Sword [INT] x8,TrainingItem,902,8,0
351234,3512,Z-Sword [STR] x8,TrainingItem,903,8,0
351235,3512,Z-Sword [PHY] x8,TrainingItem,904,8,0
351236,3512,Friend Points x6000,Point::GashaPoint,12,6000,0
351301,3513,Gohan (Kid) x3,Card,1020250,3,0
351302,3513,(Gold) SSR Guaranteed Ticket x2,SpecialItem,4,2,0
351303,3513,(Gold) World Tournament Ticket x3,SpecialItem,2,3,0
351304,3513,[Mysterious Ritual] Elder Kai x3,Card,1003970,3,0
351305,3513,Hercule Statue (Platinum) x3 and more,Card,1005480,3,765122
351306,3513,(Awakening Medals) Elder Kai x1,AwakeningItem,20,1,0
351307,3513,(Awakening Medals) Supreme Kai x1,AwakeningItem,19,1,0
351308,3513,(Awakening Medals) North Kai x5,AwakeningItem,18,5,0
351309,3513,(Awakening Medals) East Kai x5,AwakeningItem,17,5,0
351310,3513,(Awakening Medals) South Kai x5,AwakeningItem,16,5,0
351311,3513,(Awakening Medals) West Kai x5,AwakeningItem,15,5,0
351312,3513,(Awakening Medals) Kibito x5,AwakeningItem,14,5,0
351313,3513,(Awakening Medals) Korin x10,AwakeningItem,13,10,0
351314,3513,(Awakening Medals) Bibidi x10,AwakeningItem,12,10,0
351315,3513,(Awakening Medals) Babidi x10,AwakeningItem,11,10,0
351316,3513,(Awakening Medals) Grand Elder Guru x10,AwakeningItem,10,10,0
351317,3513,(Awakening Medals) Kami x10,AwakeningItem,9,10,0
351318,3513,(Awakening Medals) Grandpa Gohan x20,AwakeningItem,8,20,0
351319,3513,(Awakening Medals) Mutaito x20,AwakeningItem,7,20,0
351320,3513,(Awakening Medals) Master Roshi x20,AwakeningItem,6,20,0
351321,3513,(Awakening Medals) Master Shen x20,AwakeningItem,5,20,0
351322,3513,(Awakening Medals) Mr. Popo x20,AwakeningItem,4,20,0
351323,3513,(Awakening Medals) Dr. Gero x50,AwakeningItem,3,50,0
351324,3513,(Awakening Medals) Bubbles x50,AwakeningItem,2,50,0
351325,3513,(Awakening Medals) Gregory x50,AwakeningItem,1,50,0
351326,3513,Platinum Turtle Shell [AGL] x5,TrainingItem,1000,5,0
351327,3513,Platinum Turtle Shell [TEQ] x5,TrainingItem,1001,5,0
351328,3513,Platinum Turtle Shell [INT] x5,TrainingItem,1002,5,0
351329,3513,Platinum Turtle Shell [STR] x5,TrainingItem,1003,5,0
351330,3513,Platinum Turtle Shell [PHY] x5,TrainingItem,1004,5,0
351331,3513,Z-Sword [AGL] x8,TrainingItem,900,8,0
351332,3513,Z-Sword [TEQ] x8,TrainingItem,901,8,0
351333,3513,Z-Sword [INT] x8,TrainingItem,902,8,0
351334,3513,Z-Sword [STR] x8,TrainingItem,903,8,0
351335,3513,Z-Sword [PHY] x8,TrainingItem,904,8,0
351336,3513,Friend Points x5000,Point::GashaPoint,12,5000,0
351401,3514,Gohan (Kid) x2,Card,1020250,2,0
351402,3514,(Gold) SSR Guaranteed Ticket x1,SpecialItem,4,1,0
351403,3514,(Gold) World Tournament Ticket x3,SpecialItem,2,3,0
351404,3514,[Mysterious Ritual] Elder Kai x3,Card,1003970,3,0
351405,3514,Hercule Statue (Platinum) x3 and more,Card,1005480,3,765122
351406,3514,(Awakening Medals) Elder Kai x1,AwakeningItem,20,1,0
351407,3514,(Awakening Medals) Supreme Kai x1,AwakeningItem,19,1,0
351408,3514,(Awakening Medals) North Kai x5,AwakeningItem,18,5,0
351409,3514,(Awakening Medals) East Kai x5,AwakeningItem,17,5,0
351410,3514,(Awakening Medals) South Kai x5,AwakeningItem,16,5,0
351411,3514,(Awakening Medals) West Kai x5,AwakeningItem,15,5,0
351412,3514,(Awakening Medals) Kibito x5,AwakeningItem,14,5,0
351413,3514,(Awakening Medals) Korin x10,AwakeningItem,13,10,0
351414,3514,(Awakening Medals) Bibidi x10,AwakeningItem,12,10,0
351415,3514,(Awakening Medals) Babidi x10,AwakeningItem,11,10,0
351416,3514,(Awakening Medals) Grand Elder Guru x10,AwakeningItem,10,10,0
351417,3514,(Awakening Medals) Kami x10,AwakeningItem,9,10,0
351418,3514,(Awakening Medals) Grandpa Gohan x20,AwakeningItem,8,20,0
351419,3514,(Awakening Medals) Mutaito x20,AwakeningItem,7,20,0
351420,3514,(Awakening Medals) Master Roshi x20,AwakeningItem,6,20,0
351421,3514,(Awakening Medals) Master Shen x20,AwakeningItem,5,20,0
351422,3514,(Awakening Medals) Mr. Popo x20,AwakeningItem,4,20,0
351423,3514,(Awakening Medals) Dr. Gero x50,AwakeningItem,3,50,0
351424,3514,(Awakening Medals) Bubbles x50,AwakeningItem,2,50,0
351425,3514,(Awakening Medals) Gregory x50,AwakeningItem,1,50,0
351426,3514,Platinum Turtle Shell [AGL] x5,TrainingItem,1000,5,0
351427,3514,Platinum Turtle Shell [TEQ] x5,TrainingItem,1001,5,0
351428,3514,Platinum Turtle Shell [INT] x5,TrainingItem,1002,5,0
351429,3514,Platinum Turtle Shell [STR] x5,TrainingItem,1003,5,0
351430,3514,Platinum Turtle Shell [PHY] x5,TrainingItem,1004,5,0
351431,3514,Z-Sword [AGL] x8,TrainingItem,900,8,0
351432,3514,Z-Sword [TEQ] x8,TrainingItem,901,8,0
351433,3514,Z-Sword [INT] x8,TrainingItem,902,8,0
351434,3514,Z-Sword [STR] x8,TrainingItem,903,8,0
351435,3514,Z-Sword [PHY] x8,TrainingItem,904,8,0
351436,3514,Friend Points x5000,Point::GashaPoint,12,5000,0
351501,3515,Gohan (Kid) x1,Card,1020250,1,0
351502,3515,(Gold) SSR Guaranteed Ticket x1,SpecialItem,4,1,0
351503,3515,(Gold) World Tournament Ticket x3,SpecialItem,2,3,0
351504,3515,[Mysterious Ritual] Elder Kai x2,Card,1003970,2,0
351505,3515,Hercule Statue (Platinum) x3 and more,Card,1005480,3,765122
351506,3515,(Awakening Medals) Elder Kai x1,AwakeningItem,20,1,0
351507,3515,(Awakening Medals) Supreme Kai x1,AwakeningItem,19,1,0
351508,3515,(Awakening Medals) North Kai x5,AwakeningItem,18,5,0
351509,3515,(Awakening Medals) East Kai x5,AwakeningItem,17,5,0
351510,3515,(Awakening Medals) South Kai x5,AwakeningItem,16,5,0
351511,3515,(Awakening Medals) West Kai x5,AwakeningItem,15,5,0
351512,3515,(Awakening Medals) Kibito x5,AwakeningItem,14,5,0
351513,3515,(Awakening Medals) Korin x10,AwakeningItem,13,10,0
351514,3515,(Awakening Medals) Bibidi x10,AwakeningItem,12,10,0
351515,3515,(Awakening Medals) Babidi x10,AwakeningItem,11,10,0
351516,3515,(Awakening Medals) Grand Elder Guru x10,AwakeningItem,10,10,0
351517,3515,(Awakening Medals) Kami x10,AwakeningItem,9,10,0
351518,3515,(Awakening Medals) Grandpa Gohan x20,AwakeningItem,8,20,0
351519,3515,(Awakening Medals) Mutaito x20,AwakeningItem,7,20,0
351520,3515,(Awakening Medals) Master Roshi x20,AwakeningItem,6,20,0
351521,3515,(Awakening Medals) Master Shen x20,AwakeningItem,5,20,0
351522,3515,(Awakening Medals) Mr. Popo x20,AwakeningItem,4,20,0
351523,3515,(Awakening Medals) Dr. Gero x50,AwakeningItem,3,50,0
351524,3515,(Awakening Medals) Bubbles x50,AwakeningItem,2,50,0
351525,3515,(Awakening Medals) Gregory x50,AwakeningItem,1,50,0
351526,3515,Platinum Turtle Shell [AGL] x4,TrainingItem,1000,4,0
351527,3515,Platinum Turtle Shell [TEQ] x4,TrainingItem,1001,4,0
351528,3515,Platinum Turtle Shell [INT] x4,TrainingItem,1002,4,0
351529,3515,Platinum Turtle Shell [STR] x4,TrainingItem,1003,4,0
351530,3515,Platinum Turtle Shell [PHY] x4,TrainingItem,1004,4,0
351531,3515,Z-Sword [AGL] x8,TrainingItem,900,8,0
351532,3515,Z-Sword [TEQ] x8,TrainingItem,901,8,0
351533,3515,Z-Sword [INT] x8,TrainingItem,902,8,0
351534,3515,Z-Sword [STR] x8,TrainingItem,903,8,0
351535,3515,Z-Sword [PHY] x8,TrainingItem,904,8,0
351536,3515,Friend Points x4000,Point::GashaPoint,12,4000,0
351601,3516,(Silver) SSR Guaranteed Ticket x4,SpecialItem,3,4,0
351602,3516,(Gold) World Tournament Ticket x3,SpecialItem,2,3,0
351603,3516,[Mysterious Ritual] Elder Kai x2,Card,1003970,2,0
351604,3516,Hercule Statue (Platinum) x3,Card,1005480,3,765122
351605,3516,Awakening Medals - 327 in total and more,AwakeningItem,20,1,0
351606,3516,(Awakening Medal) Supreme Kai x1,AwakeningItem,19,1,0
351607,3516,(Awakening Medals) North Kai x5,AwakeningItem,18,5,0
351608,3516,(Awakening Medals) East Kai x5,AwakeningItem,17,5,0
351609,3516,(Awakening Medals) South Kai x5,AwakeningItem,16,5,0
351610,3516,(Awakening Medals) West Kai x5,AwakeningItem,15,5,0
351611,3516,(Awakening Medals) Kibito x5,AwakeningItem,14,5,0
351612,3516,(Awakening Medals) Korin x10,AwakeningItem,13,10,0
351613,3516,(Awakening Medals) Bibidi x10,AwakeningItem,12,10,0
351614,3516,(Awakening Medals) Babidi x10,AwakeningItem,11,10,0
351615,3516,(Awakening Medals) Grand Elder Guru x10,AwakeningItem,10,10,0
351616,3516,(Awakening Medals) Kami x10,AwakeningItem,9,10,0
351617,3516,(Awakening Medals) Grandpa Gohan x20,AwakeningItem,8,20,0
351618,3516,(Awakening Medals) Mutaito x20,AwakeningItem,7,20,0
351619,3516,(Awakening Medals) Master Roshi x20,AwakeningItem,6,20,0
351620,3516,(Awakening Medals) Master Shen x20,AwakeningItem,5,20,0
351621,3516,(Awakening Medals) Mr. Popo x20,AwakeningItem,4,20,0
351622,3516,(Awakening Medals) Dr. Gero x50,AwakeningItem,3,50,0
351623,3516,(Awakening Medals) Bubbles x50,AwakeningItem,2,50,0
351624,3516,(Awakening Medals) Gregory x50,AwakeningItem,1,50,0
351625,3516,Platinum Turtle Shell [AGL] x4,TrainingItem,1000,4,0
351626,3516,Platinum Turtle Shell [TEQ] x4,TrainingItem,1001,4,0
351627,3516,Platinum Turtle Shell [INT] x4,TrainingItem,1002,4,0
351628,3516,Platinum Turtle Shell [STR] x4,TrainingItem,1003,4,0
351629,3516,Platinum Turtle Shell [PHY] x4,TrainingItem,1004,4,0
351630,3516,Z-Sword [AGL] x7,TrainingItem,900,7,0
351631,3516,Z-Sword [TEQ] x7,TrainingItem,901,7,0
351632,3516,Z-Sword [INT] x7,TrainingItem,902,7,0
351633,3516,Z-Sword [STR] x7,TrainingItem,903,7,0
351634,3516,Z-Sword [PHY] x7,TrainingItem,904,7,0
351635,3516,Friend Points x4000,Point::GashaPoint,12,4000,0
351701,3517,(Silver) SSR Guaranteed Ticket x4,SpecialItem,3,4,0
351702,3517,(Gold) World Tournament Ticket x3,SpecialItem,2,3,0
351703,3517,[Mysterious Ritual] Elder Kai x1,Card,1003970,1,0
351704,3517,Hercule Statue (Platinum) x3,Card,1005480,3,765122
351705,3517,Awakening Medals - 190 in total and more,AwakeningItem,18,5,0
351706,3517,(Awakening Medals) East Kai x5,AwakeningItem,17,5,0
351707,3517,(Awakening Medals) South Kai x5,AwakeningItem,16,5,0
351708,3517,(Awakening Medals) West Kai x5,AwakeningItem,15,5,0
351709,3517,(Awakening Medals) Kibito x5,AwakeningItem,14,5,0
351710,3517,(Awakening Medals) Korin x5,AwakeningItem,13,5,0
351711,3517,(Awakening Medals) Bibidi x5,AwakeningItem,12,5,0
351712,3517,(Awakening Medals) Babidi x5,AwakeningItem,11,5,0
351713,3517,(Awakening Medals) Grand Elder Guru x5,AwakeningItem,10,5,0
351714,3517,(Awakening Medals) Kami x5,AwakeningItem,9,5,0
351715,3517,(Awakening Medals) Grandpa Gohan x10,AwakeningItem,8,10,0
351716,3517,(Awakening Medals) Mutaito x10,AwakeningItem,7,10,0
351717,3517,(Awakening Medals) Master Roshi x10,AwakeningItem,6,10,0
351718,3517,(Awakening Medals) Master Shen x10,AwakeningItem,5,10,0
351719,3517,(Awakening Medals) Mr. Popo x10,AwakeningItem,4,10,0
351720,3517,(Awakening Medals) Dr. Gero x30,AwakeningItem,3,30,0
351721,3517,(Awakening Medals) Bubbles x30,AwakeningItem,2,30,0
351722,3517,(Awakening Medals) Gregory x30,AwakeningItem,1,30,0
351723,3517,Platinum Turtle Shell [AGL] x3,TrainingItem,1000,3,0
351724,3517,Platinum Turtle Shell [TEQ] x3,TrainingItem,1001,3,0
351725,3517,Platinum Turtle Shell [INT] x3,TrainingItem,1002,3,0
351726,3517,Platinum Turtle Shell [STR] x3,TrainingItem,1003,3,0
351727,3517,Platinum Turtle Shell [PHY] x3,TrainingItem,1004,3,0
351728,3517,Z-Sword [AGL] x7,TrainingItem,900,7,0
351729,3517,Z-Sword [TEQ] x7,TrainingItem,901,7,0
351730,3517,Z-Sword [INT] x7,TrainingItem,902,7,0
351731,3517,Z-Sword [STR] x7,TrainingItem,903,7,0
351732,3517,Z-Sword [PHY] x7,TrainingItem,904,7,0
351733,3517,Friend Points x3000,Point::GashaPoint,12,3000,0
351801,3518,(Silver) SSR Guaranteed Ticket x3,SpecialItem,3,3,0
351802,3518,(Gold) World Tournament Ticket x3,SpecialItem,2,3,0
351803,3518,[Mysterious Ritual] Elder Kai x1,Card,1003970,1,0
351804,3518,Hercule Statue (Gold) x3,Card,1002630,3,765122
351805,3518,Awakening Medals - 190 in total and more,AwakeningItem,18,5,0
351806,3518,(Awakening Medals) East Kai x5,AwakeningItem,17,5,0
351807,3518,(Awakening Medals) South Kai x5,AwakeningItem,16,5,0
351808,3518,(Awakening Medals) West Kai x5,AwakeningItem,15,5,0
351809,3518,(Awakening Medals) Kibito x5,AwakeningItem,14,5,0
351810,3518,(Awakening Medals) Korin x5,AwakeningItem,13,5,0
351811,3518,(Awakening Medals) Bibidi x5,AwakeningItem,12,5,0
351812,3518,(Awakening Medals) Babidi x5,AwakeningItem,11,5,0
351813,3518,(Awakening Medals) Grand Elder Guru x5,AwakeningItem,10,5,0
351814,3518,(Awakening Medals) Kami x5,AwakeningItem,9,5,0
351815,3518,(Awakening Medals) Grandpa Gohan x10,AwakeningItem,8,10,0
351816,3518,(Awakening Medals) Mutaito x10,AwakeningItem,7,10,0
351817,3518,(Awakening Medals) Master Roshi x10,AwakeningItem,6,10,0
351818,3518,(Awakening Medals) Master Shen x10,AwakeningItem,5,10,0
351819,3518,(Awakening Medals) Mr. Popo x10,AwakeningItem,4,10,0
351820,3518,(Awakening Medals) Dr. Gero x30,AwakeningItem,3,30,0
351821,3518,(Awakening Medals) Bubbles x30,AwakeningItem,2,30,0
351822,3518,(Awakening Medals) Gregory x30,AwakeningItem,1,30,0
351823,3518,Platinum Turtle Shell [AGL] x3,TrainingItem,1000,3,0
351824,3518,Platinum Turtle Shell [TEQ] x3,TrainingItem,1001,3,0
351825,3518,Platinum Turtle Shell [INT] x3,TrainingItem,1002,3,0
351826,3518,Platinum Turtle Shell [STR] x3,TrainingItem,1003,3,0
351827,3518,Platinum Turtle Shell [PHY] x3,TrainingItem,1004,3,0
351828,3518,Z-Sword [AGL] x6,TrainingItem,900,6,0
351829,3518,Z-Sword [TEQ] x6,TrainingItem,901,6,0
351830,3518,Z-Sword [INT] x6,TrainingItem,902,6,0
351831,3518,Z-Sword [STR] x6,TrainingItem,903,6,0
351832,3518,Z-Sword [PHY] x6,TrainingItem,904,6,0
351833,3518,Friend Points x3000,Point::GashaPoint,12,3000,0
351901,3519,(Silver) SSR Guaranteed Ticket x3,SpecialItem,3,3,0
351902,3519,(Gold) World Tournament Ticket x3,SpecialItem,2,3,0
351903,3519,Hercule Statue (Gold) x3,Card,1002630,3,765122
351904,3519,Awakening Medals - 165 in total,AwakeningItem,13,5,0
351905,3519,Training Items - 40 in total and more,TrainingItem,1000,2,0
351906,3519,(Awakening Medals) Babidi x5,AwakeningItem,11,5,0
351907,3519,(Awakening Medals) Grand Elder Guru x5,AwakeningItem,10,5,0
351908,3519,(Awakening Medals) Kami x5,AwakeningItem,9,5,0
351909,3519,(Awakening Medals) Grandpa Gohan x10,AwakeningItem,8,10,0
351910,3519,(Awakening Medals) Mutaito x10,AwakeningItem,7,10,0
351911,3519,(Awakening Medals) Master Roshi x10,AwakeningItem,6,10,0
351912,3519,(Awakening Medals) Master Shen x10,AwakeningItem,5,10,0
351913,3519,(Awakening Medals) Mr. Popo x10,AwakeningItem,4,10,0
351914,3519,(Awakening Medals) Dr. Gero x30,AwakeningItem,3,30,0
351915,3519,(Awakening Medals) Bubbles x30,AwakeningItem,2,30,0
351916,3519,(Awakening Medals) Gregory x30,AwakeningItem,1,30,0
351917,3519,(Awakening Medals) Bibidi x5,AwakeningItem,12,5,0
351918,3519,Platinum Turtle Shell [TEQ] x2,TrainingItem,1001,2,0
351919,3519,Platinum Turtle Shell [INT] x2,TrainingItem,1002,2,0
351920,3519,Platinum Turtle Shell [STR] x2,TrainingItem,1003,2,0
351921,3519,Platinum Turtle Shell [PHY] x2,TrainingItem,1004,2,0
351922,3519,Z-Sword [AGL] x6,TrainingItem,900,6,0
351923,3519,Z-Sword [TEQ] x6,TrainingItem,901,6,0
351924,3519,Z-Sword [INT] x6,TrainingItem,902,6,0
351925,3519,Z-Sword [STR] x6,TrainingItem,903,6,0
351926,3519,Z-Sword [PHY] x6,TrainingItem,904,6,0
351927,3519,Friend Points x2000,Point::GashaPoint,12,2000,0
352001,3520,(Silver) SSR Guaranteed Ticket x2,SpecialItem,3,2,0
352002,3520,(Gold) World Tournament Ticket x3,SpecialItem,2,3,0
352003,3520,Hercule Statue (Gold) x3,Card,1002630,3,765122
352004,3520,Awakening Medals - 85 in total,AwakeningItem,8,5,0
352005,3520,Training Items - 30 in total and more,TrainingItem,1000,1,0
352006,3520,(Awakening Medals) Master Roshi x5,AwakeningItem,6,5,0
