id,num,awakening_item_id,quantity,card_awakening_set_id,created_at,updated_at
3013,1,101084,30,2391,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3014,1,101091,3,2392,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3015,1,101091,5,2393,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3016,1,101091,7,2394,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3017,1,101092,10,2395,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3018,1,101092,30,2396,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3019,1,101093,30,2397,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3020,1,101094,30,2398,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3021,1,32301,12,2399,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3022,1,90102,7,2400,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3023,2,30014,3,2400,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3024,1,38301,12,2401,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3025,1,38301,7,2402,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3026,2,31001,12,2402,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3027,1,200834,10,2403,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3028,1,200834,15,2404,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3029,1,200834,20,2405,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3030,1,200841,3,2406,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3031,1,200841,5,2407,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3032,1,200841,7,2408,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3033,1,200842,10,2409,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3034,1,200842,30,2410,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3035,1,200843,30,2411,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3036,1,200844,30,2412,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3037,1,200851,3,2413,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3038,1,200851,5,2414,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3039,1,200851,7,2415,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3040,1,200852,10,2416,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3041,1,200852,30,2417,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3042,1,200853,30,2418,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3043,1,200854,30,2419,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3044,1,101134,10,2420,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3045,1,101134,15,2421,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3046,1,101134,20,2422,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3047,1,101124,10,2423,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3048,1,101124,15,2424,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3049,1,101124,20,2425,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3050,1,39601,30,2426,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3051,1,39602,50,2427,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3052,1,101144,10,2428,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3053,1,101144,15,2429,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3054,1,101144,20,2430,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3055,1,101154,10,2431,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3056,1,101154,15,2432,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3057,1,101154,20,2433,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3058,1,200864,10,2434,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3059,1,200864,15,2435,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3060,1,200864,20,2436,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3061,1,5741,77,2437,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3062,1,5741,35,2438,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3063,1,5741,35,2439,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3064,1,500004,10,2440,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3065,1,500004,15,2441,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3066,1,500004,20,2442,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3067,1,5572,77,2443,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3068,1,5572,35,2444,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3069,1,200871,3,2445,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3070,1,200871,5,2446,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3071,1,200871,7,2447,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3072,1,200872,10,2448,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3073,1,200872,30,2449,2024-07-24 07:39:25.957374,2024-07-24 07:39:25.957374
3074,1,200873,30,2450,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3075,1,200874,30,2451,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3076,1,200881,3,2452,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3077,1,200881,5,2453,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3078,1,200881,7,2454,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3079,1,200882,10,2455,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3080,1,200882,30,2456,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3081,1,200883,30,2457,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3082,1,200884,30,2458,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3083,1,200891,3,2459,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3084,1,200891,5,2460,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3085,1,200891,7,2461,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3086,1,200892,10,2462,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3087,1,200892,30,2463,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3088,1,200893,30,2464,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3089,1,200894,30,2465,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3090,1,200901,3,2466,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3091,1,200901,5,2467,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3092,1,200901,7,2468,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3093,1,200902,10,2469,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3094,1,200902,30,2470,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3095,1,200903,30,2471,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3096,1,200904,30,2472,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3097,1,200911,3,2473,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3098,1,200911,5,2474,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3099,1,200911,7,2475,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3100,1,200912,10,2476,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3101,1,200912,30,2477,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3102,1,200913,30,2478,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3103,1,200914,30,2479,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3104,1,41501,10,2480,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3105,1,200921,3,2481,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3106,1,200921,5,2482,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3107,1,200921,7,2483,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3108,1,200922,10,2484,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3109,1,200922,30,2485,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3110,1,200923,30,2486,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3111,1,200924,30,2487,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3112,1,101161,3,2488,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3113,1,101161,5,2489,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3114,1,101161,7,2490,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3115,1,101162,10,2491,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3116,1,101162,30,2492,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3117,1,101163,30,2493,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3118,1,101164,30,2494,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3119,1,101171,3,2495,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3120,1,101171,5,2496,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3121,1,101171,7,2497,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3122,1,101172,10,2498,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3123,1,101172,30,2499,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3124,1,101173,30,2500,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3125,1,101174,30,2501,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3126,1,101181,3,2502,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3127,1,101181,5,2503,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3128,1,101181,7,2504,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3129,1,101182,10,2505,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3130,1,101182,30,2506,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3131,1,101183,30,2507,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3132,1,101184,30,2508,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3133,1,23401,10,2509,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3134,1,5751,77,2510,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3135,1,5751,35,2511,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3136,1,40001,7,2512,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3137,1,40001,7,2513,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3138,1,5441,35,2514,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3139,2,5541,35,2514,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3140,1,5441,14,2515,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3141,2,5541,14,2515,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3142,3,90102,7,2515,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3143,4,32304,7,2515,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3144,5,33601,7,2515,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3145,1,42101,10,2516,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3146,1,400001,3,2517,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3147,1,400001,5,2518,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3148,1,400001,7,2519,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3149,1,400002,10,2520,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3150,1,400002,30,2521,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3151,1,400003,30,2522,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3152,1,400004,30,2523,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3153,1,200931,3,2524,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3154,1,200931,5,2525,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3155,1,200931,7,2526,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3156,1,200932,10,2527,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3157,1,200932,30,2528,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3158,1,200933,30,2529,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3159,1,200934,30,2530,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3160,1,200941,3,2531,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3161,1,200941,5,2532,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3162,1,200941,7,2533,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3163,1,200942,10,2534,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3164,1,200942,30,2535,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3165,1,200943,30,2536,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3166,1,200944,30,2537,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3167,1,200954,10,2538,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3168,1,200954,15,2539,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3169,1,200954,20,2540,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3170,1,200961,3,2541,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3171,1,200961,5,2542,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3172,1,200961,7,2543,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3173,1,200962,10,2544,2024-07-24 07:39:25.963815,2024-07-24 07:39:25.963815
3174,1,200962,30,2545,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3175,1,200963,30,2546,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3176,1,200964,30,2547,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3177,1,200971,3,2548,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3178,1,200971,5,2549,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3179,1,200971,7,2550,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3180,1,200972,10,2551,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3181,1,200972,30,2552,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3182,1,200973,30,2553,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3183,1,200974,30,2554,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3184,1,200981,3,2555,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3185,1,200981,5,2556,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3186,1,200981,7,2557,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3187,1,200982,10,2558,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3188,1,200982,30,2559,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3189,1,200983,30,2560,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3190,1,200984,30,2561,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3191,1,5761,77,2562,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3192,1,5761,35,2563,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3193,1,5771,77,2564,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3194,1,5771,35,2565,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3195,1,41401,10,2566,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3196,1,400011,3,2567,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3197,1,400011,5,2568,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3198,1,400011,7,2569,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3199,1,400012,10,2570,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3200,1,400012,30,2571,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3201,1,400013,30,2572,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3202,1,400014,30,2573,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3203,1,5551,14,2574,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3204,2,5021,14,2574,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3205,3,5022,14,2574,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3206,1,5761,35,2575,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3207,2,5771,35,2575,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3208,1,200994,10,2576,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3209,1,200994,15,2577,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3210,1,200994,20,2578,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3211,1,101194,10,2579,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3212,1,101194,15,2580,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3213,1,101194,20,2581,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3214,1,101201,3,2582,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3215,1,101201,5,2583,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3216,1,101201,7,2584,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3217,1,101202,10,2585,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3218,1,101202,30,2586,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3219,1,101203,30,2587,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3220,1,101204,30,2588,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3221,1,201004,10,2589,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3222,1,201004,15,2590,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3223,1,201004,20,2591,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3224,1,500014,10,2592,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3225,1,500014,15,2593,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3226,1,500014,20,2594,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3227,1,5781,77,2595,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3228,1,5781,35,2596,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3229,1,40601,10,2597,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3230,1,400021,3,2598,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3231,1,400021,5,2599,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3232,1,400021,7,2600,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3233,1,400022,10,2601,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3234,1,400022,30,2602,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3235,1,400023,30,2603,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3236,1,400024,30,2604,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3237,1,40001,7,2605,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3238,1,40801,10,2606,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3239,1,400031,3,2607,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3240,1,400031,5,2608,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3241,1,400031,7,2609,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3242,1,400032,10,2610,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3243,1,400032,30,2611,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3244,1,400033,30,2612,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3245,1,400034,30,2613,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3246,1,5161,21,2614,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3247,2,5451,21,2614,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3248,1,5332,35,2615,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3249,2,5331,35,2615,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3250,1,201011,3,2616,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3251,1,201011,5,2617,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3252,1,201011,7,2618,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3253,1,201012,10,2619,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3254,1,201012,30,2620,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3255,1,201013,30,2621,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3256,1,201014,30,2622,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3257,1,100471,2,2623,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3258,1,100471,4,2624,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3259,1,100471,6,2625,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3260,1,100472,8,2626,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3261,1,100472,12,2627,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3262,1,100473,12,2628,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3263,1,100474,12,2629,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3264,1,100471,2,2630,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3265,1,100471,4,2631,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3266,1,100471,6,2632,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3267,1,100472,8,2633,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3268,1,100472,12,2634,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3269,1,100473,12,2635,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3270,1,100474,12,2636,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3271,1,100471,2,2637,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3272,1,100471,4,2638,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3273,1,100471,6,2639,2024-07-24 07:39:25.970087,2024-07-24 07:39:25.970087
3274,1,100472,8,2640,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3275,1,100472,12,2641,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3276,1,100473,12,2642,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3277,1,100474,12,2643,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3278,1,5791,35,2644,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3279,1,5791,35,2645,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3280,2,5241,14,2645,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3281,3,5222,14,2645,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3282,4,5221,7,2645,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3283,1,5791,35,2646,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3284,1,300024,10,2647,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3285,1,300024,15,2648,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3286,1,300024,20,2649,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3287,1,40901,10,2650,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3288,1,400041,3,2651,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3289,1,400041,5,2652,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3290,1,400041,7,2653,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3291,1,400042,10,2654,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
3292,1,400042,30,2655,2024-07-24 07:39:25.976465,2024-07-24 07:39:25.976465
