id,mission_id,item_id,item_type,quantity,card_exp_init,announcement_priority,announcement_label,created_at,updated_at
27283,17523,12,AwakeningItem,10,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27284,17523,13,AwakeningItem,10,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27285,17524,19,AwakeningItem,1,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27286,17524,20,AwakeningItem,1,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27287,17525,11,Point::Stone,1,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27288,17526,804,TrainingItem,10,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27289,17527,904,TrainingItem,5,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27290,17528,1004,TrainingItem,2,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27291,17529,11,Point::Stone,1,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27292,17530,1002630,Card,1,765122,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27293,17531,11,Point::Stone,2,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27294,17532,1013400,Card,2,0,,,2024-04-30 09:29:12.688064,2024-04-30 09:29:12.688064
27471,17568,50004,SupportMemory,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27472,17569,50004,SupportMemory,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27473,17570,50004,SupportMemory,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27474,17571,50004,SupportMemory,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27475,17572,50004,SupportMemory,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27476,17573,50004,SupportMemory,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27477,17574,50004,SupportMemory,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27478,17575,1003890,Card,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27479,17576,11,Point::Stone,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27480,17577,11,Point::Stone,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27481,17578,11,Point::Stone,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27482,17579,1002630,Card,1,765122,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27483,17580,11,Point::Stone,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27484,17581,1002650,Card,1,11333,1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27485,17582,1002630,Card,1,765122,1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27486,17583,11,Point::Stone,1,0,1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27487,17584,1019101,Card,1,0,1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27488,17407,1000,TrainingItem,1,0,1.0,x1 (All Types),2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27489,17407,1001,TrainingItem,1,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27490,17407,1002,TrainingItem,1,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27491,17407,1003,TrainingItem,1,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27492,17407,1004,TrainingItem,1,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27493,17408,6,PotentialItem,180,0,1.0,x180 (All Types),2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27494,17408,7,PotentialItem,180,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27495,17408,8,PotentialItem,180,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27496,17408,9,PotentialItem,180,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27497,17408,10,PotentialItem,180,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27498,17409,11,PotentialItem,30,0,1.0,x30 (All Types),2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27499,17409,12,PotentialItem,30,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27500,17409,13,PotentialItem,30,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27501,17409,14,PotentialItem,30,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27502,17409,15,PotentialItem,30,0,-1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27503,17590,19,TreasureItem,2,0,3.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27504,17590,1515,EquipmentSkillItem,1,0,1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27505,17590,1516,EquipmentSkillItem,1,0,1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27506,17590,1517,EquipmentSkillItem,1,0,1.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27507,17590,11,Point::Stone,7,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27508,17590,1518,EquipmentSkillItem,1,0,2.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27509,17590,1519,EquipmentSkillItem,1,0,2.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27510,17590,1520,EquipmentSkillItem,1,0,2.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27511,17590,200994,AwakeningItem,3,0,4.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27512,17591,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27513,17591,1,SpecialItem,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27514,17591,1002630,Card,1,765122,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27515,17591,1013400,Card,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27516,17592,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27517,17592,7,TrainingField,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27518,17592,1,SpecialItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27519,17592,1002630,Card,2,765122,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27520,17592,1013400,Card,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27521,17593,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27522,17593,3,SpecialItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27523,17593,1,SpecialItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27524,17593,1002630,Card,2,765122,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27525,17593,1013400,Card,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27526,17594,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27527,17594,1,SpecialItem,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27528,17594,1002630,Card,1,765122,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27529,17594,1013400,Card,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27530,17595,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27531,17595,7,TrainingField,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27532,17595,1,SpecialItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27533,17595,1002630,Card,2,765122,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27534,17595,1013400,Card,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27535,17596,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27536,17596,3,SpecialItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27537,17596,1,SpecialItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27538,17596,1002630,Card,2,765122,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27539,17596,1013400,Card,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27540,17597,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27541,17597,1,SpecialItem,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27542,17597,1002630,Card,1,765122,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27543,17597,1013400,Card,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27544,17598,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27545,17598,7,TrainingField,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27546,17598,1,SpecialItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27547,17598,1002630,Card,2,765122,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27548,17598,1013400,Card,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27549,17599,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27550,17599,3,SpecialItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27551,17599,1,SpecialItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27552,17599,1002630,Card,2,765122,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27553,17599,1013400,Card,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27554,17600,3,SpecialItem,4,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27555,17600,1,SpecialItem,5,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27556,17601,1,SpecialItem,3,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27557,17602,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27558,17603,40001,AwakeningItem,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27559,17604,40001,AwakeningItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27560,17605,40001,AwakeningItem,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27561,17606,40001,AwakeningItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27562,17607,40001,AwakeningItem,1,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27563,17608,40001,AwakeningItem,2,0,0.0,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27567,17612,987,Achievement,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27568,17613,988,Achievement,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27569,17614,989,Achievement,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27570,17615,990,Achievement,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27571,17616,991,Achievement,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27572,17617,992,Achievement,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27573,17618,993,Achievement,1,0,,,2024-04-30 09:29:12.697980,2024-04-30 09:29:12.697980
27574,17619,994,Achievement,1,0,,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27575,17620,11,Point::Stone,5,0,,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27576,17621,11,Point::Stone,5,0,,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27577,17622,11,Point::Stone,5,0,,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27578,17623,1003970,Card,5,0,,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27579,17624,11,Point::Stone,1,0,,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27580,17625,11,Point::Stone,2,0,,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27581,17626,11,Point::Stone,1,0,,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27582,17627,11,Point::Stone,2,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27583,17628,11,Point::Stone,3,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27584,17629,11,Point::Stone,5,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27585,17630,11,Point::Stone,1,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27586,17631,700,SD::Pack,1,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27587,17632,700,SD::Pack,1,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27588,17633,700,SD::Pack,3,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27589,17634,700,SD::Pack,5,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27590,17635,1004260,Card,1,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27591,17636,900,TrainingItem,3,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27592,17637,1005480,Card,1,765122,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27593,17637,1001,AwakeningItem,7,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27594,17637,1002,AwakeningItem,7,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27595,17638,1001,AwakeningItem,7,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27596,17638,1002,AwakeningItem,7,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27597,17639,1006650,Card,5,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27598,17640,900000,AwakeningItem,1,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27599,17641,1006650,Card,1,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27600,17642,1006650,Card,3,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27601,17643,11,PotentialItem,50,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27602,17643,6,PotentialItem,500,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27603,17643,1,PotentialItem,1000,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27604,17644,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27605,17644,1002630,Card,1,765122,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27606,17645,1013400,Card,5,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27607,17646,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27608,17646,1002630,Card,1,765122,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27609,17647,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27610,17647,1002630,Card,1,765122,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27611,17648,11,Point::Stone,2,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27612,17649,11,Point::Stone,5,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27613,17650,400001,AwakeningItem,2,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27614,17650,400002,AwakeningItem,4,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27615,17650,400003,AwakeningItem,3,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27616,17650,400004,AwakeningItem,3,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27617,17651,400001,AwakeningItem,6,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27618,17651,400002,AwakeningItem,12,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27619,17651,400003,AwakeningItem,9,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27620,17651,400004,AwakeningItem,9,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27621,17652,400001,AwakeningItem,2,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27622,17652,400002,AwakeningItem,4,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27623,17652,400003,AwakeningItem,3,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27624,17652,400004,AwakeningItem,3,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27625,17653,400001,AwakeningItem,4,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27626,17653,400002,AwakeningItem,8,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27627,17653,400003,AwakeningItem,6,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27628,17653,400004,AwakeningItem,6,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27629,17654,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27630,17654,1002630,Card,1,765122,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27631,17655,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27632,17655,1002630,Card,1,765122,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27633,17656,11,Point::Stone,1,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27634,17656,1002630,Card,1,765122,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27635,17657,11,Point::Stone,2,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27636,17657,1002630,Card,1,765122,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27637,17658,11,Point::Stone,3,0,0.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27638,17660,1002650,Card,1,11333,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27639,17661,1002630,Card,1,765122,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27640,17662,11,Point::Stone,1,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27641,17663,1002650,Card,1,11333,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27642,17664,1002630,Card,1,765122,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27643,17665,11,Point::Stone,1,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27644,17666,1002630,Card,1,765122,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27645,17667,1013400,Card,1,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27646,17668,1013400,Card,2,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27647,17669,1013400,Card,2,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27648,17670,19,AwakeningItem,1,0,2.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27649,17670,20,AwakeningItem,1,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27650,17671,11,PotentialItem,5,0,3.0,x5 (All Types),2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27651,17671,12,PotentialItem,5,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27652,17671,13,PotentialItem,5,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27653,17671,14,PotentialItem,5,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27654,17671,15,PotentialItem,5,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27655,17671,6,PotentialItem,50,0,2.0,x50 (All Types),2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27656,17671,7,PotentialItem,50,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27657,17671,8,PotentialItem,50,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27658,17671,9,PotentialItem,50,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27659,17671,10,PotentialItem,50,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27660,17671,1,PotentialItem,100,0,1.0,x100 (All Types),2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27661,17671,2,PotentialItem,100,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27662,17671,3,PotentialItem,100,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27663,17671,4,PotentialItem,100,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27664,17671,5,PotentialItem,100,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27665,17672,900000,AwakeningItem,3,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27666,17673,1013400,Card,2,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27667,17674,1011481,Card,1,1500000,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27668,17675,1013400,Card,5,0,1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27669,17676,900,TrainingItem,3,0,1.0,x3 (All Types),2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27670,17676,901,TrainingItem,3,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27671,17676,902,TrainingItem,3,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27672,17676,903,TrainingItem,3,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27673,17676,904,TrainingItem,3,0,-1.0,,2024-04-30 09:29:12.707681,2024-04-30 09:29:12.707681
27674,17677,1000,TrainingItem,3,0,1.0,x3 (All Types),2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27675,17677,1001,TrainingItem,3,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27676,17677,1002,TrainingItem,3,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27677,17677,1003,TrainingItem,3,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27678,17677,1004,TrainingItem,3,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27679,17678,1011481,Card,1,1500000,1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27680,17679,1003970,Card,1,0,1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27681,17680,11,Point::Stone,1,0,1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27682,17681,4,AwakeningItem,40,0,2.0,x40 (All Types),2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27683,17681,5,AwakeningItem,40,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27684,17681,6,AwakeningItem,40,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27685,17681,7,AwakeningItem,40,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27686,17681,8,AwakeningItem,40,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27687,17681,1,AwakeningItem,100,0,1.0,x100 (All Types),2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27688,17681,2,AwakeningItem,100,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27689,17681,3,AwakeningItem,100,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27690,17682,11,Point::Stone,1,0,1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27691,17683,14,AwakeningItem,6,0,2.0,x6 (All Types),2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27692,17683,15,AwakeningItem,6,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27693,17683,16,AwakeningItem,6,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
27694,17683,17,AwakeningItem,6,0,-1.0,,2024-04-30 09:29:12.717183,2024-04-30 09:29:12.717183
