id,num,awakening_item_id,quantity,card_awakening_set_id,created_at,updated_at
2764,1,100452,8,2149,2024-02-27 09:30:29.439122,2024-02-27 09:30:29.439122
2765,1,100452,12,2150,2024-02-27 09:30:29.439122,2024-02-27 09:30:29.439122
2766,1,100453,12,2151,2024-02-27 09:30:29.439122,2024-02-27 09:30:29.439122
2767,1,100454,12,2152,2024-02-27 09:30:29.439122,2024-02-27 09:30:29.439122
2768,1,100461,2,2153,2024-02-27 09:30:29.439122,2024-02-27 09:30:29.439122
2769,1,100461,4,2154,2024-02-27 09:30:29.439122,2024-02-27 09:30:29.439122
2770,1,100461,6,2155,2024-02-27 09:30:29.439122,2024-02-27 09:30:29.439122
2771,1,100462,8,2156,2024-02-27 09:30:29.439122,2024-02-27 09:30:29.439122
2772,1,100462,12,2157,2024-02-27 09:30:29.439122,2024-02-27 09:30:29.439122
2773,1,100463,12,2158,2024-02-27 09:30:29.439122,2024-02-27 09:30:29.439122
2774,1,100464,12,2159,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2775,1,5711,77,2160,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2776,1,5711,35,2161,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2777,1,21201,20,2162,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2778,1,21201,20,2163,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2779,1,21201,20,2164,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2780,1,21201,20,2165,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2781,1,21201,20,2166,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2782,1,21201,20,2167,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2783,1,30004,7,2168,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2784,1,5671,35,2169,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2785,1,5101,10,2170,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2786,1,5721,77,2171,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2787,1,5721,35,2172,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2788,1,5411,35,2173,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2789,2,32105,7,2173,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2790,1,5412,35,2174,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2791,2,32101,7,2174,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2792,3,32102,7,2174,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2793,1,200754,10,2175,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2794,1,200754,15,2176,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2795,1,200754,20,2177,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2796,1,100541,2,2178,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2797,1,100541,4,2179,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2798,1,100541,6,2180,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2799,1,100542,8,2181,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2800,1,100542,12,2182,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2801,1,100543,12,2183,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2802,1,100544,12,2184,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2803,1,100541,2,2185,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2804,1,100541,4,2186,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2805,1,100541,6,2187,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2806,1,100542,8,2188,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2807,1,100542,12,2189,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2808,1,100543,12,2190,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2809,1,100544,12,2191,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2810,1,40001,7,2192,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2811,1,100971,3,2193,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2812,1,100971,5,2194,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2813,1,100971,7,2195,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2814,1,100972,10,2196,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2815,1,100972,30,2197,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2816,1,100973,30,2198,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2817,1,100974,30,2199,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2818,1,100981,3,2200,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2819,1,100981,5,2201,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2820,1,100981,7,2202,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2821,1,100982,10,2203,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2822,1,100982,30,2204,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2823,1,100983,30,2205,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2824,1,100984,30,2206,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2825,1,100991,3,2207,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2826,1,100991,5,2208,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2827,1,100991,7,2209,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2828,1,100992,10,2210,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2829,1,100992,30,2211,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2830,1,100993,30,2212,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2831,1,100994,30,2213,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2832,1,101001,3,2214,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2833,1,101001,5,2215,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2834,1,101001,7,2216,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2835,1,101002,10,2217,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2836,1,101002,30,2218,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2837,1,101003,30,2219,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2838,1,101004,30,2220,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2839,1,101011,3,2221,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2840,1,101011,5,2222,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2841,1,101011,7,2223,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2842,1,101012,10,2224,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2843,1,101012,30,2225,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2844,1,101013,30,2226,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2845,1,101014,30,2227,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2846,1,23201,20,2228,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2847,1,23201,20,2229,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2848,1,23201,20,2230,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2849,1,200801,3,2231,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2850,1,200801,5,2232,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2851,1,200801,7,2233,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2852,1,200802,10,2234,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2853,1,200802,30,2235,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2854,1,200803,30,2236,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2855,1,200804,30,2237,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2856,1,200811,3,2238,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2857,1,200811,5,2239,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2858,1,200811,7,2240,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2859,1,200812,10,2241,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2860,1,200812,30,2242,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2861,1,200813,30,2243,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2862,1,200814,30,2244,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2863,1,200821,3,2245,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2864,1,200821,5,2246,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2865,1,200821,7,2247,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2866,1,200822,10,2248,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2867,1,200822,30,2249,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2868,1,200823,30,2250,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2869,1,200824,30,2251,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2870,1,5042,77,2252,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2871,1,5032,77,2253,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2872,1,200771,3,2254,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2873,1,200771,5,2255,2024-02-27 09:30:29.445949,2024-02-27 09:30:29.445949
2874,1,200771,7,2256,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2875,1,200772,10,2257,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2876,1,200772,30,2258,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2877,1,200773,30,2259,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2878,1,200774,30,2260,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2879,1,200781,3,2261,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2880,1,200781,5,2262,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2881,1,200781,7,2263,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2882,1,200782,10,2264,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2883,1,200782,30,2265,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2884,1,200783,30,2266,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2885,1,200784,30,2267,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2886,1,200791,3,2268,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2887,1,200791,5,2269,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2888,1,200791,7,2270,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2889,1,200792,10,2271,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2890,1,200792,30,2272,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2891,1,200793,30,2273,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2892,1,200794,30,2274,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2893,1,23201,20,2275,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2894,1,23201,20,2276,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2895,1,23201,20,2277,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2896,1,23201,20,2278,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2897,1,23201,20,2279,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2898,1,101031,3,2280,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2899,1,101031,5,2281,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2900,1,101031,7,2282,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2901,1,101032,10,2283,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2902,1,101032,30,2284,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2903,1,101033,30,2285,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2904,1,101034,30,2286,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2905,1,101021,3,2287,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2906,1,101021,5,2288,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2907,1,101021,7,2289,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2908,1,101022,10,2290,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2909,1,101022,30,2291,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2910,1,101023,30,2292,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2911,1,101024,30,2293,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2912,1,101051,3,2294,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2913,1,101051,5,2295,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2914,1,101051,7,2296,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2915,1,101052,10,2297,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2916,1,101052,30,2298,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2917,1,101053,30,2299,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2918,1,101054,30,2300,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2919,1,101061,3,2301,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2920,1,101061,5,2302,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2921,1,101061,7,2303,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2922,1,101062,10,2304,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2923,1,101062,30,2305,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2924,1,101063,30,2306,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2925,1,101064,30,2307,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2926,1,101041,3,2308,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2927,1,101041,5,2309,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2928,1,101041,7,2310,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2929,1,101042,10,2311,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2930,1,101042,30,2312,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2931,1,101043,30,2313,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2932,1,101044,30,2314,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2933,1,41101,10,2315,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2934,1,200761,3,2316,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2935,1,200761,5,2317,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2936,1,200761,7,2318,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2937,1,200762,10,2319,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2938,1,200762,30,2320,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2939,1,200763,30,2321,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2940,1,200764,30,2322,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2941,1,101074,10,2323,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2942,1,101074,15,2324,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2943,1,101074,20,2325,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2944,1,100411,2,2326,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2945,1,100411,4,2327,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2946,1,100411,6,2328,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2947,1,100412,8,2329,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2948,1,100412,12,2330,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2949,1,100413,12,2331,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2950,1,100414,12,2332,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2951,1,100411,2,2333,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2952,1,100411,4,2334,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2953,1,100411,6,2335,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2954,1,100412,8,2336,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2955,1,100412,12,2337,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2956,1,100413,12,2338,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2957,1,100414,12,2339,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2958,1,100551,2,2340,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2959,1,100551,4,2341,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2960,1,100551,6,2342,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2961,1,100552,8,2343,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2962,1,100552,12,2344,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2963,1,100553,12,2345,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2964,1,100554,12,2346,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2965,1,100551,2,2347,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2966,1,100551,4,2348,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2967,1,100551,6,2349,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2968,1,100552,8,2350,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2969,1,100552,12,2351,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2970,1,100553,12,2352,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2971,1,100554,12,2353,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2972,1,100551,2,2354,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2973,1,100551,4,2355,2024-02-27 09:30:29.452916,2024-02-27 09:30:29.452916
2974,1,100551,6,2356,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2975,1,100552,8,2357,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2976,1,100552,12,2358,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2977,1,100553,12,2359,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2978,1,100554,12,2360,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2979,1,5731,35,2361,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2980,1,5731,35,2362,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2981,2,5492,21,2362,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2982,3,5491,14,2362,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2983,1,5731,35,2363,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2984,1,5323,35,2364,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2985,1,5323,35,2365,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2986,2,5322,21,2365,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2987,3,5321,14,2365,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2988,1,5323,35,2366,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2989,1,39501,30,2367,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2990,1,39502,50,2368,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2991,1,39401,10,2369,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2992,1,39301,10,2370,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2993,1,101101,3,2371,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2994,1,101101,5,2372,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2995,1,101101,7,2373,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2996,1,101102,10,2374,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2997,1,101102,30,2375,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2998,1,101103,30,2376,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
2999,1,101104,30,2377,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3000,1,101111,3,2378,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3001,1,101111,5,2379,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3002,1,101111,7,2380,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3003,1,101112,10,2381,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3004,1,101112,30,2382,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3005,1,101113,30,2383,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3006,1,101114,30,2384,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3007,1,101081,3,2385,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3008,1,101081,5,2386,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3009,1,101081,7,2387,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3010,1,101082,10,2388,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3011,1,101082,30,2389,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3012,1,101083,30,2390,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3013,1,101084,30,2391,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3014,1,101091,3,2392,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3015,1,101091,5,2393,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3016,1,101091,7,2394,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3017,1,101092,10,2395,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3018,1,101092,30,2396,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3019,1,101093,30,2397,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3020,1,101094,30,2398,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3021,1,32301,12,2399,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3022,1,90102,7,2400,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3023,2,30014,3,2400,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3024,1,38301,12,2401,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3025,1,38301,7,2402,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3026,2,31001,12,2402,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3027,1,200834,10,2403,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3028,1,200834,15,2404,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3029,1,200834,20,2405,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3030,1,200841,3,2406,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3031,1,200841,5,2407,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3032,1,200841,7,2408,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3033,1,200842,10,2409,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3034,1,200842,30,2410,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3035,1,200843,30,2411,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3036,1,200844,30,2412,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3037,1,200851,3,2413,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3038,1,200851,5,2414,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3039,1,200851,7,2415,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3040,1,200852,10,2416,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3041,1,200852,30,2417,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3042,1,200853,30,2418,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
3043,1,200854,30,2419,2024-02-27 09:30:29.459841,2024-02-27 09:30:29.459841
