id,name,description,created_at,updated_at
2758,Sons of Great Fathers,"Activates the Entrance Animation upon the character's 
entry (once only) and Ki +3 and ATK & DEF +70% 
for 7 turns from the character's entry turn; 
ATK & DEF +70%; Ki +1 plus an additional ATK +70% 
when there is an ally whose name includes ""Goku"" 
(Youth, Captain Ginyu, Jr., etc. excluded) on the team, 
plus an additional Ki +1 and DEF +70% if that ally is 
attacking in the same turn; Ki +1 plus an additional DEF +70% 
when there is an ally whose name includes ""Vegeta"" 
(Kid, Jr., etc. excluded) on the team, plus an additional 
Ki +1 and ATK +70% if that ally is attacking in the same turn",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2759,Matrimonial Teamwork,"ATK & DEF +100%; plus an additional 
ATK & DEF +22% with each attack performed 
(up to 66%); medium chance of launching an 
additional Super Attack; ""Goku's Family"" or 
""Joined Forces"" Category allies' Ki +1 and ATK +20%",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2760,Matrimonial Teamwork,"ATK & DEF +122%; 
plus an additional ATK & DEF +22% 
with each attack performed (up to 88%); 
launches an additional attack that has 
a high chance of becoming a Super Attack; 
""Goku's Family"" or ""Joined Forces"" Category 
allies' Ki +2 and ATK & DEF +22%",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2761,Beloved Wife's Support,"ATK & DEF +100%; plus an additional 
ATK & DEF +50% when performing a Super Attack; 
reduces damage received by 10%; ""Vegeta's Family"" or 
""Joined Forces"" Category allies' Ki +1 and DEF +20%; 
changes into a different battle suit when conditions are met",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2762,Beloved Wife's Support,"ATK & DEF +120%; plus an additional 
ATK & DEF +60% when performing a Super Attack; 
reduces damage received by 20%; ""Vegeta's Family"" or 
""Joined Forces"" Category allies' Ki +2 and DEF +20%; 
changes into a different battle suit when conditions are met",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2763,Beloved Wife's Gift,"ATK & DEF +110%; plus an additional 
ATK & DEF +66% when performing a Super Attack; 
reduces damage received by 15%; medium chance 
of an additional damage reduction of 15%; 
""Vegeta's Family"" or ""Joined Forces"" 
Category allies' Ki +1 and DEF +20%",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2764,Beloved Wife's Gift,"ATK & DEF +122%; plus an additional 
ATK & DEF +88% when performing a Super Attack; 
reduces damage received by 22%; medium chance 
of an additional damage reduction of 22%; 
""Vegeta's Family"" or ""Joined Forces"" 
Category allies' Ki +2 and ATK & DEF +22%",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2765,Strongest Duo,"ATK & DEF +180% at start of turn; 
medium chance of performing a critical hit; 
medium chance of evading enemy's attack 
(including Super Attack); plus an additional 
Ki +2 per Rainbow Ki Sphere obtained; 
performs Potara Fusion when conditions are met",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2766,Potara Miracle,"Fully recovers HP (once only); 
ATK & DEF +200% at start of turn; 
counters normal attacks with tremendous power; 
reduces damage received by 30% for 3 turns from 
the character's entry turn; reduces damage received 
by 15% starting from the 4th turn from the 
character's entry turn; plus an additional 
Ki +3 per Rainbow Ki Sphere obtained",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2767,Invincible Duo,"ATK & DEF +180% at start of turn; 
medium chance of performing a critical hit; 
medium chance of evading enemy's attack 
(including Super Attack); plus an additional 
Ki +2 per Rainbow Ki Sphere obtained; 
fuses when conditions are met",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2768,Fusion of Miraculous Revival,"Fully recovers HP (once only); ATK & DEF +200% 
at start of turn; attacks effective against all Types; 
performs a critical hit and high chance of evading 
enemy's attack (including Super Attack) for 3 turns 
from the character's entry turn; high chance of 
performing a critical hit and medium chance of 
evading enemy's attack (including Super Attack) 
starting from the 4th turn from the character's entry turn; 
plus an additional Ki +3 per Rainbow Ki Sphere obtained",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2769,Beloved Wife's Support,"ATK & DEF +120%; plus an additional 
ATK & DEF +60% when performing a Super Attack; 
reduces damage received by 20%; ""Vegeta's Family"" or 
""Joined Forces"" Category allies' Ki +2 and DEF +20%; 
changes into a different battle suit when conditions are met",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2770,Beloved Wife's Gift,"ATK & DEF +122%; plus an additional 
ATK & DEF +88% when performing a Super Attack; 
reduces damage received by 22%; medium chance 
of an additional damage reduction of 22%; 
""Vegeta's Family"" or ""Joined Forces"" 
Category allies' Ki +2 and ATK & DEF +22%",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2771,Descendants,"ATK & DEF +40%; plus an additional DEF +10% 
with each attack performed (up to 30%); plus an 
additional Ki +1 per Rainbow Ki Sphere obtained",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2772,A New Era,"ATK & DEF +50%; plus an additional DEF +10% 
with each attack performed (up to 40%); 
plus an additional Ki +1 per Rainbow Ki Sphere 
obtained; launches an additional attack that has 
a medium chance of becoming a Super Attack 
with 5 or more Ki Spheres obtained",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2773,Courage and Pride,"ATK & DEF +70%; plus an additional DEF +10% 
with each attack performed (up to 50%); plus an 
additional Ki +1 per Rainbow Ki Sphere obtained; 
""GT Heroes"" or ""World Tournament"" Category allies' 
ATK & DEF +10%; launches an additional attack that 
has a medium chance of becoming a Super Attack 
with 5 or more Ki Spheres obtained",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2774,Vegeta's Decision,"ATK & DEF +130%; plus an additional 
ATK & DEF +30% when performing 
a Super Attack; plus an additional DEF +30% with 
3 or more Ki Spheres obtained and reduces damage 
received by 18% with 6 or more Ki Spheres obtained",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2775,Vegeta's Resolve,"Activates the Entrance Animation (once only) and 
reduces damage received by 30% for the rest of 
battle when there is an ally whose name includes 
""Trunks"" on the team at start of character's attacking turn; 
ATK & DEF +180%; plus an additional ATK & DEF +50% 
when performing a Super Attack; plus an additional DEF +50% 
with 3 or more Ki Spheres obtained and reduces damage 
received by 20% with 6 or more Ki Spheres obtained; 
plus an additional ATK +88% and randomly changes 
Ki Spheres of a certain Type (INT excluded) 
to INT Ki Spheres when HP is 88% or less",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2776,Pint-Sized Duo's Dynamism,"ATK & DEF +120%; plus an additional 
DEF +30% and medium chance of evading 
enemy's attack (including Super Attack) 
as the 1st attacker in a turn; medium chance of 
launching an additional Super Attack 
as the 2nd or 3rd attacker in a turn",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2778,Victory Will Be Mine!,"ATK & DEF +140%; ATK +20% at start of each turn 
(up to 60%); plus an additional Ki +2 per Rainbow or 
AGL Ki Sphere obtained; plus an additional Ki +1 
per Type Ki Sphere obtained (AGL excluded); 
medium chance of nullifying enemy's Super Attack 
and countering with tremendous power; disables 
the attacked enemy's action once within the turn 
when activating the Active Skill or when Ki is 24 
if facing 2 or more enemies (once only)",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2779,This Isn't the End!,"ATK & DEF +140%; ATK +10% (up to 30%) and 
DEF +20% (up to 60%) at start of each turn; 
plus an additional Ki +2 per Rainbow or 
STR Ki Sphere obtained; plus an additional Ki +1 
per Type Ki Sphere obtained (STR excluded); 
medium chance of nullifying enemy's Super Attack 
and countering with tremendous power; disables 
the attacked enemy's action once within the turn 
when activating the Active Skill or when Ki is 24 
if facing 2 or more enemies (once only)",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2780,Courage and Pride,"ATK & DEF +100%; plus an additional DEF +10% 
with each attack performed (up to 70%); plus an 
additional Ki +2 per Rainbow Ki Sphere obtained; 
""GT Heroes"" or ""World Tournament"" Category 
allies' Ki +1 and ATK & DEF +20%; launches an 
additional attack that has a medium chance of 
becoming a Super Attack with 5 or more 
Ki Spheres obtained; launches an additional 
attack that has a medium chance of becoming 
a Super Attack when there is a ""Goku's Family"" 
or ""Vegeta's Family"" Category enemy",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2781,Special Mission,"ATK & DEF +120%; plus an additional 
ATK +40% when performing a Super Attack; 
launches an additional attack that has 
a medium chance of becoming a Super Attack; 
plus an additional ATK & DEF +7% per 
""Ginyu Force"" Category ally on the team (up to 35%)",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2782,True Value of the Force,"ATK & DEF +180%; plus an additional 
ATK +50% when performing a Super Attack; 
launches an additional attack that has 
a medium chance of becoming a Super Attack; 
plus an additional ATK & DEF +10% per 
""Ginyu Force"" Category ally on the team (up to 50%); 
""Ginyu Force"" Category allies' ATK & DEF +30%; 
attacks effective against all Types when there is 
another ""Ginyu Force"" Category ally on the team",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2783,True Value of Body Change,"Attacks effective against all Types for 1 turn from the 
character's entry turn and recovers 59% HP (once only); 
ATK & DEF +200%; plus an additional ATK +50% when 
performing a Super Attack; launches an additional attack 
that has a medium chance of becoming a Super Attack; 
plus an additional ATK & DEF +10% (up to 50%) and 
chance of performing a critical hit & chance of 
evading enemy's attack (including Super Attack) +10% 
(up to 50%) with each attack performed; high chance 
of foreseeing enemy's Super Attack when there is 
an ally whose name includes ""Jeice"" on the team",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2784,Skill and Speed,"ATK & DEF +100%; 
medium chance of launching an additional 
Super Attack; medium chance of evading 
enemy's attack (including Super Attack); 
""Space-Traveling Warriors"" Category allies' 
Ki +2 and ATK & DEF +20%",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2785,Impenetrable Elite Force,"ATK & DEF +150%; medium chance of launching 
an additional Super Attack; plus an additional 
ATK & DEF +10% with each attack performed 
(up to 50%); high chance of evading enemy's attack 
(including Super Attack); ""Space-Traveling Warriors"" 
Category allies' Ki +3 and ATK & DEF +30%; all allies' 
ATK & DEF +30% when there is an ally whose 
name includes ""Ginyu"" attacking in the same turn",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2786,Brute Strength and Telekinesis,"ATK & DEF +120%; 
medium chance of guarding all attacks; 
plus an additional DEF +40% within 
the same turn when guard is activated; 
seals the attacked enemy's Super Attack",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2787,Unprecedented Secret Weapons,"ATK & DEF +180%; plus an additional 
ATK & DEF +10% with each attack received 
(up to 50%); high chance of guarding all attacks; 
plus an additional DEF +50% within the same turn 
when guard is activated; seals the attacked enemy's 
Super Attack; guards all attacks and high chance of 
stunning the attacked enemy when there is an ally 
whose name includes ""Ginyu"" attacking in the same turn",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2788,Glorious Charge,"ATK & DEF +120% and high chance of 
evading enemy's attack (including Super Attack); 
randomly changes Ki Spheres of a certain Type 
to Rainbow Ki Spheres when there is an ally 
whose name includes ""Bardock"" on the team",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2789,Glorious Charge,"ATK & DEF +150% and high chance of evading 
enemy's attack (including Super Attack); 
randomly changes Ki Spheres of a certain Type 
to Rainbow Ki Spheres when there is an ally 
whose name includes ""Bardock"" on the team; 
all allies' Ki +3 and ""Team Bardock"" Category 
allies' ATK & DEF +30% within the same turn 
after evading an attack",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2790,Silent Charge,"ATK & DEF +120%; plus an additional 
ATK & DEF +60% when facing only 1 enemy; 
launches an additional Super Attack 
when facing 2 or more enemies",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2791,Silent Charge,"ATK & DEF +150%; 
plus an additional ATK & DEF +100% 
when facing only 1 enemy; launches 
an additional Super Attack when facing 
2 or more enemies; high chance of 
performing a critical hit when there is 
another ""Team Bardock"" Category ally 
attacking in the same turn",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2792,Wild Charge,"ATK & DEF +120%; performs a critical hit 
when the target enemy is stunned; 
stuns the enemy when the target enemy's 
Super Attack is sealed; launches an additional 
attack that has a medium chance of becoming 
a Super Attack when the target enemy is 
in ""ATK Down"" or ""DEF Down"" status",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2793,Wild Charge,"ATK & DEF +150%; plus an additional ATK & DEF +50% 
when there is another ""Team Bardock"" Category ally 
attacking in the same turn; performs a critical hit 
when the target enemy is stunned; stuns the enemy 
when the target enemy's Super Attack is sealed; 
launches an additional attack that has a high chance 
of becoming a Super Attack when the target enemy is 
in ""ATK Down"" or ""DEF Down"" status",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2794,Precise Charge,"ATK & DEF +120%; all allies' Ki +2 and 
ATK & DEF +30%; recovers 10% HP whenever 
HP is 70% or less if there are 5 or more 
""Low-Class Warrior"" Category allies on the team",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2795,Precise Charge,"ATK & DEF +150%; all allies' Ki +3 and 
ATK & DEF +30%; ""Team Bardock"" Category 
allies' chance of performing a critical hit +10%; 
recovers 15% HP whenever HP is 85% or less 
if there are 3 or more ""Low-Class Warrior"" 
Category allies on the team",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2796,Fierce Charge,"ATK & DEF +120%; 
ATK +18% per Ki Sphere obtained; 
reduces damage received by 10% 
per ""Team Bardock"" Category ally 
on the team (up to 50%)",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
2797,Fierce Charge,"ATK & DEF +150%; 
ATK & DEF +20% per Ki Sphere obtained; 
chance of performing a critical hit +7% 
per Rainbow Ki Sphere obtained; reduces 
damage received by 10% per ""Team Bardock"" 
Category ally on the team (up to 50%)",2024-04-30 09:29:15.812499,2024-04-30 09:29:15.812499
