id,name,description,created_at,updated_at
102091,Returning Demon Lord,"""Dragon Ball Heroes"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102092,Power to Distort History,"All Types Ki +3 and HP, ATK & DEF +70%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102093,Malicious Historical Manipulation,"ATK & DEF +15% per Ki Sphere obtained, 
and recovers 1000 HP per Ki Sphere of 
character's Type obtained",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102094,Magic-Clad Fighting Spirit,"PHY Type Ki +3 and HP, ATK & DEF +90%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102096,Resurrected by Plus Energy,"""Shadow Dragon Saga"" Category 
Ki +3 and HP, ATK & DEF +100%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102097,Flaming Avenger,"""Shadow Dragon Saga"" Category 
Ki +4 and HP, ATK & DEF +120%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102098,Universe-Defending Light,"""Giant Ape Power"" Category 
Ki +2 and HP, ATK & DEF +140%; or 
""Shadow Dragon Saga"" Category 
Ki +2 and HP, ATK & DEF +120%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102099,Peerless Super Power,"""Giant Ape Power"" Category 
Ki +3 and HP, ATK & DEF +170%; or 
""Shadow Dragon Saga"" Category 
Ki +3 and HP, ATK & DEF +150%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102100,Unusual Villains,"""Majin Buu Saga"" Category 
Ki +3 and HP, ATK & DEF +100%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102101,Worldwide Terror,"""Majin Buu Saga"" Category 
Ki +4 and HP, ATK & DEF +130%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102102,Galactic Warrior's Ambush,"""Space-Traveling Warriors"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102103,Evil Paralysis,"""Space-Traveling Warriors"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102104,Galaxy-Rocking Wave,"""Space-Traveling Warriors"" Category 
Ki +2 and HP, ATK & DEF +140%; 
or ""Time Travelers"" Category 
Ki +2 and HP, ATK & DEF +120%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102105,Murderous Overlord,"""Space-Traveling Warriors"" Category 
Ki +3 and HP, ATK & DEF +170%; 
or ""Time Travelers"" Category 
Ki +3 and HP, ATK & DEF +150%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102107,First-Ever Training,"TEQ Type Ki +1 and HP, ATK & DEF +25%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102108,Dastardly Last Resort,"""Joined Forces"" Category 
Ki +2 and HP, ATK & DEF +50%; or 
TEQ Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102109,Looking Back on One's Origins,"""Kamehameha"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102110,Era-Spanning Kamehameha,"""Kamehameha"" Category 
Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102111,Life Force Traded for Devastating Power,"STR Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102112,Battle with New Enemies,"""Movie Heroes"" Category 
Ki +2 and HP, ATK & DEF +80%; or 
Super TEQ Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102113,Indomitable Justice,"""Movie Heroes"" Category 
Ki +3 and HP, ATK & DEF +100%; or 
Super TEQ Type Ki +3 and HP, ATK & DEF +90%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102114,Earth-Protecting Flash,"""Movie Heroes"" Category 
Ki +4 and HP, ATK & DEF +130%; or 
Super TEQ Type Ki +4 and HP, ATK & DEF +100%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102127,Confidence in the New Secret Move,"""Worthy Rivals"" or 
""World Tournament"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102128,Hellish Mutation,"""Corroded Body and Mind"" Category 
Ki +2 and HP, ATK & DEF +140%; or 
Extreme Class Ki +2 and HP, ATK & DEF +110%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102129,Otherworld in Collapse,"""Corroded Body and Mind"" Category 
Ki +3 and HP, ATK & DEF +170%; or 
Extreme Class Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102131,The Might of Twelve Eyes,"""Worthy Rivals"" or 
""World Tournament"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102132,Otherworld Martial Artist's Calling,"""Connected Hope"" Category 
Ki +2 and HP, ATK & DEF +140%; or 
Super Class Ki +2 and HP, ATK & DEF +110%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102133,Righteous Otherworld Defense,"""Connected Hope"" Category 
Ki +3 and HP, ATK & DEF +170%; or 
Super Class Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102134,Leader of Team Universe 7,"""Bond of Master and Disciple"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102135,Bond Forged by Master and Disciple,"""Bond of Master and Disciple"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102136,Plot to Trick the Gods,"""Battle of Wits"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102137,Joint Struggle for Survival,"""Battle of Wits"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102138,Plan for the Final Battle,"INT Type Ki +1 and HP, ATK & DEF +25%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102139,Limit-Breaking Challenge,"""Giant Ape Power"" Category 
Ki +3 and HP, ATK & DEF +50%; or 
INT Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102141,Survival on a Razor Edge,"""Universe Survival Saga"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102142,Critical Contest,"""Universe Survival Saga"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102143,Very Last Possibility,"""Universe Survival Saga"" or 
""Joined Forces"" Category 
Ki +3 and HP, ATK & DEF +150%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102144,Power Demonstrated in Clashes,"""Giant Form"" Category 
Ki +4 and HP, ATK & DEF +50%; or 
AGL Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102145,Battle Expert,"All Types Ki +3 and HP, ATK & DEF +30%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102146,Fighting Park Ranger,"""Representatives of Universe 7"" Category 
Ki +2 and HP, ATK & DEF +100%; 
or Super INT Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102147,Battle Fought for Someone,"""Representatives of Universe 7"" Category 
Ki +3 and HP, ATK & DEF +120%; 
or Super INT Type Ki +3 and HP, ATK & DEF +90%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102148,Universe 7's All-Out Offensive,"""Representatives of Universe 7"" Category 
Ki +4 and HP, ATK & DEF +150%; 
or Super INT Type Ki +4 and HP, ATK & DEF +100%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102149,All-Out Showdown!,"""Goku's Family"" Category 
Ki +4 and HP, ATK & DEF +44%; or 
Super Class Ki +2 and HP, ATK & DEF +22%",2024-05-17 11:41:03.651440,2024-05-17 11:41:03.651440
102150,Saiyan Strike!,"""Vegeta's Family"" Category 
Ki +4 and HP, ATK & DEF +44%; or 
Extreme Class Ki +2 and HP, ATK & DEF +22%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102151,An Aerial Stroll on Christmas Eve,"Guarantees Super Attack to level up by 1 
in Training",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102153,Martial Artists' Readiness,"""Earthlings"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102154,Teamwork Across Schools,"""Earthlings"" Category 
Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102155,Blunder of the Century,"""Fusion"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102156,30 Minutes of Mayhem,"""Fusion"" Category 
Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102160,"The Older, The Wiser","""Turtle School"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102161,Experience-Leveraging Role,"""Turtle School"" Category 
Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102162,Shattering the Limit of Spirit and Tenacity,"""Turtle School"" Category 
Ki +3 and HP, ATK & DEF +80%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102163,Fruits of Training With Family,"""Joined Forces"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102164,Power of a Perfectly Matched Couple,"""Joined Forces"" Category 
Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102165,Driving with Mom,"""Vegeta's Family"" Category 
Ki +4 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102166,Uncontrollable Power,"""Planetary Destruction"" or 
""Movie Bosses"" Category Ki +2, 
HP +100% and ATK & DEF +140%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102167,Instinctive Destruction,"""Planetary Destruction"" or 
""Movie Bosses"" Category Ki +3, 
HP +130% and ATK & DEF +170%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102168,Innocent Pair,"""Gifted Warriors"" or 
""Kamehameha"" Category Ki +2, 
HP & ATK +140% and DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102169,Pint-Sized Super Warriors,"""Gifted Warriors"" or 
""Kamehameha"" Category Ki +3, 
HP & ATK +170% and DEF +130%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102170,New Instinct of the Awakened One,"""Universe Survival Saga"" Category 
Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102171,Courageous Punch,"""Hybrid Saiyans"" Category 
Ki +3 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102172,Counterattack of Light,"""Hybrid Saiyans"" Category 
Ki +4 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102175,Secret Animosity,"PHY Type Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102177,Goku's Posthumous Son,"""Gifted Warriors"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102178,Vigorous Strength,"""Gifted Warriors"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102180,Strong and Adorable High Schooler,"""Defenders of Justice"" or 
""Peppy Gals"" Category 
Ki +3 and HP, ATK & DEF +140%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102181,Ally of Love and Friendship,"""Defenders of Justice"" or 
""Peppy Gals"" Category 
Ki +4 and HP, ATK & DEF +170%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102184,Urgent Call for Heroes,"""Defenders of Justice"" Category 
Ki +1 and HP, ATK & DEF +30%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102185,Outstanding Performance,"""Defenders of Justice"" Category 
Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102186,Comrade's Intuition,"""Saviors"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102187,Frontline Courage,"""Saviors"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102188,Destroyers Born of Dragon Balls,"""GT Bosses"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102189,Imperial Restoration,"""Revenge"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102190,Mass Rebellion,"""Revenge"" Category 
Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102191,Brimming with Courage,"""GT Heroes"" Category 
Ki +2 and HP, ATK & DEF +140%; 
or ""Goku's Family"" Category 
Ki +2 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102192,Battle to Become the Strongest,"""GT Heroes"" Category 
Ki +3 and HP, ATK & DEF +170%; 
or ""Goku's Family"" Category 
Ki +3 and HP, ATK & DEF +150%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102193,Never-Ending Challenge,"""GT Heroes"" Category 
Ki +2 and HP, ATK & DEF +140%; 
or ""Vegeta's Family"" Category 
Ki +2 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102194,Battle to Reach the Top,"""GT Heroes"" Category 
Ki +3 and HP, ATK & DEF +170%; 
or ""Vegeta's Family"" Category 
Ki +3 and HP, ATK & DEF +150%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102195,Destined Brothers,"""Storied Figures"" or 
""Siblings' Bond"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102196,Power to Seal Evil,"""Storied Figures"" or 
""Siblings' Bond"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102197,True Heroes,"""Storied Figures"" or 
""Siblings' Bond"" Category 
Ki +3 and HP, ATK & DEF +150%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102198,Engaged in a Fierce Fight,"""Super Saiyan 3"" Category 
Ki +3 and HP, ATK & DEF +120%; 
or TEQ Type Ki +3 and HP, ATK & DEF +90%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102199,Massive Ki Released,"""Super Saiyan 3"" Category 
Ki +3 and HP, ATK & DEF +120%; 
or PHY Type Ki +3 and HP, ATK & DEF +90%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102200,Metal-Clad Foe,"STR Type Ki +3 and HP, ATK & DEF +90% ",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102201,Proof of a Hero,"TEQ Type Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102202,Sworn Friends,"""GT Heroes"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102203,Top-Notch Strength,"""GT Heroes"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102204,Earth-Protecting Fraternal Power,"""GT Heroes"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102205,Fight for the Divine Throne,"""Heavenly Events"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102206,Demon of Destruction and Vengeance,"""Heavenly Events"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102207,Combination of Top-Notch Technologies,"""GT Bosses"" or ""Androids"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102208,Key to Conquering the Galaxy,"""GT Bosses"" or ""Androids"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102209,Ceremony of Revenge,"""GT Bosses"" or ""Androids"" Category 
Ki +4 and HP, ATK & DEF +150%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102210,Fated Duo,"""Saviors"" Category 
Ki +2 and HP, ATK & DEF +80%; 
or INT Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102211,Alliance of Good and Evil,"""Saviors"" Category 
Ki +3 and HP, ATK & DEF +100%; 
or INT Type Ki +3 and HP, ATK & DEF +90%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102212,Rivals Acting in Concert,"""Saviors"" Category 
Ki +4 and HP, ATK & DEF +130%; 
or INT Type Ki +4 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102215,Counterattack Lock-On,"""Time Limit"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102216,Furious Finish,"""Time Limit"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102217,Reunion in the Otherworld,"""Time Limit"" or ""Connected Hope"" Category 
Ki +2, HP +100% and ATK & DEF +130%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102218,Clash in the Otherworld,"""Time Limit"" or ""Connected Hope"" Category 
Ki +2, HP +110% and ATK & DEF +150%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102219,Fusion Reborn,"""Time Limit"" or ""Connected Hope"" Category 
Ki +3, HP +130% and ATK & DEF +170%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102221,Young Warrior,"""Heavenly Events"" Category 
Ki +2 and HP, ATK & DEF +140%; 
or ""Bond of Master and Disciple"" Category 
Ki +2 and HP, ATK & DEF +120%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102222,The Power to Protect,"""Heavenly Events"" Category 
Ki +3 and HP, ATK & DEF +170%; 
or ""Bond of Master and Disciple"" Category 
Ki +3 and HP, ATK & DEF +150%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102226,Reunion in the Rain,"STR Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102227,Growth in Body and Mind,"STR Type Ki +3 and HP, ATK & DEF +70%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102228,Brief Breather,"TEQ Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102230,Demon's Intuition,"""Heavenly Events"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102231,Teamwork for Victory,"""Heavenly Events"" Category 
Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102232,Professional Killer,"""DB Saga"" Category 
Ki +2 and HP, ATK & DEF +80%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102233,Spine-Chilling Ability,"""DB Saga"" Category 
Ki +3 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102234,Bloodstained Sanctuary,"""DB Saga"" Category 
Ki +4 and HP, ATK & DEF +130%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102235,Spirited Challenge,"""Pure Saiyans"" Category 
Ki +3 and HP, ATK & DEF +77%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102236,Pulse of the Crimson Divine Warriors,"""Power Beyond Super Saiyan"" or 
""Movie Heroes"" Category Ki +2 and 
HP, ATK & DEF +130%, plus an additional 
HP, ATK & DEF +10% for characters who 
also belong to the ""Kamehameha"" Category",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102237,Domain of Supremacy,"""Power Beyond Super Saiyan"" or 
""Movie Heroes"" Category Ki +3 and 
HP, ATK & DEF +150%, plus an additional 
HP, ATK & DEF +20% for characters who 
also belong to the ""Kamehameha"" Category",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102238,Divine Warriors with Infinite Power,"""Power Beyond Super Saiyan"" or 
""Movie Heroes"" Category Ki +3 and 
HP, ATK & DEF +170%, plus an additional 
HP, ATK & DEF +30% for characters who 
also belong to the ""Kamehameha"" Category",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102240,Impulse of the Fierce Warrior Race,"""Fused Fighters"" or ""GT Heroes"" Category 
Ki +2 and HP, ATK & DEF +130%, plus an 
additional HP, ATK & DEF +10% for characters 
who also belong to the ""Kamehameha"" Category",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102241,Transcendent Battle,"""Fused Fighters"" or ""GT Heroes"" Category 
Ki +3 and HP, ATK & DEF +150%, plus an 
additional HP, ATK & DEF +20% for characters 
who also belong to the ""Kamehameha"" Category",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102242,Saiyan Warriors with Ultimate Power,"""Fused Fighters"" or ""GT Heroes"" Category 
Ki +3 and HP, ATK & DEF +170%, plus an 
additional HP, ATK & DEF +30% for characters 
who also belong to the ""Kamehameha"" Category",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102244,Fighting in One's Homeland,"""Planet Namek Saga"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102245,Exceptional Wisdom,"""Planet Namek Saga"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102246,Escalating Nightmare,"""Sworn Enemies"" Category 
Ki +2 and HP, ATK & DEF +100%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
102247,Eerie Sense of Despair,"""Sworn Enemies"" Category 
Ki +3 and HP, ATK & DEF +130%",2024-05-17 11:41:03.656907,2024-05-17 11:41:03.656907
