id,rmbattle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
44035,44017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44036,44017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44037,44018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44038,44018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44039,44018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44040,44018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44041,44018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44042,44019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44043,44019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44044,44019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44045,44019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44046,44019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44047,44020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44048,44020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44049,44020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44050,44020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44051,44020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44052,44021,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44053,44021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44054,44022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44055,44022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
44056,44023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45001,45001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45002,45002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45003,45003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45004,45004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45005,45005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45006,45005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45007,45005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45008,45005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45009,45005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45010,45006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45011,45007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45012,45008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45013,45009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45014,45010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45015,45010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45016,45011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45017,45011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45018,45012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45019,45012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45020,45013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45021,45013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45022,45014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45023,45014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45024,45015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45025,45015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-05-17 11:37:59.653170,2024-05-17 11:37:59.653170
45026,45015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45027,45016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45028,45016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45029,45016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45030,45016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45031,45016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45032,45017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45033,45017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45034,45017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45035,45017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45036,45017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45037,45018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45038,45018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45039,45018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45040,45018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45041,45018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45042,45019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45043,45019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45044,45019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45045,45019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45046,45019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45047,45020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45048,45020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45049,45020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45050,45020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45051,45020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45052,45021,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45053,45021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45054,45022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45055,45022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
45056,45023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46001,46001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46002,46002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46003,46003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46004,46004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46005,46005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46006,46005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46007,46005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46008,46005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46009,46005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46010,46006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46011,46007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46012,46008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46013,46009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46014,46010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46015,46010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46016,46011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46017,46011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46018,46012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46019,46012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46020,46013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46021,46013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46022,46014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46023,46014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46024,46015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46025,46015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46026,46015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46027,46016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46028,46016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46029,46016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46030,46016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46031,46016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46032,46017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46033,46017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46034,46017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46035,46017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46036,46017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46037,46018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46038,46018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46039,46018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46040,46018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46041,46018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46042,46019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46043,46019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46044,46019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46045,46019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46046,46019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46047,46020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46048,46020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46049,46020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46050,46020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46051,46020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46052,46021,1,CardStickerItem,1,0,Special Sticker x1,Clear Level 3.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46053,46021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46054,46022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46055,46022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
46056,46023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47001,47001,11,Point::Stone,3,0,Dragon Stone x3,Enter an Ultimate Clash.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47002,47002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47003,47003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47004,47004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47005,47005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47006,47005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47007,47005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47008,47005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47009,47005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47010,47006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47011,47007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47012,47008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47013,47009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-05-17 11:37:59.667012,2024-05-17 11:37:59.667012
47014,47010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-05-17 11:37:59.675171,2024-05-17 11:37:59.675171
47015,47010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-05-17 11:37:59.675171,2024-05-17 11:37:59.675171
47016,47011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-05-17 11:37:59.675171,2024-05-17 11:37:59.675171
