id,category,name,pack_name,scene_name,red,green,blue,alpha,lite_flicker_rate,created_at,updated_at
156223,5,超サイヤ人4ベジット(ゼノ)_ギャラクシースピリットソード,sp_effect_b2_00037,ef_004,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156224,5,超サイヤ人4ベジット(ゼノ)_ギャラクシースピリットソード,sp_effect_b2_00037,ef_001r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156225,5,超サイヤ人4ベジット(ゼノ)_ギャラクシースピリットソード,sp_effect_b2_00037,ef_002r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156226,5,超サイヤ人4ベジット(ゼノ)_ギャラクシースピリットソード,sp_effect_b2_00037,ef_003r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156227,5,超サイヤ人4ベジット(ゼノ)_ギャラクシースピリットソード,sp_effect_b2_00037,ef_004r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156228,5,孫悟飯おじいちゃん＆パン_ダブルかめはめ波,sp_effect_a1_00260,ef_001,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156229,5,孫悟飯おじいちゃん＆パン_ダブルかめはめ波,sp_effect_a1_00260,ef_002,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156230,5,孫悟飯おじいちゃん＆パン_ダブルかめはめ波,sp_effect_a1_00260,ef_003,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156231,5,孫悟飯おじいちゃん＆パン_ダブルかめはめ波,sp_effect_a1_00260,ef_004,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156232,5,孫悟飯おじいちゃん＆パン_ダブルかめはめ波,sp_effect_a1_00260,ef_005,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156233,5,ターレス_カラミティブラスター(書き文字),sp_effect_b4_00169,ef_101,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156234,5,ターレス_カラミティブラスター(書き文字),sp_effect_b4_00169,ef_102,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156235,5,ターレス_カラミティブラスター(書き文字),sp_effect_b4_00169,ef_101r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156236,5,ターレス_カラミティブラスター(書き文字),sp_effect_b4_00169,ef_102r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156237,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_001,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156238,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_001_r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156239,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_002,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156240,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_003,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156241,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_004,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156242,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_005,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156243,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_005_r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156244,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_006,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156245,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_006_r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156246,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_007,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156247,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_007_r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156248,5,魔神トワ_インフェルノバレット,sp_effect_b4_00164,ef_008,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156249,5,超サイヤ人4ベジット(ゼノ)_かめはめ波,sp_effect_a1_00258,ef_001,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156250,5,超サイヤ人4ベジット(ゼノ)_かめはめ波,sp_effect_a1_00258,ef_002,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156251,5,超サイヤ人4ベジット(ゼノ)_かめはめ波,sp_effect_a1_00258,ef_003,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156252,5,超サイヤ人4ベジット(ゼノ)_かめはめ波,sp_effect_a1_00258,ef_001r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156253,5,超サイヤ人4ベジット(ゼノ)_かめはめ波,sp_effect_a1_00258,ef_002r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156254,5,超サイヤ人4ベジット(ゼノ)_かめはめ波,sp_effect_a1_00258,ef_003r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156255,5,超サイヤ人4ベジット(ゼノ)_かめはめ波（カウンター）,sp_effect_a1_00259,ef_001,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156256,5,超サイヤ人4ベジット(ゼノ)_かめはめ波（カウンター）,sp_effect_a1_00259,ef_002,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156257,5,超サイヤ人4ベジット(ゼノ)_かめはめ波（カウンター）,sp_effect_a1_00259,ef_003,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156258,5,超サイヤ人4ベジット(ゼノ)_かめはめ波（カウンター）,sp_effect_a1_00259,ef_001r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156259,5,超サイヤ人4ベジット(ゼノ)_かめはめ波（カウンター）,sp_effect_a1_00259,ef_002r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156260,5,超サイヤ人4ベジット(ゼノ)_かめはめ波（カウンター）,sp_effect_a1_00259,ef_003r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156261,5,超サイヤ人4バーダック_リベリオンハンマー,sp_effect_b1_00127,ef_001,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156262,5,超サイヤ人4バーダック_リベリオンハンマー,sp_effect_b1_00127,ef_002,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156263,5,超サイヤ人4バーダック_リベリオンハンマー,sp_effect_b1_00127,ef_003,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156264,5,超サイヤ人4バーダック_リベリオンハンマー,sp_effect_b1_00127,ef_003e,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156265,5,超サイヤ人4バーダック_リベリオンハンマー,sp_effect_b1_00127,ef_004,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156266,5,超サイヤ人4バーダック_リベリオンハンマー,sp_effect_b1_00127,ef_004e,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156267,5,超サイヤ人4バーダック_リベリオンハンマー,sp_effect_b1_00127,ef_005,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156268,5,超サイヤ人4孫悟飯_究極龍翔拳,sp_effect_b1_00130,ef_001_front,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156269,5,超サイヤ人4孫悟飯_究極龍翔拳,sp_effect_b1_00130,ef_001_back,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156270,5,超サイヤ人4孫悟飯_究極龍翔拳,sp_effect_b1_00130,ef_001_front_re,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156271,5,超サイヤ人4孫悟飯_究極龍翔拳,sp_effect_b1_00130,ef_001_back_re,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156272,5,超サイヤ人4孫悟飯_究極龍翔拳,sp_effect_b1_00130,ef_002,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156273,5,超サイヤ人4孫悟飯_究極龍翔拳,sp_effect_b1_00130,ef_003_front,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156274,5,超サイヤ人4孫悟飯_究極龍翔拳,sp_effect_b1_00130,ef_003_back,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156275,5,超サイヤ人4孫悟飯_究極龍翔拳,sp_effect_b1_00130,ef_003_front_re,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156276,5,超サイヤ人4ゴジータ_ビッグバンかめはめ波,sp_effect_a1_00256,ef_001,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156277,5,超サイヤ人4ゴジータ_ビッグバンかめはめ波,sp_effect_a1_00256,ef_002,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156278,5,超サイヤ人4ゴジータ_ビッグバンかめはめ波,sp_effect_a1_00256,ef_003,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156279,5,超サイヤ人4ゴジータ_ビッグバンかめはめ波,sp_effect_a1_00256,ef_001r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156280,5,超サイヤ人4ゴジータ_ビッグバンかめはめ波,sp_effect_a1_00256,ef_002r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156281,5,超サイヤ人4ゴジータ_ビッグバンかめはめ波,sp_effect_a1_00256,ef_003r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156282,5,トワ_ブラッディソース,sp_effect_a5_00015,ef_001,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156283,5,トワ_ブラッディソース,sp_effect_a5_00015,ef_002,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156284,5,トワ_ブラッディソース,sp_effect_a5_00015,ef_003,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156285,5,トワ_ブラッディソース,sp_effect_a5_00015,ef_001_r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156286,5,トワ_ブラッディソース,sp_effect_a5_00015,ef_003_r,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156287,5,四星龍_バーニングスピン,sp_effect_b4_00168,ef_001,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156288,5,四星龍_バーニングスピン,sp_effect_b4_00168,ef_002,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156289,5,四星龍_バーニングスピン,sp_effect_b4_00168,ef_003,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156290,5,四星龍_バーニングスピン,sp_effect_b4_00168,ef_004,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156291,5,四星龍_バーニングスピン,sp_effect_b4_00168,ef_005,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156292,5,四星龍_バーニングスピン,sp_effect_b4_00168,ef_006,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156293,5,四星龍_バーニングスピン,sp_effect_b4_00168,ef_007,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156294,5,四星龍_バーニングスピン,sp_effect_b4_00168,ef_008,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156295,5,四星龍_バーニングスピン,sp_effect_b4_00168,ef_009,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156296,5,暗黒仮面王（仮面割れ）_ダークネスキングスフラッシュ,sp_effect_a1_00262,ef_001,255,255,255,255,70,2024-02-27 09:30:47.457586,2024-02-27 09:30:47.457586
156297,5,暗黒仮面王（仮面割れ）_ダークネスキングスフラッシュ,sp_effect_a1_00262,ef_002,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156298,5,暗黒仮面王（仮面割れ）_ダークネスキングスフラッシュ,sp_effect_a1_00262,ef_003,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156299,5,暗黒仮面王（仮面割れ）_ダークネスキングスフラッシュ,sp_effect_a1_00262,ef_101,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156300,5,暗黒仮面王（仮面割れ）_ダークネスキングスフラッシュ,sp_effect_a1_00262,ef_102,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156301,5,ベジータ(GT)_ファイナルシャインアタック,sp_effect_a1_00261,ef_001,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156302,5,ベジータ(GT)_ファイナルシャインアタック,sp_effect_a1_00261,ef_002,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156303,5,ベジータ(GT)_ファイナルシャインアタック,sp_effect_a1_00261,ef_003,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156304,5,ベジータ(GT)_ファイナルシャインアタック,sp_effect_a1_00261,ef_004,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156305,5,超サイヤ人4ブロリー_ギガンティックデストラクション,sp_effect_a2_00148,ef_001,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156306,5,超サイヤ人4ブロリー_ギガンティックデストラクション,sp_effect_a2_00148,ef_002,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156307,5,超サイヤ人4ブロリー_ギガンティックデストラクション,sp_effect_a2_00148,ef_003,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156308,5,超サイヤ人4ブロリー_ギガンティックデストラクション,sp_effect_a2_00148,ef_004,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156309,5,超サイヤ人4ブロリー_ギガンティックデストラクション,sp_effect_a2_00148,ef_001r,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156310,5,超サイヤ人4ブロリー_ギガンティックデストラクション,sp_effect_a2_00148,ef_002r,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156311,5,超サイヤ人4ブロリー_ギガンティックデストラクション,sp_effect_a2_00148,ef_004r,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156312,5,超サイヤ人4ゴジータ_ビッグバンかめはめ波,sp_effect_a1_00256,ef_004,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156313,5,ベジータ(GT)_ファイナルシャインアタック,sp_effect_a1_00261,ef_005,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156314,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_001,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156315,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_002,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156316,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_002_r,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156317,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_003_eff,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156318,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_003_bg,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156319,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_003_eff_r,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156320,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_003_bg_r,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156321,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_004,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156322,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_004_r,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156323,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_005,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156324,5,超サイヤ人4ブロリー_ギガンティックデストラクション(SSR),sp_effect_a2_00147,ef_001,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156325,5,超サイヤ人4ブロリー_ギガンティックデストラクション(SSR),sp_effect_a2_00147,ef_002,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156326,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_006,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156327,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_007,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156328,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_006_eff,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156329,5,ベジータ(GT)(大猿)_超火炎砲,sp_effect_a3_00073,ef_008,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156330,5,ミラ_吸収演出,sp_effect_b4_00162,ef_001,255,255,255,255,50,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156331,5,超サイヤ人4ゴジータ_ビッグバンかめはめ波,sp_effect_a1_00256,ef_004r,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156332,5,六星龍_旋風回転刃,sp_effect_a9_00053,ef_005_re,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156333,5,フリーザ(第一形態)_帝王の征圧,sp_effect_a2_00149,ef_001,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156334,5,フリーザ(第一形態)_帝王の征圧,sp_effect_a2_00149,ef_002,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156335,5,フリーザ(第一形態)_帝王の征圧,sp_effect_a2_00149,ef_003,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156336,5,フリーザ(第一形態)_帝王の征圧,sp_effect_a2_00149,ef_002r,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156337,5,フリーザ(第一形態)_帝王の征圧,sp_effect_a2_00149,ef_003r,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
156338,5,超サイヤ人2孫悟飯_龍翔破,sp_effect_b1_00132,ef_001_f,255,255,255,255,70,2024-02-27 09:30:47.468464,2024-02-27 09:30:47.468464
