id,script_name,cut_in_card_id,special_name_no,special_motion,lite_flicker_rate,energy_color,special_category_id,created_at,updated_at
8857,sp2254,0,0,1,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8858,sp2254,0,0,1,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8859,sp2255,0,2,2,30,,,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8860,sp2255,0,2,2,30,,,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8861,sp2260,0,0,1,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8862,sp2260,0,0,1,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8863,sp2261,0,2,2,30,,,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8864,sp2261,0,2,2,30,,,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8865,sp2268,0,0,1,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8866,sp2268,0,0,1,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8867,sp2268,0,0,1,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8868,sp2268,0,0,1,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8869,sp2249,0,0,2,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8870,sp2249,0,0,2,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8871,sp2250,0,2,3,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8872,sp2250,0,2,3,30,,2.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8873,sp2251,0,0,1,30,,,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8874,sp2251,0,0,1,30,,,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8875,sp2252,0,2,2,30,,1.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8876,sp2252,0,2,2,30,,1.0,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8877,bs0023,0,0,0,30,,,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8878,bs0024,0,0,0,30,,,2024-04-30 09:31:37.618357,2024-04-30 09:31:37.618357
8883,sp1351,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8884,sp1351,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8885,sp0355,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8886,sp0355,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8887,sp1345,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8888,sp1345,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8889,sp0485,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8890,sp0485,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8891,sp1355,0,0,3,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8892,sp1355,0,0,3,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8893,sp0095,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8894,sp0095,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8895,sp0060,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8896,sp0060,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8897,sp0273,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8898,sp0273,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8899,sp0081,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8900,sp0081,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8901,sp0343,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8902,sp0343,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8903,sp0455,0,0,2,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8904,sp0455,0,0,2,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8905,sp1175,0,2,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8906,sp1175,0,2,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8907,sp0173,0,0,2,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8908,sp0173,0,0,2,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8909,sp2256,0,0,2,30,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8910,sp2256,0,0,2,30,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8911,sp2257,0,0,2,30,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8912,sp2257,0,0,2,30,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8913,sp2267,0,0,3,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8914,sp2267,0,0,3,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8915,sp0218,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8916,sp0218,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8917,sp2253,0,0,4,50,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8918,sp2253,0,0,4,50,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8919,sp2244,0,3,5,50,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8920,sp2244,0,3,5,50,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8921,tf0035,0,0,1,30,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8922,sp0438,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8923,sp0438,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8924,sp2022,0,0,3,50,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8925,sp2022,0,0,3,50,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8926,sp2278,0,0,2,30,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8927,sp2278,0,0,2,30,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8928,sp1105,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8929,sp1105,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8930,sp2256,0,0,2,30,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8931,sp2256,0,0,2,30,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8932,sp2257,0,0,2,30,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8933,sp2257,0,0,2,30,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8934,sp2267,0,0,3,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8935,sp2267,0,0,3,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8936,sp1001,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8937,sp1001,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8938,sp1238,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8939,sp1238,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8940,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8941,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8942,sp0188,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8943,sp0188,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8944,sp0002,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8945,sp0002,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8946,sp0356,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8947,sp0356,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8948,sp0025,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8949,sp0025,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8950,sp0190,0,0,0,70,,3.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8951,sp0190,0,0,0,70,,3.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8952,sp2275,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8953,sp2275,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8954,sp2275,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8955,sp2275,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8956,sp2275,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8957,sp2275,0,0,0,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8958,sp2276,0,2,2,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8959,sp2276,0,2,2,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8960,bs0025,0,0,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8961,sp0025,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8962,sp0025,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8963,sp0191,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8964,sp0191,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8965,sp0356,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8966,sp0356,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8967,sp0002,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8968,sp0002,0,0,0,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8969,sp1224,0,2,2,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8970,sp1224,0,2,2,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8971,sp1127,0,2,2,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8972,sp1127,0,2,2,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8973,sp1193,0,2,2,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8974,sp1193,0,2,2,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8975,sp2163,0,0,1,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8976,sp2163,0,0,1,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8977,sp0551,0,2,2,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8978,sp0551,0,2,2,70,,1.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8979,sp2025,0,2,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8980,sp2025,0,2,0,70,,,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8981,sp1265,0,2,2,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8982,sp1265,0,2,2,70,,2.0,2024-04-30 09:31:37.626238,2024-04-30 09:31:37.626238
8983,sp1001,0,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8984,sp1001,0,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8985,sp1001,0,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8986,sp1001,0,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8987,sp1001,0,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8988,sp1001,0,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8989,sp1001,0,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8990,sp1001,0,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8991,sp2293,0,0,0,50,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8992,sp2293,0,0,0,50,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8993,sp2292,0,0,0,50,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8994,sp2292,0,0,0,50,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8995,sp0442,0,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8996,sp0442,0,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8997,sp0361,0,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8998,sp0361,0,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
8999,sp0441,0,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9000,sp0441,0,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9005,sp1233,0,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9006,sp1233,0,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9007,sp1222,0,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9008,sp1222,0,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9014,sp1349,0,0,5,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9015,sp1349,0,0,5,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9016,sp1350,0,0,5,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9017,sp1350,0,0,5,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9018,sp2266,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9019,sp2266,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9020,sp2264,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9021,sp2264,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9022,sp2265,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9023,sp2265,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9024,sp2273,0,0,5,50,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9025,sp2273,0,0,5,50,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9026,sp2274,0,0,5,50,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9027,sp2274,0,0,5,50,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9028,sp1105,0,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9029,sp1105,0,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9030,sp1238,0,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9031,sp1238,0,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9032,sp2291,7023230,0,0,30,,3.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9033,sp2291,7023231,0,0,30,,3.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9034,sp2296,7023240,0,2,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9035,sp2296,7023241,0,2,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9036,sp2295,7023250,0,0,50,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9037,sp2295,7023251,0,0,50,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9038,sp2295,7023260,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9039,sp2295,7023261,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9040,sp2297,7023180,0,0,30,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9041,sp2297,7023181,0,0,30,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9042,sp2297,7023190,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9043,sp2297,7023191,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9044,sp2294,7023210,0,0,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9045,sp2294,7023211,0,0,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9046,sp2298,7023200,0,0,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9047,sp2298,7023201,0,0,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9048,sp2301,7023320,0,0,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9049,sp2301,7023321,0,0,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9050,sp2300,7023330,0,0,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9051,sp2300,7023331,0,0,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9052,sp2286,7023300,0,1,30,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9053,sp2286,7023301,0,1,30,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9054,sp2287,7023310,0,1,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9055,sp2287,7023311,0,1,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9056,sp2288,7023270,0,1,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9057,sp2288,7023271,0,1,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9058,sp2289,7023290,0,1,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9059,sp2289,7023291,0,1,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9060,sp2290,7023280,0,1,30,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9061,sp2290,7023281,0,1,30,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9062,sp1179,0,2,2,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9063,sp1179,0,2,2,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9064,sp0461,0,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9065,sp0461,0,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9066,sp1179,0,2,2,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9067,sp1179,0,2,2,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9068,sp2193,0,0,2,30,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9069,sp2193,0,0,2,30,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9070,sp2185,0,0,4,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9071,sp2185,0,0,4,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9072,sp2299,0,0,2,30,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9073,sp2299,0,0,2,30,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9076,tf0034,0,0,1,30,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9077,sp2266,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9078,sp2266,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9079,sp2264,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9080,sp2264,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9081,sp2265,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9082,sp2265,0,0,1,50,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9083,sp1191,7014740,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9084,sp1191,7014741,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9085,sp0473,7014660,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9086,sp0473,7014661,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9087,sp1189,7014750,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9088,sp1189,7014751,0,0,70,,,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9089,sp0599,0,0,3,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9090,sp0599,0,0,3,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9091,sp1374,0,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9092,sp1374,0,0,0,70,,2.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9137,sp0241,7016750,0,0,70,,1.0,2024-04-30 09:31:37.644816,2024-04-30 09:31:37.644816
9138,sp0241,7016751,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9139,sp0008,7007740,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9140,sp0008,7007741,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9141,sp0242,7016730,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9142,sp0242,7016731,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9143,sp0243,7016780,0,0,70,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9144,sp0243,7016781,0,0,70,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9145,sp0392,7016740,0,2,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9146,sp0392,7016741,0,2,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9147,sp1124,7016770,0,0,70,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9148,sp1124,7016771,0,0,70,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9149,sp0391,7016760,0,0,70,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9150,sp0391,7016761,0,0,70,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9151,sp0266,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9152,sp0266,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9153,sp0265,0,0,0,70,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9154,sp0265,0,0,0,70,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9159,sp1001,0,0,0,70,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9160,sp1001,0,0,0,70,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9161,sp0365,1011710,0,5,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9162,sp0365,1011710,0,5,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9163,sp1106,7000120,2,4,70,,3.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9164,sp1106,7000120,2,4,70,,3.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9181,sp0539,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9182,sp0539,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9183,sp0540,0,0,2,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9184,sp0540,0,0,2,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9185,sp0095,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9186,sp0095,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9187,sp0078,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9188,sp0078,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9189,sp0505,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9190,sp0505,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9191,sp0442,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9192,sp0442,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9193,sp0361,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9194,sp0361,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9195,sp0441,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9196,sp0441,0,0,0,70,,1.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9197,sp2310,0,0,0,30,,2.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9198,sp2310,0,0,0,30,,2.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9199,sp2308,0,0,0,50,,2.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9200,sp2308,0,0,0,50,,2.0,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
9201,sp2302,0,0,0,50,,,2024-04-30 09:31:37.655753,2024-04-30 09:31:37.655753
