id,equipment_skill_item_id,potential_skill_id,status_type,level,created_at,updated_at
171301,1713,,attack,1,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171400,1714,3.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171401,1714,,defense,2,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171500,1715,1.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171501,1715,,hp,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171600,1716,2.0,,4,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171601,1716,,attack,1,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171700,1717,3.0,,4,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171701,1717,,defense,2,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171800,1718,1.0,,4,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171801,1718,,hp,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
171900,1719,1.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
172000,1720,2.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
172100,1721,3.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
172200,1722,1.0,,2,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
172300,1723,2.0,,2,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
172400,1724,3.0,,2,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
172500,1725,,defense,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
172600,1726,,attack,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
172700,1727,1.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
172800,1728,2.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
172900,1729,3.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173000,1730,1.0,,4,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173100,1731,2.0,,4,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173200,1732,3.0,,4,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173300,1733,,defense,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173400,1734,,attack,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173500,1735,1.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173501,1735,2.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173600,1736,1.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173601,1736,3.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173700,1737,2.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173701,1737,3.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173800,1738,1.0,,6,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
173900,1739,2.0,,6,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
174000,1740,3.0,,6,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
174100,1741,,defense,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
174200,1742,,attack,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
174300,1743,1.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
174400,1744,2.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
174500,1745,3.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
174600,1746,1.0,,2,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
174700,1747,2.0,,2,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
174800,1748,3.0,,2,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
174900,1749,,defense,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175000,1750,,attack,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175100,1751,1.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175200,1752,2.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175300,1753,3.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175400,1754,1.0,,4,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175500,1755,2.0,,4,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175600,1756,3.0,,4,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175700,1757,,defense,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175800,1758,,attack,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175900,1759,1.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
175901,1759,2.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176000,1760,1.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176001,1760,3.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176100,1761,2.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176101,1761,3.0,,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176200,1762,1.0,,6,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176300,1763,2.0,,6,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176400,1764,3.0,,6,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176500,1765,,defense,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176600,1766,,attack,5,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176700,1767,2.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176701,1767,,attack,1,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176800,1768,3.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176801,1768,,defense,2,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176900,1769,1.0,,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
176901,1769,,hp,3,2024-02-27 09:30:52.243657,2024-02-27 09:30:52.243657
177000,1770,2.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177001,1770,,attack,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177100,1771,3.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177101,1771,,defense,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177200,1772,1.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177201,1772,,hp,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177300,1773,2.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177301,1773,,defense,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177400,1774,2.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177401,1774,,attack,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177500,1775,2.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177501,1775,5.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177600,1776,2.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177601,1776,4.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177700,1777,2.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177701,1777,6.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177800,1778,1.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177801,1778,2.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177900,1779,2.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
177901,1779,,defense,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178000,1780,2.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178001,1780,,attack,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178100,1781,2.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178101,1781,5.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178200,1782,2.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178201,1782,4.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178300,1783,2.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178301,1783,6.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178400,1784,1.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178401,1784,2.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178500,1785,2.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178501,1785,,defense,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178600,1786,2.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178601,1786,,attack,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178700,1787,2.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178701,1787,5.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178800,1788,2.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178801,1788,4.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178900,1789,2.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
178901,1789,6.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179000,1790,1.0,,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179001,1790,2.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179100,1791,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179101,1791,,defense,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179200,1792,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179201,1792,,attack,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179300,1793,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179301,1793,5.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179400,1794,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179401,1794,4.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179500,1795,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179501,1795,6.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179600,1796,1.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179601,1796,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179700,1797,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179701,1797,,defense,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179800,1798,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179801,1798,,attack,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179900,1799,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
179901,1799,5.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180000,1800,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180001,1800,4.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180100,1801,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180101,1801,6.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180200,1802,1.0,,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180201,1802,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180300,1803,2.0,,6,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180301,1803,,defense,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180400,1804,2.0,,6,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180401,1804,,attack,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180500,1805,2.0,,6,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180501,1805,5.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180600,1806,2.0,,6,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180601,1806,4.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180700,1807,2.0,,6,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180701,1807,6.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180800,1808,1.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180801,1808,2.0,,6,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
180900,1809,2.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181000,1810,2.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181100,1811,2.0,,5,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181200,1812,2.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181201,1812,,attack,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181300,1813,3.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181301,1813,,defense,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181400,1814,1.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181401,1814,,hp,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181500,1815,2.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181501,1815,,attack,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181600,1816,3.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181601,1816,,defense,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181700,1817,1.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181701,1817,,hp,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181800,1818,2.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181801,1818,,attack,1,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181900,1819,3.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
181901,1819,,defense,2,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
182000,1820,1.0,,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
182001,1820,,hp,3,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
182100,1821,2.0,,4,2024-02-27 09:30:52.251917,2024-02-27 09:30:52.251917
182101,1821,,attack,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
182200,1822,3.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
182201,1822,,defense,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
182300,1823,1.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
182301,1823,,hp,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
182400,1824,,hp,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
182500,1825,,hp,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
182600,1826,,hp,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
182700,1827,,attack,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
182800,1828,,attack,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
182900,1829,,attack,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
183000,1830,,defense,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
183100,1831,,defense,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
183200,1832,,defense,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
183300,1833,1.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
183400,1834,1.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
183500,1835,2.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
183600,1836,2.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
183700,1837,1.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
183800,1838,2.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
183900,1839,,hp,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
184000,1840,,attack,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
184100,1841,,defense,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
184200,1842,1.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
184300,1843,1.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
184400,1844,1.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
184500,1845,2.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
184600,1846,2.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
184700,1847,2.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
184800,1848,3.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
184900,1849,3.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185000,1850,3.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185100,1851,4.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185101,1851,5.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185200,1852,4.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185201,1852,5.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185300,1853,4.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185301,1853,5.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185400,1854,4.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185401,1854,5.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185500,1855,4.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185501,1855,5.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185600,1856,4.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185601,1856,5.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185700,1857,4.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185701,1857,5.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185800,1858,4.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185801,1858,5.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185900,1859,4.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
185901,1859,5.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186000,1860,3.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186100,1861,4.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186101,1861,5.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186200,1862,1.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186300,1863,2.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186400,1864,1.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186500,1865,2.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186600,1866,3.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186700,1867,1.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186800,1868,1.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
186900,1869,2.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187000,1870,2.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187100,1871,1.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187101,1871,2.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187200,1872,1.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187201,1872,2.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187300,1873,1.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187400,1874,2.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187500,1875,1.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187600,1876,1.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187700,1877,1.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187800,1878,1.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
187900,1879,1.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
188000,1880,2.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
188100,1881,2.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
188200,1882,2.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
188300,1883,2.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
188400,1884,2.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
188500,1885,3.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
188600,1886,3.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
188700,1887,3.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
188800,1888,3.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
188900,1889,3.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
189000,1890,4.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
189100,1891,4.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
189200,1892,4.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
189300,1893,4.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
189400,1894,4.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
189500,1895,5.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
189600,1896,5.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
189700,1897,5.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
189800,1898,5.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
189900,1899,5.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
190000,1900,6.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
190100,1901,6.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
190200,1902,6.0,,3,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
190300,1903,6.0,,4,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
190400,1904,6.0,,5,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
190500,1905,7.0,,1,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
190600,1906,7.0,,2,2024-02-27 09:30:52.259906,2024-02-27 09:30:52.259906
190700,1907,7.0,,3,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
190800,1908,7.0,,4,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
190900,1909,7.0,,5,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191000,1910,2.0,,3,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191001,1910,,attack,1,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191100,1911,3.0,,3,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191101,1911,,defense,2,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191200,1912,1.0,,3,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191201,1912,,hp,3,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191300,1913,2.0,,4,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191301,1913,,attack,1,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191400,1914,3.0,,4,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191401,1914,,defense,2,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191500,1915,1.0,,4,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191501,1915,,hp,3,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191600,1916,1.0,,2,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191601,1916,2.0,,3,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191700,1917,1.0,,3,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191701,1917,2.0,,2,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191800,1918,1.0,,3,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
191801,1918,2.0,,3,2024-02-27 09:30:52.267452,2024-02-27 09:30:52.267452
