id,area_id,name,prev_quest_id,any_clear_bonus_stones,all_clear_bonus_stones,visit_count_max,interval_reset_visited_days,can_ignore_difficulty_order,limitation_announcement_master_id,boostable,start_at,enable_sugoroku_auto,enable_battle_auto,created_at,updated_at
412004,412,Extreme Stage,412003.0,1.0,,,,1,,0,2022-10-27 06:00:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
413001,413,Contemplated Strategies,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
413002,413,Fabled Champion,413001.0,1.0,,,,1,,1,2017-06-19 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
413003,413,Storied Strength,413002.0,1.0,,,,1,,1,2023-01-16 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
413004,413,Extreme Stage,413003.0,1.0,,,,1,,0,2023-01-16 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
414001,414,Future Hope,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
414002,414,The Hope Deep Inside,414001.0,1.0,,,,1,,1,2016-11-03 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
414003,414,Evil-Slashing Blade,414002.0,1.0,,,,1,,1,2022-05-09 08:00:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
414004,414,Extreme Stage,414003.0,1.0,,,,1,,0,2022-05-09 08:00:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
415001,415,Great Power Unleashed,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
415002,415,Terrestrial Flash,415001.0,1.0,,,,1,,1,2016-10-04 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
415003,415,Treasured Battle Device,415002.0,1.0,,,,1,,1,2022-06-10 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
415004,415,Extreme Stage,415003.0,1.0,,,,1,,0,2022-06-10 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
416001,416,Divine Wisdom,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
416002,416,Strategic Combat,416001.0,1.0,,,,1,,1,2017-03-21 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
416003,416,Full-Throttle Focused Attack,416002.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
416004,416,Extreme Stage,416003.0,1.0,,,,1,,0,2024-01-03 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
417001,417,Beyond Limits,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
417002,417,Martial Artist's Honor,417001.0,1.0,,,,1,,1,2017-05-15 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
417003,417,Well-Aimed Strike,417002.0,1.0,,,,1,,1,2023-02-16 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
417004,417,Extreme Stage,417003.0,1.0,,,,1,,0,2023-02-16 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
418001,418,Success? Fail? A Fusion of Super Forces,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
418002,418,Chunky Body,418001.0,1.0,,,,1,,1,2016-12-01 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
418003,418,Over Exhaustion,418002.0,1.0,,,,1,,1,2016-12-01 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
418004,418,Hard Work Done by a Chunky Body,418003.0,1.0,,,,1,,1,2023-04-19 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
418005,418,Efforts Made with an Exhausted Body,418004.0,1.0,,,,1,,1,2023-04-19 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
418006,418,Extreme Stage,418005.0,1.0,,,,1,,0,2023-04-19 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
419001,419,Guardian of the Sanctuary,,1.0,,,,0,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
420001,420,The Ancient Space Pirate,,1.0,,,,0,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
420002,420,The Strongest Space Pirate,420001.0,1.0,,,,1,,1,2016-11-22 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
421001,421,Glimpses of Ability,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
421002,421,Born for Battle,421001.0,1.0,,,,1,,1,2017-08-14 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
421003,421,Formidable Reputation,421002.0,1.0,,,,1,,1,2022-10-04 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
421004,421,Extreme Stage,421003.0,1.0,,,,1,,0,2022-10-04 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
422001,422,Reinstating History,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
422002,422,Time Crossing Warrior,422001.0,1.0,,,,1,,1,2017-02-13 06:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
422003,422,Pioneer of a New History,422002.0,1.0,,,,1,,1,2023-11-22 08:00:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
422004,422,Extreme Stage,422003.0,1.0,,,,1,,0,2023-11-22 08:00:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
501001,501,Prologue to Ruin,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
501002,501,Awakening Beyond,501001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
501003,501,The Demon Returns,501002.0,1.0,,,,1,,1,2016-11-02 01:30:00,1,1,2024-04-30 09:29:09.114125,2024-04-30 09:29:09.114125
501004,501,Fearsome Berserker,501003.0,1.0,,,,1,,1,2021-03-18 06:18:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
502001,502,The Cell Games,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
502002,502,The Extreme Terror,502001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
502003,502,Waking Nightmare,502002.0,1.0,,,,1,,1,2017-06-07 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
502004,502,Tournament of Destiny,502003.0,1.0,,,,1,,1,2019-08-29 20:35:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
503001,503,Strange Battle,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
503002,503,Never-Ending Nightmare,503001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
503003,503,Regression to Evil,503002.0,1.0,,,,1,,1,2017-09-25 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
503004,503,Where Instinct Leads,503003.0,1.0,,,,1,,1,2022-04-01 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
504001,504,Limit-Breaking Saiyan,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
504002,504,Ultimate Finishing Move,504001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
504003,504,Battle Beyond Limits,504002.0,1.0,,,,1,,1,2022-04-01 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
504004,504,Decisive Punch Explodes!,504003.0,1.0,,,,1,,1,2024-04-01 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
505001,505,An Incredible Failure,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
505002,505,Peerless Warrior's Victory,505001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
505003,505,Fusion Reborn!,505002.0,1.0,,,,1,,1,2017-11-23 20:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
506001,506,Innocent Monstrosity,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
506002,506,Demon of War,506001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
506003,506,Overwhelming Force of Evil!,506002.0,1.0,,,,1,,1,2017-11-23 20:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
506004,506,Terrifying Wickedness!,506003.0,1.0,,,,1,,1,2021-04-02 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
507001,507,Fear Beyond Death,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
507002,507,Full-Power Final Battle,507001.0,,1.0,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
507003,507,Frieza's Desperate Full Power,507002.0,1.0,,,,1,,1,2021-08-28 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
508001,508,Unawakened Ability,,1.0,,,,1,,1,2016-08-12 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
508002,508,The Extreme Force,508001.0,1.0,,,,1,,1,2016-08-12 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
508003,508,The Ultimate Form,508002.0,1.0,,,,1,,1,2017-12-28 02:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
508004,508,The Ultimate Warrior Goes Forth!,508003.0,1.0,,,,1,,1,2020-10-05 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
509001,509,Yamcha is Beaten!,,1.0,,,,1,,1,2017-03-07 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
509002,509,Yamcha's Premonition,,1.0,,,,1,,1,2017-03-07 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
510001,510,Saiyan's Pride,,1.0,,,,1,,1,2016-09-20 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
510002,510,The Most Powerful Blow,510001.0,1.0,,,,1,,1,2016-09-20 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
511001,511,God of Destruction's Whim,,1.0,,,,1,,1,2016-10-17 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
511002,511,God of Destruction's Wrath,511001.0,1.0,,,,1,,1,2016-10-17 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
511003,511,God of Destruction's Visit,511002.0,1.0,,,,1,,1,2020-06-08 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
512001,512,Miraculous Fusion,,1.0,,,,1,,1,2016-11-02 01:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
512002,512,Meet Vegito,512001.0,1.0,,,,1,,1,2016-11-02 01:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
512003,512,Ultimate Splendor,512002.0,1.0,,,,1,,1,2018-02-12 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
513001,513,Fusion of Hope!,,1.0,,,,1,,1,2016-11-24 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
513002,513,Super Gotenks!,513001.0,1.0,,,,1,,1,2016-11-24 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
513003,513,One Powerful Super Fusion!,513002.0,1.0,,,,1,,1,2017-12-11 08:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
513004,513,Super Gotenks Goes Full Throttle!,513003.0,1.0,,,,1,,1,2020-11-06 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
514001,514,Ceaseless Combat,,1.0,,,,1,,1,2016-12-21 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
514002,514,The Most Extreme Battle in the Multiverse!,514001.0,1.0,,,,1,,1,2019-12-09 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
515001,515,Majin's Transformation,,1.0,,,,1,,1,2017-01-01 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
515002,515,Horrendous Majin's Onslaught,515001.0,1.0,,,,1,,1,2017-01-01 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
515003,515,The Strongest Majin is Born!,515002.0,1.0,,,,1,,1,2019-01-16 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
515004,515,Nightmarish Majin Fusion!,515005.0,1.0,,,,1,,1,2020-11-06 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
515005,515,Threat From the Abnormal Majin!,515003.0,1.0,,,,1,,1,2020-08-29 06:27:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
516001,516,Emperor's Obsession,,1.0,,,,1,,1,2017-01-25 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
517001,517,The Unprecedented Foe,,1.0,,,,1,,1,2017-02-15 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
517002,517,The Strongest Shadow Dragon,517001.0,1.0,,,,1,,1,2017-02-15 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
517003,517,Countdown to the Crash,517002.0,1.0,,,,1,,1,2017-08-03 18:10:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
518001,518,A Mysterious Dark Foe,,1.0,,,,1,,1,2017-03-20 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
518002,518,Dark Nightmare,518001.0,1.0,,,,1,,1,2017-03-20 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
518003,518,Black Harbinger of Destruction,518002.0,1.0,,,,1,,1,2019-04-25 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
519001,519,Fusion in Blue,,1.0,,,,1,,1,2017-04-14 19:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
519002,519,Sublime Blue!,519001.0,1.0,,,,1,,1,2018-04-20 05:10:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
519003,519,Ultimate Battle!,519002.0,1.0,,,,1,,1,2020-07-09 06:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
519004,519,Life-And-Death Showdown!,519003.0,1.0,,,,1,,1,2023-08-27 06:45:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
520001,520,Rose-Tinted Plot,,1.0,,,,1,,1,2017-04-14 19:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
520002,520,Searing Rose-Colored Fury,520001.0,1.0,,,,1,,1,2018-04-20 05:10:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
520003,520,Truth and Divine Truth,520002.0,1.0,,,,1,,1,2024-02-21 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
521001,521,Bespectacled Super Girl,,1.0,,,,1,,1,2017-05-11 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
522001,522,A New Hope,,1.0,,,,1,,1,2017-05-25 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
522002,522,Miraculous World-Protecting Power!,522001.0,1.0,,,,1,,1,2019-11-12 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
523001,523,The Ultimate Power of a God,,1.0,,,,1,,1,2017-05-25 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
523002,523,Last Judgment...Or Last Hope,523001.0,1.0,,,,1,,1,2017-05-25 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
523003,523,Human Sin and Divine Failure,523002.0,1.0,,,,1,,1,2019-11-12 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
523004,523,A God Filled with Anger and Hate,523003.0,1.0,,,,1,,1,2023-08-27 06:45:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
524001,524,The Epic Battle Begins!!,,1.0,,,,1,,1,2017-05-08 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
524002,524,Battle for Honor and Pride,524001.0,1.0,,,,1,,1,2018-10-26 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
524003,524,Radiance Beyond Blue,524002.0,1.0,,,,1,,1,2021-07-09 03:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
525001,525,The Scarlet Hero! Super Saiyan 4!,,1.0,,,,1,,1,2017-07-07 19:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
525002,525,The Supreme Super Saiyan 4!,525001.0,1.0,,,,1,,1,2019-07-09 06:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
526001,526,The Crimson Flash! Super Saiyan 4!,,1.0,,,,1,,1,2017-07-07 19:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
526002,526,The Unrivaled Super Saiyan 4!,526001.0,1.0,,,,1,,1,2019-07-09 06:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
527001,527,Battle of the Strongest,,1.0,,,,1,,1,2017-08-29 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
527002,527,Extreme Ultimate Transformation,527001.0,1.0,,,,1,,1,2020-03-02 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
527003,527,Most Malevolent Final Form!,527002.0,1.0,,,,1,,1,2022-08-28 05:17:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
528001,528,Mighty Warrior: 24-Hour Revival,,1.0,,,,1,,1,2017-10-12 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
528002,528,Results of Trainings in the Otherworld,528001.0,1.0,,,,1,,1,2020-05-08 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
528003,528,Limited Time and Power,528002.0,1.0,,,,1,,1,2024-04-26 04:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
529001,529,The Saiyan Veiled with Mysteries,,1.0,,,,1,,1,2017-10-12 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
530001,530,Hell's Ultimate Weapon,,1.0,,,,1,,1,2017-09-15 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
530002,530,Full-Force Attack from Hell,530001.0,1.0,,,,1,,1,2023-05-31 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
531001,531,All-Time Nastiest Evolution,,1.0,,,,1,,1,2018-01-31 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
532001,532,The Ultimate Super Gogeta,,1.0,,,,1,,1,2017-08-03 18:10:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
532002,532,Unrivaled Super Saiyan 4!,532001.0,1.0,,,,1,,1,2021-02-01 06:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
532003,532,Clash of Ultimate Power!,532002.0,1.0,,,,1,,1,2022-07-08 05:00:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
533001,533,Evil Emperor: 24-Hour Revival,,1.0,,,,1,,1,2018-03-15 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
533002,533,The True Golden Frieza,533001.0,1.0,,,,1,,1,2018-03-15 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
533003,533,The Essence of Evil,533002.0,1.0,,,,1,,1,2021-01-04 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
534001,534,The Unknown Battle,,1.0,,,,1,,1,2018-06-04 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
535001,535,Mysterious Hero,,1.0,,,,1,,1,2018-05-25 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
535002,535,Phantom Majin Resurrected!,535001.0,1.0,,,,1,,1,2018-05-25 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
535003,535,Evil Phantom Majin,535002.0,1.0,,,,1,,1,2024-04-01 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
536001,536,The Ultimate Pair of the Otherworld!,,1.0,,,,1,,1,2018-07-09 05:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
536002,536,Otherworld-Rocking Fusion!,536001.0,1.0,,,,1,,1,2021-11-04 06:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
537001,537,The Ultimate Pair of the Present World!,,1.0,,,,1,,1,2018-07-09 05:30:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
537002,537,Fusion! Vegeta's Pride & Goku's Rage,537001.0,1.0,,,,1,,1,2020-08-29 06:27:00,1,1,2024-04-30 09:29:09.128318,2024-04-30 09:29:09.128318
538001,538,Kaboom! Ultra Instinct,,1.0,,,,1,,1,2018-05-16 05:22:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
538002,538,Divine Silver Radiance,538001.0,1.0,,,,1,,1,2021-07-09 03:00:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
539001,539,Arrival of the Universe-Crusher,,1.0,,,,1,,1,2018-08-13 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
539002,539,Evil Squad Aiming for Earth!,539001.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
540001,540,Jiren the Grey,,1.0,,,,1,,1,2018-10-26 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
540002,540,Confronting the Strongest of All Universes,540001.0,1.0,,,,1,,1,2018-10-26 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
541001,541,A Heart Filled With Hope,,1.0,,,,1,,1,2018-12-12 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
541002,541,Deadly Battle in the Future!,541001.0,1.0,,,,1,,1,2020-02-03 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
542001,542,Transcend Super Saiyan 4!,,1.0,,,,1,,1,2018-11-21 05:00:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
542002,542,Evolving Super Saiyan Power!,542001.0,1.0,,,,1,,1,2023-11-03 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
543001,543,Superb Ranger,,1.0,,,,1,,1,2018-10-04 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
544001,544,Ever-Evolving Power,,1.0,,,,1,,1,2018-08-31 19:35:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
545001,545,Ever-Evolving Evil,,1.0,,,,1,,1,2018-08-31 19:35:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
546001,546,Infinite Mechanical Power,,1.0,,,,1,,1,2019-04-03 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
547001,547,The Deadliest Assassin,,1.0,,,,1,,1,2018-12-24 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
548001,548,The Greatest Saiyan Adversary,,1.0,,,,1,,1,2019-02-13 05:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
549001,549,The Omnipotent Saiyan Warrior,,1.0,,,,1,,1,2019-02-13 05:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
549002,549,Transdimensional Battle!,549001.0,1.0,,,,1,,1,2020-07-09 06:00:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
550001,550,Full-Power Showdown!,,1.0,,,,1,,1,2019-06-06 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
551001,551,Ever-Evolving Prince,,1.0,,,,1,,1,2018-03-18 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
552001,552,Go! Warriors of the New Generation!,,1.0,,,,1,,1,2019-05-08 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
553001,553,This Is It! Super Saiyan!,,1.0,,,,1,,1,2019-10-03 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
553002,553,Enraged! The Legendary Warrior!,553001.0,1.0,,,,1,,1,2021-08-28 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
554001,554,Birth of the Super Namekian!,,1.0,,,,1,,1,2020-01-06 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
555001,555,"Let's Go, Gohan!",,1.0,,,,1,,1,2019-08-29 20:35:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
556001,556,The Devil's Circuit,,1.0,,,,1,,1,2020-04-02 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
557001,557,Melee! Resurrection of the Ruinous Prince,,1.0,,,,1,,1,2020-05-08 06:30:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
557002,557,Vegeta's Final Clash,557001.0,1.0,,,,1,,1,2022-03-18 06:18:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
558001,558,Transforming into a Golden Saiyan!,,1.0,,,,1,,1,2020-03-18 06:18:00,1,1,2024-04-30 09:29:09.143261,2024-04-30 09:29:09.143261
