id,escalation_type,level,escalation_value,created_at,updated_at
3076,799,16,142,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3077,799,20,146,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3078,799,21,149,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3079,799,25,166,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3080,799,26,169,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3081,799,30,174,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3082,799,31,175,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3083,800,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3084,800,2,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3085,800,30,139,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3086,800,31,153,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3087,801,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3088,801,3,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3089,801,30,700,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3090,801,31,740,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3091,802,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3092,802,5,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3093,802,6,105,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3094,802,10,105,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3095,802,11,115,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3096,802,15,115,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3097,802,16,120,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3098,802,20,120,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3099,802,21,130,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3100,802,30,130,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3101,806,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3102,806,3,112,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3103,806,4,118,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3104,806,6,129,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3105,806,7,141,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3106,806,10,165,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3107,806,11,168,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3108,807,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3109,807,2,107,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3110,807,3,107,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3111,807,4,129,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3112,807,6,129,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3113,807,7,143,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3114,807,8,150,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3115,807,9,150,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3116,807,10,157,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3117,807,11,161,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3118,808,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3119,808,3,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3120,808,4,121,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3121,808,6,121,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3122,808,7,143,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3123,808,8,164,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3124,808,9,186,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3125,808,10,214,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3126,808,11,219,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3127,809,1,130,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3128,809,4,135,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3129,809,7,140,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3130,809,9,145,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3131,809,10,150,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3132,813,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3133,813,3,104,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3134,813,4,113,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3135,813,6,121,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3136,813,7,129,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3137,813,10,146,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3138,813,11,148,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3139,814,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3140,814,2,103,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3141,814,3,103,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3142,814,4,107,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3143,814,6,113,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3144,814,7,120,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3145,814,8,123,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3146,814,9,123,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3147,814,10,127,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3148,814,11,129,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3149,815,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3150,815,3,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3151,815,4,121,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3152,815,6,121,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3153,815,7,143,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3154,815,8,164,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3155,815,9,186,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3156,815,10,214,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3157,815,11,219,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3158,816,1,130,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3159,816,4,135,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3160,816,7,140,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3161,816,9,145,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3162,816,10,150,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3163,820,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3164,820,7,140,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3165,820,15,181,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3166,820,18,201,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3167,820,28,210,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3168,820,30,221,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3169,820,31,222,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3170,821,1,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3171,821,2,100,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3172,821,28,135,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3173,821,30,140,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3174,821,31,141,2024-02-27 09:33:19.924333,2024-02-27 09:33:19.924333
3175,822,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3176,822,3,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3177,822,28,1009,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3178,822,30,1009,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3179,822,31,1038,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3180,823,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3181,823,17,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3182,823,18,115,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3183,823,25,115,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3184,823,26,125,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3185,823,30,125,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3217,834,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3218,834,3,104,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3219,834,4,112,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3220,834,6,119,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3221,834,7,127,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3222,834,10,142,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3223,834,11,144,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3224,835,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3225,835,2,103,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3226,835,3,109,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3227,835,4,119,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3228,835,6,132,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3229,835,7,132,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3230,835,8,135,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3231,835,9,135,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3232,835,10,138,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3233,835,11,140,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3234,836,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3235,836,3,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3236,836,4,121,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3237,836,6,121,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3238,836,7,143,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3239,836,8,164,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3240,836,9,186,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3241,836,10,214,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3242,836,11,219,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3243,837,1,130,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3244,837,4,135,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3245,837,7,140,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3246,837,9,145,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3247,837,10,150,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3248,841,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3249,841,5,112,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3250,841,6,115,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3251,841,10,125,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3252,841,11,129,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3253,841,15,148,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3254,841,16,152,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3255,841,20,158,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3256,841,21,162,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3257,841,25,175,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3258,841,26,179,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3259,841,30,212,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3260,841,31,213,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3261,842,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3262,842,2,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3263,842,30,144,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3264,842,31,150,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3265,843,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3266,843,3,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3267,843,30,700,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3268,843,31,740,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3269,844,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3270,844,5,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3271,844,6,105,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3272,844,10,105,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3273,844,11,115,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3274,844,15,115,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3275,844,16,120,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3276,844,20,120,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3277,844,21,130,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3278,844,30,130,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3279,848,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3280,848,7,129,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3281,848,15,173,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3282,848,18,184,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3283,848,28,202,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3284,848,30,209,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3285,848,31,210,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3286,849,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3287,849,2,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3288,849,28,274,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3289,849,30,282,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3290,849,31,283,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3291,850,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3292,850,3,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3293,850,28,1313,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3294,850,30,1313,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3295,850,31,1346,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3296,851,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3297,851,17,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3298,851,18,115,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3299,851,25,115,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3300,851,26,125,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3301,851,30,125,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3302,855,1,100,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3303,855,3,111,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3304,855,4,116,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3305,855,6,126,2024-02-27 09:33:19.930624,2024-02-27 09:33:19.930624
3306,855,7,137,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3307,855,10,158,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3308,855,11,161,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3309,856,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3310,856,2,105,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3311,856,3,105,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3312,856,4,118,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3313,856,6,118,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3314,856,7,127,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3315,856,8,132,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3316,856,9,132,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3317,856,10,136,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3318,856,11,139,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3319,857,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3320,857,3,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3321,857,4,121,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3322,857,6,121,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3323,857,7,143,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3324,857,8,164,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3325,857,9,186,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3326,857,10,214,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3327,857,11,219,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3328,858,1,130,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3329,858,4,135,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3330,858,7,140,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3331,858,9,145,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3332,858,10,150,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3333,862,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3334,862,7,129,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3335,862,15,157,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3336,862,18,172,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3337,862,28,178,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3338,862,30,186,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3339,862,31,187,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3340,863,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3341,863,2,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3342,863,28,164,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3343,863,30,170,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3344,863,31,171,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3345,864,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3346,864,3,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3347,864,28,1009,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3348,864,30,1009,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3349,864,31,1038,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3350,865,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3351,865,17,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3352,865,18,115,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3353,865,25,115,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3354,865,26,125,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3355,865,30,125,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3356,869,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3357,869,7,136,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3358,869,15,192,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3359,869,18,207,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3360,869,28,230,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3361,869,30,239,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3362,869,31,240,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3363,870,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3364,870,2,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3365,870,28,159,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3366,870,30,166,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3367,870,31,168,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3368,871,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3369,871,3,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3370,871,28,1313,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3371,871,30,1313,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3372,871,31,1346,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3373,872,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3374,872,17,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3375,872,18,115,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3376,872,25,115,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3377,872,26,125,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3378,872,30,125,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3379,876,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3380,876,7,123,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3381,876,15,145,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3382,876,18,157,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3383,876,28,161,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3384,876,30,167,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3385,876,31,168,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3386,877,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3387,877,2,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3388,877,28,153,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3389,877,30,158,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3390,877,31,159,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3391,878,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3392,878,3,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3393,878,28,1154,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3394,878,30,1154,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3395,878,31,1185,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3396,879,1,105,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3397,879,17,110,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3398,879,18,125,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3399,879,25,125,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3400,879,26,135,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
3401,879,30,135,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
94000,94000,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
94001,94001,1,100,2024-02-27 09:33:19.936935,2024-02-27 09:33:19.936935
