id,card_id,category,filename,created_at,updated_at
1996,1015261,20004,,2024-04-30 09:31:50.534908,2024-04-30 09:31:50.534908
1997,9000640,20004,,2024-04-30 09:31:50.534908,2024-04-30 09:31:50.534908
1998,9000641,20002,,2024-04-30 09:31:50.534908,2024-04-30 09:31:50.534908
1999,9100640,20004,,2024-04-30 09:31:50.534908,2024-04-30 09:31:50.534908
2000,9100641,20002,,2024-04-30 09:31:50.534908,2024-04-30 09:31:50.534908
2001,9200640,20004,,2024-04-30 09:31:50.534908,2024-04-30 09:31:50.534908
2002,9200641,20002,,2024-04-30 09:31:50.534908,2024-04-30 09:31:50.534908
2003,9300640,20004,,2024-04-30 09:31:50.534908,2024-04-30 09:31:50.534908
2004,9300641,20002,,2024-04-30 09:31:50.534908,2024-04-30 09:31:50.534908
2005,9400640,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2006,9400641,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2007,5000580,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2008,5000580,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2009,5000581,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2010,5000581,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2011,5400580,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2012,5400580,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2013,5400581,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2014,5400581,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2015,51015800,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2016,51015800,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2017,51015801,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2018,51015801,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2019,59012420,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2020,59012420,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2021,59012421,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2022,59012421,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2023,9017380,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2024,9017380,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2025,9017381,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2026,9017381,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2027,9014190,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2028,9014190,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2029,9014191,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2030,9014191,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2031,9016280,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2032,9016280,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2033,9016281,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2034,9016281,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2035,9003700,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2036,9003700,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2037,9003701,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2038,9003701,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2039,1019680,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2040,1019680,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2041,1019681,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2042,1019681,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2043,52015800,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2044,52015800,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2045,52015801,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2046,52015801,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2047,52012420,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2048,52012420,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2049,52012421,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2050,52012421,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2051,9107080,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2052,9107080,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2053,9107081,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2054,9107081,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2055,53015800,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2056,53015800,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2057,53015801,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2058,53015801,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2059,53012420,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2060,53012420,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2061,53012421,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2062,53012421,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2063,1012310,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2064,1012310,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2065,1012311,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2066,1012311,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2067,1020180,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2068,1020180,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2069,1020181,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2070,1020181,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2071,9020180,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2072,9020180,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2073,9020181,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2074,9020181,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2075,54015800,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2076,54015800,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2077,54015801,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2078,54015801,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2079,54012420,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2080,54012420,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2081,54012421,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2082,54012421,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2083,9018700,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2084,9018700,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2085,9018701,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2086,9018701,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2087,59000630,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2088,59000630,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2089,59000631,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2090,59000631,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2091,1019480,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2092,1019480,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2093,1019481,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2094,1019481,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2095,1019490,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2096,1019490,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2097,1019491,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2098,1019491,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2099,1020760,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2100,1020760,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2101,1020761,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2102,1020761,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2103,1020770,20002,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2104,1020770,20004,,2024-04-30 09:31:50.540395,2024-04-30 09:31:50.540395
2105,1020771,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2106,1020771,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2107,80020180,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2108,80020180,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2109,80020181,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2110,80020181,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2111,80002360,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2112,80002360,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2113,80002361,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2114,80002361,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2115,80002370,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2116,80002370,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2117,80002371,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2118,80002371,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2119,80018170,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2120,80018170,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2121,80018171,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2122,80018171,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2123,80002380,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2124,80002380,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2125,80002381,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2126,80002381,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2127,80006050,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2128,80006050,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2129,80006051,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2130,80006051,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2131,80006060,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2132,80006060,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2133,80006061,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2134,80006061,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2135,80006070,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2136,80006070,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2137,80006071,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2138,80006071,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2139,80002240,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2140,80002240,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2141,80002241,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2142,80002241,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2143,80006080,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2144,80006080,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2145,80006081,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2146,80006081,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2147,80003450,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2148,80003450,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2149,80003451,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2150,80003451,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2151,80003150,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2152,80003150,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2153,80003151,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2154,80003151,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2155,80006150,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2156,80006150,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2157,80006151,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2158,80006151,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2159,1020080,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2160,1020080,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2161,1020081,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2162,1020081,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2163,1020090,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2164,1020090,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2165,1020091,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2166,1020091,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2167,9020080,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2168,9020080,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2169,9020081,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2170,9020081,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2171,9020090,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2172,9020090,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2173,9020091,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2174,9020091,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2175,1016250,10002,ak1000,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2176,1016250,10002,ak1001,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2177,1016250,10004,bk1000,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2178,1016250,10004,bk1001,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2179,1016251,10002,ak1000,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2180,1016251,10002,ak1001,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2181,1016251,10004,bk1000,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2182,1016251,10004,bk1001,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2183,4017600,10002,ak1000,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2184,4017600,10002,ak1001,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2185,4017600,10004,bk1000,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2186,4017600,10004,bk1001,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2187,4017601,10002,ak1000,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2188,4017601,10002,ak1001,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2189,4017601,10004,bk1000,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2190,4017601,10004,bk1001,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2191,1020800,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2192,1020800,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2193,1020801,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2194,1020801,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2195,1020810,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2196,1020810,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2197,1020811,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2198,1020811,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2199,9020700,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2200,9020700,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2201,9020701,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2202,9020701,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2207,9020770,20002,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2208,9020770,20004,,2024-04-30 09:31:50.546057,2024-04-30 09:31:50.546057
2209,9020771,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2210,9020771,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2211,9520770,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2212,9520770,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2213,9520771,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2214,9520771,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2215,9020810,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2216,9020810,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2217,9020811,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2218,9020811,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2219,9100610,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2220,9100610,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2221,9100611,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2222,9100611,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2223,9103150,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2224,9103150,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2225,9103151,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2226,9103151,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2227,9112380,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2228,9112380,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2229,9112381,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2230,9112381,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2231,55015800,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2232,55015800,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2233,55015801,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2234,55015801,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2235,55012420,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2236,55012420,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2237,55012421,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2238,55012421,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2239,9011110,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2240,9011110,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2241,9011111,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2242,9011111,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2243,9018500,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2244,9018500,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2245,9018501,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2246,9018501,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2247,1019930,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2248,1019930,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2249,1019931,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2250,1019931,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2251,1020250,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2252,1020250,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2253,1020251,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2254,1020251,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2255,4021390,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2256,4021390,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2257,4021391,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2258,4021391,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2259,4021440,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2260,4021440,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2261,4021441,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2262,4021441,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2263,1020900,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2264,1020900,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2265,1020901,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2266,1020901,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2267,1020910,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2268,1020910,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2269,1020911,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2270,1020911,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2271,9621440,20002,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
2272,9621440,20004,,2024-04-30 09:31:50.551684,2024-04-30 09:31:50.551684
