id,name,description,grade,selling_exchange_point,hp,attack,defense,equipment_skill_limitation_set_id,icon_image_id,is_eternal,created_at,updated_at
1535,【キャラクター専用】スキル玉 回避＋Lv.3,"必殺技Lv.10以上で、名称に「孫悟空」を含む
キャラクター(&、/、Jr.、ギニュー、ザマス除く)に
装着可能なスキル玉。",silver,10,0,0,0,19,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1536,【キャラクター専用】スキル玉 会心＋Lv.3,"必殺技Lv.10以上で、名称に「孫悟空」を含む
キャラクター(&、/、Jr.、ギニュー、ザマス除く)に
装着可能なスキル玉。",silver,10,0,0,0,19,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1537,【キャラクター専用】スキル玉 連続攻撃＋Lv.3,"必殺技Lv.10以上で、名称に「孫悟空」を含む
キャラクター(&、/、Jr.、ギニュー、ザマス除く)に
装着可能なスキル玉。",silver,10,0,0,0,19,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1538,【キャラクター専用】スキル玉 必殺技威力UP＋Lv.5,"必殺技Lv.10以上で、名称に「孫悟飯」を含む
キャラクター(グレートサイヤマンを含む。&、/、
じいちゃん、寄生除く)に装着可能なスキル玉。",silver,10,0,0,0,20,14,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1539,"【キャラクター専用】スキル玉 属性攻撃UP＋Lv.3,属性防御UP＋Lv.3","必殺技Lv.10以上で、名称に「孫悟飯」を含む
キャラクター(グレートサイヤマンを含む。&、/、
じいちゃん、寄生除く)に装着可能なスキル玉。",silver,10,0,0,0,20,84,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1540,【キャラクター専用】スキル玉 回避＋Lv.3,"必殺技Lv.10以上で、名称に「孫悟飯」を含む
キャラクター(グレートサイヤマンを含む。&、/、
じいちゃん、寄生除く)に装着可能なスキル玉。",silver,10,0,0,0,20,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1541,【キャラクター専用】スキル玉 会心＋Lv.3,"必殺技Lv.10以上で、名称に「孫悟飯」を含む
キャラクター(グレートサイヤマンを含む。&、/、
じいちゃん、寄生除く)に装着可能なスキル玉。",silver,10,0,0,0,20,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1542,【キャラクター専用】スキル玉 連続攻撃＋Lv.3,"必殺技Lv.10以上で、名称に「孫悟飯」を含む
キャラクター(グレートサイヤマンを含む。&、/、
じいちゃん、寄生除く)に装着可能なスキル玉。",silver,10,0,0,0,20,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1543,【キャラクター専用】スキル玉 必殺技威力UP＋Lv.5,"必殺技Lv.10以上で、名称に「孫悟天」を含む
キャラクター(&、寄生除く)に装着可能なスキル玉。",silver,10,0,0,0,21,14,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1544,"【キャラクター専用】スキル玉 属性攻撃UP＋Lv.3,属性防御UP＋Lv.3","必殺技Lv.10以上で、名称に「孫悟天」を含む
キャラクター(&、寄生除く)に装着可能なスキル玉。",silver,10,0,0,0,21,84,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1545,【キャラクター専用】スキル玉 回避＋Lv.3,"必殺技Lv.10以上で、名称に「孫悟天」を含む
キャラクター(&、寄生除く)に装着可能なスキル玉。",silver,10,0,0,0,21,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1546,【キャラクター専用】スキル玉 会心＋Lv.3,"必殺技Lv.10以上で、名称に「孫悟天」を含む
キャラクター(&、寄生除く)に装着可能なスキル玉。",silver,10,0,0,0,21,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1547,【キャラクター専用】スキル玉 連続攻撃＋Lv.3,"必殺技Lv.10以上で、名称に「孫悟天」を含む
キャラクター(&、寄生除く)に装着可能なスキル玉。",silver,10,0,0,0,21,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1548,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「第6宇宙」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,22,62,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1549,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「第6宇宙」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,22,79,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1550,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「第6宇宙」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,22,63,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1551,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「第6宇宙」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、ATKに＋300することができる。交換不可。",gold,0,0,300,0,22,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1552,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「第6宇宙」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、DEFに＋600することができる。交換不可。",gold,0,0,0,600,22,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1553,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「第6宇宙」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、HPに＋900することができる。交換不可。",gold,0,900,0,0,22,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1554,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「劇場版HERO」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,57,62,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1555,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「劇場版HERO」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,57,79,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1556,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「劇場版HERO」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,57,63,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1557,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「劇場版HERO」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、ATKに＋300することができる。交換不可。",gold,0,0,300,0,57,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1558,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「劇場版HERO」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、DEFに＋600することができる。交換不可。",gold,0,0,0,600,57,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1559,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「劇場版HERO」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、HPに＋900することができる。交換不可。",gold,0,900,0,0,57,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1560,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「孫悟空の系譜」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,58,62,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1561,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「孫悟空の系譜」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,58,79,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1562,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「孫悟空の系譜」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,58,63,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1563,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「孫悟空の系譜」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、ATKに＋300することができる。交換不可。",gold,0,0,300,0,58,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1564,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「孫悟空の系譜」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、DEFに＋600することができる。交換不可。",gold,0,0,0,600,58,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1565,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「孫悟空の系譜」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、HPに＋900することができる。交換不可。",gold,0,900,0,0,58,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1566,【特定キャラクター専用】EXスキル玉 DEF＋Lv.5,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。DEF＋500。",bronze,1,0,0,500,59,9,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1567,【特定キャラクター専用】EXスキル玉 ATK＋Lv.5,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。ATK＋500。",bronze,1,0,500,0,59,10,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1568,【特定キャラクター専用】EXスキル玉 属性防御UP＋Lv.2,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",bronze,1,0,0,0,59,4,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1569,【特定キャラクター専用】EXスキル玉 属性攻撃UP＋Lv.2,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",bronze,1,0,0,0,59,5,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1570,【特定キャラクター専用】EXスキル玉 回避＋Lv.2,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",bronze,1,0,0,0,59,6,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1571,【特定キャラクター専用】EXスキル玉 会心＋Lv.2,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",bronze,1,0,0,0,59,7,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1572,【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.2,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",bronze,1,0,0,0,59,2,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1573,【特定キャラクター専用】EXスキル玉 属性防御UP＋Lv.3,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",bronze,1,0,0,0,59,4,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1574,【特定キャラクター専用】EXスキル玉 属性攻撃UP＋Lv.3,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",bronze,1,0,0,0,59,5,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1575,【特定キャラクター専用】EXスキル玉 回避＋Lv.3,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",bronze,1,0,0,0,59,6,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1576,【特定キャラクター専用】EXスキル玉 会心＋Lv.3,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",bronze,1,0,0,0,59,7,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1577,【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.3,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",bronze,1,0,0,0,59,2,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1578,【特定キャラクター専用】EXスキル玉 DEF＋Lv.5,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。DEF＋1000。",silver,10,0,0,1000,59,20,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1579,【特定キャラクター専用】EXスキル玉 ATK＋Lv.5,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。ATK＋1000。",silver,10,0,1000,0,59,21,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1580,【特定キャラクター専用】EXスキル玉 属性防御UP＋Lv.5,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",silver,10,0,0,0,59,15,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1581,【特定キャラクター専用】EXスキル玉 属性攻撃UP＋Lv.5,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",silver,10,0,0,0,59,16,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1582,【特定キャラクター専用】EXスキル玉 回避＋Lv.5,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",silver,10,0,0,0,59,17,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1583,【特定キャラクター専用】EXスキル玉 会心＋Lv.5,"【決意の合体】ベジット、【刻まれた実力】ベジット、
【乾坤一擲の大勝負】超サイヤ人ゴッドSSベジットに
装着可能。潜在能力スキルのLvを上乗せする。",silver,10,0,0,0,59,18,1,2024-05-13 02:03:43,2024-05-13 02:03:43
