id,rmbattle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
39015,39010,1013400,Card,1,0,【かすかな寝息】老界王神(居眠り) ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39016,39011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39017,39011,1013400,Card,2,0,【かすかな寝息】老界王神(居眠り) ×2,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39018,39012,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39019,39012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39020,39013,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39021,39013,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39022,39014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39023,39014,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39024,39015,1,AwakeningItem,20,0,【覚醒メダル】グレゴリー ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39025,39015,2,AwakeningItem,20,0,【覚醒メダル】バブルス ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39026,39015,3,AwakeningItem,20,0,【覚醒メダル】ドクターゲロ ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39027,39016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39028,39016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39029,39016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39030,39016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39031,39016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39032,39017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39033,39017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39034,39017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39035,39017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39036,39017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39037,39018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39038,39018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39039,39018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39040,39018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39041,39018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39042,39019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39043,39019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39044,39019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39045,39019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39046,39019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39047,39020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39048,39020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39049,39020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39050,39020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39051,39020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39052,39021,1,CardStickerItem,1,0,スペシャルステッカー ×1,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39053,39021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39054,39022,19,AwakeningItem,2,0,【覚醒メダル】東の界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39055,39022,20,AwakeningItem,2,0,【覚醒メダル】老界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
39056,39023,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,LEVEL3を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40001,40001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-04-25 02:05:34,2024-04-25 02:05:34
40002,40002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40003,40003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40004,40004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40005,40005,900,TrainingItem,1,0,ゼットソード[速] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40006,40005,901,TrainingItem,1,0,ゼットソード[技] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40007,40005,902,TrainingItem,1,0,ゼットソード[知] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40008,40005,903,TrainingItem,1,0,ゼットソード[力] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40009,40005,904,TrainingItem,1,0,ゼットソード[体] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40010,40006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40011,40007,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40012,40008,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1,ステージ4回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40013,40009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40014,40010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40015,40010,1013400,Card,1,0,【かすかな寝息】老界王神(居眠り) ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40016,40011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40017,40011,1013400,Card,2,0,【かすかな寝息】老界王神(居眠り) ×2,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40018,40012,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40019,40012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40020,40013,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40021,40013,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40022,40014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40023,40014,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40024,40015,1,AwakeningItem,20,0,【覚醒メダル】グレゴリー ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40025,40015,2,AwakeningItem,20,0,【覚醒メダル】バブルス ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40026,40015,3,AwakeningItem,20,0,【覚醒メダル】ドクターゲロ ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40027,40016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40028,40016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40029,40016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40030,40016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40031,40016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40032,40017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40033,40017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40034,40017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40035,40017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40036,40017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40037,40018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40038,40018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40039,40018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40040,40018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40041,40018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40042,40019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40043,40019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40044,40019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40045,40019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40046,40019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40047,40020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40048,40020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40049,40020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40050,40020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40051,40020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40052,40021,1,CardStickerItem,1,0,スペシャルステッカー ×1,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40053,40021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40054,40022,19,AwakeningItem,2,0,【覚醒メダル】東の界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40055,40022,20,AwakeningItem,2,0,【覚醒メダル】老界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
40056,40023,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,LEVEL3を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41001,41001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-04-25 02:05:34,2024-04-25 02:05:34
41002,41002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41003,41003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41004,41004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41005,41005,900,TrainingItem,1,0,ゼットソード[速] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41006,41005,901,TrainingItem,1,0,ゼットソード[技] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41007,41005,902,TrainingItem,1,0,ゼットソード[知] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41008,41005,903,TrainingItem,1,0,ゼットソード[力] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41009,41005,904,TrainingItem,1,0,ゼットソード[体] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41010,41006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41011,41007,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41012,41008,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1,ステージ4回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41013,41009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41014,41010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41015,41010,1013400,Card,1,0,【かすかな寝息】老界王神(居眠り) ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41016,41011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41017,41011,1013400,Card,2,0,【かすかな寝息】老界王神(居眠り) ×2,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41018,41012,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41019,41012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41020,41013,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41021,41013,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41022,41014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41023,41014,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41024,41015,1,AwakeningItem,20,0,【覚醒メダル】グレゴリー ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41025,41015,2,AwakeningItem,20,0,【覚醒メダル】バブルス ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41026,41015,3,AwakeningItem,20,0,【覚醒メダル】ドクターゲロ ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41027,41016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41028,41016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41029,41016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41030,41016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41031,41016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41032,41017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41033,41017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41034,41017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41035,41017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41036,41017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41037,41018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41038,41018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41039,41018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41040,41018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41041,41018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41042,41019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41043,41019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41044,41019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41045,41019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41046,41019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41047,41020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41048,41020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41049,41020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
41050,41020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
