id,chain_battle_ranking_gift_set_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
4819,161,1,PotentialItem,900,0,速の潜在能力玉(小)×900,チェインバトルランキング上位51~75%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4820,161,2,PotentialItem,900,0,技の潜在能力玉(小)×900,チェインバトルランキング上位51~75%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4821,161,3,PotentialItem,900,0,知の潜在能力玉(小)×900,チェインバトルランキング上位51~75%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4822,161,4,PotentialItem,900,0,力の潜在能力玉(小)×900,チェインバトルランキング上位51~75%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4823,161,5,PotentialItem,900,0,体の潜在能力玉(小)×900,チェインバトルランキング上位51~75%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4824,161,1000,TrainingItem,2,0,亀の甲羅(プラチナ)[速]×2,チェインバトルランキング上位51~75%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4825,161,1001,TrainingItem,2,0,亀の甲羅(プラチナ)[技]×2,チェインバトルランキング上位51~75%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4826,161,1002,TrainingItem,2,0,亀の甲羅(プラチナ)[知]×2,チェインバトルランキング上位51~75%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4827,161,1003,TrainingItem,2,0,亀の甲羅(プラチナ)[力]×2,チェインバトルランキング上位51~75%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4828,161,1004,TrainingItem,2,0,亀の甲羅(プラチナ)[体]×2,チェインバトルランキング上位51~75%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4829,162,2002,TreasureItem,5,0,団結の印×5,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4830,162,2001,TreasureItem,500,0,結束の印×500,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4831,162,1013400,Card,1,0,老界王神(居眠り)×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4832,162,1002650,Card,1,11333,ミスター・サタン像(銅)×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4833,162,11,PotentialItem,25,0,速の潜在能力玉(大)×25,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4834,162,12,PotentialItem,25,0,技の潜在能力玉(大)×25,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4835,162,13,PotentialItem,25,0,知の潜在能力玉(大)×25,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4836,162,14,PotentialItem,25,0,力の潜在能力玉(大)×25,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4837,162,15,PotentialItem,25,0,体の潜在能力玉(大)×25,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4838,162,6,PotentialItem,250,0,速の潜在能力玉(中)×250,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4839,162,7,PotentialItem,250,0,技の潜在能力玉(中)×250,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4840,162,8,PotentialItem,250,0,知の潜在能力玉(中)×250,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4841,162,9,PotentialItem,250,0,力の潜在能力玉(中)×250,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4842,162,10,PotentialItem,250,0,体の潜在能力玉(中)×250,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4843,162,1,PotentialItem,450,0,速の潜在能力玉(小)×450,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4844,162,2,PotentialItem,450,0,技の潜在能力玉(小)×450,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4845,162,3,PotentialItem,450,0,知の潜在能力玉(小)×450,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4846,162,4,PotentialItem,450,0,力の潜在能力玉(小)×450,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4847,162,5,PotentialItem,450,0,体の潜在能力玉(小)×450,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4848,162,1000,TrainingItem,1,0,亀の甲羅(プラチナ)[速]×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4849,162,1001,TrainingItem,1,0,亀の甲羅(プラチナ)[技]×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4850,162,1002,TrainingItem,1,0,亀の甲羅(プラチナ)[知]×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4851,162,1003,TrainingItem,1,0,亀の甲羅(プラチナ)[力]×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4852,162,1004,TrainingItem,1,0,亀の甲羅(プラチナ)[体]×1,チェインバトルランキング上位76~100%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4853,163,2002,TreasureItem,20,0,団結の印×20,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4854,163,2001,TreasureItem,5000,0,結束の印×5000,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4855,163,1,CardStickerItem,3,0,スペシャルステッカー×3,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4856,163,1003970,Card,10,0,[不思議な儀式]老界王神×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4857,163,1011481,Card,3,1500000,ミスター・サタン像(ダイヤ)×3,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4858,163,11,PotentialItem,250,0,速の潜在能力玉(大)×250,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4859,163,12,PotentialItem,250,0,技の潜在能力玉(大)×250,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4860,163,13,PotentialItem,250,0,知の潜在能力玉(大)×250,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4861,163,14,PotentialItem,250,0,力の潜在能力玉(大)×250,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4862,163,15,PotentialItem,250,0,体の潜在能力玉(大)×250,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4863,163,6,PotentialItem,2500,0,速の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4864,163,7,PotentialItem,2500,0,技の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4865,163,8,PotentialItem,2500,0,知の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4866,163,9,PotentialItem,2500,0,力の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4867,163,10,PotentialItem,2500,0,体の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4868,163,1,PotentialItem,4500,0,速の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4869,163,2,PotentialItem,4500,0,技の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4870,163,3,PotentialItem,4500,0,知の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4871,163,4,PotentialItem,4500,0,力の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4872,163,5,PotentialItem,4500,0,体の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4873,163,1000,TrainingItem,10,0,亀の甲羅(プラチナ)[速]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4874,163,1001,TrainingItem,10,0,亀の甲羅(プラチナ)[技]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4875,163,1002,TrainingItem,10,0,亀の甲羅(プラチナ)[知]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4876,163,1003,TrainingItem,10,0,亀の甲羅(プラチナ)[力]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4877,163,1004,TrainingItem,10,0,亀の甲羅(プラチナ)[体]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4878,164,2002,TreasureItem,20,0,団結の印×20,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4879,164,2001,TreasureItem,4500,0,結束の印×4500,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4880,164,1,CardStickerItem,2,0,スペシャルステッカー×2,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4881,164,1003970,Card,7,0,[不思議な儀式]老界王神×7,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4882,164,1011481,Card,2,1500000,ミスター・サタン像(ダイヤ)×2,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4883,164,11,PotentialItem,200,0,速の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4884,164,12,PotentialItem,200,0,技の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4885,164,13,PotentialItem,200,0,知の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4886,164,14,PotentialItem,200,0,力の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4887,164,15,PotentialItem,200,0,体の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4888,164,6,PotentialItem,2000,0,速の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4889,164,7,PotentialItem,2000,0,技の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4890,164,8,PotentialItem,2000,0,知の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4891,164,9,PotentialItem,2000,0,力の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4892,164,10,PotentialItem,2000,0,体の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4893,164,1,PotentialItem,3600,0,速の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4894,164,2,PotentialItem,3600,0,技の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4895,164,3,PotentialItem,3600,0,知の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4896,164,4,PotentialItem,3600,0,力の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4897,164,5,PotentialItem,3600,0,体の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4898,164,1000,TrainingItem,8,0,亀の甲羅(プラチナ)[速]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4899,164,1001,TrainingItem,8,0,亀の甲羅(プラチナ)[技]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4900,164,1002,TrainingItem,8,0,亀の甲羅(プラチナ)[知]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4901,164,1003,TrainingItem,8,0,亀の甲羅(プラチナ)[力]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4902,164,1004,TrainingItem,8,0,亀の甲羅(プラチナ)[体]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4903,165,2002,TreasureItem,20,0,団結の印×20,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4904,165,2001,TreasureItem,4000,0,結束の印×4000,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4905,165,1,CardStickerItem,1,0,スペシャルステッカー×1,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4906,165,1003970,Card,5,0,[不思議な儀式]老界王神×5,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4907,165,1011481,Card,1,1500000,ミスター・サタン像(ダイヤ)×1,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4908,165,11,PotentialItem,175,0,速の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4909,165,12,PotentialItem,175,0,技の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4910,165,13,PotentialItem,175,0,知の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4911,165,14,PotentialItem,175,0,力の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4912,165,15,PotentialItem,175,0,体の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4913,165,6,PotentialItem,1750,0,速の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4914,165,7,PotentialItem,1750,0,技の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4915,165,8,PotentialItem,1750,0,知の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4916,165,9,PotentialItem,1750,0,力の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4917,165,10,PotentialItem,1750,0,体の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4918,165,1,PotentialItem,3150,0,速の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4919,165,2,PotentialItem,3150,0,技の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4920,165,3,PotentialItem,3150,0,知の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4921,165,4,PotentialItem,3150,0,力の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4922,165,5,PotentialItem,3150,0,体の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4923,165,1000,TrainingItem,7,0,亀の甲羅(プラチナ)[速]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
4924,165,1001,TrainingItem,7,0,亀の甲羅(プラチナ)[技]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:52,2024-01-11 00:34:52
