id,special_set_id,type,efficacy_type,target_type,calc_option,turn,prob,causality_conditions,eff_value1,eff_value2,eff_value3,created_at,updated_at
4500,4500,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4501,4501,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4502,4502,Special::ExtraEfficacySpecial,9,3,0,2,100,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4503,4503,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4505,4505,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4506,4506,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4507,4507,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4508,4508,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4509,4509,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4510,4510,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4511,4511,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4512,4512,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4513,4513,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4514,4514,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4515,4515,Special::NormalEfficacySpecial,2,1,2,3,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4516,4516,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4517,4517,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4518,4518,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4519,4519,Special::NormalEfficacySpecial,2,1,2,3,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4521,4521,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4522,4522,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4523,4523,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4524,4524,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4525,4525,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4526,4526,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4527,4527,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4528,4528,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4529,4529,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4540,4540,Special::NormalEfficacySpecial,3,1,2,3,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4541,4541,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4542,4542,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4548,4548,Special::NormalEfficacySpecial,3,3,3,1,100,,20,20,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4549,4549,Special::NormalEfficacySpecial,3,3,3,1,100,,20,20,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4550,4550,Special::NormalEfficacySpecial,3,3,3,1,100,,20,20,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4551,4551,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4552,4552,Special::NormalEfficacySpecial,3,1,2,1,100,,50,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4553,4553,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4554,4554,Special::NormalEfficacySpecial,3,1,2,1,100,,50,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4560,4560,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4561,4561,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4562,4562,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4564,4564,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4565,4565,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4566,4566,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4568,4568,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4569,4569,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4570,4570,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4571,4571,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4572,4572,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4573,4573,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4574,4574,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4575,4575,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4576,4576,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4577,4577,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4579,4579,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4580,4580,Special::NormalEfficacySpecial,2,1,2,6,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4581,4581,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4582,4582,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4583,4583,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4584,4584,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4586,4586,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4587,4587,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4592,4592,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4594,4594,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4596,4596,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4597,4597,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4598,4598,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4599,4599,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4600,4600,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4601,4601,Special::NormalEfficacySpecial,3,1,2,4,100,,41,41,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4602,4602,Special::NormalEfficacySpecial,3,1,2,4,100,,41,41,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4603,4603,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4604,4604,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4605,4605,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4606,4606,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4607,4607,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4608,4608,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4609,4609,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4610,4610,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4611,4611,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4620,4620,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4621,4621,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4622,4622,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4623,4623,Special::NormalEfficacySpecial,3,1,2,6,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4625,4625,Special::NormalEfficacySpecial,2,3,3,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4626,4626,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4627,4627,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4628,4628,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4629,4629,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4630,4630,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4631,4631,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4634,4634,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4635,4635,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4646,4646,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4647,4647,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4648,4648,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4649,4649,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4650,4650,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4651,4651,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4652,4652,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4653,4653,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4654,4654,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4655,4655,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4656,4656,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4657,4657,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4658,4658,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4659,4659,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4660,4660,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4661,4661,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4663,4663,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4664,4664,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4665,4665,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4666,4666,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4667,4667,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4674,4674,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4679,4679,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4680,4680,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4681,4681,Special::NormalEfficacySpecial,1,3,3,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4682,4682,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4683,4683,Special::NormalEfficacySpecial,3,3,3,1,100,,20,20,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4684,4684,Special::NormalEfficacySpecial,1,3,3,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4693,4693,Special::ExtraEfficacySpecial,9,3,0,2,100,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4694,4694,Special::ExtraEfficacySpecial,9,3,0,2,100,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4695,4695,Special::ExtraEfficacySpecial,9,3,0,2,100,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4697,4697,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4698,4698,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4699,4699,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4700,4700,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4704,4704,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4708,4708,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4709,4709,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4710,4710,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4711,4711,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4712,4712,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4713,4713,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4714,4714,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4715,4715,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4716,4716,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4717,4717,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4718,4718,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4719,4719,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4723,4723,Special::NormalEfficacySpecial,1,3,3,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4724,4724,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4725,4725,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4726,4726,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4727,4727,Special::NormalEfficacySpecial,3,1,2,1,100,,50,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4728,4728,Special::NormalEfficacySpecial,3,1,2,1,100,,50,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4733,4733,Special::NormalEfficacySpecial,1,3,3,1,100,,20,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4734,4734,Special::NormalEfficacySpecial,1,3,3,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4735,4735,Special::NormalEfficacySpecial,1,3,3,1,100,,20,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4736,4736,Special::NormalEfficacySpecial,3,3,3,1,100,,20,20,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4737,4737,Special::NormalEfficacySpecial,1,3,3,1,100,,20,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4738,4738,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4739,4739,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4740,4740,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4741,4741,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4742,4742,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4743,4743,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4744,4744,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4745,4745,Special::NormalEfficacySpecial,2,1,2,4,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4747,4747,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4748,4748,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4749,4749,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4750,4750,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4752,4752,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4754,4754,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4764,4764,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4765,4765,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4766,4766,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4767,4767,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4768,4768,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4769,4769,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4770,4770,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4771,4771,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4772,4772,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4773,4773,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4774,4774,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4777,4777,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4778,4778,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4779,4779,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4780,4780,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4781,4781,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4782,4782,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4783,4783,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4784,4784,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4785,4785,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4786,4786,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4787,4787,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4788,4788,Special::NormalEfficacySpecial,3,1,2,1,100,,100,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4789,4789,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4790,4790,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4791,4791,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4792,4792,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4793,4793,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4794,4794,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4795,4795,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4796,4796,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4797,4797,Special::NormalEfficacySpecial,2,1,2,4,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4798,4798,Special::NormalEfficacySpecial,2,1,2,4,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4799,4799,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4800,4800,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4801,4801,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4802,4802,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4803,4803,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4804,4804,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4805,4805,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4806,4806,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4807,4807,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4808,4808,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4809,4809,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4814,4814,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4815,4815,Special::NormalEfficacySpecial,2,3,3,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4816,4816,Special::ExtraEfficacySpecial,9,3,0,2,100,,0,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4819,4819,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4821,4821,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4822,4822,Special::NormalEfficacySpecial,3,1,2,99,100,,50,50,0,2024-05-20 01:36:01,2024-05-20 01:36:01
4823,4823,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-05-20 01:36:01,2024-05-20 01:36:01
