id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init,created_at,updated_at
251635,2516,友情pt ×4000,Point::GashaPoint,12,4000,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251701,2517,【銀】SSR確定ガシャチケット ×4,SpecialItem,3,4,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251702,2517,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251703,2517,【不思議な儀式】老界王神 ×1,Card,1003970,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251704,2517,【150万ゼニー】サタン像(プラチナ) ×3,Card,1005480,3,765122,2024-03-22 02:20:10,2024-03-22 02:20:10
251705,2517,【覚醒メダル】全190個など,AwakeningItem,18,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251706,2517,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251707,2517,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251708,2517,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251709,2517,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251710,2517,【覚醒メダル】カリン ×5,AwakeningItem,13,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251711,2517,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251712,2517,【覚醒メダル】バビディ ×5,AwakeningItem,11,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251713,2517,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251714,2517,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251715,2517,【覚醒メダル】孫悟飯(じいちゃん) ×10,AwakeningItem,8,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251716,2517,【覚醒メダル】武泰斗 ×10,AwakeningItem,7,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251717,2517,【覚醒メダル】亀仙人 ×10,AwakeningItem,6,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251718,2517,【覚醒メダル】鶴仙人 ×10,AwakeningItem,5,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251719,2517,【覚醒メダル】ミスター・ポポ ×10,AwakeningItem,4,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251720,2517,【覚醒メダル】ドクターゲロ ×30,AwakeningItem,3,30,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251721,2517,【覚醒メダル】バブルス ×30,AwakeningItem,2,30,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251722,2517,【覚醒メダル】グレゴリー ×30,AwakeningItem,1,30,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251723,2517,亀の甲羅(プラチナ)[速] ×3,TrainingItem,1000,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251724,2517,亀の甲羅(プラチナ)[技] ×3,TrainingItem,1001,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251725,2517,亀の甲羅(プラチナ)[知] ×3,TrainingItem,1002,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251726,2517,亀の甲羅(プラチナ)[力] ×3,TrainingItem,1003,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251727,2517,亀の甲羅(プラチナ)[体] ×3,TrainingItem,1004,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251728,2517,ゼットソード[速] ×7,TrainingItem,900,7,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251729,2517,ゼットソード[技] ×7,TrainingItem,901,7,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251730,2517,ゼットソード[知] ×7,TrainingItem,902,7,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251731,2517,ゼットソード[力] ×7,TrainingItem,903,7,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251732,2517,ゼットソード[体] ×7,TrainingItem,904,7,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251733,2517,友情pt ×3000,Point::GashaPoint,12,3000,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251801,2518,【銀】SSR確定ガシャチケット ×3,SpecialItem,3,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251802,2518,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251803,2518,【不思議な儀式】老界王神 ×1,Card,1003970,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251804,2518,【100万ゼニー】サタン像 (金) ×3,Card,1002630,3,765122,2024-03-22 02:20:10,2024-03-22 02:20:10
251805,2518,【覚醒メダル】全190個など,AwakeningItem,18,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251806,2518,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251807,2518,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251808,2518,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251809,2518,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251810,2518,【覚醒メダル】カリン ×5,AwakeningItem,13,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251811,2518,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251812,2518,【覚醒メダル】バビディ ×5,AwakeningItem,11,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251813,2518,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251814,2518,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251815,2518,【覚醒メダル】孫悟飯(じいちゃん) ×10,AwakeningItem,8,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251816,2518,【覚醒メダル】武泰斗 ×10,AwakeningItem,7,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251817,2518,【覚醒メダル】亀仙人 ×10,AwakeningItem,6,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251818,2518,【覚醒メダル】鶴仙人 ×10,AwakeningItem,5,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251819,2518,【覚醒メダル】ミスター・ポポ ×10,AwakeningItem,4,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251820,2518,【覚醒メダル】ドクターゲロ ×30,AwakeningItem,3,30,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251821,2518,【覚醒メダル】バブルス ×30,AwakeningItem,2,30,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251822,2518,【覚醒メダル】グレゴリー ×30,AwakeningItem,1,30,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251823,2518,亀の甲羅(プラチナ)[速] ×3,TrainingItem,1000,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251824,2518,亀の甲羅(プラチナ)[技] ×3,TrainingItem,1001,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251825,2518,亀の甲羅(プラチナ)[知] ×3,TrainingItem,1002,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251826,2518,亀の甲羅(プラチナ)[力] ×3,TrainingItem,1003,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251827,2518,亀の甲羅(プラチナ)[体] ×3,TrainingItem,1004,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251828,2518,ゼットソード[速] ×6,TrainingItem,900,6,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251829,2518,ゼットソード[技] ×6,TrainingItem,901,6,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251830,2518,ゼットソード[知] ×6,TrainingItem,902,6,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251831,2518,ゼットソード[力] ×6,TrainingItem,903,6,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251832,2518,ゼットソード[体] ×6,TrainingItem,904,6,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251833,2518,友情pt ×3000,Point::GashaPoint,12,3000,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251901,2519,【銀】SSR確定ガシャチケット ×3,SpecialItem,3,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251902,2519,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251903,2519,【100万ゼニー】サタン像 (金) ×3,Card,1002630,3,765122,2024-03-22 02:20:10,2024-03-22 02:20:10
251904,2519,【覚醒メダル】全165個,AwakeningItem,13,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251905,2519,【修業アイテム】全40個など,TrainingItem,1000,2,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251906,2519,【覚醒メダル】バビディ ×5,AwakeningItem,11,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251907,2519,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251908,2519,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251909,2519,【覚醒メダル】孫悟飯(じいちゃん) ×10,AwakeningItem,8,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251910,2519,【覚醒メダル】武泰斗 ×10,AwakeningItem,7,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251911,2519,【覚醒メダル】亀仙人 ×10,AwakeningItem,6,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251912,2519,【覚醒メダル】鶴仙人 ×10,AwakeningItem,5,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251913,2519,【覚醒メダル】ミスター・ポポ ×10,AwakeningItem,4,10,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251914,2519,【覚醒メダル】ドクターゲロ ×30,AwakeningItem,3,30,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251915,2519,【覚醒メダル】バブルス ×30,AwakeningItem,2,30,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251916,2519,【覚醒メダル】グレゴリー ×30,AwakeningItem,1,30,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251917,2519,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251918,2519,亀の甲羅(プラチナ)[技] ×2,TrainingItem,1001,2,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251919,2519,亀の甲羅(プラチナ)[知] ×2,TrainingItem,1002,2,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251920,2519,亀の甲羅(プラチナ)[力] ×2,TrainingItem,1003,2,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251921,2519,亀の甲羅(プラチナ)[体] ×2,TrainingItem,1004,2,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251922,2519,ゼットソード[速] ×6,TrainingItem,900,6,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251923,2519,ゼットソード[技] ×6,TrainingItem,901,6,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251924,2519,ゼットソード[知] ×6,TrainingItem,902,6,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251925,2519,ゼットソード[力] ×6,TrainingItem,903,6,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251926,2519,ゼットソード[体] ×6,TrainingItem,904,6,0,2024-03-22 02:20:10,2024-03-22 02:20:10
251927,2519,友情pt ×2000,Point::GashaPoint,12,2000,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252001,2520,【銀】SSR確定ガシャチケット ×2,SpecialItem,3,2,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252002,2520,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252003,2520,【100万ゼニー】サタン像 (金) ×3,Card,1002630,3,765122,2024-03-22 02:20:10,2024-03-22 02:20:10
252004,2520,【覚醒メダル】全85個,AwakeningItem,8,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252005,2520,【修業アイテム】全30個など,TrainingItem,1000,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252006,2520,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252007,2520,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252008,2520,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252009,2520,【覚醒メダル】ドクターゲロ ×20,AwakeningItem,3,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252010,2520,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252011,2520,【覚醒メダル】グレゴリー ×20,AwakeningItem,1,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252012,2520,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252013,2520,亀の甲羅(プラチナ)[技] ×1,TrainingItem,1001,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252014,2520,亀の甲羅(プラチナ)[知] ×1,TrainingItem,1002,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252015,2520,亀の甲羅(プラチナ)[力] ×1,TrainingItem,1003,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252016,2520,亀の甲羅(プラチナ)[体] ×1,TrainingItem,1004,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252017,2520,ゼットソード[速] ×5,TrainingItem,900,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252018,2520,ゼットソード[技] ×5,TrainingItem,901,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252019,2520,ゼットソード[知] ×5,TrainingItem,902,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252020,2520,ゼットソード[力] ×5,TrainingItem,903,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252021,2520,ゼットソード[体] ×5,TrainingItem,904,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252022,2520,友情pt ×1500,Point::GashaPoint,12,1500,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252101,2521,【銀】SSR確定ガシャチケット ×1,SpecialItem,3,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252102,2521,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252103,2521,【50万ゼニー】サタン像 (銀) ×3,Card,1002640,3,93879,2024-03-22 02:20:10,2024-03-22 02:20:10
252104,2521,【覚醒メダル】全85個,AwakeningItem,8,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252105,2521,【修業アイテム】全30個など,TrainingItem,1000,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252106,2521,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252107,2521,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252108,2521,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252109,2521,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252110,2521,【覚醒メダル】ドクターゲロ ×20,AwakeningItem,3,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252111,2521,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252112,2521,【覚醒メダル】グレゴリー ×20,AwakeningItem,1,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252113,2521,亀の甲羅(プラチナ)[技] ×1,TrainingItem,1001,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252114,2521,亀の甲羅(プラチナ)[知] ×1,TrainingItem,1002,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252115,2521,亀の甲羅(プラチナ)[力] ×1,TrainingItem,1003,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252116,2521,亀の甲羅(プラチナ)[体] ×1,TrainingItem,1004,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252117,2521,ゼットソード[速] ×5,TrainingItem,900,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252118,2521,ゼットソード[技] ×5,TrainingItem,901,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252119,2521,ゼットソード[知] ×5,TrainingItem,902,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252120,2521,ゼットソード[力] ×5,TrainingItem,903,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252121,2521,ゼットソード[体] ×5,TrainingItem,904,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252122,2521,友情pt ×1500,Point::GashaPoint,12,1500,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252201,2522,【銀】SSR確定ガシャチケット ×1,SpecialItem,3,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252202,2522,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252203,2522,【50万ゼニー】サタン像 (銀) ×3,Card,1002640,3,93879,2024-03-22 02:20:10,2024-03-22 02:20:10
252204,2522,【覚醒メダル】全85個,AwakeningItem,8,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252205,2522,【修業アイテム】全25個など,TrainingItem,900,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252206,2522,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252207,2522,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252208,2522,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252209,2522,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252210,2522,【覚醒メダル】ドクターゲロ ×20,AwakeningItem,3,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252211,2522,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252212,2522,【覚醒メダル】グレゴリー ×20,AwakeningItem,1,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252213,2522,ゼットソード[技] ×5,TrainingItem,901,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252214,2522,ゼットソード[知] ×5,TrainingItem,902,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252215,2522,ゼットソード[力] ×5,TrainingItem,903,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252216,2522,ゼットソード[体] ×5,TrainingItem,904,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252217,2522,友情pt ×1000,Point::GashaPoint,12,1000,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252301,2523,【銀】SSR確定ガシャチケット ×1,SpecialItem,3,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252302,2523,【金】天下一ガシャチケット ×2,SpecialItem,2,2,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252303,2523,【50万ゼニー】サタン像 (銀) ×3,Card,1002640,3,93879,2024-03-22 02:20:10,2024-03-22 02:20:10
252304,2523,【覚醒メダル】全60個,AwakeningItem,1,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252305,2523,【修業アイテム】全25個など,TrainingItem,900,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252306,2523,【覚醒メダル】ドクターゲロ ×20,AwakeningItem,3,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252307,2523,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252308,2523,ゼットソード[技] ×5,TrainingItem,901,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252309,2523,ゼットソード[知] ×5,TrainingItem,902,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252310,2523,ゼットソード[力] ×5,TrainingItem,903,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252311,2523,ゼットソード[体] ×5,TrainingItem,904,5,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252312,2523,友情pt ×1000,Point::GashaPoint,12,1000,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252401,2524,【不思議な儀式】老界王神 ×1,Card,1003970,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252501,2525,グレートサイヤマン(SS2) ×1,Card,1014270,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252502,2525,マイティマスク ×1,Card,1014280,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
252601,2526,【銀】SSR確定ガシャチケット ×3,SpecialItem,3,3,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260101,2601,【百発百中の暗殺】ヒット ×15,Card,1014250,15,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260102,2601,【金】SSR確定ガシャチケット ×15,SpecialItem,4,15,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260103,2601,【金】天下一ガシャチケット ×15,SpecialItem,2,15,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260104,2601,【不思議な儀式】老界王神 ×15,Card,1003970,15,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260105,2601,【あの世で一番えらいひと】大界王[速]×1など,Card,1012230,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260106,2601,【あの世で一番えらいひと】大界王[技] ×1,Card,1012240,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260107,2601,【あの世で一番えらいひと】大界王[知] ×1,Card,1012250,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260108,2601,【あの世で一番えらいひと】大界王[力] ×1,Card,1012260,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260109,2601,【あの世で一番えらいひと】大界王[体] ×1,Card,1012270,1,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260110,2601,速の潜在能力玉(大) ×2500,PotentialItem,11,2500,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260111,2601,技の潜在能力玉(大) ×2500,PotentialItem,12,2500,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260112,2601,知の潜在能力玉(大) ×2500,PotentialItem,13,2500,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260113,2601,力の潜在能力玉(大) ×2500,PotentialItem,14,2500,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260114,2601,体の潜在能力玉(大) ×2500,PotentialItem,15,2500,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260115,2601,速の潜在能力玉(中) ×25000,PotentialItem,6,25000,0,2024-03-22 02:20:10,2024-03-22 02:20:10
260116,2601,技の潜在能力玉(中) ×25000,PotentialItem,7,25000,0,2024-03-22 02:20:10,2024-03-22 02:20:10
