id,type,card_id,awaked_card_id,num,card_awakening_set_id,optimal_awakening_step,optimal_awakening_type,description,priority,open_at
3745,CardAwakeningRoute::Optimal,1013091,1013091,1,1952,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3746,CardAwakeningRoute::Optimal,1013091,1013091,1,1953,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3747,CardAwakeningRoute::Optimal,1013091,1013091,1,1954,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3748,CardAwakeningRoute::Optimal,1013091,1013091,1,1955,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3749,CardAwakeningRoute::Optimal,1013091,1013091,1,1956,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3750,CardAwakeningRoute::Optimal,1013091,1013091,1,1957,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3751,CardAwakeningRoute::Optimal,1013091,1013091,1,1958,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3752,CardAwakeningRoute::Optimal,1023001,1023001,1,1959,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3753,CardAwakeningRoute::Optimal,1023001,1023001,1,1960,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3754,CardAwakeningRoute::Optimal,1023001,1023001,1,1961,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3755,CardAwakeningRoute::Optimal,1023001,1023001,1,1962,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3756,CardAwakeningRoute::Optimal,1023001,1023001,1,1963,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3757,CardAwakeningRoute::Optimal,1023001,1023001,1,1964,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3758,CardAwakeningRoute::Optimal,1023001,1023001,1,1965,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3759,CardAwakeningRoute::Optimal,1013211,1013211,1,1966,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3760,CardAwakeningRoute::Optimal,1013211,1013211,1,1967,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3761,CardAwakeningRoute::Optimal,1013211,1013211,1,1968,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3762,CardAwakeningRoute::Optimal,1013211,1013211,1,1969,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3763,CardAwakeningRoute::Optimal,1013211,1013211,1,1970,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3764,CardAwakeningRoute::Optimal,1013211,1013211,1,1971,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3765,CardAwakeningRoute::Optimal,1013211,1013211,1,1972,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 06:00:00
3766,CardAwakeningRoute::Optimal,1010161,1010161,1,1801,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-08-12 08:00:00
3767,CardAwakeningRoute::Optimal,1010161,1010161,1,1802,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-08-12 08:00:00
3768,CardAwakeningRoute::Optimal,1010161,1010161,1,1803,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-08-12 08:00:00
3769,CardAwakeningRoute::Zet,1022920,1022921,1,1,,0,なし,0,2010-04-01 00:00:00
3770,CardAwakeningRoute::Dokkan,1022921,1022931,1,1973,,0,なし,0,2021-09-16 06:00:00
3771,CardAwakeningRoute::Unawake,1022931,1022921,1,174,,0,,0,2010-04-01 00:00:00
3772,CardAwakeningRoute::Dokkan,1022931,1022941,1,1974,,0,なし,0,2021-09-16 06:00:00
3773,CardAwakeningRoute::Unawake,1022941,1022931,1,174,,0,,0,2010-04-01 00:00:00
3774,CardAwakeningRoute::Zet,1023020,1023021,1,38,,0,なし,0,2010-04-01 00:00:00
3775,CardAwakeningRoute::Dokkan,1023021,1023031,1,1975,,0,なし,0,2021-09-16 06:00:00
3776,CardAwakeningRoute::Unawake,1023031,1023021,1,174,,0,,0,2010-04-01 00:00:00
3777,CardAwakeningRoute::Dokkan,1023031,1023041,1,1976,,0,なし,0,2021-09-16 06:00:00
3778,CardAwakeningRoute::Unawake,1023041,1023031,1,174,,0,,0,2010-04-01 00:00:00
3779,CardAwakeningRoute::Optimal,1014021,1014021,1,1977,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 08:00:00
3780,CardAwakeningRoute::Optimal,1014021,1014021,1,1978,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 08:00:00
3781,CardAwakeningRoute::Optimal,1014021,1014021,1,1979,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-09-23 08:00:00
3782,CardAwakeningRoute::Zet,1022760,1022761,1,4,,0,なし,0,2010-04-01 00:00:00
3783,CardAwakeningRoute::Dokkan,1022761,1022771,1,1980,,0,なし,0,2021-11-17 05:00:00
3784,CardAwakeningRoute::Unawake,1022771,1022761,1,174,,0,,0,2010-04-01 00:00:00
3785,CardAwakeningRoute::Dokkan,1022771,1022781,1,1981,,0,なし,0,2021-11-17 05:00:00
3786,CardAwakeningRoute::Unawake,1022781,1022771,1,174,,0,,0,2010-04-01 00:00:00
3787,CardAwakeningRoute::Zet,1022820,1022821,1,2,,0,なし,0,2010-04-01 00:00:00
3788,CardAwakeningRoute::Dokkan,1022821,1022831,1,1982,,0,なし,0,2021-10-05 08:00:00
3789,CardAwakeningRoute::Unawake,1022831,1022821,1,174,,0,,0,2010-04-01 00:00:00
3790,CardAwakeningRoute::Zet,1022850,1022851,1,38,,0,なし,0,2010-04-01 00:00:00
3791,CardAwakeningRoute::Dokkan,1022851,1022861,1,1983,,0,なし,0,2021-10-05 08:00:00
3792,CardAwakeningRoute::Unawake,1022861,1022851,1,174,,0,,0,2010-04-01 00:00:00
3793,CardAwakeningRoute::Optimal,1013431,1013431,1,1984,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-05 08:00:00
3794,CardAwakeningRoute::Optimal,1013431,1013431,1,1985,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-05 08:00:00
3795,CardAwakeningRoute::Optimal,1013431,1013431,1,1986,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-05 08:00:00
3796,CardAwakeningRoute::Optimal,1013431,1013431,1,1987,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-05 08:00:00
3797,CardAwakeningRoute::Optimal,1013431,1013431,1,1988,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-05 08:00:00
3798,CardAwakeningRoute::Optimal,1013431,1013431,1,1989,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-05 08:00:00
3799,CardAwakeningRoute::Optimal,1013431,1013431,1,1990,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-05 08:00:00
3800,CardAwakeningRoute::Dokkan,1019771,1021111,1,1991,,0,なし,0,2021-10-08 08:00:00
3801,CardAwakeningRoute::Unawake,1021111,1019771,1,174,,0,,0,2010-04-01 00:00:00
3802,CardAwakeningRoute::Dokkan,1014251,1023171,1,1992,,0,なし,0,2021-10-08 08:00:00
3803,CardAwakeningRoute::Unawake,1023171,1014251,1,174,,0,,0,2010-04-01 00:00:00
3804,CardAwakeningRoute::Optimal,1015671,1015671,1,1993,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-21 08:00:00
3805,CardAwakeningRoute::Optimal,1015671,1015671,1,1994,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-21 08:00:00
3806,CardAwakeningRoute::Optimal,1015671,1015671,1,1995,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-21 08:00:00
3807,CardAwakeningRoute::Optimal,1015671,1015671,1,1996,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-21 08:00:00
3808,CardAwakeningRoute::Optimal,1015671,1015671,1,1997,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-21 08:00:00
3809,CardAwakeningRoute::Optimal,1015671,1015671,1,1998,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-21 08:00:00
3810,CardAwakeningRoute::Optimal,1015671,1015671,1,1999,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-21 08:00:00
3811,CardAwakeningRoute::Optimal,1010811,1010811,1,2000,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3812,CardAwakeningRoute::Optimal,1010811,1010811,1,2001,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3813,CardAwakeningRoute::Optimal,1010811,1010811,1,2002,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3814,CardAwakeningRoute::Optimal,1010811,1010811,1,2003,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3815,CardAwakeningRoute::Optimal,1010811,1010811,1,2004,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3816,CardAwakeningRoute::Optimal,1010811,1010811,1,2005,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3817,CardAwakeningRoute::Optimal,1010811,1010811,1,2006,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3818,CardAwakeningRoute::Optimal,1007681,1007681,1,2007,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3819,CardAwakeningRoute::Optimal,1007681,1007681,1,2008,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3820,CardAwakeningRoute::Optimal,1007681,1007681,1,2009,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3821,CardAwakeningRoute::Optimal,1007681,1007681,1,2010,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3822,CardAwakeningRoute::Optimal,1007681,1007681,1,2011,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3823,CardAwakeningRoute::Optimal,1007681,1007681,1,2012,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3824,CardAwakeningRoute::Optimal,1007681,1007681,1,2013,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3825,CardAwakeningRoute::Optimal,1010781,1010781,1,2014,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3826,CardAwakeningRoute::Optimal,1010781,1010781,1,2015,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3827,CardAwakeningRoute::Optimal,1010781,1010781,1,2016,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3828,CardAwakeningRoute::Optimal,1010781,1010781,1,2017,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3829,CardAwakeningRoute::Optimal,1010781,1010781,1,2018,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3830,CardAwakeningRoute::Optimal,1010781,1010781,1,2019,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3831,CardAwakeningRoute::Optimal,1010781,1010781,1,2020,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2022-03-18 08:00:00
3832,CardAwakeningRoute::Zet,1023070,1023071,1,3,,0,なし,0,2010-04-01 00:00:00
3833,CardAwakeningRoute::Dokkan,1023071,1023081,1,2021,,0,なし,0,2021-10-21 08:00:00
3834,CardAwakeningRoute::Unawake,1023081,1023071,1,174,,0,,0,2010-04-01 00:00:00
3835,CardAwakeningRoute::Dokkan,1023081,1023091,1,2022,,0,なし,0,2021-10-21 08:00:00
3836,CardAwakeningRoute::Unawake,1023091,1023081,1,174,,0,,0,2010-04-01 00:00:00
3837,CardAwakeningRoute::Zet,1023130,1023131,1,38,,0,なし,0,2010-04-01 00:00:00
3838,CardAwakeningRoute::Zet,1023150,1023151,1,4,,0,なし,0,2010-04-01 00:00:00
3839,CardAwakeningRoute::Dokkan,1023151,1023161,1,2023,,0,なし,0,2021-10-26 05:00:00
3840,CardAwakeningRoute::Unawake,1023161,1023151,1,174,,0,,0,2010-04-01 00:00:00
3841,CardAwakeningRoute::Optimal,1013531,1013531,1,2024,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3842,CardAwakeningRoute::Optimal,1013531,1013531,1,2025,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3843,CardAwakeningRoute::Optimal,1013531,1013531,1,2026,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3844,CardAwakeningRoute::Optimal,1013531,1013531,1,2027,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3845,CardAwakeningRoute::Optimal,1013531,1013531,1,2028,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3846,CardAwakeningRoute::Optimal,1013531,1013531,1,2029,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3847,CardAwakeningRoute::Optimal,1013531,1013531,1,2030,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3848,CardAwakeningRoute::Optimal,1020391,1020391,1,2031,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3849,CardAwakeningRoute::Optimal,1020391,1020391,1,2032,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3850,CardAwakeningRoute::Optimal,1020391,1020391,1,2033,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3851,CardAwakeningRoute::Optimal,1020391,1020391,1,2034,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3852,CardAwakeningRoute::Optimal,1020391,1020391,1,2035,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3853,CardAwakeningRoute::Optimal,1020391,1020391,1,2036,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3854,CardAwakeningRoute::Optimal,1020391,1020391,1,2037,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3855,CardAwakeningRoute::Optimal,1020401,1020401,1,2038,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3856,CardAwakeningRoute::Optimal,1020401,1020401,1,2039,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3857,CardAwakeningRoute::Optimal,1020401,1020401,1,2040,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3858,CardAwakeningRoute::Optimal,1020401,1020401,1,2041,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3859,CardAwakeningRoute::Optimal,1020401,1020401,1,2042,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3860,CardAwakeningRoute::Optimal,1020401,1020401,1,2043,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3861,CardAwakeningRoute::Optimal,1020401,1020401,1,2044,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-08 08:00:00
3862,CardAwakeningRoute::Optimal,1017931,1017931,1,2045,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3863,CardAwakeningRoute::Optimal,1017931,1017931,1,2046,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3864,CardAwakeningRoute::Optimal,1017931,1017931,1,2047,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3865,CardAwakeningRoute::Optimal,1017931,1017931,1,2048,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3866,CardAwakeningRoute::Optimal,1017931,1017931,1,2049,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3867,CardAwakeningRoute::Optimal,1017931,1017931,1,2050,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3868,CardAwakeningRoute::Optimal,1017931,1017931,1,2051,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3869,CardAwakeningRoute::Optimal,1017951,1017951,1,2052,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3870,CardAwakeningRoute::Optimal,1017951,1017951,1,2053,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3871,CardAwakeningRoute::Optimal,1017951,1017951,1,2054,3.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3872,CardAwakeningRoute::Optimal,1017951,1017951,1,2055,4.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3873,CardAwakeningRoute::Optimal,1017951,1017951,1,2056,5.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3874,CardAwakeningRoute::Optimal,1017951,1017951,1,2057,6.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3875,CardAwakeningRoute::Optimal,1017951,1017951,1,2058,7.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-10-26 08:00:00
3876,CardAwakeningRoute::Optimal,1014051,1014051,1,2059,1.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-11-02 08:00:00
3877,CardAwakeningRoute::Optimal,1014051,1014051,1,2060,2.0,1,極限Zバトルで覚醒メダルを入手することができます,0,2021-11-02 08:00:00
