id,quest_id,difficulty,sugoroku_bgm_id,battle_bgm_id,boss_bgm_id,battle_background_id,act,eventkagi_num,user_exp,zeni,start_script_id,finish_script_id,first_focus_step,dice_id,sugoroku_map_puzzle_color_id,is_cpu_only,danger_line_hp,link_skill_lv_up_prob_rate,sugoroku_map_reward_group_id,cpu_friend_list_id,created_at,updated_at
3780080,378008.0,0,65,109,109,8,8,1,1600,2500,2378080,2378081,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3780082,378008.0,2,65,109,109,8,15,2,9900,6000,2378080,2378081,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3790010,379001.0,0,63,98,98,94,8,1,1600,2500,2379010,2379011,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3790012,379001.0,2,63,98,98,94,15,2,9900,6000,2379010,2379011,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3790020,379002.0,0,39,60,60,108,8,1,1600,2500,2379020,2379021,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3790022,379002.0,2,39,60,60,108,15,2,9900,6000,2379020,2379021,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3790030,379003.0,0,35,113,113,108,8,1,1600,2500,2379030,2379031,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3790032,379003.0,2,35,113,113,108,15,2,9900,6000,2379030,2379031,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810010,381001.0,0,63,6,6,6,8,1,1600,2500,2381010,2381011,15,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810012,381001.0,2,63,6,6,6,15,2,9900,6000,2381010,2381011,15,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810020,381002.0,0,5,27,27,6,8,1,1600,2500,2381020,2381021,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810022,381002.0,2,5,27,27,6,15,2,9900,6000,2381020,2381021,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810030,381003.0,0,2,108,108,6,8,1,1600,2500,2381030,2381031,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810032,381003.0,2,2,108,108,6,15,2,9900,6000,2381030,2381031,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810040,381004.0,0,32,92,92,6,8,1,1600,2500,2381040,2381041,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810042,381004.0,2,32,92,92,6,15,2,9900,6000,2381040,2381041,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810050,381005.0,0,66,95,95,6,8,1,1600,2500,2381050,2381051,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810052,381005.0,2,66,95,95,6,15,2,9900,6000,2381050,2381051,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810060,381006.0,0,64,67,67,6,8,1,1600,2500,2381060,2381061,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3810062,381006.0,2,64,67,67,6,15,2,9900,6000,2381060,2381061,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820010,382001.0,0,64,116,116,8,8,1,1600,2500,2382010,2382011,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820012,382001.0,2,64,116,116,8,15,2,9900,6000,2382010,2382011,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820020,382002.0,0,3,66,66,8,8,1,1600,2500,2382020,2382021,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820022,382002.0,2,3,66,66,8,15,2,9900,6000,2382020,2382021,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820030,382003.0,0,65,17,17,8,8,1,1600,2500,2382030,2382031,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820032,382003.0,2,65,17,17,8,15,2,9900,6000,2382030,2382031,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820040,382004.0,0,2,28,28,161,8,1,1600,2500,2382040,2382041,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820042,382004.0,2,2,28,28,161,15,2,9900,6000,2382040,2382041,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820050,382005.0,0,62,109,109,3,8,1,1600,2500,2382050,2382051,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820052,382005.0,2,62,109,109,3,15,2,9900,6000,2382050,2382051,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820060,382006.0,0,65,69,69,3,8,1,1600,2500,2382060,2382061,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820062,382006.0,2,65,69,69,3,15,2,9900,6000,2382060,2382061,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820070,382007.0,0,80,67,67,3,8,1,1600,2500,2382070,2382071,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820072,382007.0,2,80,67,67,3,15,2,9900,6000,2382070,2382071,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820080,382008.0,0,64,102,102,3,8,1,1600,2500,2382080,2382081,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820082,382008.0,2,64,102,102,3,15,2,9900,6000,2382080,2382081,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820090,382009.0,0,21,23,23,150,8,1,1600,2500,2382090,2382091,8,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820092,382009.0,2,21,23,23,150,15,2,9900,6000,2382090,2382091,8,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820100,382010.0,0,22,24,24,150,8,1,1600,2500,2382100,2382101,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3820102,382010.0,2,22,24,24,150,15,2,9900,6000,2382100,2382101,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3830010,383001.0,0,108,108,108,26,8,1,1600,2500,2383010,2383011,7,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3830012,383001.0,2,108,108,108,26,15,2,9900,6000,2383010,2383011,7,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3830020,383002.0,0,3,61,61,4,8,1,1600,2500,2383020,2383021,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3830022,383002.0,2,3,61,61,4,15,2,9900,6000,2383020,2383021,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3830030,383003.0,0,103,95,95,16,8,1,1600,2500,2383030,2383031,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3830032,383003.0,2,103,95,95,16,15,2,9900,6000,2383030,2383031,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3830040,383004.0,0,65,67,67,15,8,1,1600,2500,2383040,2383041,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3830042,383004.0,2,65,67,67,15,15,2,9900,6000,2383040,2383041,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3830050,383005.0,0,50,58,58,69,8,1,1600,2500,2383050,2383051,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3830052,383005.0,2,50,58,58,69,15,2,9900,6000,2383050,2383051,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3840010,384001.0,0,33,32,32,39,8,1,1600,2500,2384010,2384011,16,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3840012,384001.0,2,33,32,32,39,15,2,9900,6000,2384010,2384011,16,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3840020,384002.0,0,13,27,27,85,8,1,1600,2500,2384020,2384021,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3840022,384002.0,2,13,27,27,85,15,2,9900,6000,2384020,2384021,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3840030,384003.0,0,61,119,119,85,8,1,1600,2500,2384030,2384031,7,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3840032,384003.0,2,61,119,119,85,15,2,9900,6000,2384030,2384031,7,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850010,385001.0,0,80,31,31,97,8,1,1600,2500,2385010,2385011,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850012,385001.0,2,80,31,31,97,15,2,9900,6000,2385010,2385011,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850020,385002.0,0,63,72,72,97,8,1,1600,2500,2385020,2385021,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850022,385002.0,2,63,72,72,97,15,2,9900,6000,2385020,2385021,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850030,385003.0,0,12,29,29,163,8,1,1600,2500,2385030,2385031,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850032,385003.0,2,12,29,29,163,15,2,9900,6000,2385030,2385031,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850040,385004.0,0,2,8,8,110,8,1,1600,2500,2385040,2385041,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850042,385004.0,2,2,8,8,110,15,2,9900,6000,2385040,2385041,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850050,385005.0,0,65,95,95,110,8,1,1600,2500,2385050,2385051,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850052,385005.0,2,65,95,95,110,15,2,9900,6000,2385050,2385051,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850060,385006.0,0,64,115,115,112,8,1,1600,2500,2385060,2385061,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3850062,385006.0,2,64,115,115,112,15,2,9900,6000,2385060,2385061,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860010,386001.0,0,62,116,116,8,8,1,1600,2500,2386010,2386011,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860012,386001.0,2,62,116,116,8,15,2,9900,6000,2386010,2386011,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860020,386002.0,0,12,31,31,144,8,1,1600,2500,2386020,2386021,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860022,386002.0,2,12,31,31,144,15,2,9900,6000,2386020,2386021,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860030,386003.0,0,5,128,128,97,8,1,1600,2500,2386030,2386031,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860032,386003.0,2,5,128,128,97,15,2,9900,6000,2386030,2386031,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860040,386004.0,0,61,119,119,100,8,1,1600,2500,2386040,2386041,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860042,386004.0,2,61,119,119,100,15,2,9900,6000,2386040,2386041,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860050,386005.0,0,3,32,32,108,8,1,1600,2500,2386050,2386051,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860052,386005.0,2,3,32,32,108,15,2,9900,6000,2386050,2386051,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860060,386006.0,0,80,71,71,112,8,1,1600,2500,2386060,2386061,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860062,386006.0,2,80,71,71,112,15,2,9900,6000,2386060,2386061,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860070,386007.0,0,64,56,56,114,8,1,1600,2500,2386070,2386071,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860072,386007.0,2,64,56,56,114,15,2,9900,6000,2386070,2386071,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860080,386008.0,0,13,115,115,115,8,1,1600,2500,2386080,2386081,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860082,386008.0,2,13,115,115,115,15,2,9900,6000,2386080,2386081,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860090,386009.0,0,47,130,130,115,8,1,1600,2500,2386090,2386091,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860092,386009.0,2,47,130,130,115,15,2,9900,6000,2386090,2386091,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860100,386010.0,0,79,114,114,115,8,1,1600,2500,2386100,2386101,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3860102,386010.0,2,79,114,114,115,15,2,9900,6000,2386100,2386101,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870010,387001.0,0,62,36,36,162,8,1,1600,2500,2387010,2387011,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870012,387001.0,2,62,36,36,162,15,2,9900,6000,2387010,2387011,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870020,387002.0,0,4,29,29,56,8,1,1600,2500,2387020,2387021,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870022,387002.0,2,4,29,29,56,15,2,9900,6000,2387020,2387021,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870030,387003.0,0,2,31,61,5,8,1,1600,2500,2387030,2387031,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870032,387003.0,2,2,31,61,5,15,2,9900,6000,2387030,2387031,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870040,387004.0,0,39,60,60,56,8,1,1600,2500,2387040,2387041,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870042,387004.0,2,39,60,60,56,15,2,9900,6000,2387040,2387041,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870050,387005.0,0,64,109,109,56,8,1,1600,2500,2387050,2387051,15,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870052,387005.0,2,64,109,109,56,15,2,9900,6000,2387050,2387051,15,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870062,387006.0,2,78,72,72,56,15,2,9900,6000,2387060,2387061,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870070,387007.0,0,59,129,129,56,8,1,1600,2500,2387070,2387071,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3870072,387007.0,2,59,129,129,56,15,2,9900,6000,2387070,2387071,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880010,388001.0,0,5,8,8,82,8,1,1600,2500,2388010,2388011,7,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880012,388001.0,2,5,8,8,82,15,2,9900,6000,2388010,2388011,7,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880020,388002.0,0,3,31,31,165,8,1,1600,2500,2388020,2388021,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880022,388002.0,2,3,31,31,165,15,2,9900,6000,2388020,2388021,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880030,388003.0,0,2,73,73,165,8,1,1600,2500,2388030,2388031,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880032,388003.0,2,2,73,73,165,15,2,9900,6000,2388030,2388031,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880040,388004.0,0,62,144,144,165,8,1,1600,2500,2388040,2388041,8,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880042,388004.0,2,62,144,144,165,15,2,9900,6000,2388040,2388041,8,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880050,388005.0,0,64,108,108,166,8,1,1600,2500,2388050,2388051,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880052,388005.0,2,64,108,108,166,15,2,9900,6000,2388050,2388051,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880060,388006.0,0,2,31,31,9,8,1,1600,2500,2388060,2388061,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880062,388006.0,2,2,31,31,9,15,2,9900,6000,2388060,2388061,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880070,388007.0,0,62,27,27,146,8,1,1600,2500,2388070,2388071,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880072,388007.0,2,62,27,27,146,15,2,9900,6000,2388070,2388071,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880080,388008.0,0,3,32,32,146,8,1,1600,2500,2388080,2388081,7,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880082,388008.0,2,3,32,32,146,15,2,9900,6000,2388080,2388081,7,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880090,388009.0,0,65,66,66,146,8,1,1600,2500,2388090,2388091,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880092,388009.0,2,65,66,66,146,15,2,9900,6000,2388090,2388091,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880100,388010.0,0,13,145,145,167,8,1,1600,2500,2388100,2388101,8,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3880102,388010.0,2,13,145,145,167,15,2,9900,6000,2388100,2388101,8,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890010,389001.0,0,35,27,27,39,8,1,1600,2500,2389010,2389011,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890012,389001.0,2,35,27,27,39,15,2,9900,6000,2389010,2389011,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890020,389002.0,0,64,108,108,168,8,1,1600,2500,2389020,2389021,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890022,389002.0,2,64,108,108,168,15,2,9900,6000,2389020,2389021,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890030,389003.0,0,2,120,120,4,8,1,1600,2500,2389030,2389031,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890032,389003.0,2,2,120,120,4,15,2,9900,6000,2389030,2389031,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890040,389004.0,0,62,99,99,4,8,1,1600,2500,2389040,2389041,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890042,389004.0,2,62,99,99,4,15,2,9900,6000,2389040,2389041,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890050,389005.0,0,3,61,61,4,8,1,1600,2500,2389050,2389051,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890052,389005.0,2,3,61,61,4,15,2,9900,6000,2389050,2389051,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890060,389006.0,0,63,119,119,4,8,1,1600,2500,2389060,2389061,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890062,389006.0,2,63,119,119,4,15,2,9900,6000,2389060,2389061,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890070,389007.0,0,65,151,151,42,8,1,1600,2500,2389070,2389071,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3890072,389007.0,2,65,151,151,42,15,2,9900,6000,2389070,2389071,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3910010,391001.0,0,35,27,27,39,8,1,1600,2500,2391010,2391011,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3910012,391001.0,2,35,27,27,39,15,2,9900,6000,2391010,2391011,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3910020,391002.0,0,64,60,60,168,8,1,1600,2500,2391020,2391021,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3910022,391002.0,2,64,60,60,168,15,2,9900,6000,2391020,2391021,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3910030,391003.0,0,63,32,32,4,8,1,1600,2500,2391030,2391031,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3910032,391003.0,2,63,32,32,4,15,2,9900,6000,2391030,2391031,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3910040,391004.0,0,3,61,61,4,8,1,1600,2500,2391040,2391041,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3910042,391004.0,2,3,61,61,4,15,2,9900,6000,2391040,2391041,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3910050,391005.0,0,65,119,119,4,8,1,1600,2500,2391050,2391051,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3910052,391005.0,2,65,119,119,4,15,2,9900,6000,2391050,2391051,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920010,392001.0,0,35,106,106,39,8,1,1600,2500,2392010,2392011,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920012,392001.0,2,35,106,106,39,15,2,9900,6000,2392010,2392011,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920020,392002.0,0,62,108,108,4,8,1,1600,2500,2392020,2392021,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920022,392002.0,2,62,108,108,4,15,2,9900,6000,2392020,2392021,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920030,392003.0,0,63,98,98,4,8,1,1600,2500,2392030,2392031,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920032,392003.0,2,63,98,98,4,15,2,9900,6000,2392030,2392031,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920040,392004.0,0,2,73,73,4,8,1,1600,2500,2392040,2392041,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920042,392004.0,2,2,73,73,4,15,2,9900,6000,2392040,2392041,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920050,392005.0,0,103,60,60,4,8,1,1600,2500,2392050,2392051,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920052,392005.0,2,103,60,60,4,15,2,9900,6000,2392050,2392051,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920060,392006.0,0,64,79,79,4,8,1,1600,2500,2392060,2392061,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920062,392006.0,2,64,79,79,4,15,2,9900,6000,2392060,2392061,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920070,392007.0,0,65,150,150,42,8,1,1600,2500,2392070,2392071,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3920072,392007.0,2,65,150,150,42,15,2,9900,6000,2392070,2392071,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3930010,393001.0,0,3,61,61,4,8,1,1600,2500,2393010,2393011,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3930012,393001.0,2,3,61,61,4,15,2,9900,6000,2393010,2393011,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3930020,393002.0,0,2,7,7,157,8,1,1600,2500,2393020,2393021,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3930022,393002.0,2,2,7,7,157,15,2,9900,6000,2393020,2393021,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3930030,393003.0,0,63,126,126,48,8,1,1600,2500,2393030,2393031,16,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3930032,393003.0,2,63,126,126,48,15,2,9900,6000,2393030,2393031,16,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3930040,393004.0,0,5,110,110,104,8,1,1600,2500,2393040,2393041,16,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3930042,393004.0,2,5,110,110,104,15,2,9900,6000,2393040,2393041,16,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3930050,393005.0,0,111,111,111,43,8,1,1600,2500,2393050,2393051,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
