id,chain_battle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
2115,495,11,Point::Stone,4,0,龍石×4,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2116,495,2001,TreasureItem,500,0,結束の印×500,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2117,496,1003970,Card,2,0,[不思議な儀式]老界王神×2,1回のバトルで1億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2118,496,11,Point::Stone,5,0,龍石×5,1回のバトルで1億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2119,496,2001,TreasureItem,600,0,結束の印×600,1回のバトルで1億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2120,497,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに1回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2121,498,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに2回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2122,499,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに3回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2123,500,2001,TreasureItem,20,0,結束の印×20,[デイリー] NICE！を1回送信しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2124,501,2001,TreasureItem,20,0,結束の印×20,サポーターを編成しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2125,502,2001,TreasureItem,80,0,結束の印×80,チェインバトルに10回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2126,503,2001,TreasureItem,100,0,結束の印×100,チェインバトルに15回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2127,504,11,Point::Stone,1,0,龍石×1,チェインバトルに20回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2128,504,2001,TreasureItem,150,0,結束の印×150,チェインバトルに20回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2129,505,1003970,Card,1,0,[不思議な儀式]老界王神×1,期間中合計5億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2130,505,11,Point::Stone,2,0,龍石×2,期間中合計5億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2131,505,2001,TreasureItem,100,0,結束の印×100,期間中合計5億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2132,506,1,CardStickerItem,1,0,スペシャルステッカー×1,期間中合計10億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2133,506,11,Point::Stone,3,0,龍石×3,期間中合計10億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2134,506,2001,TreasureItem,150,0,結束の印×150,期間中合計10億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2135,507,2001,TreasureItem,80,0,結束の印×80,1回のバトルで1000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2136,508,2001,TreasureItem,100,0,結束の印×100,1回のバトルで2000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2137,509,1003970,Card,1,0,[不思議な儀式]老界王神×1,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2138,509,11,Point::Stone,2,0,龍石×2,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2139,509,2001,TreasureItem,120,0,結束の印×120,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2140,510,2001,TreasureItem,150,0,結束の印×150,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2141,510,1,PotentialItem,1000,0,速の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2142,510,2,PotentialItem,1000,0,技の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2143,510,3,PotentialItem,1000,0,知の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2144,510,4,PotentialItem,1000,0,力の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2145,510,5,PotentialItem,1000,0,体の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2146,511,2001,TreasureItem,200,0,結束の印×200,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2147,511,6,PotentialItem,500,0,速の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2148,511,7,PotentialItem,500,0,技の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2149,511,8,PotentialItem,500,0,知の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2150,511,9,PotentialItem,500,0,力の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2151,511,10,PotentialItem,500,0,体の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2152,512,11,Point::Stone,3,0,龍石×3,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2153,512,2001,TreasureItem,250,0,結束の印×250,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2154,512,11,PotentialItem,50,0,速の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2155,512,12,PotentialItem,50,0,技の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2156,512,13,PotentialItem,50,0,知の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2157,512,14,PotentialItem,50,0,力の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2158,512,15,PotentialItem,50,0,体の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2159,513,2001,TreasureItem,300,0,結束の印×300,1回のバトルで7000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2160,514,2001,TreasureItem,400,0,結束の印×400,1回のバトルで8000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2161,515,11,Point::Stone,4,0,龍石×4,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2162,515,2001,TreasureItem,500,0,結束の印×500,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2163,516,1003970,Card,2,0,[不思議な儀式]老界王神×2,1回のバトルで1億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2164,516,11,Point::Stone,5,0,龍石×5,1回のバトルで1億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2165,516,2001,TreasureItem,600,0,結束の印×600,1回のバトルで1億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2166,517,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに1回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2167,518,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに2回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2168,519,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに3回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2169,520,2001,TreasureItem,20,0,結束の印×20,[デイリー] NICE！を1回送信しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2170,521,2001,TreasureItem,20,0,結束の印×20,サポーターを編成しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2171,522,2001,TreasureItem,80,0,結束の印×80,チェインバトルに10回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2172,523,2001,TreasureItem,100,0,結束の印×100,チェインバトルに15回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2173,524,11,Point::Stone,1,0,龍石×1,チェインバトルに20回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2174,524,2001,TreasureItem,150,0,結束の印×150,チェインバトルに20回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2175,525,1003970,Card,1,0,[不思議な儀式]老界王神×1,期間中合計5億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2176,525,11,Point::Stone,2,0,龍石×2,期間中合計5億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2177,525,2001,TreasureItem,100,0,結束の印×100,期間中合計5億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2178,526,1,CardStickerItem,1,0,スペシャルステッカー×1,期間中合計10億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2179,526,11,Point::Stone,3,0,龍石×3,期間中合計10億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2180,526,2001,TreasureItem,150,0,結束の印×150,期間中合計10億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2181,527,2001,TreasureItem,80,0,結束の印×80,1回のバトルで1000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2182,528,2001,TreasureItem,100,0,結束の印×100,1回のバトルで2000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2183,529,1003970,Card,1,0,[不思議な儀式]老界王神×1,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2184,529,11,Point::Stone,2,0,龍石×2,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2185,529,2001,TreasureItem,120,0,結束の印×120,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2186,530,2001,TreasureItem,150,0,結束の印×150,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2187,530,1,PotentialItem,1000,0,速の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2188,530,2,PotentialItem,1000,0,技の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2189,530,3,PotentialItem,1000,0,知の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2190,530,4,PotentialItem,1000,0,力の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2191,530,5,PotentialItem,1000,0,体の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2192,531,2001,TreasureItem,200,0,結束の印×200,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2193,531,6,PotentialItem,500,0,速の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2194,531,7,PotentialItem,500,0,技の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2195,531,8,PotentialItem,500,0,知の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2196,531,9,PotentialItem,500,0,力の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2197,531,10,PotentialItem,500,0,体の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2198,532,11,Point::Stone,3,0,龍石×3,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2199,532,2001,TreasureItem,250,0,結束の印×250,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2200,532,11,PotentialItem,50,0,速の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2201,532,12,PotentialItem,50,0,技の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2202,532,13,PotentialItem,50,0,知の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2203,532,14,PotentialItem,50,0,力の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2204,532,15,PotentialItem,50,0,体の潜在能力玉(大)×50,1回のバトルで6000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2205,533,2001,TreasureItem,300,0,結束の印×300,1回のバトルで7000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2206,534,2001,TreasureItem,400,0,結束の印×400,1回のバトルで8000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2207,535,11,Point::Stone,4,0,龍石×4,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2208,535,2001,TreasureItem,500,0,結束の印×500,1回のバトルで9000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2209,536,1003970,Card,2,0,[不思議な儀式]老界王神×2,1回のバトルで1億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2210,536,11,Point::Stone,5,0,龍石×5,1回のバトルで1億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2211,536,2001,TreasureItem,600,0,結束の印×600,1回のバトルで1億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2212,537,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに1回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2213,538,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに2回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2214,539,2001,TreasureItem,30,0,結束の印×30,[デイリー] チェインバトルに3回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2215,540,2001,TreasureItem,20,0,結束の印×20,[デイリー] NICE！を1回送信しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2216,541,2001,TreasureItem,20,0,結束の印×20,サポーターを編成しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2217,542,2001,TreasureItem,80,0,結束の印×80,チェインバトルに10回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2218,543,2001,TreasureItem,100,0,結束の印×100,チェインバトルに15回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2219,544,11,Point::Stone,1,0,龍石×1,チェインバトルに20回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2220,544,2001,TreasureItem,150,0,結束の印×150,チェインバトルに20回出撃しよう,2024-01-11 00:34:50,2024-01-11 00:34:50
2221,545,1003970,Card,1,0,[不思議な儀式]老界王神×1,期間中合計5億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2222,545,11,Point::Stone,2,0,龍石×2,期間中合計5億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2223,545,2001,TreasureItem,100,0,結束の印×100,期間中合計5億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2224,546,1,CardStickerItem,1,0,スペシャルステッカー×1,期間中合計10億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2225,546,11,Point::Stone,3,0,龍石×3,期間中合計10億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2226,546,2001,TreasureItem,150,0,結束の印×150,期間中合計10億以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2227,547,2001,TreasureItem,80,0,結束の印×80,1回のバトルで1000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2228,548,2001,TreasureItem,100,0,結束の印×100,1回のバトルで2000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2229,549,1003970,Card,1,0,[不思議な儀式]老界王神×1,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2230,549,11,Point::Stone,2,0,龍石×2,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2231,549,2001,TreasureItem,120,0,結束の印×120,1回のバトルで3000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2232,550,2001,TreasureItem,150,0,結束の印×150,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2233,550,1,PotentialItem,1000,0,速の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2234,550,2,PotentialItem,1000,0,技の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2235,550,3,PotentialItem,1000,0,知の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2236,550,4,PotentialItem,1000,0,力の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2237,550,5,PotentialItem,1000,0,体の潜在能力玉(小)×1000,1回のバトルで4000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2238,551,2001,TreasureItem,200,0,結束の印×200,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
2239,551,6,PotentialItem,500,0,速の潜在能力玉(中)×500,1回のバトルで5000万以上のダメージ,2024-01-11 00:34:50,2024-01-11 00:34:50
