id,script_name,cut_in_card_id,special_name_no,special_motion,lite_flicker_rate,energy_color,special_category_id,created_at,updated_at
9031,sp1238,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9032,sp2291,7023230,0,0,30,,3.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9033,sp2291,7023231,0,0,30,,3.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9034,sp2296,7023240,0,2,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9035,sp2296,7023241,0,2,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9036,sp2295,7023250,0,0,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9037,sp2295,7023251,0,0,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9038,sp2295,7023260,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9039,sp2295,7023261,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9040,sp2297,7023180,0,0,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9041,sp2297,7023181,0,0,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9042,sp2297,7023190,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9043,sp2297,7023191,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9044,sp2294,7023210,0,0,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9045,sp2294,7023211,0,0,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9046,sp2298,7023200,0,0,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9047,sp2298,7023201,0,0,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9048,sp2301,7023320,0,0,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9049,sp2301,7023321,0,0,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9050,sp2300,7023330,0,0,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9051,sp2300,7023331,0,0,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9052,sp2286,7023300,0,1,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9053,sp2286,7023301,0,1,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9054,sp2287,7023310,0,1,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9055,sp2287,7023311,0,1,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9056,sp2288,7023270,0,1,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9057,sp2288,7023271,0,1,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9058,sp2289,7023290,0,1,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9059,sp2289,7023291,0,1,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9060,sp2290,7023280,0,1,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9061,sp2290,7023281,0,1,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9062,sp1179,0,2,2,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9063,sp1179,0,2,2,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9064,sp0461,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9065,sp0461,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9066,sp1179,0,2,2,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9067,sp1179,0,2,2,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9068,sp2193,0,0,2,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9069,sp2193,0,0,2,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9070,sp2185,0,0,4,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9071,sp2185,0,0,4,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9072,sp2299,0,0,2,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9073,sp2299,0,0,2,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9076,tf0034,0,0,1,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9077,sp2266,0,0,1,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9078,sp2266,0,0,1,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9079,sp2264,0,0,1,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9080,sp2264,0,0,1,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9081,sp2265,0,0,1,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9082,sp2265,0,0,1,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9083,sp1191,7014740,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9084,sp1191,7014741,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9085,sp0473,7014660,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9086,sp0473,7014661,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9087,sp1189,7014750,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9088,sp1189,7014751,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9089,sp0599,0,0,3,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9090,sp0599,0,0,3,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9091,sp1374,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9092,sp1374,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9137,sp0241,7016750,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9138,sp0241,7016751,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9139,sp0008,7007740,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9140,sp0008,7007741,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9141,sp0242,7016730,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9142,sp0242,7016731,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9143,sp0243,7016780,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9144,sp0243,7016781,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9145,sp0392,7016740,0,2,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9146,sp0392,7016741,0,2,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9147,sp1124,7016770,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9148,sp1124,7016771,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9149,sp0391,7016760,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9150,sp0391,7016761,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9151,sp0266,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9152,sp0266,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9153,sp0265,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9154,sp0265,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9159,sp1001,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9160,sp1001,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9161,sp0365,1011710,0,5,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9162,sp0365,1011710,0,5,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9163,sp1106,7000120,2,4,70,,3.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9164,sp1106,7000120,2,4,70,,3.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9181,sp0539,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9182,sp0539,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9183,sp0540,0,0,2,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9184,sp0540,0,0,2,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9185,sp0095,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9186,sp0095,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9187,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9188,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9189,sp0505,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9190,sp0505,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9191,sp0442,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9192,sp0442,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9193,sp0361,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9194,sp0361,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9195,sp0441,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9196,sp0441,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9197,sp2310,0,0,0,30,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9198,sp2310,0,0,0,30,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9199,sp2308,0,0,0,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9200,sp2308,0,0,0,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9201,sp2302,0,0,0,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9202,sp2302,0,0,0,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9203,sp2302,0,0,0,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9204,sp2302,0,0,0,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9205,bs0026,0,0,0,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9206,sp2310,0,0,0,30,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9207,sp2310,0,0,0,30,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9208,sp2308,0,0,0,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9209,sp2308,0,0,0,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9210,sp2303,0,0,2,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9211,sp2303,0,0,2,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9212,sp2303,0,0,2,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9213,sp2303,0,0,2,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9214,sp2303,0,0,2,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9215,sp2303,0,0,2,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9216,sp2304,0,2,1,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9217,sp2304,0,2,1,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9218,sp2305,0,0,2,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9219,sp2305,0,0,2,30,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9220,sp2306,0,2,1,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9221,sp2306,0,2,1,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9222,tf0038,0,0,0,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9223,sp1062,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9224,sp1062,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9225,sp1061,0,2,1,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9226,sp1061,0,2,1,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9229,sp0321,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9230,sp0321,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9231,sp0319,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9232,sp0319,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9233,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9234,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9235,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9236,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9237,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9238,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9239,sp1305,0,0,2,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9240,sp1305,0,0,2,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9241,sp0394,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9242,sp0394,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9243,sp0024,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9244,sp0024,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9245,sp2049,0,0,1,50,,3.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9246,sp2049,0,0,1,50,,3.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9247,sp0407,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9248,sp0407,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9249,sp0081,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9250,sp0081,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9251,sp0178,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9252,sp0178,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9253,sp1001,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9254,sp1001,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9255,sp0272,0,2,4,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9256,sp0272,0,2,4,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9257,sp0003,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9258,sp0003,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9259,sp1339,0,0,5,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9260,sp1339,0,0,5,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9261,sp0461,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9262,sp0461,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9263,sp1421,0,0,4,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9264,sp1421,0,0,4,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9265,sp0106,0,0,2,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9266,sp0106,0,0,2,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9267,sp0231,7009250,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9268,sp0231,7009251,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9269,sp0234,7009260,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9270,sp0234,7009261,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9271,sp0229,7009240,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9272,sp0229,7009241,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9273,sp0231,7009250,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9274,sp0231,7009251,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9275,sp0234,7009260,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9276,sp0234,7009261,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9277,sp0229,7009240,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9278,sp0229,7009241,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9279,sp0369,7011850,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9280,sp0369,7011851,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9281,sp2283,0,0,1,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9282,sp2283,0,0,1,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9283,sp2283,0,0,1,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9284,sp2283,0,0,1,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9285,sp2283,0,0,1,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9286,sp2283,0,0,1,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9287,sp2284,0,2,2,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9288,sp2284,0,2,2,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9289,sp2271,0,0,1,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9290,sp2271,0,0,1,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9291,sp2272,0,2,2,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9292,sp2272,0,2,2,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9293,sp2279,0,0,1,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9294,sp2279,0,0,1,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9295,sp2279,0,0,1,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9296,sp2279,0,0,1,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9297,sp2279,0,0,1,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9298,sp2279,0,0,1,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9299,sp2280,0,2,2,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9300,sp2280,0,2,2,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9301,sp2281,0,0,1,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9302,sp2281,0,0,1,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9303,sp2282,0,2,2,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9304,sp2282,0,2,2,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9307,sp1180,0,0,4,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9308,sp1180,0,0,4,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9309,sp0065,7023690,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9310,sp0065,7023691,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9311,sp0251,7023700,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9312,sp0251,7023701,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9313,sp0225,7023640,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9314,sp0225,7023641,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9315,tf0036,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9316,tf0037,0,0,0,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9317,sp0065,7023690,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9318,sp0065,7023691,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9319,sp0251,7023700,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9320,sp0251,7023701,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9321,sp0225,7023640,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9322,sp0225,7023641,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9323,sp2355,0,0,2,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9324,sp2355,0,0,2,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9325,sp2319,0,0,4,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9326,sp2319,0,0,4,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9327,sp2321,0,0,2,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9328,sp2321,0,0,2,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9329,sp2311,0,0,5,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9330,sp2311,0,0,5,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9331,sp2309,0,0,5,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9332,sp2309,0,0,5,50,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9333,tf0040,0,0,0,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9334,bs0029,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9365,sp0486,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9366,sp0486,0,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9367,sp1234,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9368,sp1234,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9369,sp1423,0,0,2,30,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9370,sp1423,0,0,2,30,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9371,sp1424,0,0,3,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9372,sp1424,0,0,3,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9377,sp0230,7023710,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9378,sp0230,7023711,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9379,sp0233,7023680,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9380,sp0233,7023681,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9381,sp0235,7023670,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9382,sp0235,7023671,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9383,sp0367,7023660,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9384,sp0367,7023661,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9385,sp0368,7023650,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9386,sp0368,7023651,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9417,sp0230,7023710,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9418,sp0230,7023711,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9419,sp0233,7023680,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9420,sp0233,7023681,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9421,sp0235,7023670,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9422,sp0235,7023671,0,0,70,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9423,sp0367,7023660,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9424,sp0367,7023661,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9425,sp0368,7023650,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9426,sp0368,7023651,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9427,sp0083,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9428,sp0083,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9429,sp0083,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9430,sp0083,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9437,sp1112,1004800,2,2,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9438,sp1113,1004810,0,1,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9439,sp1111,1002400,3,3,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9440,sp1114,1011050,4,4,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9441,sp1112,1004800,2,2,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9442,sp1113,1004810,0,1,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9443,sp1111,1002400,3,3,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9444,sp1114,1011050,4,4,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9445,sp0118,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9446,sp0118,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9447,sp0118,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9448,sp0118,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9449,sp0146,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9450,sp0146,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9451,sp0144,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9452,sp0144,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9453,sp0066,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9454,sp0066,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9483,sp2316,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9484,sp2316,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9485,sp2316,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9486,sp2316,0,0,0,70,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9487,sp2318,0,0,3,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9488,sp2318,0,0,3,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9489,sp2318,0,0,3,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9490,sp2318,0,0,3,50,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9491,ut0024,0,0,0,70,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9492,ut0025,0,0,0,50,,1.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9493,sp2322,0,0,2,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9494,sp2322,0,0,2,30,,,2024-07-30 02:08:19,2024-07-30 02:08:19
9495,sp2323,0,0,1,30,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
9496,sp2323,0,0,1,30,,2.0,2024-07-30 02:08:19,2024-07-30 02:08:19
