id,name,description,zeni,rarity,selling_exchange_point,event_jumpable
200122,魔人ブウ(善)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200123,魔人ブウ(善)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200124,魔人ブウ(善)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200131,超サイヤ人孫悟飯(青年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200132,超サイヤ人孫悟飯(青年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200133,超サイヤ人孫悟飯(青年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200134,超サイヤ人孫悟飯(青年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200141,孫悟空(界王拳)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200142,孫悟空(界王拳)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200143,孫悟空(界王拳)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200144,孫悟空(界王拳)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200151,超サイヤ人2ベジータ[銅],特定のキャラクターの覚醒に必要,30000,0,20,1
200152,超サイヤ人2ベジータ[銀],特定のキャラクターの覚醒に必要,60000,1,20,1
200153,超サイヤ人2ベジータ[金],特定のキャラクターの覚醒に必要,90000,2,20,1
200154,超サイヤ人2ベジータ[虹],特定のキャラクターの覚醒に必要,120000,3,20,1
200161,超サイヤ人孫悟空[銅],特定のキャラクターの覚醒に必要,30000,0,20,1
200162,超サイヤ人孫悟空[銀],特定のキャラクターの覚醒に必要,60000,1,20,1
200163,超サイヤ人孫悟空[金],特定のキャラクターの覚醒に必要,90000,2,20,1
200164,超サイヤ人孫悟空[虹],特定のキャラクターの覚醒に必要,120000,3,20,1
200171,超サイヤ人2孫悟空(GT)[銅],特定のキャラクターの覚醒に必要,30000,0,20,1
200172,超サイヤ人2孫悟空(GT)[銀],特定のキャラクターの覚醒に必要,60000,1,20,1
200173,超サイヤ人2孫悟空(GT)[金],特定のキャラクターの覚醒に必要,90000,2,20,1
200174,超サイヤ人2孫悟空(GT)[虹],特定のキャラクターの覚醒に必要,120000,3,20,1
200181,スーパーウーブ[銅],特定のキャラクターの覚醒に必要,30000,0,20,1
200182,スーパーウーブ[銀],特定のキャラクターの覚醒に必要,60000,1,20,1
200183,スーパーウーブ[金],特定のキャラクターの覚醒に必要,90000,2,20,1
200184,スーパーウーブ[虹],特定のキャラクターの覚醒に必要,120000,3,20,1
200191,ブロリー(幼年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200192,ブロリー(幼年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200193,ブロリー(幼年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200194,ブロリー(幼年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200201,ベジータ(幼年期)&ラディッツ(幼年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200202,ベジータ(幼年期)&ラディッツ(幼年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200203,ベジータ(幼年期)&ラディッツ(幼年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200204,ベジータ(幼年期)&ラディッツ(幼年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200214,ザマス(孫悟空)[虹],特定のキャラクターの覚醒に必要,777777,3,20,1
200224,孫悟飯(幼年期)[虹],"特定のキャラクターの覚醒に必要
「極限スーパーバトルロード」の
ミッションで入手可能",777777,3,20,1
200231,ラディッツ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200232,ラディッツ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200233,ラディッツ[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200234,ラディッツ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200241,フリーザ(最終形態)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200242,フリーザ(最終形態)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200243,フリーザ(最終形態)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200244,フリーザ(最終形態)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200251,クウラ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200252,クウラ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200253,クウラ[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200254,クウラ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200261,孫悟空(界王拳)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200262,孫悟空(界王拳)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200263,孫悟空(界王拳)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200264,孫悟空(界王拳)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200271,スラッグ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200272,スラッグ[銀] ,特定のキャラクターの覚醒に必要,200000,1,20,1
200273,スラッグ[金] ,特定のキャラクターの覚醒に必要,300000,2,20,1
200274,スラッグ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200281,カクンサ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200282,カクンサ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200283,カクンサ[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200284,カクンサ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200291,ロージィ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200292,ロージィ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200293,ロージィ[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200294,ロージィ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200301,スーパーリブリアン[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200302,スーパーリブリアン[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200303,スーパーリブリアン[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200304,スーパーリブリアン[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200314,超サイヤ人孫悟空[虹],特定のキャラクターの覚醒に必要,777777,3,20,1
200324,孫悟空[虹],"特定のキャラクターの覚醒に必要
「極限スーパーバトルロード」の
ミッションで入手可能",777777,3,20,1
200331,ミスター・サタン/魔人ブウ(善)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200332,ミスター・サタン/魔人ブウ(善)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200333,ミスター・サタン/魔人ブウ(善)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200334,ミスター・サタン/魔人ブウ(善)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200341,超サイヤ人3孫悟空[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200342,超サイヤ人3孫悟空[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200343,超サイヤ人3孫悟空[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200344,超サイヤ人3孫悟空[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200351,ウーブ(少年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200352,ウーブ(少年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200353,ウーブ(少年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200354,ウーブ(少年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200364,ミスター・サタン[虹],"特定のキャラクターの覚醒に必要
ババの交換所で入手可能
ゼニーと交換することができる",0,3,20,1
200371,ベジット(アメ玉)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200372,ベジット(アメ玉)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200373,ベジット(アメ玉)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200374,ベジット(アメ玉)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200381,超サイヤ人ゴテンクス&ゴースト[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200382,超サイヤ人ゴテンクス&ゴースト[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200383,超サイヤ人ゴテンクス&ゴースト[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200384,超サイヤ人ゴテンクス&ゴースト[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200391,バーダック(大猿)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200392,バーダック(大猿)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200393,バーダック(大猿)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200394,バーダック(大猿)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200404,フリーザ(第一形態)[虹],特定のキャラクターの覚醒に必要,875000,3,20,1
200414,亀仙人[虹],特定のキャラクターの覚醒に必要,777777,3,20,1
200421,クリリン&人造人間18号[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200422,クリリン&人造人間18号[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200423,クリリン&人造人間18号[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200424,クリリン&人造人間18号[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200431,亀仙人&天津飯[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200432,亀仙人&天津飯[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200433,亀仙人&天津飯[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200434,亀仙人&天津飯[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200441,孫悟空(身勝手の極意“兆”)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200442,孫悟空(身勝手の極意“兆”)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200443,孫悟空(身勝手の極意“兆”)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200444,孫悟空(身勝手の極意“兆”)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200451,ベジータ(DOKKAN武闘伝)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200452,ベジータ(DOKKAN武闘伝)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200453,ベジータ(DOKKAN武闘伝)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200454,ベジータ(DOKKAN武闘伝)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200461,孫悟空(DOKKAN武闘伝)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200462,孫悟空(DOKKAN武闘伝)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200463,孫悟空(DOKKAN武闘伝)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200464,孫悟空(DOKKAN武闘伝)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200471,孫悟飯(青年期)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200472,孫悟飯(青年期)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200473,孫悟飯(青年期)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200474,孫悟飯(青年期)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200481,ヤムー＆スポポビッチ[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200482,ヤムー＆スポポビッチ[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200483,ヤムー＆スポポビッチ[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200484,ヤムー＆スポポビッチ[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200491,トランクス(幼年期)(グレートサイヤマン)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200492,トランクス(幼年期)(グレートサイヤマン)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200493,トランクス(幼年期)(グレートサイヤマン)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200494,トランクス(幼年期)(グレートサイヤマン)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200501,孫悟飯(じいちゃん)&パン(GT)[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200502,孫悟飯(じいちゃん)&パン(GT)[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200503,孫悟飯(じいちゃん)&パン(GT)[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200504,孫悟飯(じいちゃん)&パン(GT)[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
200514,パン(GT)(ハニー)[虹],特定のキャラクターの覚醒に必要,777777,3,20,1
200521,ギル[銅],特定のキャラクターの覚醒に必要,100000,0,20,1
200522,ギル[銀],特定のキャラクターの覚醒に必要,200000,1,20,1
200523,ギル[金],特定のキャラクターの覚醒に必要,300000,2,20,1
200524,ギル[虹],特定のキャラクターの覚醒に必要,400000,3,20,1
