id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init
370549,3705,ゼットソード[力] ×16,TrainingItem,903,16,0
370550,3705,ゼットソード[体] ×16,TrainingItem,904,16,0
370551,3705,友情pt ×13000,Point::GashaPoint,12,13000,0
370601,3706,孫悟飯(幼年期) ×10,Card,1020250,10,0
370602,3706,【金】SSR確定ガシャチケット ×7,SpecialItem,4,7,0
370603,3706,【金】天下一ガシャチケット ×5,SpecialItem,2,5,0
370604,3706,【不思議な儀式】老界王神 ×5,Card,1003970,5,0
370605,3706,速の潜在能力玉(大) ×750など,PotentialItem,11,750,0
370606,3706,技の潜在能力玉(大) ×750,PotentialItem,12,750,0
370607,3706,知の潜在能力玉(大) ×750,PotentialItem,13,750,0
370608,3706,力の潜在能力玉(大) ×750,PotentialItem,14,750,0
370609,3706,体の潜在能力玉(大) ×750,PotentialItem,15,750,0
370610,3706,速の潜在能力玉(中) ×7500,PotentialItem,6,7500,0
370611,3706,技の潜在能力玉(中) ×7500,PotentialItem,7,7500,0
370612,3706,知の潜在能力玉(中) ×7500,PotentialItem,8,7500,0
370613,3706,力の潜在能力玉(中) ×7500,PotentialItem,9,7500,0
370614,3706,体の潜在能力玉(中) ×7500,PotentialItem,10,7500,0
370615,3706,速の潜在能力玉(小) ×13500,PotentialItem,1,13500,0
370616,3706,技の潜在能力玉(小) ×13500,PotentialItem,2,13500,0
370617,3706,知の潜在能力玉(小) ×13500,PotentialItem,3,13500,0
370618,3706,力の潜在能力玉(小) ×13500,PotentialItem,4,13500,0
370619,3706,体の潜在能力玉(小) ×13500,PotentialItem,5,13500,0
370620,3706,【150万ゼニー】サタン像(プラチナ) ×5,Card,1005480,5,765122
370621,3706,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0
370622,3706,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
370623,3706,【覚醒メダル】北の界王 ×8,AwakeningItem,18,8,0
370624,3706,【覚醒メダル】東の界王 ×8,AwakeningItem,17,8,0
370625,3706,【覚醒メダル】南の界王 ×8,AwakeningItem,16,8,0
370626,3706,【覚醒メダル】西の界王 ×8,AwakeningItem,15,8,0
370627,3706,【覚醒メダル】キビト ×8,AwakeningItem,14,8,0
370628,3706,【覚醒メダル】カリン ×15,AwakeningItem,13,15,0
370629,3706,【覚醒メダル】ビビディ ×15,AwakeningItem,12,15,0
370630,3706,【覚醒メダル】バビディ ×15,AwakeningItem,11,15,0
370631,3706,【覚醒メダル】最長老 ×15,AwakeningItem,10,15,0
370632,3706,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0
370633,3706,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0
370634,3706,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0
370635,3706,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0
370636,3706,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0
370637,3706,【覚醒メダル】ミスター・ポポ ×30,AwakeningItem,4,30,0
370638,3706,【覚醒メダル】ドクターゲロ ×75,AwakeningItem,3,75,0
370639,3706,【覚醒メダル】バブルス ×75,AwakeningItem,2,75,0
370640,3706,【覚醒メダル】グレゴリー ×75,AwakeningItem,1,75,0
370641,3706,亀の甲羅(プラチナ)[速] ×7,TrainingItem,1000,7,0
370642,3706,亀の甲羅(プラチナ)[技] ×7,TrainingItem,1001,7,0
370643,3706,亀の甲羅(プラチナ)[知] ×7,TrainingItem,1002,7,0
370644,3706,亀の甲羅(プラチナ)[力] ×7,TrainingItem,1003,7,0
370645,3706,亀の甲羅(プラチナ)[体] ×7,TrainingItem,1004,7,0
370646,3706,ゼットソード[速] ×14,TrainingItem,900,14,0
370647,3706,ゼットソード[技] ×14,TrainingItem,901,14,0
370648,3706,ゼットソード[知] ×14,TrainingItem,902,14,0
370649,3706,ゼットソード[力] ×14,TrainingItem,903,14,0
370650,3706,ゼットソード[体] ×14,TrainingItem,904,14,0
370651,3706,友情pt ×12000,Point::GashaPoint,12,12000,0
370701,3707,孫悟飯(幼年期) ×9,Card,1020250,9,0
370702,3707,【金】SSR確定ガシャチケット ×6,SpecialItem,4,6,0
370703,3707,【金】天下一ガシャチケット ×5,SpecialItem,2,5,0
370704,3707,【不思議な儀式】老界王神 ×5,Card,1003970,5,0
370705,3707,速の潜在能力玉(大) ×500など,PotentialItem,11,500,0
370706,3707,技の潜在能力玉(大) ×500,PotentialItem,12,500,0
370707,3707,知の潜在能力玉(大) ×500,PotentialItem,13,500,0
370708,3707,力の潜在能力玉(大) ×500,PotentialItem,14,500,0
370709,3707,体の潜在能力玉(大) ×500,PotentialItem,15,500,0
370710,3707,速の潜在能力玉(中) ×5000,PotentialItem,6,5000,0
370711,3707,技の潜在能力玉(中) ×5000,PotentialItem,7,5000,0
370712,3707,知の潜在能力玉(中) ×5000,PotentialItem,8,5000,0
370713,3707,力の潜在能力玉(中) ×5000,PotentialItem,9,5000,0
370714,3707,体の潜在能力玉(中) ×5000,PotentialItem,10,5000,0
370715,3707,速の潜在能力玉(小) ×9000,PotentialItem,1,9000,0
370716,3707,技の潜在能力玉(小) ×9000,PotentialItem,2,9000,0
370717,3707,知の潜在能力玉(小) ×9000,PotentialItem,3,9000,0
370718,3707,力の潜在能力玉(小) ×9000,PotentialItem,4,9000,0
370719,3707,体の潜在能力玉(小) ×9000,PotentialItem,5,9000,0
370720,3707,【150万ゼニー】サタン像(プラチナ) ×5,Card,1005480,5,765122
370721,3707,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0
370722,3707,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
370723,3707,【覚醒メダル】北の界王 ×8,AwakeningItem,18,8,0
370724,3707,【覚醒メダル】東の界王 ×8,AwakeningItem,17,8,0
370725,3707,【覚醒メダル】南の界王 ×8,AwakeningItem,16,8,0
370726,3707,【覚醒メダル】西の界王 ×8,AwakeningItem,15,8,0
370727,3707,【覚醒メダル】キビト ×8,AwakeningItem,14,8,0
370728,3707,【覚醒メダル】カリン ×15,AwakeningItem,13,15,0
370729,3707,【覚醒メダル】ビビディ ×15,AwakeningItem,12,15,0
370730,3707,【覚醒メダル】バビディ ×15,AwakeningItem,11,15,0
370731,3707,【覚醒メダル】最長老 ×15,AwakeningItem,10,15,0
370732,3707,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0
370733,3707,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0
370734,3707,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0
370735,3707,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0
370736,3707,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0
370737,3707,【覚醒メダル】ミスター・ポポ ×30,AwakeningItem,4,30,0
370738,3707,【覚醒メダル】ドクターゲロ ×75,AwakeningItem,3,75,0
370739,3707,【覚醒メダル】バブルス ×75,AwakeningItem,2,75,0
370740,3707,【覚醒メダル】グレゴリー ×75,AwakeningItem,1,75,0
370741,3707,亀の甲羅(プラチナ)[速] ×6,TrainingItem,1000,6,0
370742,3707,亀の甲羅(プラチナ)[技] ×6,TrainingItem,1001,6,0
370743,3707,亀の甲羅(プラチナ)[知] ×6,TrainingItem,1002,6,0
370744,3707,亀の甲羅(プラチナ)[力] ×6,TrainingItem,1003,6,0
370745,3707,亀の甲羅(プラチナ)[体] ×6,TrainingItem,1004,6,0
370746,3707,ゼットソード[速] ×14,TrainingItem,900,14,0
370747,3707,ゼットソード[技] ×14,TrainingItem,901,14,0
370748,3707,ゼットソード[知] ×14,TrainingItem,902,14,0
370749,3707,ゼットソード[力] ×14,TrainingItem,903,14,0
370750,3707,ゼットソード[体] ×14,TrainingItem,904,14,0
370751,3707,友情pt ×11000,Point::GashaPoint,12,11000,0
370801,3708,孫悟飯(幼年期) ×8,Card,1020250,8,0
370802,3708,【金】SSR確定ガシャチケット ×5,SpecialItem,4,5,0
370803,3708,【金】天下一ガシャチケット ×5,SpecialItem,2,5,0
370804,3708,【不思議な儀式】老界王神 ×5,Card,1003970,5,0
370805,3708,速の潜在能力玉(大) ×500など,PotentialItem,11,500,0
370806,3708,技の潜在能力玉(大) ×500,PotentialItem,12,500,0
370807,3708,知の潜在能力玉(大) ×500,PotentialItem,13,500,0
370808,3708,力の潜在能力玉(大) ×500,PotentialItem,14,500,0
370809,3708,体の潜在能力玉(大) ×500,PotentialItem,15,500,0
370810,3708,速の潜在能力玉(中) ×5000,PotentialItem,6,5000,0
370811,3708,技の潜在能力玉(中) ×5000,PotentialItem,7,5000,0
370812,3708,知の潜在能力玉(中) ×5000,PotentialItem,8,5000,0
370813,3708,力の潜在能力玉(中) ×5000,PotentialItem,9,5000,0
370814,3708,体の潜在能力玉(中) ×5000,PotentialItem,10,5000,0
370815,3708,速の潜在能力玉(小) ×9000,PotentialItem,1,9000,0
370816,3708,技の潜在能力玉(小) ×9000,PotentialItem,2,9000,0
370817,3708,知の潜在能力玉(小) ×9000,PotentialItem,3,9000,0
370818,3708,力の潜在能力玉(小) ×9000,PotentialItem,4,9000,0
370819,3708,体の潜在能力玉(小) ×9000,PotentialItem,5,9000,0
370820,3708,【150万ゼニー】サタン像(プラチナ) ×5,Card,1005480,5,765122
370821,3708,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0
370822,3708,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
370823,3708,【覚醒メダル】北の界王 ×8,AwakeningItem,18,8,0
370824,3708,【覚醒メダル】東の界王 ×8,AwakeningItem,17,8,0
370825,3708,【覚醒メダル】南の界王 ×8,AwakeningItem,16,8,0
370826,3708,【覚醒メダル】西の界王 ×8,AwakeningItem,15,8,0
370827,3708,【覚醒メダル】キビト ×8,AwakeningItem,14,8,0
370828,3708,【覚醒メダル】カリン ×15,AwakeningItem,13,15,0
370829,3708,【覚醒メダル】ビビディ ×15,AwakeningItem,12,15,0
370830,3708,【覚醒メダル】バビディ ×15,AwakeningItem,11,15,0
370831,3708,【覚醒メダル】最長老 ×15,AwakeningItem,10,15,0
370832,3708,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0
370833,3708,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0
370834,3708,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0
370835,3708,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0
370836,3708,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0
370837,3708,【覚醒メダル】ミスター・ポポ ×30,AwakeningItem,4,30,0
370838,3708,【覚醒メダル】ドクターゲロ ×75,AwakeningItem,3,75,0
370839,3708,【覚醒メダル】バブルス ×75,AwakeningItem,2,75,0
370840,3708,【覚醒メダル】グレゴリー ×75,AwakeningItem,1,75,0
370841,3708,亀の甲羅(プラチナ)[速] ×6,TrainingItem,1000,6,0
370842,3708,亀の甲羅(プラチナ)[技] ×6,TrainingItem,1001,6,0
370843,3708,亀の甲羅(プラチナ)[知] ×6,TrainingItem,1002,6,0
370844,3708,亀の甲羅(プラチナ)[力] ×6,TrainingItem,1003,6,0
370845,3708,亀の甲羅(プラチナ)[体] ×6,TrainingItem,1004,6,0
370846,3708,ゼットソード[速] ×12,TrainingItem,900,12,0
370847,3708,ゼットソード[技] ×12,TrainingItem,901,12,0
370848,3708,ゼットソード[知] ×12,TrainingItem,902,12,0
370849,3708,ゼットソード[力] ×12,TrainingItem,903,12,0
370850,3708,ゼットソード[体] ×12,TrainingItem,904,12,0
370851,3708,友情pt ×10000,Point::GashaPoint,12,10000,0
370901,3709,孫悟飯(幼年期) ×7,Card,1020250,7,0
370902,3709,【金】SSR確定ガシャチケット ×4,SpecialItem,4,4,0
370903,3709,【金】天下一ガシャチケット ×5,SpecialItem,2,5,0
370904,3709,【不思議な儀式】老界王神 ×5,Card,1003970,5,0
370905,3709,速の潜在能力玉(大) ×250など,PotentialItem,11,250,0
370906,3709,技の潜在能力玉(大) ×250,PotentialItem,12,250,0
370907,3709,知の潜在能力玉(大) ×250,PotentialItem,13,250,0
370908,3709,力の潜在能力玉(大) ×250,PotentialItem,14,250,0
370909,3709,体の潜在能力玉(大) ×250,PotentialItem,15,250,0
370910,3709,速の潜在能力玉(中) ×2500,PotentialItem,6,2500,0
370911,3709,技の潜在能力玉(中) ×2500,PotentialItem,7,2500,0
370912,3709,知の潜在能力玉(中) ×2500,PotentialItem,8,2500,0
370913,3709,力の潜在能力玉(中) ×2500,PotentialItem,9,2500,0
370914,3709,体の潜在能力玉(中) ×2500,PotentialItem,10,2500,0
370915,3709,速の潜在能力玉(小) ×4500,PotentialItem,1,4500,0
370916,3709,技の潜在能力玉(小) ×4500,PotentialItem,2,4500,0
370917,3709,知の潜在能力玉(小) ×4500,PotentialItem,3,4500,0
370918,3709,力の潜在能力玉(小) ×4500,PotentialItem,4,4500,0
370919,3709,体の潜在能力玉(小) ×4500,PotentialItem,5,4500,0
370920,3709,【150万ゼニー】サタン像(プラチナ) ×4,Card,1005480,4,765122
370921,3709,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0
370922,3709,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
370923,3709,【覚醒メダル】北の界王 ×8,AwakeningItem,18,8,0
370924,3709,【覚醒メダル】東の界王 ×8,AwakeningItem,17,8,0
370925,3709,【覚醒メダル】南の界王 ×8,AwakeningItem,16,8,0
370926,3709,【覚醒メダル】西の界王 ×8,AwakeningItem,15,8,0
370927,3709,【覚醒メダル】キビト ×8,AwakeningItem,14,8,0
370928,3709,【覚醒メダル】カリン ×15,AwakeningItem,13,15,0
370929,3709,【覚醒メダル】ビビディ ×15,AwakeningItem,12,15,0
370930,3709,【覚醒メダル】バビディ ×15,AwakeningItem,11,15,0
370931,3709,【覚醒メダル】最長老 ×15,AwakeningItem,10,15,0
370932,3709,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0
370933,3709,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0
370934,3709,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0
370935,3709,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0
370936,3709,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0
370937,3709,【覚醒メダル】ミスター・ポポ ×30,AwakeningItem,4,30,0
370938,3709,【覚醒メダル】ドクターゲロ ×75,AwakeningItem,3,75,0
370939,3709,【覚醒メダル】バブルス ×75,AwakeningItem,2,75,0
370940,3709,【覚醒メダル】グレゴリー ×75,AwakeningItem,1,75,0
370941,3709,亀の甲羅(プラチナ)[速] ×6,TrainingItem,1000,6,0
370942,3709,亀の甲羅(プラチナ)[技] ×6,TrainingItem,1001,6,0
370943,3709,亀の甲羅(プラチナ)[知] ×6,TrainingItem,1002,6,0
370944,3709,亀の甲羅(プラチナ)[力] ×6,TrainingItem,1003,6,0
370945,3709,亀の甲羅(プラチナ)[体] ×6,TrainingItem,1004,6,0
370946,3709,ゼットソード[速] ×12,TrainingItem,900,12,0
370947,3709,ゼットソード[技] ×12,TrainingItem,901,12,0
370948,3709,ゼットソード[知] ×12,TrainingItem,902,12,0
370949,3709,ゼットソード[力] ×12,TrainingItem,903,12,0
370950,3709,ゼットソード[体] ×12,TrainingItem,904,12,0
370951,3709,友情pt ×9000,Point::GashaPoint,12,9000,0
371001,3710,孫悟飯(幼年期) ×6,Card,1020250,6,0
371002,3710,【金】SSR確定ガシャチケット ×3,SpecialItem,4,3,0
371003,3710,【金】天下一ガシャチケット ×5,SpecialItem,2,5,0
371004,3710,【不思議な儀式】老界王神 ×4,Card,1003970,4,0
371005,3710,速の潜在能力玉(大) ×150など,PotentialItem,11,150,0
371006,3710,技の潜在能力玉(大) ×150,PotentialItem,12,150,0
371007,3710,知の潜在能力玉(大) ×150,PotentialItem,13,150,0
371008,3710,力の潜在能力玉(大) ×150,PotentialItem,14,150,0
371009,3710,体の潜在能力玉(大) ×150,PotentialItem,15,150,0
371010,3710,速の潜在能力玉(中) ×1500,PotentialItem,6,1500,0
371011,3710,技の潜在能力玉(中) ×1500,PotentialItem,7,1500,0
371012,3710,知の潜在能力玉(中) ×1500,PotentialItem,8,1500,0
371013,3710,力の潜在能力玉(中) ×1500,PotentialItem,9,1500,0
371014,3710,体の潜在能力玉(中) ×1500,PotentialItem,10,1500,0
371015,3710,速の潜在能力玉(小) ×2500,PotentialItem,1,2500,0
371016,3710,技の潜在能力玉(小) ×2500,PotentialItem,2,2500,0
371017,3710,知の潜在能力玉(小) ×2500,PotentialItem,3,2500,0
371018,3710,力の潜在能力玉(小) ×2500,PotentialItem,4,2500,0
371019,3710,体の潜在能力玉(小) ×2500,PotentialItem,5,2500,0
371020,3710,【150万ゼニー】サタン像(プラチナ) ×4,Card,1005480,4,765122
371021,3710,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0
371022,3710,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
371023,3710,【覚醒メダル】北の界王 ×8,AwakeningItem,18,8,0
371024,3710,【覚醒メダル】東の界王 ×8,AwakeningItem,17,8,0
371025,3710,【覚醒メダル】南の界王 ×8,AwakeningItem,16,8,0
371026,3710,【覚醒メダル】西の界王 ×8,AwakeningItem,15,8,0
371027,3710,【覚醒メダル】キビト ×8,AwakeningItem,14,8,0
371028,3710,【覚醒メダル】カリン ×15,AwakeningItem,13,15,0
371029,3710,【覚醒メダル】ビビディ ×15,AwakeningItem,12,15,0
371030,3710,【覚醒メダル】バビディ ×15,AwakeningItem,11,15,0
371031,3710,【覚醒メダル】最長老 ×15,AwakeningItem,10,15,0
371032,3710,【覚醒メダル】神様 ×15,AwakeningItem,9,15,0
371033,3710,【覚醒メダル】孫悟飯(じいちゃん) ×30,AwakeningItem,8,30,0
371034,3710,【覚醒メダル】武泰斗 ×30,AwakeningItem,7,30,0
371035,3710,【覚醒メダル】亀仙人 ×30,AwakeningItem,6,30,0
371036,3710,【覚醒メダル】鶴仙人 ×30,AwakeningItem,5,30,0
371037,3710,【覚醒メダル】ミスター・ポポ ×30,AwakeningItem,4,30,0
371038,3710,【覚醒メダル】ドクターゲロ ×75,AwakeningItem,3,75,0
371039,3710,【覚醒メダル】バブルス ×75,AwakeningItem,2,75,0
371040,3710,【覚醒メダル】グレゴリー ×75,AwakeningItem,1,75,0
371041,3710,亀の甲羅(プラチナ)[速] ×6,TrainingItem,1000,6,0
371042,3710,亀の甲羅(プラチナ)[技] ×6,TrainingItem,1001,6,0
371043,3710,亀の甲羅(プラチナ)[知] ×6,TrainingItem,1002,6,0
371044,3710,亀の甲羅(プラチナ)[力] ×6,TrainingItem,1003,6,0
371045,3710,亀の甲羅(プラチナ)[体] ×6,TrainingItem,1004,6,0
371046,3710,ゼットソード[速] ×10,TrainingItem,900,10,0
371047,3710,ゼットソード[技] ×10,TrainingItem,901,10,0
371048,3710,ゼットソード[知] ×10,TrainingItem,902,10,0
371049,3710,ゼットソード[力] ×10,TrainingItem,903,10,0
371050,3710,ゼットソード[体] ×10,TrainingItem,904,10,0
371051,3710,友情pt ×8000,Point::GashaPoint,12,8000,0
371101,3711,孫悟飯(幼年期) ×5,Card,1020250,5,0
