id,card_id,card_category_id,num
4015480006,4015480,39,6
4015480007,4015480,50,7
4015480008,4015480,64,8
4015480009,4015480,80,9
4015480010,4015480,82,10
4015480011,4015480,84,11
4015480012,4015480,90,12
4015480013,4015480,92,13
4015481001,4015481,26,1
4015481002,4015481,8,2
4015481003,4015481,10,3
4015481004,4015481,19,4
4015481005,4015481,23,5
4015481006,4015481,39,6
4015481007,4015481,50,7
4015481008,4015481,64,8
4015481009,4015481,80,9
4015481010,4015481,82,10
4015481011,4015481,84,11
4015481012,4015481,90,12
4015481013,4015481,92,13
4015980001,4015980,29,1
4015980002,4015980,1,2
4015980003,4015980,8,3
4015980004,4015980,23,4
4015980005,4015980,36,5
4015980006,4015980,46,6
4015980007,4015980,67,7
4015980008,4015980,75,8
4015980009,4015980,85,9
4015980010,4015980,84,10
4015980011,4015980,88,11
4015981001,4015981,29,1
4015981002,4015981,1,2
4015981003,4015981,8,3
4015981004,4015981,23,4
4015981005,4015981,36,5
4015981006,4015981,46,6
4015981007,4015981,67,7
4015981008,4015981,75,8
4015981009,4015981,85,9
4015981010,4015981,84,10
4015981011,4015981,88,11
4016010001,4016010,16,1
4016010002,4016010,20,2
4016010003,4016010,17,3
4016010004,4016010,23,4
4016010005,4016010,36,5
4016010006,4016010,47,6
4016010007,4016010,66,7
4016010008,4016010,68,8
4016010009,4016010,84,9
4016010010,4016010,92,10
4016011001,4016011,16,1
4016011002,4016011,20,2
4016011003,4016011,17,3
4016011004,4016011,23,4
4016011005,4016011,36,5
4016011006,4016011,47,6
4016011007,4016011,66,7
4016011008,4016011,68,8
4016011009,4016011,84,9
4016011010,4016011,92,10
4016320001,4016320,7,1
4016320002,4016320,23,2
4016320003,4016320,39,3
4016320004,4016320,40,4
4016320005,4016320,51,5
4016320006,4016320,53,6
4016320007,4016320,57,7
4016320008,4016320,63,8
4016320009,4016320,72,9
4016320010,4016320,85,10
4016320011,4016320,89,11
4016321001,4016321,7,1
4016321002,4016321,23,2
4016321003,4016321,39,3
4016321004,4016321,40,4
4016321005,4016321,51,5
4016321006,4016321,53,6
4016321007,4016321,57,7
4016321008,4016321,63,8
4016321009,4016321,72,9
4016321010,4016321,85,10
4016321011,4016321,89,11
4016400001,4016400,32,1
4016400002,4016400,23,2
4016400003,4016400,13,3
4016400004,4016400,41,4
4016400005,4016400,43,5
4016400006,4016400,46,6
4016400007,4016400,48,7
4016400008,4016400,50,8
4016400009,4016400,60,9
4016400010,4016400,62,10
4016400011,4016400,64,11
4016400012,4016400,73,12
4016400013,4016400,83,13
4016401001,4016401,32,1
4016401002,4016401,23,2
4016401003,4016401,13,3
4016401004,4016401,41,4
4016401005,4016401,43,5
4016401006,4016401,46,6
4016401007,4016401,48,7
4016401008,4016401,50,8
4016401009,4016401,60,9
4016401010,4016401,62,10
4016401011,4016401,64,11
4016401012,4016401,73,12
4016401013,4016401,83,13
4016520001,4016520,17,1
4016520002,4016520,31,2
4016520003,4016520,20,3
4016520004,4016520,8,4
4016520005,4016520,23,5
4016520006,4016520,36,6
4016520007,4016520,35,7
4016520008,4016520,37,8
4016520009,4016520,40,9
4016520010,4016520,45,10
4016520011,4016520,54,11
4016520012,4016520,68,12
4016520013,4016520,74,13
4016520014,4016520,76,14
4016520015,4016520,84,15
4016520016,4016520,87,16
4016521001,4016521,17,1
4016521002,4016521,31,2
4016521003,4016521,20,3
4016521004,4016521,8,4
4016521005,4016521,23,5
4016521006,4016521,36,6
4016521007,4016521,35,7
4016521008,4016521,37,8
4016521009,4016521,40,9
4016521010,4016521,45,10
4016521011,4016521,54,11
4016521012,4016521,68,12
4016521013,4016521,74,13
4016521014,4016521,76,14
4016521015,4016521,84,15
4016521016,4016521,87,16
4016530001,4016530,17,1
4016530002,4016530,31,2
4016530003,4016530,20,3
4016530004,4016530,8,4
4016530005,4016530,23,5
4016530006,4016530,36,6
4016530007,4016530,35,7
4016530008,4016530,37,8
4016530009,4016530,40,9
4016530010,4016530,45,10
4016530011,4016530,54,11
4016530012,4016530,68,12
4016530013,4016530,74,13
4016530014,4016530,76,14
4016530015,4016530,84,15
4016530016,4016530,87,16
4016531001,4016531,17,1
4016531002,4016531,31,2
4016531003,4016531,20,3
4016531004,4016531,8,4
4016531005,4016531,23,5
4016531006,4016531,36,6
4016531007,4016531,35,7
4016531008,4016531,37,8
4016531009,4016531,40,9
4016531010,4016531,45,10
4016531011,4016531,54,11
4016531012,4016531,68,12
4016531013,4016531,74,13
4016531014,4016531,76,14
4016531015,4016531,84,15
4016531016,4016531,87,16
4016540001,4016540,17,1
4016540002,4016540,31,2
4016540003,4016540,20,3
4016540004,4016540,8,4
4016540005,4016540,23,5
4016540006,4016540,36,6
4016540007,4016540,35,7
4016540008,4016540,37,8
4016540009,4016540,40,9
4016540010,4016540,45,10
4016540011,4016540,54,11
4016540012,4016540,68,12
4016540013,4016540,74,13
4016540014,4016540,76,14
4016540015,4016540,84,15
4016540016,4016540,87,16
4016541001,4016541,17,1
4016541002,4016541,31,2
4016541003,4016541,20,3
4016541004,4016541,8,4
4016541005,4016541,23,5
4016541006,4016541,36,6
4016541007,4016541,35,7
4016541008,4016541,37,8
4016541009,4016541,40,9
4016541010,4016541,45,10
4016541011,4016541,54,11
4016541012,4016541,68,12
4016541013,4016541,74,13
4016541014,4016541,76,14
4016541015,4016541,84,15
4016541016,4016541,87,16
4016550001,4016550,17,1
4016550002,4016550,31,2
4016550003,4016550,20,3
4016550004,4016550,8,4
4016550005,4016550,23,5
4016550006,4016550,36,6
4016550007,4016550,35,7
4016550008,4016550,37,8
4016550009,4016550,40,9
4016550010,4016550,45,10
4016550011,4016550,54,11
4016550012,4016550,68,12
4016550013,4016550,74,13
4016550014,4016550,76,14
4016550015,4016550,84,15
4016550016,4016550,87,16
4016551001,4016551,17,1
4016551002,4016551,31,2
4016551003,4016551,20,3
4016551004,4016551,8,4
4016551005,4016551,23,5
4016551006,4016551,36,6
4016551007,4016551,35,7
4016551008,4016551,37,8
4016551009,4016551,40,9
4016551010,4016551,45,10
4016551011,4016551,54,11
4016551012,4016551,68,12
4016551013,4016551,74,13
4016551014,4016551,76,14
4016551015,4016551,84,15
4016551016,4016551,87,16
4016880001,4016880,7,1
4016880002,4016880,16,2
4016880003,4016880,17,3
4016880004,4016880,20,4
4016880005,4016880,23,5
4016880006,4016880,36,6
4016880007,4016880,43,7
4016880008,4016880,47,8
4016880009,4016880,48,9
4016880010,4016880,50,10
4016880011,4016880,69,11
4016880012,4016880,77,12
4016880013,4016880,84,13
4016881001,4016881,7,1
4016881002,4016881,16,2
4016881003,4016881,17,3
4016881004,4016881,20,4
4016881005,4016881,23,5
4016881006,4016881,36,6
4016881007,4016881,43,7
4016881008,4016881,47,8
4016881009,4016881,48,9
4016881010,4016881,50,10
4016881011,4016881,69,11
4016881012,4016881,77,12
4016881013,4016881,84,13
4017090001,4017090,19,1
4017090002,4017090,5,2
4017090003,4017090,26,3
4017090004,4017090,31,4
4017090005,4017090,23,5
4017090006,4017090,36,6
4017090007,4017090,40,7
4017090008,4017090,48,8
4017090009,4017090,58,9
4017090010,4017090,66,10
4017090011,4017090,81,11
4017090012,4017090,83,12
4017090013,4017090,87,13
4017090014,4017090,89,14
4017090015,4017090,88,15
4017090016,4017090,90,16
4017091001,4017091,19,1
4017091002,4017091,5,2
4017091003,4017091,26,3
4017091004,4017091,31,4
4017091005,4017091,23,5
4017091006,4017091,36,6
4017091007,4017091,40,7
4017091008,4017091,48,8
4017091009,4017091,58,9
4017091010,4017091,66,10
4017091011,4017091,81,11
4017091012,4017091,83,12
4017091013,4017091,87,13
4017091014,4017091,89,14
4017091015,4017091,88,15
4017091016,4017091,90,16
4017100001,4017100,19,1
4017100002,4017100,5,2
4017100003,4017100,26,3
4017100004,4017100,31,4
4017100005,4017100,23,5
4017100006,4017100,36,6
4017100007,4017100,40,7
4017100008,4017100,48,8
4017100009,4017100,58,9
4017100010,4017100,66,10
4017100011,4017100,81,11
4017100012,4017100,83,12
4017100013,4017100,87,13
4017100014,4017100,89,14
4017100015,4017100,88,15
4017100016,4017100,90,16
4017101001,4017101,19,1
4017101002,4017101,5,2
4017101003,4017101,26,3
4017101004,4017101,31,4
4017101005,4017101,23,5
4017101006,4017101,36,6
4017101007,4017101,40,7
4017101008,4017101,48,8
4017101009,4017101,58,9
4017101010,4017101,66,10
4017101011,4017101,81,11
4017101012,4017101,83,12
4017101013,4017101,87,13
4017101014,4017101,89,14
4017101015,4017101,88,15
4017101016,4017101,90,16
4017130001,4017130,8,1
4017130002,4017130,10,2
4017130003,4017130,19,3
4017130004,4017130,26,4
4017130005,4017130,23,5
4017130006,4017130,46,6
4017130007,4017130,47,7
4017130008,4017130,68,8
4017130009,4017130,82,9
4017130010,4017130,83,10
4017130011,4017130,85,11
4017130012,4017130,90,12
4017130013,4017130,92,13
4017131001,4017131,8,1
4017131002,4017131,10,2
4017131003,4017131,19,3
4017131004,4017131,26,4
4017131005,4017131,23,5
4017131006,4017131,46,6
4017131007,4017131,47,7
4017131008,4017131,68,8
4017131009,4017131,82,9
4017131010,4017131,83,10
4017131011,4017131,85,11
4017131012,4017131,90,12
4017131013,4017131,92,13
4017140001,4017140,8,1
4017140002,4017140,10,2
4017140003,4017140,19,3
4017140004,4017140,26,4
4017140005,4017140,23,5
4017140006,4017140,46,6
4017140007,4017140,47,7
4017140008,4017140,68,8
4017140009,4017140,82,9
4017140010,4017140,83,10
4017140011,4017140,85,11
4017140012,4017140,90,12
4017140013,4017140,92,13
4017141001,4017141,8,1
4017141002,4017141,10,2
4017141003,4017141,19,3
4017141004,4017141,26,4
4017141005,4017141,23,5
4017141006,4017141,46,6
4017141007,4017141,47,7
4017141008,4017141,68,8
4017141009,4017141,82,9
4017141010,4017141,83,10
4017141011,4017141,85,11
4017141012,4017141,90,12
4017141013,4017141,92,13
4017190001,4017190,14,1
4017190002,4017190,17,2
4017190003,4017190,30,3
4017190004,4017190,23,4
4017190005,4017190,36,5
4017190006,4017190,39,6
4017190007,4017190,46,7
4017190008,4017190,47,8
4017190009,4017190,57,9
4017190010,4017190,63,10
4017190011,4017190,65,11
4017190012,4017190,66,12
4017190013,4017190,67,13
4017190014,4017190,77,14
4017190015,4017190,79,15
4017190016,4017190,81,16
4017190017,4017190,83,17
4017190018,4017190,87,18
4017190019,4017190,89,19
4017190020,4017190,90,20
4017191001,4017191,14,1
4017191002,4017191,17,2
4017191003,4017191,30,3
4017191004,4017191,23,4
4017191005,4017191,36,5
4017191006,4017191,39,6
4017191007,4017191,46,7
4017191008,4017191,47,8
4017191009,4017191,57,9
4017191010,4017191,63,10
4017191011,4017191,65,11
4017191012,4017191,66,12
4017191013,4017191,67,13
4017191014,4017191,77,14
4017191015,4017191,79,15
4017191016,4017191,81,16
4017191017,4017191,83,17
4017191018,4017191,87,18
4017191019,4017191,89,19
4017191020,4017191,90,20
4017200001,4017200,14,1
4017200002,4017200,17,2
4017200003,4017200,30,3
4017200004,4017200,23,4
4017200005,4017200,36,5
4017200006,4017200,39,6
4017200007,4017200,46,7
4017200008,4017200,47,8
4017200009,4017200,57,9
4017200010,4017200,63,10
4017200011,4017200,65,11
4017200012,4017200,66,12
4017200013,4017200,67,13
4017200014,4017200,77,14
4017200015,4017200,79,15
4017200016,4017200,81,16
4017200017,4017200,83,17
4017200018,4017200,87,18
4017200019,4017200,89,19
4017200020,4017200,90,20
4017201001,4017201,14,1
4017201002,4017201,17,2
4017201003,4017201,30,3
4017201004,4017201,23,4
4017201005,4017201,36,5
4017201006,4017201,39,6
4017201007,4017201,46,7
4017201008,4017201,47,8
4017201009,4017201,57,9
4017201010,4017201,63,10
4017201011,4017201,65,11
4017201012,4017201,66,12
4017201013,4017201,67,13
4017201014,4017201,77,14
4017201015,4017201,79,15
4017201016,4017201,81,16
4017201017,4017201,83,17
4017201018,4017201,87,18
4017201019,4017201,89,19
4017201020,4017201,90,20
4017310001,4017310,26,1
4017310002,4017310,23,2
4017310003,4017310,41,3
4017310004,4017310,42,4
4017310005,4017310,46,5
4017310006,4017310,58,6
4017310007,4017310,61,7
4017310008,4017310,85,8
4017311001,4017311,26,1
4017311002,4017311,23,2
4017311003,4017311,41,3
4017311004,4017311,42,4
4017311005,4017311,46,5
4017311006,4017311,58,6
4017311007,4017311,61,7
4017311008,4017311,85,8
4017500001,4017500,18,1
4017500002,4017500,37,2
4017500003,4017500,38,3
4017500004,4017500,40,4
4017500005,4017500,46,5
4017500006,4017500,58,6
4017500007,4017500,68,7
4017500008,4017500,74,8
4017500009,4017500,81,9
4017500010,4017500,85,10
4017500011,4017500,89,11
4017501001,4017501,18,1
4017501002,4017501,37,2
4017501003,4017501,38,3
4017501004,4017501,40,4
4017501005,4017501,46,5
4017501006,4017501,58,6
4017501007,4017501,68,7
4017501008,4017501,74,8
4017501009,4017501,81,9
4017501010,4017501,85,10
4017501011,4017501,89,11
4017600001,4017600,4,1
4017600002,4017600,34,2
4017600003,4017600,51,3
4017600004,4017600,23,4
4017600005,4017600,89,5
4017601001,4017601,4,1
4017601002,4017601,34,2
4017601003,4017601,51,3
4017601004,4017601,23,4
4017601005,4017601,89,5
4017640001,4017640,39,1
4017640002,4017640,5,2
4017640003,4017640,20,3
4017640004,4017640,30,4
4017640005,4017640,33,5
4017640006,4017640,23,6
4017640007,4017640,36,7
4017640008,4017640,38,8
4017640009,4017640,40,9
4017640010,4017640,45,10
4017640011,4017640,47,11
4017640012,4017640,54,12
4017640013,4017640,55,13
4017640014,4017640,66,14
4017640015,4017640,74,15
4017640016,4017640,76,16
4017640017,4017640,81,17
4017640018,4017640,83,18
4017640019,4017640,84,19
4017640020,4017640,87,20
4017640021,4017640,89,21
4017640022,4017640,91,22
4017641001,4017641,39,1
4017641002,4017641,5,2
4017641003,4017641,20,3
4017641004,4017641,30,4
4017641005,4017641,33,5
4017641006,4017641,23,6
4017641007,4017641,36,7
4017641008,4017641,38,8
4017641009,4017641,40,9
4017641010,4017641,45,10
4017641011,4017641,47,11
4017641012,4017641,54,12
4017641013,4017641,55,13
4017641014,4017641,66,14
4017641015,4017641,74,15
4017641016,4017641,76,16
4017641017,4017641,81,17
4017641018,4017641,83,18
4017641019,4017641,84,19
4017641020,4017641,87,20
4017641021,4017641,89,21
4017641022,4017641,91,22
4017670001,4017670,31,1
4017670002,4017670,20,2
4017670003,4017670,36,3
4017670004,4017670,38,4
4017670005,4017670,17,5
4017670006,4017670,37,6
4017670007,4017670,40,7
4017670008,4017670,54,8
4017670009,4017670,68,9
4017670010,4017670,74,10
4017670011,4017670,76,11
4017670012,4017670,84,12
4017671001,4017671,31,1
4017671002,4017671,20,2
4017671003,4017671,36,3
4017671004,4017671,38,4
4017671005,4017671,17,5
4017671006,4017671,37,6
4017671007,4017671,40,7
4017671008,4017671,54,8
4017671009,4017671,68,9
4017671010,4017671,74,10
4017671011,4017671,76,11
4017671012,4017671,84,12
4017750001,4017750,30,1
4017750002,4017750,36,2
4017750003,4017750,38,3
4017750004,4017750,39,4
4017750005,4017750,17,5
4017750006,4017750,40,6
4017750007,4017750,54,7
4017750008,4017750,65,8
4017750009,4017750,74,9
4017750010,4017750,79,10
4017750011,4017750,80,11
4017750012,4017750,87,12
4017750013,4017750,89,13
4017751001,4017751,30,1
4017751002,4017751,36,2
4017751003,4017751,38,3
4017751004,4017751,39,4
4017751005,4017751,17,5
4017751006,4017751,40,6
4017751007,4017751,54,7
4017751008,4017751,65,8
4017751009,4017751,74,9
4017751010,4017751,79,10
4017751011,4017751,80,11
4017751012,4017751,87,12
4017751013,4017751,89,13
4017790001,4017790,7,1
4017790002,4017790,18,2
4017790003,4017790,25,3
4017790004,4017790,26,4
4017790005,4017790,34,5
4017790006,4017790,41,6
4017790007,4017790,20,7
4017790008,4017790,68,8
4017790009,4017790,71,9
4017790010,4017790,78,10
4017790011,4017790,77,11
4017790012,4017790,80,12
4017790013,4017790,82,13
4017790014,4017790,83,14
4017790015,4017790,90,15
4017791001,4017791,7,1
4017791002,4017791,18,2
4017791003,4017791,25,3
4017791004,4017791,26,4
4017791005,4017791,34,5
4017791006,4017791,41,6
4017791007,4017791,20,7
4017791008,4017791,68,8
4017791009,4017791,71,9
4017791010,4017791,78,10
4017791011,4017791,77,11
4017791012,4017791,80,12
4017791013,4017791,82,13
4017791014,4017791,83,14
4017791015,4017791,90,15
4017910001,4017910,38,1
4017910002,4017910,7,2
4017910003,4017910,20,3
4017910004,4017910,21,4
4017910005,4017910,23,5
4017910006,4017910,26,6
4017910007,4017910,32,7
4017910008,4017910,39,8
4017910009,4017910,43,9
4017910010,4017910,48,10
4017910011,4017910,59,11
4017910012,4017910,66,12
4017910013,4017910,69,13
4017910014,4017910,78,14
4017910015,4017910,80,15
4017910016,4017910,82,16
4017910017,4017910,83,17
4017910018,4017910,91,18
4017911001,4017911,38,1
4017911002,4017911,7,2
4017911003,4017911,20,3
4017911004,4017911,21,4
4017911005,4017911,23,5
4017911006,4017911,26,6
4017911007,4017911,32,7
4017911008,4017911,39,8
4017911009,4017911,43,9
4017911010,4017911,48,10
4017911011,4017911,59,11
4017911012,4017911,66,12
4017911013,4017911,69,13
4017911014,4017911,78,14
4017911015,4017911,80,15
4017911016,4017911,82,16
4017911017,4017911,83,17
4017911018,4017911,91,18
4017970001,4017970,46,1
4017970002,4017970,1,2
4017970003,4017970,8,3
4017970004,4017970,29,4
4017970005,4017970,39,5
4017970006,4017970,23,6
4017970007,4017970,67,7
4017970008,4017970,75,8
4017970009,4017970,85,9
4017970010,4017970,84,10
4017970011,4017970,88,11
4017971001,4017971,46,1
4017971002,4017971,1,2
4017971003,4017971,8,3
4017971004,4017971,29,4
4017971005,4017971,39,5
4017971006,4017971,23,6
4017971007,4017971,67,7
4017971008,4017971,75,8
4017971009,4017971,85,9
4017971010,4017971,84,10
4017971011,4017971,88,11
4017980001,4017980,46,1
4017980002,4017980,10,2
4017980003,4017980,8,3
4017980004,4017980,26,4
4017980005,4017980,19,5
4017980006,4017980,39,6
4017980007,4017980,23,7
4017980008,4017980,58,8
4017980009,4017980,75,9
4017980010,4017980,80,10
4017980011,4017980,83,11
4017980012,4017980,85,12
4017980013,4017980,84,13
4017980014,4017980,88,14
4017981001,4017981,46,1
4017981002,4017981,10,2
4017981003,4017981,8,3
