id,mission_id,item_id,item_type,quantity,card_exp_init,announcement_priority,announcement_label
28881,18360,11,Point::Stone,5,0,,
28882,18361,1025100,Card,1,0,,
28883,18362,1018070,Card,1,0,,
28884,18363,11,Point::Stone,1,0,,
28885,18364,1002630,Card,1,765122,,
28886,18365,1002630,Card,1,765122,,
28887,18366,1640,EquipmentSkillItem,1,0,,
28888,18366,1641,EquipmentSkillItem,1,0,,
28889,18366,1683,EquipmentSkillItem,1,0,,
28890,18366,1684,EquipmentSkillItem,1,0,,
28891,18367,1660,EquipmentSkillItem,1,0,,
28892,18367,1661,EquipmentSkillItem,1,0,,
28893,18367,1703,EquipmentSkillItem,1,0,,
28894,18367,1704,EquipmentSkillItem,1,0,,
28895,18368,1662,EquipmentSkillItem,1,0,,
28896,18368,1663,EquipmentSkillItem,1,0,,
28897,18368,1705,EquipmentSkillItem,1,0,,
28898,18368,1706,EquipmentSkillItem,1,0,,
28899,18369,1669,EquipmentSkillItem,1,0,,
28900,18369,1712,EquipmentSkillItem,1,0,,
28901,18370,116,SpecialItem,1,0,2.0,
28902,18371,116,SpecialItem,1,0,4.0,
28903,18371,15,PotentialItem,250,0,3.0,
28904,18371,10,PotentialItem,2500,0,2.0,
28905,18371,5,PotentialItem,5000,0,1.0,
28906,18372,116,SpecialItem,1,0,4.0,
28907,18372,12,PotentialItem,250,0,3.0,
28908,18372,7,PotentialItem,2500,0,2.0,
28909,18372,2,PotentialItem,5000,0,1.0,
28910,18373,116,SpecialItem,2,0,2.0,
28911,18374,116,SpecialItem,2,0,2.0,
28912,18375,1003970,Card,3,0,1.0,
28913,18376,11,Point::Stone,1,0,0.0,
28914,18377,11,Point::Stone,1,0,0.0,
28915,18377,1013400,Card,1,0,0.0,
28916,18378,11,Point::Stone,1,0,0.0,
28917,18379,11,Point::Stone,1,0,0.0,
28918,18379,1013400,Card,1,0,0.0,
28919,18380,11,Point::Stone,1,0,0.0,
28920,18381,11,Point::Stone,1,0,0.0,
28921,18381,1013400,Card,1,0,0.0,
28922,18382,11,Point::Stone,1,0,0.0,
28923,18383,11,Point::Stone,1,0,0.0,
28924,18383,1013400,Card,1,0,0.0,
28925,18384,11,Point::Stone,1,0,0.0,
28926,18385,11,Point::Stone,1,0,0.0,
28927,18385,1003970,Card,1,0,0.0,
28928,18386,11,Point::Stone,1,0,0.0,
28929,18387,11,Point::Stone,1,0,0.0,
28930,18387,1013400,Card,1,0,0.0,
28931,18388,11,Point::Stone,1,0,0.0,
28932,18389,11,Point::Stone,1,0,0.0,
28933,18389,1013400,Card,1,0,0.0,
28934,18390,11,Point::Stone,1,0,0.0,
28935,18391,11,Point::Stone,1,0,0.0,
28936,18391,1013400,Card,1,0,0.0,
28937,18392,11,Point::Stone,1,0,0.0,
28938,18393,11,Point::Stone,1,0,0.0,
28939,18393,1013400,Card,1,0,0.0,
28940,18394,11,Point::Stone,1,0,0.0,
28941,18395,11,Point::Stone,1,0,0.0,
28942,18395,1003970,Card,1,0,0.0,
28943,18396,11,Point::Stone,1,0,0.0,
28944,18397,11,Point::Stone,1,0,0.0,
28945,18397,1013400,Card,1,0,0.0,
28946,18398,11,Point::Stone,1,0,0.0,
28947,18399,11,Point::Stone,1,0,0.0,
28948,18399,1013400,Card,1,0,0.0,
28949,18400,11,Point::Stone,1,0,0.0,
28950,18401,11,Point::Stone,1,0,0.0,
28951,18401,1013400,Card,1,0,0.0,
28952,18402,11,Point::Stone,1,0,0.0,
28953,18403,11,Point::Stone,1,0,0.0,
28954,18403,1013400,Card,1,0,0.0,
28955,18404,11,Point::Stone,1,0,0.0,
28956,18405,11,Point::Stone,1,0,0.0,
28957,18405,1003970,Card,1,0,0.0,
28958,18406,11,Point::Stone,1,0,0.0,
28959,18407,11,Point::Stone,1,0,0.0,
28960,18407,1013400,Card,1,0,0.0,
28961,18408,11,Point::Stone,1,0,0.0,
28962,18409,11,Point::Stone,1,0,0.0,
28963,18409,1013400,Card,1,0,0.0,
28964,18410,11,Point::Stone,1,0,0.0,
28965,18411,11,Point::Stone,1,0,0.0,
28966,18411,1013400,Card,1,0,0.0,
28967,18412,11,Point::Stone,1,0,0.0,
28968,18413,11,Point::Stone,1,0,0.0,
28969,18413,1013400,Card,1,0,0.0,
28970,18414,11,Point::Stone,1,0,0.0,
28971,18415,11,Point::Stone,1,0,0.0,
28972,18415,1003970,Card,1,0,0.0,
28973,18416,11,Point::Stone,1,0,0.0,
28974,18417,11,Point::Stone,1,0,0.0,
28975,18417,1013400,Card,1,0,0.0,
28976,18418,11,Point::Stone,1,0,0.0,
28977,18419,11,Point::Stone,1,0,0.0,
28978,18419,1013400,Card,1,0,0.0,
28979,18420,11,Point::Stone,1,0,0.0,
28980,18421,11,Point::Stone,1,0,0.0,
28981,18421,1013400,Card,1,0,0.0,
28982,18422,11,Point::Stone,1,0,0.0,
28983,18423,11,Point::Stone,1,0,0.0,
28984,18423,1013400,Card,1,0,0.0,
28985,18424,11,Point::Stone,1,0,0.0,
28986,18425,11,Point::Stone,1,0,0.0,
28987,18425,1003970,Card,1,0,0.0,
28988,18426,11,Point::Stone,1,0,4.0,
28989,18426,1011481,Card,1,1500000,3.0,
28990,18426,4,AwakeningItem,60,0,2.0,各種60個
28991,18426,5,AwakeningItem,60,0,-1.0,
28992,18426,6,AwakeningItem,60,0,-1.0,
28993,18426,7,AwakeningItem,60,0,-1.0,
28994,18426,8,AwakeningItem,60,0,-1.0,
28995,18426,1,AwakeningItem,150,0,1.0,各種150個
28996,18426,2,AwakeningItem,150,0,-1.0,
28997,18426,3,AwakeningItem,150,0,-1.0,
28998,18427,11,Point::Stone,2,0,4.0,
28999,18427,1003970,Card,1,0,3.0,
29000,18427,14,AwakeningItem,10,0,2.0,各種10個
29001,18427,15,AwakeningItem,10,0,-1.0,
29002,18427,16,AwakeningItem,10,0,-1.0,
29003,18427,17,AwakeningItem,10,0,-1.0,
29004,18427,18,AwakeningItem,10,0,-1.0,
29005,18427,9,AwakeningItem,30,0,1.0,各種30個
29006,18427,10,AwakeningItem,30,0,-1.0,
29007,18427,11,AwakeningItem,30,0,-1.0,
29008,18427,12,AwakeningItem,30,0,-1.0,
29009,18427,13,AwakeningItem,30,0,-1.0,
29010,18428,11,Point::Stone,2,0,4.0,
29011,18428,1,EventkagiItem,20,0,3.0,
29012,18428,19,AwakeningItem,3,0,2.0,各種3個
29013,18428,20,AwakeningItem,3,0,-1.0,
29014,18429,11,Point::Stone,2,0,2.0,
29015,18429,1011481,Card,1,1500000,1.0,
29016,18430,11,Point::Stone,3,0,2.0,
29017,18430,1011481,Card,1,1500000,1.0,
29018,18431,11,Point::Stone,5,0,2.0,
29019,18431,1003970,Card,1,0,1.0,
29020,18432,11,Point::Stone,2,0,2.0,
29021,18432,1,EventkagiItem,20,0,1.0,
29022,18433,11,Point::Stone,2,0,2.0,
29023,18433,1011481,Card,1,1500000,1.0,
29024,18434,11,Point::Stone,2,0,2.0,
29025,18434,1011481,Card,1,1500000,1.0,
29026,18435,11,Point::Stone,2,0,2.0,
29027,18435,1003970,Card,1,0,1.0,
29028,18436,11,Point::Stone,5,0,2.0,
29029,18436,1,EventkagiItem,20,0,1.0,
29030,18437,11,Point::Stone,5,0,2.0,
29031,18437,1011481,Card,1,1500000,1.0,
29032,18438,11,Point::Stone,5,0,2.0,
29033,18438,1003970,Card,1,0,1.0,
29034,18439,11,Point::Stone,5,0,2.0,
29035,18439,1011481,Card,1,1500000,1.0,
29036,18440,11,Point::Stone,7,0,2.0,
29037,18440,1003970,Card,1,0,1.0,
29038,18441,900,TrainingItem,5,0,1.0,×5
29039,18441,901,TrainingItem,5,0,1.0,×5
29040,18441,902,TrainingItem,5,0,1.0,×5
29041,18441,903,TrainingItem,5,0,1.0,×5
29042,18441,904,TrainingItem,5,0,1.0,×5
29043,18442,1002630,Card,3,765122,1.0,×3
29044,18443,1000,TrainingItem,2,0,1.0,×2
29045,18443,1001,TrainingItem,2,0,1.0,×2
29046,18443,1002,TrainingItem,2,0,1.0,×2
29047,18443,1003,TrainingItem,2,0,1.0,×2
29048,18443,1004,TrainingItem,2,0,1.0,×2
29049,18444,19,AwakeningItem,2,0,1.0,×2
29050,18444,20,AwakeningItem,2,0,1.0,×2
29051,18445,11,Point::Stone,2,0,1.0,×2
29052,18446,1013400,Card,3,0,1.0,×3
29053,18447,1003970,Card,1,0,1.0,×1
29054,18448,1003970,Card,2,0,1.0,×2
29055,18454,118,SpecialItem,7,0,0.0,
29056,18454,11,Point::Stone,5,0,0.0,
29057,18455,118,SpecialItem,7,0,0.0,
29058,18455,11,Point::Stone,5,0,0.0,
29059,18456,1618,EquipmentSkillItem,1,0,0.0,
29060,18456,1619,EquipmentSkillItem,1,0,0.0,
29061,18456,1620,EquipmentSkillItem,1,0,0.0,
29062,18456,1012230,Card,1,0,0.0,
29063,18456,1012240,Card,1,0,0.0,
29064,18456,1012250,Card,1,0,0.0,
29065,18456,1012260,Card,1,0,0.0,
29066,18456,1012270,Card,1,0,0.0,
29067,18456,11,Point::Stone,2,0,0.0,
29068,18457,11,Point::Stone,2,0,0.0,
29069,18458,1609,EquipmentSkillItem,1,0,0.0,
29070,18458,1610,EquipmentSkillItem,1,0,0.0,
29071,18458,1611,EquipmentSkillItem,1,0,0.0,
29072,18458,1012230,Card,1,0,0.0,
29073,18458,1012240,Card,1,0,0.0,
29074,18458,1012250,Card,1,0,0.0,
29075,18458,1012260,Card,1,0,0.0,
29076,18458,1012270,Card,1,0,0.0,
29077,18458,11,Point::Stone,2,0,0.0,
29079,18459,11,Point::Stone,2,0,0.0,
29080,18460,1048,Achievement,1,0,,
29081,18461,1049,Achievement,1,0,,
29082,18462,1005480,Card,1,765122,1.0,
29083,18463,1013400,Card,1,0,1.0,
29084,18464,14,Point::ExchangePoint,10000,0,1.0,
29085,18465,1700,SupportItem,3,0,2.0,
29086,18465,1000,SupportItem,3,0,1.0,
29087,18466,700,TrainingItem,30,0,4.0,各種30個
29088,18466,701,TrainingItem,30,0,-1.0,
29089,18466,702,TrainingItem,30,0,-1.0,
29090,18466,703,TrainingItem,30,0,-1.0,
29091,18466,704,TrainingItem,30,0,-1.0,
29092,18466,600,TrainingItem,30,0,3.0,各種30個
29093,18466,601,TrainingItem,30,0,-1.0,
29094,18466,602,TrainingItem,30,0,-1.0,
29095,18466,603,TrainingItem,30,0,-1.0,
29096,18466,604,TrainingItem,30,0,-1.0,
29097,18466,500,TrainingItem,30,0,2.0,各種30個
29098,18466,501,TrainingItem,30,0,-1.0,
29099,18466,502,TrainingItem,30,0,-1.0,
29100,18466,503,TrainingItem,30,0,-1.0,
29101,18466,504,TrainingItem,30,0,-1.0,
29102,18466,400,TrainingItem,30,0,1.0,各種30個
29103,18466,401,TrainingItem,30,0,-1.0,
29104,18466,402,TrainingItem,30,0,-1.0,
29105,18466,403,TrainingItem,30,0,-1.0,
29106,18466,404,TrainingItem,30,0,-1.0,
29107,18466,300,TrainingItem,30,0,0.0,
29108,18466,301,TrainingItem,30,0,0.0,
29109,18466,302,TrainingItem,30,0,0.0,
29110,18466,303,TrainingItem,30,0,0.0,
29111,18466,304,TrainingItem,30,0,0.0,
29112,18466,200,TrainingItem,30,0,0.0,
29113,18466,201,TrainingItem,30,0,0.0,
29114,18466,202,TrainingItem,30,0,0.0,
29115,18466,203,TrainingItem,30,0,0.0,
29116,18466,204,TrainingItem,30,0,0.0,
29117,18466,100,TrainingItem,30,0,0.0,
29118,18466,101,TrainingItem,30,0,0.0,
29119,18466,102,TrainingItem,30,0,0.0,
29120,18466,103,TrainingItem,30,0,0.0,
29121,18466,104,TrainingItem,30,0,0.0,
29122,18467,1000,TrainingItem,5,0,1.0,各種5個
29123,18467,1001,TrainingItem,5,0,-1.0,
29124,18467,1002,TrainingItem,5,0,-1.0,
29125,18467,1003,TrainingItem,5,0,-1.0,
29126,18467,1004,TrainingItem,5,0,-1.0,
29127,18468,900000,AwakeningItem,2,0,1.0,
29128,18469,11,PotentialItem,25,0,3.0,各種25個
29129,18469,12,PotentialItem,25,0,-1.0,
29130,18469,13,PotentialItem,25,0,-1.0,
29131,18469,14,PotentialItem,25,0,-1.0,
29132,18469,15,PotentialItem,25,0,-1.0,
29133,18469,6,PotentialItem,250,0,2.0,各種250個
29134,18469,7,PotentialItem,250,0,-1.0,
29135,18469,8,PotentialItem,250,0,-1.0,
29136,18469,9,PotentialItem,250,0,-1.0,
29137,18469,10,PotentialItem,250,0,-1.0,
29138,18469,1,PotentialItem,500,0,1.0,各種500個
29139,18469,2,PotentialItem,500,0,-1.0,
29140,18469,3,PotentialItem,500,0,-1.0,
29141,18469,4,PotentialItem,500,0,-1.0,
29142,18469,5,PotentialItem,500,0,-1.0,
29143,18470,12,TrainingField,3,0,1.0,
29144,18471,1013400,Card,1,0,1.0,
29145,18472,1013400,Card,3,0,1.0,
29146,18473,14,AwakeningItem,3,0,4.0,各種3個
29147,18473,15,AwakeningItem,3,0,-1.0,
29148,18473,16,AwakeningItem,3,0,-1.0,
29149,18473,17,AwakeningItem,3,0,-1.0,
29150,18473,18,AwakeningItem,3,0,-1.0,
29151,18473,9,AwakeningItem,10,0,3.0,各種10個
29152,18473,10,AwakeningItem,10,0,-1.0,
29153,18473,11,AwakeningItem,10,0,-1.0,
29154,18473,12,AwakeningItem,10,0,-1.0,
29155,18473,13,AwakeningItem,10,0,-1.0,
29156,18473,4,AwakeningItem,20,0,2.0,各種20個
29157,18473,5,AwakeningItem,20,0,-1.0,
29158,18473,6,AwakeningItem,20,0,-1.0,
29159,18473,7,AwakeningItem,20,0,-1.0,
29160,18473,8,AwakeningItem,20,0,-1.0,
29161,18473,1,AwakeningItem,50,0,1.0,各種50個
29162,18473,2,AwakeningItem,50,0,-1.0,
29163,18473,3,AwakeningItem,50,0,-1.0,
29164,18474,19,AwakeningItem,1,0,1.0,各種1個
29165,18474,20,AwakeningItem,1,0,-1.0,
29166,18475,11,Point::Stone,1,0,1.0,
29167,18476,11,Point::Stone,2,0,1.0,
29168,18477,1013400,Card,1,0,2.0,
29169,18478,1013400,Card,1,0,2.0,
29170,18479,1013400,Card,1,0,1.0,
29171,18480,12,TrainingField,3,0,1.0,
29172,18481,1013400,Card,3,0,1.0,
29173,18482,1013400,Card,3,0,1.0,
29174,18483,1011481,Card,1,1500000,1.0,
29175,18484,11,Point::Stone,5,0,1.0,
29176,18485,900,TrainingItem,5,0,1.0,各種5個
29177,18485,901,TrainingItem,5,0,-1.0,
29178,18485,902,TrainingItem,5,0,-1.0,
29179,18485,903,TrainingItem,5,0,-1.0,
29180,18485,904,TrainingItem,5,0,-1.0,
29181,18486,1005480,Card,3,765122,1.0,
29182,18487,11,Point::Stone,1,0,1.0,
29183,18488,11,Point::Stone,1,0,1.0,
29184,18489,11,Point::Stone,2,0,1.0,
29185,18490,11,Point::Stone,3,0,2.0,
29186,18490,2,ActItem,1,0,1.0,
29187,18491,114,SpecialItem,1,0,2.0,
29188,18491,2,ActItem,1,0,1.0,
29189,18492,114,SpecialItem,2,0,1.0,
29190,18493,114,SpecialItem,1,0,1.0,
29191,18494,1003970,Card,1,0,1.0,
29192,18495,11,Point::Stone,5,0,2.0,
29193,18495,3,ActItem,1,0,1.0,
29194,18496,12,TrainingField,2,0,1.0,
29195,18497,11,Point::Stone,1,0,1.0,
29196,18498,12,TrainingField,2,0,1.0,
29197,18499,11,Point::Stone,1,0,1.0,
29198,18500,31502,SupportItem,3,0,2.0,
29199,18500,6,SupportItem,3,0,1.0,
29200,18501,11,Point::Stone,1,0,2.0,
29201,18501,900000,AwakeningItem,2,0,1.0,
29202,18502,11,Point::Stone,1,0,2.0,
29203,18502,1005480,Card,1,765122,1.0,
29204,18503,700,TrainingItem,30,0,4.0,各種30個
29205,18503,701,TrainingItem,30,0,-1.0,
29206,18503,702,TrainingItem,30,0,-1.0,
29207,18503,703,TrainingItem,30,0,-1.0,
29208,18503,704,TrainingItem,30,0,-1.0,
29209,18503,600,TrainingItem,30,0,3.0,各種30個
29210,18503,601,TrainingItem,30,0,-1.0,
29211,18503,602,TrainingItem,30,0,-1.0,
29212,18503,603,TrainingItem,30,0,-1.0,
29213,18503,604,TrainingItem,30,0,-1.0,
29214,18503,500,TrainingItem,30,0,2.0,各種30個
29215,18503,501,TrainingItem,30,0,-1.0,
29216,18503,502,TrainingItem,30,0,-1.0,
29217,18503,503,TrainingItem,30,0,-1.0,
29218,18503,504,TrainingItem,30,0,-1.0,
29219,18503,400,TrainingItem,30,0,1.0,各種30個
29220,18503,401,TrainingItem,30,0,-1.0,
29221,18503,402,TrainingItem,30,0,-1.0,
29222,18503,403,TrainingItem,30,0,-1.0,
29223,18503,404,TrainingItem,30,0,-1.0,
29224,18503,300,TrainingItem,30,0,0.0,
29225,18503,301,TrainingItem,30,0,0.0,
29226,18503,302,TrainingItem,30,0,0.0,
29227,18503,303,TrainingItem,30,0,0.0,
29228,18503,304,TrainingItem,30,0,0.0,
29229,18503,200,TrainingItem,30,0,0.0,
29230,18503,201,TrainingItem,30,0,0.0,
29231,18503,202,TrainingItem,30,0,0.0,
29232,18503,203,TrainingItem,30,0,0.0,
29233,18503,204,TrainingItem,30,0,0.0,
29234,18503,100,TrainingItem,30,0,0.0,
29235,18503,101,TrainingItem,30,0,0.0,
29236,18503,102,TrainingItem,30,0,0.0,
29237,18503,103,TrainingItem,30,0,0.0,
29238,18503,104,TrainingItem,30,0,0.0,
29239,18504,11,Point::Stone,1,0,2.0,
29240,18504,1005480,Card,1,765122,1.0,
29241,18505,14,AwakeningItem,3,0,4.0,各種3個
29242,18505,15,AwakeningItem,3,0,-1.0,
29243,18505,16,AwakeningItem,3,0,-1.0,
29244,18505,17,AwakeningItem,3,0,-1.0,
29245,18505,18,AwakeningItem,3,0,-1.0,
29246,18505,9,AwakeningItem,10,0,3.0,各種10個
29247,18505,10,AwakeningItem,10,0,-1.0,
29248,18505,11,AwakeningItem,10,0,-1.0,
29249,18505,12,AwakeningItem,10,0,-1.0,
29250,18505,13,AwakeningItem,10,0,-1.0,
29251,18505,4,AwakeningItem,20,0,2.0,各種20個
29252,18505,5,AwakeningItem,20,0,-1.0,
29253,18505,6,AwakeningItem,20,0,-1.0,
29254,18505,7,AwakeningItem,20,0,-1.0,
29255,18505,8,AwakeningItem,20,0,-1.0,
29256,18505,1,AwakeningItem,50,0,1.0,各種50個
29257,18505,2,AwakeningItem,50,0,-1.0,
29258,18505,3,AwakeningItem,50,0,-1.0,
29259,18506,19,AwakeningItem,1,0,1.0,各種1個
29260,18506,20,AwakeningItem,1,0,-1.0,
29261,18507,11,Point::Stone,2,0,1.0,
29262,18508,1005480,Card,1,765122,1.0,
29263,18509,1013400,Card,2,0,1.0,
29264,18510,1011481,Card,1,1500000,1.0,
29265,18511,114,SpecialItem,1,0,1.0,
29266,18512,11,Point::Stone,3,0,1.0,
29267,18513,11,Point::Stone,5,0,2.0,
29268,18513,3,ActItem,1,0,1.0,
29269,18514,14,AwakeningItem,3,0,4.0,各種3個
29270,18514,15,AwakeningItem,3,0,-1.0,
29271,18514,16,AwakeningItem,3,0,-1.0,
29272,18514,17,AwakeningItem,3,0,-1.0,
29273,18514,18,AwakeningItem,3,0,-1.0,
29274,18514,9,AwakeningItem,10,0,3.0,各種10個
29275,18514,10,AwakeningItem,10,0,-1.0,
29276,18514,11,AwakeningItem,10,0,-1.0,
29277,18514,12,AwakeningItem,10,0,-1.0,
29278,18514,13,AwakeningItem,10,0,-1.0,
29279,18514,4,AwakeningItem,20,0,2.0,各種20個
29280,18514,5,AwakeningItem,20,0,-1.0,
29281,18514,6,AwakeningItem,20,0,-1.0,
29282,18514,7,AwakeningItem,20,0,-1.0,
29283,18514,8,AwakeningItem,20,0,-1.0,
29284,18514,1,AwakeningItem,50,0,1.0,各種50個
29285,18514,2,AwakeningItem,50,0,-1.0,
29286,18514,3,AwakeningItem,50,0,-1.0,
29287,18515,11,Point::Stone,2,0,1.0,
29288,18516,700,TrainingItem,30,0,4.0,各種30個
29289,18516,701,TrainingItem,30,0,-1.0,
29290,18516,702,TrainingItem,30,0,-1.0,
29291,18516,703,TrainingItem,30,0,-1.0,
29292,18516,704,TrainingItem,30,0,-1.0,
29293,18516,600,TrainingItem,30,0,3.0,各種30個
29294,18516,601,TrainingItem,30,0,-1.0,
29295,18516,602,TrainingItem,30,0,-1.0,
29296,18516,603,TrainingItem,30,0,-1.0,
29297,18516,604,TrainingItem,30,0,-1.0,
29298,18516,500,TrainingItem,30,0,2.0,各種30個
29299,18516,501,TrainingItem,30,0,-1.0,
29300,18516,502,TrainingItem,30,0,-1.0,
29301,18516,503,TrainingItem,30,0,-1.0,
29302,18516,504,TrainingItem,30,0,-1.0,
29303,18516,400,TrainingItem,30,0,1.0,各種30個
29304,18516,401,TrainingItem,30,0,-1.0,
29305,18516,402,TrainingItem,30,0,-1.0,
29306,18516,403,TrainingItem,30,0,-1.0,
29307,18516,404,TrainingItem,30,0,-1.0,
29308,18516,300,TrainingItem,30,0,0.0,
29309,18516,301,TrainingItem,30,0,0.0,
29310,18516,302,TrainingItem,30,0,0.0,
29311,18516,303,TrainingItem,30,0,0.0,
29312,18516,304,TrainingItem,30,0,0.0,
29313,18516,200,TrainingItem,30,0,0.0,
29314,18516,201,TrainingItem,30,0,0.0,
29315,18516,202,TrainingItem,30,0,0.0,
29316,18516,203,TrainingItem,30,0,0.0,
29317,18516,204,TrainingItem,30,0,0.0,
29318,18516,100,TrainingItem,30,0,0.0,
29319,18516,101,TrainingItem,30,0,0.0,
29320,18516,102,TrainingItem,30,0,0.0,
29321,18516,103,TrainingItem,30,0,0.0,
29322,18516,104,TrainingItem,30,0,0.0,
29323,18517,12,TrainingField,3,0,1.0,
29324,18518,11,Point::Stone,3,0,1.0,
29325,18519,1003970,Card,1,0,1.0,
29326,18520,114,SpecialItem,2,0,1.0,
29327,18521,1,CardStickerItem,1,0,2.0,
29328,18521,11,Point::Stone,10,0,1.0,
29329,18522,1011481,Card,6,1500000,2.0,
29330,18522,1002640,Card,1,93879,1.0,
29331,18523,1011481,Card,7,1500000,1.0,
29332,18524,1011481,Card,1,1500000,1.0,
29333,18525,1011481,Card,1,1500000,1.0,
29334,18526,1011481,Card,1,1500000,1.0,
29335,18527,1011481,Card,1,1500000,1.0,
29336,18528,1011481,Card,1,1500000,1.0,
29337,18529,1011481,Card,1,1500000,1.0,
29338,18530,1011481,Card,1,1500000,1.0,
29339,18531,11,Point::Stone,3,0,0.0,
29340,18532,2000090,Card,1,0,0.0,
29341,18533,903,TrainingItem,3,0,0.0,
29342,18534,1005480,Card,1,765122,0.0,
29343,18534,1001,AwakeningItem,7,0,0.0,
29344,18534,1002,AwakeningItem,7,0,0.0,
29345,18535,1001,AwakeningItem,7,0,0.0,
29346,18535,1002,AwakeningItem,7,0,0.0,
29347,18536,1004510,Card,5,0,0.0,
29348,18537,900000,AwakeningItem,1,0,0.0,
29349,18538,1004510,Card,1,0,0.0,
29350,18539,1004510,Card,3,0,0.0,
29351,18540,14,PotentialItem,50,0,0.0,
29352,18540,9,PotentialItem,500,0,0.0,
29353,18540,4,PotentialItem,1000,0,0.0,
29354,18541,11,Point::Stone,1,0,0.0,
29355,18541,1002630,Card,1,765122,0.0,
29356,18542,1013400,Card,5,0,0.0,
29357,18543,11,Point::Stone,1,0,0.0,
29358,18543,1002630,Card,1,765122,0.0,
29359,18544,11,Point::Stone,1,0,0.0,
29360,18544,1002630,Card,1,765122,0.0,
29361,18545,11,Point::Stone,2,0,0.0,
29362,18546,11,Point::Stone,5,0,0.0,
29363,18547,400051,AwakeningItem,2,0,0.0,
29364,18547,400052,AwakeningItem,4,0,0.0,
29365,18547,400053,AwakeningItem,3,0,0.0,
29366,18547,400054,AwakeningItem,3,0,0.0,
29367,18548,400051,AwakeningItem,6,0,0.0,
29368,18548,400052,AwakeningItem,12,0,0.0,
29369,18548,400053,AwakeningItem,9,0,0.0,
29370,18548,400054,AwakeningItem,9,0,0.0,
29371,18549,400051,AwakeningItem,2,0,0.0,
29372,18549,400052,AwakeningItem,4,0,0.0,
29373,18549,400053,AwakeningItem,3,0,0.0,
29374,18549,400054,AwakeningItem,3,0,0.0,
29375,18550,400051,AwakeningItem,4,0,0.0,
29376,18550,400052,AwakeningItem,8,0,0.0,
29377,18550,400053,AwakeningItem,6,0,0.0,
29378,18550,400054,AwakeningItem,6,0,0.0,
29379,18551,11,Point::Stone,1,0,0.0,
29380,18551,1002630,Card,1,765122,0.0,
29381,18552,11,Point::Stone,1,0,0.0,
29382,18552,1002630,Card,1,765122,0.0,
29383,18553,11,Point::Stone,1,0,0.0,
29384,18553,1002630,Card,1,765122,0.0,
29385,18554,11,Point::Stone,2,0,0.0,
29386,18554,1002630,Card,1,765122,0.0,
29387,18555,11,Point::Stone,3,0,0.0,
29388,18556,40006,SupportMemory,1,0,0.0,
29389,18556,9,TreasureItem,1,0,0.0,
29390,18556,11,Point::Stone,5,0,0.0,
29391,18557,1015450,Card,1,0,0.0,
29392,18558,1002630,Card,1,765122,0.0,
29393,18559,1015680,Card,5,0,0.0,
29394,18560,1015690,Card,5,0,0.0,
29395,18561,1015700,Card,5,0,0.0,
29396,18562,1015710,Card,5,0,0.0,
29397,18563,1015720,Card,5,0,0.0,
29398,18564,39701,SupportItem,5,0,0.0,
29399,18565,39701,SupportItem,5,0,0.0,
29400,18566,39701,SupportItem,5,0,0.0,
29401,18567,39701,SupportItem,5,0,0.0,
29402,18568,11,Point::Stone,1,0,0.0,
29403,18569,11,Point::Stone,1,0,0.0,
29404,18570,118,SpecialItem,7,0,0.0,
29405,18570,11,Point::Stone,5,0,0.0,
29406,18571,118,SpecialItem,7,0,0.0,
29407,18571,11,Point::Stone,5,0,0.0,
29408,18572,11,Point::Stone,1,0,0.0,
29409,18573,1002630,Card,1,765122,0.0,
29410,18573,1013400,Card,1,0,0.0,
29411,18574,11,Point::Stone,1,0,0.0,
29412,18575,1005480,Card,1,765122,0.0,
29413,18575,1013400,Card,2,0,0.0,
29414,18576,11,Point::Stone,2,0,0.0,
29415,18577,1005480,Card,2,765122,0.0,
29416,18577,1013400,Card,3,0,0.0,
29417,18578,11,Point::Stone,3,0,0.0,
29418,18579,1011481,Card,1,1500000,0.0,
29419,18579,1013400,Card,5,0,0.0,
29420,18580,1003970,Card,1,0,0.0,
29421,18581,1621,EquipmentSkillItem,1,0,0.0,
29422,18581,1622,EquipmentSkillItem,1,0,0.0,
29423,18581,1623,EquipmentSkillItem,1,0,0.0,
29424,18581,11,Point::Stone,3,0,0.0,
29425,18582,1612,EquipmentSkillItem,1,0,0.0,
29426,18582,1613,EquipmentSkillItem,1,0,0.0,
29427,18582,1614,EquipmentSkillItem,1,0,0.0,
29428,18582,1012230,Card,1,0,0.0,
29429,18582,1012240,Card,1,0,0.0,
29430,18582,1012250,Card,1,0,0.0,
29431,18582,1012260,Card,1,0,0.0,
29432,18582,1012270,Card,1,0,0.0,
29433,18582,11,Point::Stone,2,0,0.0,
29434,18583,11,Point::Stone,2,0,0.0,
29435,18584,1003970,Card,1,0,0.0,
29436,18585,1003970,Card,1,0,0.0,
29437,18586,1003970,Card,1,0,0.0,
29438,18587,11,Point::Stone,5,0,0.0,
29439,18588,1012230,Card,1,0,0.0,
29440,18588,1012240,Card,1,0,0.0,
