id,z_battle_first_reward_set_id,item_id,item_type,quantity,card_exp_init,created_at,updated_at
8665,2156,100862,AwakeningItem,2,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8666,2156,12,PotentialItem,30,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8667,2157,11,Point::Stone,1,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8668,2157,100862,AwakeningItem,2,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8669,2157,2,PotentialItem,430,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8670,2158,11,Point::Stone,1,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8671,2158,100862,AwakeningItem,4,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8672,2158,7,PotentialItem,330,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8673,2158,1012240,Card,2,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8674,2159,11,Point::Stone,1,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8675,2159,100862,AwakeningItem,4,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8676,2159,12,PotentialItem,30,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8677,2160,11,Point::Stone,1,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8678,2160,100862,AwakeningItem,5,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8679,2160,2,PotentialItem,430,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8680,2161,11,Point::Stone,1,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8681,2161,100862,AwakeningItem,6,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8682,2161,7,PotentialItem,330,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8683,2162,11,Point::Stone,1,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8684,2162,100862,AwakeningItem,7,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8685,2162,12,PotentialItem,30,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8686,2163,11,Point::Stone,1,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8687,2163,100862,AwakeningItem,8,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8688,2163,2,PotentialItem,430,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8689,2163,7,PotentialItem,330,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8690,2163,12,PotentialItem,30,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8691,2163,1012240,Card,2,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8692,2164,11,Point::Stone,1,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8693,2164,100863,AwakeningItem,4,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8694,2164,2,PotentialItem,500,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8695,2165,11,Point::Stone,1,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8696,2165,100863,AwakeningItem,5,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8697,2165,7,PotentialItem,400,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8698,2166,11,Point::Stone,1,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8699,2166,100863,AwakeningItem,6,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8700,2166,12,PotentialItem,40,0,2021-10-11 01:02:49,2021-10-11 01:02:49
8701,2167,11,Point::Stone,1,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8702,2167,100863,AwakeningItem,7,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8703,2167,2,PotentialItem,500,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8704,2168,11,Point::Stone,1,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8705,2168,100863,AwakeningItem,8,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8706,2168,7,PotentialItem,400,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8707,2168,1012240,Card,2,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8708,2169,11,Point::Stone,1,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8709,2169,100864,AwakeningItem,4,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8710,2169,12,PotentialItem,40,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8711,2170,11,Point::Stone,1,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8712,2170,100864,AwakeningItem,5,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8713,2170,2,PotentialItem,500,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8714,2171,11,Point::Stone,1,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8715,2171,100864,AwakeningItem,6,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8716,2171,7,PotentialItem,400,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8717,2172,11,Point::Stone,1,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8718,2172,100864,AwakeningItem,7,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8719,2172,12,PotentialItem,40,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8720,2173,11,Point::Stone,1,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8721,2173,100864,AwakeningItem,8,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8722,2173,2,PotentialItem,500,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8723,2173,7,PotentialItem,400,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8724,2173,12,PotentialItem,40,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8725,2173,1012240,Card,3,0,2021-10-11 01:02:50,2021-10-11 01:02:50
8726,2174,1005480,Card,1,765122,2021-10-11 01:02:50,2021-10-11 01:02:50
8780,2186,11,Point::Stone,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8781,2186,100881,AwakeningItem,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8782,2186,100891,AwakeningItem,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8783,2186,2,PotentialItem,430,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8784,2187,11,Point::Stone,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8785,2187,100881,AwakeningItem,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8786,2187,100891,AwakeningItem,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8787,2187,7,PotentialItem,330,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8788,2188,11,Point::Stone,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8789,2188,100881,AwakeningItem,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8790,2188,100891,AwakeningItem,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8791,2188,12,PotentialItem,30,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8792,2189,11,Point::Stone,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8793,2189,100881,AwakeningItem,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8794,2189,100891,AwakeningItem,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8795,2189,2,PotentialItem,430,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8796,2190,11,Point::Stone,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8797,2190,100881,AwakeningItem,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8798,2190,100891,AwakeningItem,1,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8799,2190,7,PotentialItem,330,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8800,2190,1012240,Card,2,0,2021-10-25 04:57:16,2021-10-25 04:57:16
8801,2191,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8802,2191,100881,AwakeningItem,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8803,2191,100891,AwakeningItem,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8804,2191,12,PotentialItem,30,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8805,2192,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8806,2192,100881,AwakeningItem,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8807,2192,100891,AwakeningItem,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8808,2192,2,PotentialItem,430,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8809,2193,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8810,2193,100881,AwakeningItem,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8811,2193,100891,AwakeningItem,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8812,2193,7,PotentialItem,330,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8813,2194,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8814,2194,100881,AwakeningItem,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8815,2194,100891,AwakeningItem,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8816,2194,12,PotentialItem,30,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8817,2195,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8818,2195,100881,AwakeningItem,3,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8819,2195,100891,AwakeningItem,3,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8820,2195,2,PotentialItem,430,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8821,2195,7,PotentialItem,330,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8822,2195,12,PotentialItem,30,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8823,2195,1012240,Card,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8824,2196,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8825,2196,100882,AwakeningItem,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8826,2196,100892,AwakeningItem,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8827,2196,2,PotentialItem,430,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8828,2197,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8829,2197,100882,AwakeningItem,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8830,2197,100892,AwakeningItem,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8831,2197,7,PotentialItem,330,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8832,2198,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8833,2198,100882,AwakeningItem,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8834,2198,100892,AwakeningItem,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8835,2198,12,PotentialItem,30,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8836,2199,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8837,2199,100882,AwakeningItem,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8838,2199,100892,AwakeningItem,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8839,2199,2,PotentialItem,430,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8840,2200,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8841,2200,100882,AwakeningItem,4,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8842,2200,100892,AwakeningItem,4,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8843,2200,7,PotentialItem,330,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8844,2200,1012240,Card,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8845,2201,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8846,2201,100882,AwakeningItem,4,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8847,2201,100892,AwakeningItem,4,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8848,2201,14,PotentialItem,30,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8849,2202,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8850,2202,100882,AwakeningItem,5,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8851,2202,100892,AwakeningItem,5,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8852,2202,4,PotentialItem,430,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8853,2203,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8854,2203,100882,AwakeningItem,6,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8855,2203,100892,AwakeningItem,6,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8856,2203,9,PotentialItem,330,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8857,2204,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8858,2204,100882,AwakeningItem,7,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8859,2204,100892,AwakeningItem,7,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8860,2204,14,PotentialItem,30,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8861,2205,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8862,2205,100882,AwakeningItem,8,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8863,2205,100892,AwakeningItem,8,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8864,2205,4,PotentialItem,430,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8865,2205,9,PotentialItem,330,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8866,2205,14,PotentialItem,30,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8867,2205,1012260,Card,2,0,2021-10-25 04:57:17,2021-10-28 10:48:02
8871,2206,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8872,2206,100883,AwakeningItem,4,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8873,2206,100893,AwakeningItem,4,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8874,2206,4,PotentialItem,430,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8875,2207,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8876,2207,100883,AwakeningItem,5,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8877,2207,100893,AwakeningItem,5,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8878,2207,9,PotentialItem,330,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8879,2208,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8880,2208,100883,AwakeningItem,6,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8881,2208,100893,AwakeningItem,6,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8882,2208,14,PotentialItem,30,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8883,2209,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8884,2209,100883,AwakeningItem,7,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8885,2209,100893,AwakeningItem,7,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8886,2209,4,PotentialItem,430,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8887,2210,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8888,2210,100883,AwakeningItem,8,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8889,2210,100893,AwakeningItem,8,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8890,2210,9,PotentialItem,330,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8891,2210,1012260,Card,2,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8892,2211,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8893,2211,100884,AwakeningItem,4,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8894,2211,100894,AwakeningItem,4,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8895,2211,14,PotentialItem,30,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8896,2212,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8897,2212,100884,AwakeningItem,5,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8898,2212,100894,AwakeningItem,5,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8899,2212,4,PotentialItem,430,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8900,2213,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8901,2213,100884,AwakeningItem,6,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8902,2213,100894,AwakeningItem,6,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8903,2213,9,PotentialItem,330,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8904,2214,11,Point::Stone,1,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8905,2214,100884,AwakeningItem,7,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8906,2214,100894,AwakeningItem,7,0,2021-10-25 04:57:17,2021-10-25 04:57:17
8907,2214,14,PotentialItem,30,0,2021-10-25 04:57:18,2021-10-25 04:57:18
8908,2215,11,Point::Stone,1,0,2021-10-25 04:57:18,2021-10-25 04:57:18
8909,2215,100884,AwakeningItem,8,0,2021-10-25 04:57:18,2021-10-25 04:57:18
8910,2215,100894,AwakeningItem,8,0,2021-10-25 04:57:18,2021-10-25 04:57:18
8911,2215,4,PotentialItem,430,0,2021-10-25 04:57:18,2021-10-25 04:57:18
8912,2215,9,PotentialItem,330,0,2021-10-25 04:57:18,2021-10-25 04:57:18
8913,2215,14,PotentialItem,30,0,2021-10-25 04:57:18,2021-10-25 04:57:18
8914,2215,1012260,Card,2,0,2021-10-25 04:57:18,2021-10-25 04:57:18
8915,2216,1005480,Card,1,765122,2021-10-25 04:57:18,2021-10-25 04:57:18
9708,2279,11,Point::Stone,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9709,2279,100901,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9710,2279,100911,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9711,2279,100921,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9712,2279,100931,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9713,2279,100941,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9714,2279,100951,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9715,2279,100961,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9716,2279,1,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9717,2279,2,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9718,2279,3,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9719,2279,4,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9720,2279,5,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9721,2280,11,Point::Stone,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9722,2280,100901,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9723,2280,100911,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9724,2280,100921,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9725,2280,100931,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9726,2280,100941,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9727,2280,100951,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9728,2280,100961,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9729,2280,1,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9730,2280,2,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9731,2280,3,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9732,2280,4,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9733,2280,5,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9734,2281,11,Point::Stone,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9735,2281,100901,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9736,2281,100911,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9737,2281,100921,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9738,2281,100931,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9739,2281,100941,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9740,2281,100951,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9741,2281,100961,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9742,2281,1,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9743,2281,2,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9744,2281,3,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9745,2281,4,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9746,2281,5,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9747,2282,11,Point::Stone,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9748,2282,100901,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9749,2282,100911,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9750,2282,100921,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9751,2282,100931,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9752,2282,100941,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9753,2282,100951,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9754,2282,100961,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9755,2282,1,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9756,2282,2,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9757,2282,3,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9758,2282,4,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9759,2282,5,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9760,2283,11,Point::Stone,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9761,2283,100901,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9762,2283,100911,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9763,2283,100921,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9764,2283,100931,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9765,2283,100941,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9766,2283,100951,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9767,2283,100961,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9768,2283,1,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9769,2283,2,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9770,2283,3,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9771,2283,4,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9772,2283,5,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9773,2284,11,Point::Stone,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9774,2284,100901,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9775,2284,100911,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9776,2284,100921,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9777,2284,100931,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9778,2284,100941,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9779,2284,100951,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9780,2284,100961,AwakeningItem,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9781,2284,1,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9782,2284,2,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9783,2284,3,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9784,2284,4,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9785,2284,5,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9786,2285,11,Point::Stone,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9787,2285,100901,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9788,2285,100911,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9789,2285,100921,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9790,2285,100931,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9791,2285,100941,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9792,2285,100951,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9793,2285,100961,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9794,2285,1,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9795,2285,2,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9796,2285,3,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9797,2285,4,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9798,2285,5,PotentialItem,155,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9799,2286,11,Point::Stone,1,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9800,2286,100901,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9801,2286,100911,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9802,2286,100921,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9803,2286,100931,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:56
9804,2286,100941,AwakeningItem,2,0,2021-11-02 09:50:56,2021-11-02 09:50:57
9805,2286,100951,AwakeningItem,2,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9806,2286,100961,AwakeningItem,2,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9807,2286,1,PotentialItem,155,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9808,2286,2,PotentialItem,155,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9809,2286,3,PotentialItem,155,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9810,2286,4,PotentialItem,155,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9811,2286,5,PotentialItem,155,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9812,2287,11,Point::Stone,1,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9813,2287,100901,AwakeningItem,2,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9814,2287,100911,AwakeningItem,2,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9815,2287,100921,AwakeningItem,2,0,2021-11-02 09:50:57,2021-11-02 09:50:57
9816,2287,100931,AwakeningItem,2,0,2021-11-02 09:50:57,2021-11-02 09:50:57
