id,name,description,grade,selling_exchange_point,hp,attack,defense,equipment_skill_limitation_set_id,icon_image_id,is_eternal
2251,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【地獄の羅刹鬼】スーパージャネンバに装着可能。
DEF＋800。交換不可。",bronze,0,0,0,800,75,9,1
2252,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【地獄の羅刹鬼】スーパージャネンバに装着可能。
潜在能力スキルのLvを上乗せし、DEF＋400。
交換不可。",silver,0,0,0,400,75,101,1
2253,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【地獄の羅刹鬼】スーパージャネンバに装着可能。
潜在能力スキルのLvを上乗せし、DEF＋600。
交換不可。",gold,0,0,0,600,75,64,1
2254,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【究極進化の超サイヤ人】超サイヤ人4孫悟空
に装着可能。DEF＋800。交換不可。",bronze,0,0,0,800,76,9,1
2255,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【究極進化の超サイヤ人】超サイヤ人4孫悟空
に装着可能。潜在能力スキルのLvを上乗せし、
DEF＋400。交換不可。",silver,0,0,0,400,76,101,1
2256,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【究極進化の超サイヤ人】超サイヤ人4孫悟空
に装着可能。潜在能力スキルのLvを上乗せし、
DEF＋600。交換不可。",gold,0,0,0,600,76,64,1
2257,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【至高無上の超サイヤ人】超サイヤ人4ベジータ
に装着可能。DEF＋800。交換不可。",bronze,0,0,0,800,77,9,1
2258,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【至高無上の超サイヤ人】超サイヤ人4ベジータ
に装着可能。潜在能力スキルのLvを上乗せし、
DEF＋400。交換不可。",silver,0,0,0,400,77,101,1
2259,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【至高無上の超サイヤ人】超サイヤ人4ベジータ
に装着可能。潜在能力スキルのLvを上乗せし、
DEF＋600。交換不可。",gold,0,0,0,600,77,64,1
2260,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【合体する超パワー】超サイヤ人孫悟空&超サイヤ人
ベジータに装着可能。DEF＋800。交換不可。",bronze,0,0,0,800,78,9,1
2261,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【合体する超パワー】超サイヤ人孫悟空&超サイヤ人
ベジータに装着可能。潜在能力スキルのLvを上乗せし、
DEF＋400。交換不可。",silver,0,0,0,400,78,101,1
2262,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【合体する超パワー】超サイヤ人孫悟空&超サイヤ人
ベジータに装着可能。潜在能力スキルのLvを上乗せし、
DEF＋600。交換不可。",gold,0,0,0,600,78,64,1
2263,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【ふたつの力の融合】超サイヤ人孫悟空(天使)&
超サイヤ人ベジータ(天使)に装着可能。
DEF＋800。交換不可。",bronze,0,0,0,800,79,9,1
2264,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【ふたつの力の融合】超サイヤ人孫悟空(天使)&
超サイヤ人ベジータ(天使)に装着可能。潜在能力
スキルのLvを上乗せし、DEF＋400。交換不可。",silver,0,0,0,400,79,101,1
2265,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【ふたつの力の融合】超サイヤ人孫悟空(天使)&
超サイヤ人ベジータ(天使)に装着可能。潜在能力
スキルのLvを上乗せし、DEF＋600。交換不可。",gold,0,0,0,600,79,64,1
2266,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【最強サイヤ人の到達点】超サイヤ人4孫悟空
に装着可能。DEF＋800。交換不可。",bronze,0,0,0,800,80,9,1
2267,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【最強サイヤ人の到達点】超サイヤ人4孫悟空
に装着可能。潜在能力スキルのLvを上乗せし、
DEF＋400。交換不可。",silver,0,0,0,400,80,101,1
2268,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【最強サイヤ人の到達点】超サイヤ人4孫悟空
に装着可能。潜在能力スキルのLvを上乗せし、
DEF＋600。交換不可。",gold,0,0,0,600,80,64,1
2269,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【無敵を誇るサイヤ人の頂】超サイヤ人4ベジータ
に装着可能。DEF＋800。交換不可。",bronze,0,0,0,800,81,9,1
2270,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【無敵を誇るサイヤ人の頂】超サイヤ人4ベジータ
に装着可能。潜在能力スキルのLvを上乗せし、
DEF＋400。交換不可。",silver,0,0,0,400,81,101,1
2271,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【無敵を誇るサイヤ人の頂】超サイヤ人4ベジータ
に装着可能。潜在能力スキルのLvを上乗せし、
DEF＋600。交換不可。",gold,0,0,0,600,81,64,1
2272,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【究極無敵の合体】ベジットに装着可能。
DEF＋800。交換不可。",bronze,0,0,0,800,82,9,1
2273,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【究極無敵の合体】ベジットに装着可能。
潜在能力スキルのLvを上乗せし、DEF＋400。
交換不可。",silver,0,0,0,400,82,101,1
2274,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【究極無敵の合体】ベジットに装着可能。
潜在能力スキルのLvを上乗せし、DEF＋600。
交換不可。",gold,0,0,0,600,82,64,1
2275,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【究極最強の融合】ゴジータに装着可能。
DEF＋800。交換不可。",bronze,0,0,0,800,83,9,1
2276,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【究極最強の融合】ゴジータに装着可能。
潜在能力スキルのLvを上乗せし、DEF＋400。
交換不可。",silver,0,0,0,400,83,101,1
2277,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【究極最強の融合】ゴジータに装着可能。
潜在能力スキルのLvを上乗せし、DEF＋600。
交換不可。",gold,0,0,0,600,83,64,1
2278,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【真の戦闘民族】超サイヤ人ゴッドSSベジータ(進化)
に装着可能。DEF＋800。交換不可。",bronze,0,0,0,800,84,9,1
2279,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【真の戦闘民族】超サイヤ人ゴッドSSベジータ(進化)
に装着可能。潜在能力スキルのLvを上乗せし、
DEF＋400。交換不可。",silver,0,0,0,400,84,101,1
2280,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【真の戦闘民族】超サイヤ人ゴッドSSベジータ(進化)
に装着可能。潜在能力スキルのLvを上乗せし、
DEF＋600。交換不可。",gold,0,0,0,600,84,64,1
2281,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【真の極意】孫悟空(身勝手の極意)に装着可能。
DEF＋800。交換不可。",bronze,0,0,0,800,85,9,1
2282,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【真の極意】孫悟空(身勝手の極意)に装着可能。
潜在能力スキルのLvを上乗せし、DEF＋400。
交換不可。",silver,0,0,0,400,85,101,1
2283,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【真の極意】孫悟空(身勝手の極意)に装着可能。
潜在能力スキルのLvを上乗せし、DEF＋600。
交換不可。",gold,0,0,0,600,85,64,1
2284,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【無限パワーの神戦士】超サイヤ人ゴッド孫悟空&
超サイヤ人ゴッドベジータに装着可能。
DEF＋800。交換不可。",bronze,0,0,0,800,86,9,1
2285,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【無限パワーの神戦士】超サイヤ人ゴッド孫悟空&
超サイヤ人ゴッドベジータに装着可能。潜在能力
スキルのLvを上乗せし、DEF＋400。交換不可。",silver,0,0,0,400,86,101,1
2286,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【無限パワーの神戦士】超サイヤ人ゴッド孫悟空&
超サイヤ人ゴッドベジータに装着可能。潜在能力
スキルのLvを上乗せし、DEF＋600。交換不可。",gold,0,0,0,600,86,64,1
2287,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【究極パワーのサイヤ人戦士】超サイヤ人4孫悟空&
超サイヤ人4ベジータに装着可能。
DEF＋800。交換不可。",bronze,0,0,0,800,87,9,1
2288,"【特定キャラクター専用】EXスキル玉 会心＋Lv.6,DEF＋Lv.2","【究極パワーのサイヤ人戦士】超サイヤ人4孫悟空&
超サイヤ人4ベジータに装着可能。潜在能力スキルの
Lvを上乗せし、DEF＋400。交換不可。",silver,0,0,0,400,87,101,1
2289,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.6,DEF＋Lv.2","【究極パワーのサイヤ人戦士】超サイヤ人4孫悟空&
超サイヤ人4ベジータに装着可能。潜在能力スキルの
Lvを上乗せし、DEF＋600。交換不可。",gold,0,0,0,600,87,64,1
2290,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【全宇宙最後の希望】超サイヤ人3孫悟空&
超サイヤ人2ベジータに装着可能。
DEF＋800。交換不可。",bronze,0,0,0,800,88,9,1
2291,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.4,会心＋Lv.4","【全宇宙最後の希望】超サイヤ人3孫悟空&
超サイヤ人2ベジータに装着可能。潜在能力スキルの
Lvを上乗せする。交換不可。",silver,0,0,0,0,88,90,1
2292,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.5,会心＋Lv.5","【全宇宙最後の希望】超サイヤ人3孫悟空&
超サイヤ人2ベジータに装着可能。潜在能力スキルの
Lvを上乗せする。交換不可。",gold,0,0,0,0,88,55,1
2293,【特定キャラクター専用】EXスキル玉 DEF＋Lv.8,"【奇跡を起こす最終決戦】孫悟空(GT)&
超サイヤ人4ベジータに装着可能。
DEF＋800。交換不可。",bronze,0,0,0,800,89,9,1
2294,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.4,会心＋Lv.4","【奇跡を起こす最終決戦】孫悟空(GT)&
超サイヤ人4ベジータに装着可能。潜在能力スキルの
Lvを上乗せする。交換不可。",silver,0,0,0,0,89,90,1
2295,"【特定キャラクター専用】EXスキル玉 連続攻撃＋Lv.5,会心＋Lv.5","【奇跡を起こす最終決戦】孫悟空(GT)&
超サイヤ人4ベジータに装着可能。潜在能力スキルの
Lvを上乗せする。交換不可。",gold,0,0,0,0,89,55,1
2296,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「バーダックチーム」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,90,62,0
2297,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「バーダックチーム」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,90,79,0
2298,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「バーダックチーム」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,90,63,0
2299,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「バーダックチーム」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,90,62,1
2300,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「バーダックチーム」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,90,79,1
2301,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「バーダックチーム」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,90,63,1
2302,"スキル玉 必殺技威力UP＋Lv.1,治癒能力UP＋Lv.1","UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,6,121,0
2303,"スキル玉 必殺技威力UP＋Lv.1,治癒能力UP＋Lv.2","UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,6,121,0
2304,"スキル玉 必殺技威力UP＋Lv.2,治癒能力UP＋Lv.1","UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,6,121,0
2305,【カテゴリ専用】EXスキル玉 HP＋Lv.5,"「孫悟空の系譜」カテゴリで、UR・LRの
キャラクターに装着が可能なEXスキル玉。
HPに＋500することができる。交換不可。",bronze,0,500,0,0,58,8,1
2306,【カテゴリ専用】EXスキル玉 ATK＋Lv.5,"「孫悟空の系譜」カテゴリで、UR・LRの
キャラクターに装着が可能なEXスキル玉。
ATKに＋500することができる。交換不可。",bronze,0,0,500,0,58,10,1
