id,achievement_category_id,name,description,rarity,width,height,text_color,frame_image_name,link_to,priority,open_at,end_at,created_at,updated_at
979,30077,誇りの遵守,"極限Zバトル「誇りの遵守」
をLv77までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:77,1,2022-03-23 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
980,2,「師弟の絆」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ57をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710056,2022-03-23 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
981,2,"「第7宇宙代表」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ31をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720030,2022-03-23 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
982,30078,ドッカンオールスター,"極限Zバトル「ドッカンオールスター」
をLv100までクリア",0,0,0,0,normal_bronze,internal:ZbattleTopScene:78,1,2022-03-09 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
983,30078,ドッカンオールスター,"極限Zバトル「ドッカンオールスター」
をLv500までクリア",1,0,0,1,normal_silver,internal:ZbattleTopScene:78,1,2022-03-09 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
984,30078,ドッカンオールスター,"極限Zバトル「ドッカンオールスター」
をLv777までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:78,1,2022-03-09 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
985,30078,もっと強くなるぞーっ!!,"極限Zバトル「ドッカンオールスター」
をLv999までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:78,1,2022-03-09 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
986,2,心やさしき破壊兵器,"超強襲イベント
「心やさしき破壊兵器」の全難易度で
すべてのステージをクリア",1,0,0,1,normal_silver,internal:EventTopScene:415,26415000,2022-03-09 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
987,2,襲来!!冷徹な異星人戦士,"超激戦イベント
「襲来!!冷徹な異星人戦士」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:575,25575000,2022-04-01 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
988,9,「サイヤ人編」結集!,"「サイヤ人編」カテゴリに
属するキャラクターを6体編成して10回クリア
※天下一武道会や大乱戦は含みません",0,0,0,0,normal_bronze,,60000,2022-04-01 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
989,9,「サイヤ人編」団結!,"「サイヤ人編」カテゴリに
属するキャラクターを6体編成して100回クリア
※天下一武道会や大乱戦は含みません",1,0,0,1,normal_silver,,60000,2022-04-01 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
990,9,「サイヤ人編」大連携!,"「サイヤ人編」カテゴリに
属するキャラクターを6体編成して300回クリア
※天下一武道会や大乱戦は含みません",2,0,0,2,normal_gold,,60000,2022-04-01 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
991,30079,爆発的な進化,"極限Zバトル「爆発的な進化」
をLv30までクリア",0,0,0,0,normal_bronze,internal:ZbattleTopScene:79,1,2022-04-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
992,30079,爆発的な進化,"極限Zバトル「爆発的な進化」
をLv50までクリア",1,0,0,1,normal_silver,internal:ZbattleTopScene:79,1,2022-04-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
993,30079,爆発的な進化,"極限Zバトル「爆発的な進化」
をLv77までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:79,1,2022-04-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
994,2,幼き天才王子,"超強襲イベント
「幼き天才王子」の全難易度で
すべてのステージをクリア",1,0,0,1,normal_silver,internal:EventTopScene:421,26421000,2022-04-14 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
995,30080,潜在パワーのすべて,"極限Zバトル「潜在パワーのすべて」
をLv30までクリア",0,0,0,0,normal_bronze,internal:ZbattleTopScene:80,1,2022-05-02 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
996,30080,潜在パワーのすべて,"極限Zバトル「潜在パワーのすべて」
をLv50までクリア",1,0,0,1,normal_silver,internal:ZbattleTopScene:80,1,2022-05-02 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
997,30080,潜在パワーのすべて,"極限Zバトル「潜在パワーのすべて」
をLv77までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:80,1,2022-05-02 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
998,2,「恐怖の征服」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ58をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710057,2022-04-27 11:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
999,2,"「最凶の一族」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ32をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720031,2022-04-27 11:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1000,2,地球を守る最強親子,"超激戦イベント
「地球を守る最強親子」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:576,25576000,2022-04-27 11:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1001,2,究極の完全体への道,"超激戦イベント
「究極の完全体への道」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:577,25577000,2022-04-27 11:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1002,2,"ヒストリー
セルゲーム編","チャレンジイベント
「インフィニットドラゴンヒストリー」
のステージ20に紐付くミッションをすべて達成",2,0,0,2,normal_gold,internal:EventTopScene:713,22713019,2022-04-27 11:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1003,2,オレはおこったぞー!!!!!,"「超激闘大全」のステージ1をサポートアイテムを使わず
「永遠の宿敵」カテゴリに属するキャラクターを
6体編成して15分未満でクリア",2,0,0,2,normal_gold,internal:EventTopScene:760,22760002,2022-04-27 11:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1004,2,ぜったいにゆるさんぞ虫ケラども!!!!!,"「超激闘大全」のステージ2をサポートアイテムを使わず
「伝説の存在」カテゴリに属するキャラクターを
6体編成して15分未満でクリア",2,0,0,2,normal_gold,internal:EventTopScene:760,22760003,2022-04-27 11:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1005,2,「超サイヤ人2」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ59をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710058,2022-05-09 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1006,2,"「時空を超えし者」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ33をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720032,2022-05-09 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1007,2,時を越えた戦士,"超強襲イベント
「時を越えた戦士」の全難易度で
すべてのステージをクリア",1,0,0,1,normal_silver,internal:EventTopScene:414,26414000,2022-05-09 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1008,30081,死を呼ぶセルゲーム,"極限Zバトル「死を呼ぶセルゲーム」
をLv10までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:81,1,2022-05-24 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1009,9,オラの嫁だ!,"ドットキャラクター「孫悟空(少年期)」の
夫婦Ver.をLv12まで育成する",2,0,0,2,normal_gold,,70000,2022-04-30 15:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1010,2,これが真の身勝手の極意だ!,"「熱闘悟空伝」でサポートアイテムを使わず
フレンドを含んだコストが316以下で
キャラクターを6体編成してクリア",2,0,0,2,normal_gold,internal:EventTopScene:712,22712003,2022-05-09 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1011,2,超フルパワーサイヤ人4の完成だ!," 「熱闘悟空伝 GT編」でサポートアイテムを使わず
フレンドを含んだコストが316以下で
キャラクターを6体編成して25分未満でクリア",2,0,0,2,normal_gold,internal:EventTopScene:741,22741003,2022-05-09 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1012,2,「力の吸収」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ60をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710059,2022-05-24 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1013,2,超神激戦!!青き超サイヤ人,"超激戦イベント
「超神激戦!!青き超サイヤ人」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:578,25578000,2022-05-31 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1015,2,禍々しき機皇帝,"超強襲イベント
「禍々しき機皇帝」の全難易度で
すべてのステージをクリア",1,0,0,1,normal_silver,internal:EventTopScene:406,26406000,2022-05-31 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1016,30082,帝王の真の輝き,"極限Zバトル「帝王の真の輝き」
をLv30までクリア",0,0,0,0,normal_bronze,internal:ZbattleTopScene:82,1,2022-06-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1017,30082,帝王の真の輝き,"極限Zバトル「帝王の真の輝き」
をLv50までクリア",1,0,0,1,normal_silver,internal:ZbattleTopScene:82,1,2022-06-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1018,30082,帝王の真の輝き,"極限Zバトル「帝王の真の輝き」
をLv77までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:82,1,2022-06-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1019,2,"「第6宇宙」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ34をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720033,2022-06-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1020,2,最頂に君臨せし王,"超強襲イベント
「最頂に君臨せし王」の全難易度で
すべてのステージをクリア",1,0,0,1,normal_silver,internal:EventTopScene:408,26408000,2022-06-17 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1021,2,"「劇場版HERO」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ35をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720034,2022-06-21 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1022,9,「親子の絆」結集!,"「親子の絆」カテゴリに
属するキャラクターを6体編成して10回クリア
※天下一武道会や大乱戦は含みません",0,0,0,0,normal_bronze,,60000,2022-06-30 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1023,9,「親子の絆」団結!,"「親子の絆」カテゴリに
属するキャラクターを6体編成して100回クリア
※天下一武道会や大乱戦は含みません",1,0,0,1,normal_silver,,60000,2022-06-30 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1024,9,「親子の絆」大連携!,"「親子の絆」カテゴリに
属するキャラクターを6体編成して300回クリア
※天下一武道会や大乱戦は含みません",2,0,0,2,normal_gold,,60000,2022-06-30 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1025,2,「下級戦士」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ61をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710060,2022-06-30 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1026,2,未来を守るサイヤの親子,"超激戦イベント
「未来を守るサイヤの親子」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:579,25579000,2022-06-30 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1027,2,"ヒストリー
VS未来の宿敵","チャレンジイベント
「インフィニットドラゴンヒストリー」
のステージ21に紐付くミッションをすべて達成",2,0,0,2,normal_gold,internal:EventTopScene:713,22713020,2022-06-30 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1028,30083,青き合体と薔薇色の超サイヤ人,"極限Zバトル「青き合体と薔薇色の超サイヤ人」
をLv30までクリア",0,0,0,0,normal_bronze,internal:ZbattleTopScene:83,1,2022-07-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1029,30083,青き合体と薔薇色の超サイヤ人,"極限Zバトル「青き合体と薔薇色の超サイヤ人」
をLv50までクリア",1,0,0,1,normal_silver,internal:ZbattleTopScene:83,1,2022-07-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1030,30083,青き合体と薔薇色の超サイヤ人,"極限Zバトル「青き合体と薔薇色の超サイヤ人」
をLv77までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:83,1,2022-07-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1031,2,暴悪の支配者,"超強襲イベント
「暴悪の支配者」の全難易度で
すべてのステージをクリア",1,0,0,1,normal_silver,internal:EventTopScene:409,26409000,2022-07-07 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1032,30084,未来への希望と約束,"極限Zバトル「未来への希望と約束」
をLv10までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:84,1,2022-07-14 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1033,30085,容赦なき断罪,"極限Zバトル「容赦なき断罪」
をLv10までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:85,1,2022-07-14 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1034,2,"「孫悟空の系譜」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ36をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720035,2022-07-14 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1035,2,「人工生命体」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ62をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710061,2022-07-21 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1036,8,追うものと追われるもの,"冒険 Area28の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:AdventureAreaMapScene:28,1,2022-07-28 02:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1037,2,主役はわたし!スリル満点大活劇,"超激戦イベント
「主役はわたし！スリル満点大活劇」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:580,25580000,2022-07-29 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1038,30087,まだまだ続くアドベンチャー,"極限Zバトル「まだまだ続くアドベンチャー」
をLv10までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:87,1,2022-08-04 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1039,2,絶叫!!最後の気功砲,"頂上決戦イベント「絶叫!!最後の気功砲」
で仲間になるSSR天津飯
をLRまでドッカン覚醒させる",1,0,0,1,normal_silver,internal:EventTopScene:609,24609000,2022-08-04 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1040,2,"「ベジータの系譜」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ37をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720036,2022-08-04 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1041,30086,希望を背負った一撃,"極限Zバトル「希望を背負った一撃」
をLv30までクリア",0,0,0,0,normal_bronze,internal:ZbattleTopScene:86,1,2022-08-16 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1042,30086,希望を背負った一撃,"極限Zバトル「希望を背負った一撃」
をLv50までクリア",1,0,0,1,normal_silver,internal:ZbattleTopScene:86,1,2022-08-16 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
1043,30086,希望を背負った一撃,"極限Zバトル「希望を背負った一撃」
をLv77までクリア",2,0,0,2,normal_gold,internal:ZbattleTopScene:86,1,2022-08-16 08:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
