id,budokai_box_ranking_reward_range_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
4011,401002,11,Point::Stone,3,0, 龍石 ×3,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4012,401002,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1など,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4013,401002,12,Point::GashaPoint,8000,0,友情pt ×8000,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4014,401002,6,SupportItem,5,0, 仙豆 ×5,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4015,401004,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4016,401004,40001,AwakeningItem,30,0,【覚醒メダル】達人の証 ×30,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4017,401004,2,SpecialItem,1,0,【金】天下一ガシャチケット ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4018,401004,11,Point::Stone,1,0, 龍石 ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4019,401004,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1など,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4020,401004,12,Point::GashaPoint,5000,0,友情pt ×5000,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4021,401004,6,SupportItem,4,0, 仙豆 ×4,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4022,401011,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4023,401011,40001,AwakeningItem,20,0,【覚醒メダル】達人の証 ×20,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4024,401011,1,SpecialItem,2,0,【銀】天下一ガシャチケット ×2,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4025,401011,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4026,401011,12,Point::GashaPoint,4000,0,友情pt ×4000など,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4027,401011,6,SupportItem,4,0, 仙豆 ×4,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4028,401021,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4029,401021,40001,AwakeningItem,10,0,【覚醒メダル】達人の証 ×10,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4030,401021,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4031,401021,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4032,401021,12,Point::GashaPoint,3000,0,友情pt ×3000など,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4033,401021,6,SupportItem,3,0, 仙豆 ×3,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4034,401051,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4035,401051,40001,AwakeningItem,8,0,【覚醒メダル】達人の証 ×8,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4036,401051,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4037,401051,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4038,401051,12,Point::GashaPoint,2000,0,友情pt ×2000など,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4039,401051,6,SupportItem,3,0, 仙豆 ×3,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4040,401101,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4041,401101,40001,AwakeningItem,6,0,【覚醒メダル】達人の証 ×6,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4042,401101,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4043,401101,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4044,401101,12,Point::GashaPoint,1500,0,友情pt ×1500など,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4045,401101,6,SupportItem,2,0, 仙豆 ×2,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4046,401151,40001,AwakeningItem,4,0,【覚醒メダル】達人の証 ×4,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4047,401151,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4048,401151,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4049,401151,12,Point::GashaPoint,1000,0,友情pt ×1000,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4050,401151,6,SupportItem,2,0, 仙豆 ×2,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4051,401201,40001,AwakeningItem,2,0,【覚醒メダル】達人の証 ×2,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4052,401201,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4053,401201,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4054,401201,12,Point::GashaPoint,500,0,友情pt ×500,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4055,401201,6,SupportItem,1,0, 仙豆 ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4056,401251,40001,AwakeningItem,1,0,【覚醒メダル】達人の証 ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4057,401251,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4058,401251,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4059,401251,12,Point::GashaPoint,200,0,友情pt ×200,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4060,401251,6,SupportItem,1,0, 仙豆 ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4101,411001,1022320,Card,2,0,【殺しのプロ】桃白白 ×2,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4102,411001,40001,AwakeningItem,50,0,【覚醒メダル】達人の証 ×50,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4103,411001,2,SpecialItem,3,0,【金】天下一ガシャチケット ×3,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4104,411001,11,Point::Stone,7,0, 龍石 ×7,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4105,411001,1011481,Card,1,1500000,【500万ゼニー】サタン像(ダイヤ) ×1など,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4106,411001,12,Point::GashaPoint,10000,0,友情pt ×10000,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4107,411001,6,SupportItem,5,0, 仙豆 ×5,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4108,411002,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4109,411002,40001,AwakeningItem,40,0,【覚醒メダル】達人の証 ×40,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4110,411002,2,SpecialItem,2,0,【金】天下一ガシャチケット ×2,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4111,411002,11,Point::Stone,3,0, 龍石 ×3,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4112,411002,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1など,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4113,411002,12,Point::GashaPoint,8000,0,友情pt ×8000,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4114,411002,6,SupportItem,5,0, 仙豆 ×5,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4115,411004,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4116,411004,40001,AwakeningItem,30,0,【覚醒メダル】達人の証 ×30,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4117,411004,2,SpecialItem,1,0,【金】天下一ガシャチケット ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4118,411004,11,Point::Stone,1,0, 龍石 ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4119,411004,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1など,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4120,411004,12,Point::GashaPoint,5000,0,友情pt ×5000,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4121,411004,6,SupportItem,4,0, 仙豆 ×4,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4122,411011,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4123,411011,40001,AwakeningItem,20,0,【覚醒メダル】達人の証 ×20,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4124,411011,1,SpecialItem,2,0,【銀】天下一ガシャチケット ×2,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4125,411011,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4126,411011,12,Point::GashaPoint,4000,0,友情pt ×4000など,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4127,411011,6,SupportItem,4,0, 仙豆 ×4,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4128,411021,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4129,411021,40001,AwakeningItem,10,0,【覚醒メダル】達人の証 ×10,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4130,411021,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4131,411021,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4132,411021,12,Point::GashaPoint,3000,0,友情pt ×3000など,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4133,411021,6,SupportItem,3,0, 仙豆 ×3,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4134,411051,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4135,411051,40001,AwakeningItem,8,0,【覚醒メダル】達人の証 ×8,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4136,411051,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4137,411051,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4138,411051,12,Point::GashaPoint,2000,0,友情pt ×2000など,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4139,411051,6,SupportItem,3,0, 仙豆 ×3,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4140,411101,1022320,Card,1,0,【殺しのプロ】桃白白 ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4141,411101,40001,AwakeningItem,6,0,【覚醒メダル】達人の証 ×6,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4142,411101,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4143,411101,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4144,411101,12,Point::GashaPoint,1500,0,友情pt ×1500など,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4145,411101,6,SupportItem,2,0, 仙豆 ×2,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4146,411151,40001,AwakeningItem,4,0,【覚醒メダル】達人の証 ×4,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4147,411151,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4148,411151,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4149,411151,12,Point::GashaPoint,1000,0,友情pt ×1000,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4150,411151,6,SupportItem,2,0, 仙豆 ×2,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4151,411201,40001,AwakeningItem,2,0,【覚醒メダル】達人の証 ×2,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4152,411201,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4153,411201,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4154,411201,12,Point::GashaPoint,500,0,友情pt ×500,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4155,411201,6,SupportItem,1,0, 仙豆 ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4156,411251,40001,AwakeningItem,1,0,【覚醒メダル】達人の証 ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4157,411251,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
4158,411251,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
